n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,4,0.0535,train_items_only_refit_v1,train_items_only,528,none,,29.0,5062,0.3086008119378685,0.5873578548364453,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,0,0.0535,train_items_only_refit_v1,train_items_only,528,none,,29.0,5489,0.3225143859670932,0.5999752574768813,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,2,0.0535,train_items_only_refit_v1,train_items_only,528,none,,30.0,5004,0.2313612853802403,0.6662645239880061,7,"[1, 9, 19, 20, 25, 28, 29]","[0.0, 0.04700026288628578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019259296357631683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02592649683356285, 0.04404475539922714, 0.0, 0.0, 0.0, 0.0, 0.04542248323559761, 0.0, 0.0, 0.011437831446528435, 0.019285526126623154]",sae,32
54,beta,3,0.0535,train_items_only_refit_v1,train_items_only,529,none,,29.0,4604,0.2803089637703403,0.6877414307368832,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5362166166305542, 0.3837242126464844, 0.6253769993782043, 0.6280084252357483, 0.5390454530715942, 0.6916511654853821, 0.5698666572570801, 0.5931895971298218, 0.5245232582092285, 0.5638341307640076, 0.5533673763275146, 0.5553361177444458, 0.5791801810264587, 0.5444043874740601, 0.5575334429740906, 0.5501609444618225, 0.49517595767974854, 0.5351449251174927, 0.49922600388526917, 0.6860058903694153, 0.4868115484714508, 0.5304012894630432, 0.5482726097106934, 0.5613580346107483, 0.5261507034301758, 0.5274169445037842, 0.5604020357131958, 0.45600390434265137, 0.4459835886955261, 0.4786890149116516]",sae,32
54,beta,1,0.0535,train_items_only_refit_v1,train_items_only,529,none,,29.0,5009,0.3322700090834408,0.6041175700445143,24,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.0, 0.07887443900108337, 0.12606869637966156, 0.2859688997268677, 0.3540736138820648, 0.19082796573638916, 0.23978641629219055, 0.15957237780094147, 0.0, 0.016191476956009865, 0.3521488904953003, 0.0, 0.17495812475681305, 0.30477723479270935, 0.0, 0.3246256709098816, 0.2704969346523285, 0.21026453375816345, 0.06604819744825363, 0.0, 0.32632678747177124, 0.3772478401660919, 0.1799541860818863, 0.09292250871658325, 0.0, 0.017656812444329262, 0.1668521761894226, 0.24055412411689758, 0.2803930640220642, 0.2921355962753296]",sae,32
54,beta,5,0.0535,train_items_only_refit_v1,train_items_only,528,none,,29.0,5053,0.3012316415661638,0.622114556416882,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3205704689025879, 0.13509370386600494, 0.10967780649662018, 0.27182435989379883, 0.2897251546382904, 0.052772875875234604, 0.3145069479942322, 0.3155075013637543, 0.2763129770755768, 0.26293230056762695, 0.20141568779945374, 0.2750667333602905, 0.05453521013259888, 0.007853626273572445, 0.08628982305526733, 0.28287193179130554, 0.0976826548576355, 0.30272895097732544, 0.19254714250564575, 0.31679922342300415, 0.2342795431613922, 0.28301626443862915, 0.31629636883735657, 0.27055981755256653, 0.27401304244995117, 0.17523637413978577, 0.28298863768577576, 0.10101594775915146, 0.2845056653022766, 0.09441728889942169]",sae,32
54,beta,6,0.0535,train_items_only_refit_v1,train_items_only,530,none,,29.0,5019,0.2986005901669063,0.5922883823677076,27,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","[0.026918604969978333, 0.0, 0.1649058312177658, 0.32256659865379333, 0.3339528739452362, 0.2185211181640625, 0.4198056757450104, 0.0466485470533371, 0.3452325761318207, 0.2938106060028076, 0.2959229350090027, 0.3089570701122284, 0.3922826051712036, 0.35374337434768677, 0.4014092981815338, 0.211673304438591, 0.0, 0.3625337779521942, 0.44777199625968933, 0.33487099409103394, 0.3950214385986328, 0.3816845715045929, 0.0, 0.11974743753671646, 0.31593525409698486, 0.3479539453983307, 0.33883893489837646, 0.24870316684246063, 0.27731361985206604, 0.3788585364818573]",sae,32
54,beta,9,0.0535,train_items_only_refit_v1,train_items_only,529,none,,30.0,4571,0.3044983692532674,0.7202080896882687,26,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0, 0.0004544636467471719, 0.06976333260536194, 0.05671689286828041, 0.0053088427521288395, 0.03029988892376423, 0.23662982881069183, 0.13067153096199036, 0.19887709617614746, 0.040519844740629196, 0.015005248598754406, 0.014928936958312988, 0.019436275586485863, 0.054620325565338135, 0.15434642136096954, 0.008503509685397148, 0.28510576486587524, 0.07810474932193756, 0.10228388756513596, 0.10672152042388916, 0.0, 0.0, 0.050699394196271896, 0.07150641828775406, 0.2191833108663559, 0.03270984813570976, 0.21420063078403473, 0.20538540184497833, 0.14376404881477356, 0.07612201571464539]",sae,32
54,beta,12,0.0535,train_items_only_refit_v1,train_items_only,528,none,,29.0,4556,0.3216186502588203,0.5915088116105928,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.021506674587726593, 0.059538573026657104, 0.1193898618221283, 0.2305220365524292, 0.21148762106895447, 0.18781141936779022, 0.20705755054950714, 0.36374548077583313, 0.12444806098937988, 0.15224722027778625, 0.09679996967315674, 0.2689202129840851, 0.19923603534698486, 0.10206940770149231, 0.2183901071548462, 0.2573540210723877, 0.09376649558544159, 0.14899499714374542, 0.06949326395988464, 0.0786667913198471, 0.30896711349487305, 0.0032193514052778482, 0.29410481452941895, 0.10527971386909485, 0.2143096774816513, 0.10408703237771988, 0.21874326467514038, 0.0702022984623909, 0.10861421376466751, 0.2558008134365082]",sae,32
54,beta,8,0.0535,train_items_only_refit_v1,train_items_only,528,none,,29.0,5455,0.3067638854107312,0.6243279797125951,1,[11],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015605766326189041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
