n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0155,train_items_only_refit_v1,train_items_only,106,none,,29.0,1086,0.4171290831796119,0.7672794117647058,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1015116274356842, 0.09822756052017212, 0.09959447383880615, 0.09855864942073822, 0.09766938537359238, 0.10395672917366028, 0.10082975775003433, 0.09744340181350708, 0.10148648172616959, 0.09967812150716782, 0.10149259865283966, 0.09885171055793762, 0.1000828742980957, 0.09971731156110764, 0.09915193915367126, 0.09829023480415344, 0.10090013593435287, 0.10500233620405197, 0.099342480301857, 0.09467773884534836, 0.09918936342000961, 0.09603819251060486, 0.10117021948099136, 0.09491586685180664, 0.10075526684522629, 0.09796155244112015, 0.09686914086341858, 0.09819488227367401, 0.09606270492076874, 0.09581572562456131]",pca,32
54,bernoulli,2,0.0155,train_items_only_refit_v1,train_items_only,106,none,,30.0,1002,0.3068698463667578,0.697752808988764,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1109757125377655, 0.11677125841379166, 0.10604489594697952, 0.10703327506780624, 0.10871953517198563, 0.11502043157815933, 0.10883698612451553, 0.11039329320192337, 0.11630120873451233, 0.10966107249259949, 0.11148831993341446, 0.10643256455659866, 0.11013616621494293, 0.10891097784042358, 0.11557943373918533, 0.10846951603889465, 0.112973153591156, 0.10767921060323715, 0.11029017716646194, 0.11091765016317368, 0.11319447308778763, 0.10892695933580399, 0.10888086259365082, 0.11698102951049805, 0.11067749559879303, 0.10996265709400177, 0.10892050713300705, 0.11588236689567566, 0.11269856989383698, 0.11428853124380112]",pca,32
54,bernoulli,3,0.0155,train_items_only_refit_v1,train_items_only,106,none,,29.0,929,0.4332152768246045,0.4992647058823529,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08122873306274414, 0.07772723585367203, 0.07671833783388138, 0.07892018556594849, 0.08057735115289688, 0.075571209192276, 0.07804011553525925, 0.07828238606452942, 0.08145880699157715, 0.07774154841899872, 0.07799685001373291, 0.07400254905223846, 0.07975821197032928, 0.07929393649101257, 0.07888346910476685, 0.07884043455123901, 0.07911334931850433, 0.08037672191858292, 0.0753355473279953, 0.0829017162322998, 0.08013013750314713, 0.07977879047393799, 0.07945876568555832, 0.08011726289987564, 0.0784604549407959, 0.07925744354724884, 0.08317010849714279, 0.08303150534629822, 0.07621128857135773, 0.07678312063217163]",pca,32
54,bernoulli,4,0.0155,train_items_only_refit_v1,train_items_only,106,none,,29.0,1024,0.417635579880328,0.5046487603305785,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.10202468186616898, 0.10193591564893723, 0.09901084750890732, 0.1005791500210762, 0.10782285779714584, 0.09936194866895676, 0.09948452562093735, 0.10086250305175781, 0.10017929971218109, 0.10095211118459702, 0.10096128284931183, 0.09900077432394028, 0.10089340806007385, 0.09930736571550369, 0.09974522888660431, 0.1020820364356041, 0.10181538760662079, 0.10084281116724014, 0.09984397888183594, 0.10055283457040787, 0.09961214661598206, 0.09924862533807755, 0.10026203840970993, 0.10304412245750427, 0.09914403408765793, 0.10151024162769318, 0.10062406957149506, 0.10144304484128952, 0.0978020429611206, 0.1076897531747818]",pca,32
54,bernoulli,5,0.0155,train_items_only_refit_v1,train_items_only,106,none,,29.0,1015,0.4641815565855396,0.6206060606060606,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08378911018371582, 0.08052521198987961, 0.0843663439154625, 0.0810970813035965, 0.08008717000484467, 0.08193040639162064, 0.07936868071556091, 0.07702314853668213, 0.08139587193727493, 0.08413880318403244, 0.0856100544333458, 0.08489832282066345, 0.08338180184364319, 0.07957810163497925, 0.08274579048156738, 0.08662308007478714, 0.08347533643245697, 0.08447939902544022, 0.08107853680849075, 0.08285077661275864, 0.08043220639228821, 0.08223535865545273, 0.08264568448066711, 0.08291969448328018, 0.08067800849676132, 0.07964944839477539, 0.08382001519203186, 0.08828514069318771, 0.08429660648107529, 0.08038116991519928]",pca,32
54,bernoulli,8,0.0155,train_items_only_refit_v1,train_items_only,104,none,,29.0,1084,0.4016314747867539,0.6744071146245059,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08084918558597565, 0.07577226310968399, 0.0808413177728653, 0.08006200194358826, 0.07992091029882431, 0.080140121281147, 0.08018538355827332, 0.08143846690654755, 0.07838606834411621, 0.08258688449859619, 0.07682857662439346, 0.07882440090179443, 0.07768052071332932, 0.08395080268383026, 0.07554763555526733, 0.07756251096725464, 0.07841110229492188, 0.07933120429515839, 0.07719722390174866, 0.07830409705638885, 0.08183888345956802, 0.07651973515748978, 0.0797005370259285, 0.07892457395792007, 0.07621703296899796, 0.07675200700759888, 0.0793737843632698, 0.08298979699611664, 0.08149509876966476, 0.08013060688972473]",pca,32
54,bernoulli,1,0.0155,train_items_only_refit_v1,train_items_only,106,none,,29.0,1002,0.3968103694104526,0.6359649122807018,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1222524493932724, 0.12666846811771393, 0.12730219960212708, 0.1218319684267044, 0.12166982889175415, 0.12246114015579224, 0.11883031576871872, 0.12356337904930115, 0.11946818232536316, 0.12366224825382233, 0.1220937967300415, 0.12204360216856003, 0.12218327820301056, 0.1191488578915596, 0.12024509161710739, 0.12044856697320938, 0.12113862484693527, 0.11919286102056503, 0.12169081717729568, 0.11991284787654877, 0.12051350623369217, 0.12342342734336853, 0.12196764349937439, 0.12561945617198944, 0.1230272427201271, 0.12136286497116089, 0.12125955522060394, 0.11906862258911133, 0.12244762480258942, 0.1210138201713562]",pca,32
54,bernoulli,16,0.0155,train_items_only_refit_v1,train_items_only,105,none,,29.0,915,0.3653455758764152,0.7564102564102564,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09683968126773834, 0.0993587002158165, 0.09626760333776474, 0.10108727961778641, 0.09581872820854187, 0.0949597880244255, 0.09941357374191284, 0.0976329818367958, 0.09948762506246567, 0.09771677851676941, 0.09679736196994781, 0.10172919929027557, 0.10218485444784164, 0.09869339317083359, 0.10018990188837051, 0.09670902043581009, 0.10181721299886703, 0.09326973557472229, 0.09305393695831299, 0.08998008817434311, 0.09303145855665207, 0.09520482271909714, 0.10135489702224731, 0.0963314026594162, 0.09498033672571182, 0.09205351024866104, 0.09722812473773956, 0.10389638692140579, 0.0971994698047638, 0.09936664253473282]",pca,32
54,bernoulli,24,0.0155,train_items_only_refit_v1,train_items_only,105,none,,29.0,1064,0.420729317730792,0.7114606741573033,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07711128890514374, 0.0727238729596138, 0.07898955792188644, 0.07730738073587418, 0.07604676485061646, 0.07729393243789673, 0.0798124223947525, 0.07652399688959122, 0.07628289610147476, 0.0712137371301651, 0.07131750136613846, 0.07977285981178284, 0.07680149376392365, 0.07578391581773758, 0.07623477280139923, 0.07799945771694183, 0.07672742754220963, 0.07555493712425232, 0.07315640151500702, 0.08111255615949631, 0.08072564750909805, 0.0757255032658577, 0.07466430962085724, 0.0764559805393219, 0.07866161316633224, 0.0806889459490776, 0.07363992184400558, 0.06985307484865189, 0.07597082108259201, 0.07455223798751831]",pca,32
54,bernoulli,20,0.0155,train_items_only_refit_v1,train_items_only,106,none,,30.0,995,0.4677496089719588,0.6904024767801858,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09211377054452896, 0.0863645076751709, 0.09031333774328232, 0.0913427323102951, 0.09035836905241013, 0.09583671391010284, 0.09345252811908722, 0.08991571515798569, 0.09554159641265869, 0.09486035257577896, 0.09025091677904129, 0.09149322658777237, 0.09016798436641693, 0.0918830931186676, 0.0880904495716095, 0.09382320195436478, 0.09100919961929321, 0.09551632404327393, 0.09473450481891632, 0.08941302448511124, 0.09463837742805481, 0.09147340804338455, 0.08702754229307175, 0.09756439179182053, 0.09542115032672882, 0.09100019186735153, 0.09193765372037888, 0.0910165011882782, 0.09079506993293762, 0.09047311544418335]",pca,32
