n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1086,0.3289494828106035,0.7286764705882353,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7351951003074646, 0.6251130104064941, 0.682098925113678, 0.6057079434394836, 0.6405521035194397, 0.7128123641014099, 0.5891051888465881, 0.7039967179298401, 0.560217559337616, 0.8694031834602356, 0.736437201499939, 0.6844332814216614, 0.6953636407852173, 0.7061813473701477, 0.7235352993011475, 0.5841718316078186, 0.8070314526557922, 0.7531229853630066, 0.7414219379425049, 0.5993959903717041, 0.5831939578056335, 0.7010852694511414, 0.541483998298645, 0.7072278261184692, 0.6164113879203796, 0.5681804418563843, 0.7758607864379883, 0.7032897472381592, 0.64198899269104, 0.8788654208183289]",raw,32
54,beta,1,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1002,0.2920410345039559,0.6691729323308271,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40919017791748047, 0.4772622585296631, 0.3923782408237457, 0.48504266142845154, 0.3232281506061554, 0.4864007830619812, 0.40792858600616455, 0.3399263620376587, 0.489067405462265, 0.4394450783729553, 0.32496941089630127, 0.2976471185684204, 0.26826271414756775, 0.32802456617355347, 0.34077882766723633, 0.3290705680847168, 0.403887540102005, 0.6464608907699585, 0.33121469616889954, 0.3070673942565918, 0.2459518015384674, 0.312557190656662, 0.4068165421485901, 0.522826075553894, 0.3872821033000946, 0.3554022014141083, 0.4368908703327179, 0.3397843837738037, 0.30132001638412476, 0.3519137501716614]",raw,32
54,beta,3,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,929,0.3088060928078427,0.6161764705882353,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8476807475090027, 0.6580392718315125, 0.7580069303512573, 0.8030993342399597, 0.7534520030021667, 0.8202575445175171, 0.8377918601036072, 0.6827910542488098, 0.8177379965782166, 0.7284579873085022, 0.7957198023796082, 0.7884544730186462, 0.945766270160675, 0.9185616970062256, 0.7725428342819214, 0.9027402997016907, 0.7549343705177307, 0.6047666668891907, 0.7069042921066284, 0.8592861294746399, 0.8205386996269226, 0.6862356066703796, 0.7846353650093079, 0.6569283604621887, 0.9965009093284607, 0.8098097443580627, 0.6615079045295715, 0.9356637597084045, 0.7048398852348328, 0.6431151032447815]",raw,32
54,beta,2,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,1002,0.2623215040098106,0.5674157303370787,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.33301863074302673, 0.3278624415397644, 0.4872317910194397, 0.32757267355918884, 0.6009830832481384, 0.33316245675086975, 0.32128995656967163, 0.2950790524482727, 0.38945096731185913, 0.22255028784275055, 0.0, 0.33825454115867615, 0.27989646792411804, 0.5323393940925598, 0.26815590262413025, 0.29607224464416504, 0.38820207118988037, 0.32310089468955994, 0.3343905508518219, 0.37219536304473877, 0.6794848442077637, 0.28797081112861633, 0.5657222867012024, 0.29382941126823425, 0.2837769389152527, 0.3025822043418884, 0.31377163529396057, 0.3452731966972351, 0.6164414286613464, 0.5218206644058228]",raw,32
54,beta,4,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1024,0.3093285925574001,0.6286157024793388,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39014944434165955, 0.2882196009159088, 0.4020758271217346, 0.4423380494117737, 0.5944905281066895, 0.3138560950756073, 0.4784280061721802, 0.5117313265800476, 0.34175652265548706, 0.34117159247398376, 0.3946879208087921, 0.2567287087440491, 0.5200271606445312, 0.3804095387458801, 0.3005065321922302, 0.44137299060821533, 0.36842283606529236, 0.3447151482105255, 0.3079715371131897, 0.35437124967575073, 0.38453230261802673, 0.4671119749546051, 0.3640240728855133, 0.4391290247440338, 0.2707526683807373, 0.2997591495513916, 0.308901309967041, 0.5474284291267395, 0.3823351263999939, 0.25440141558647156]",raw,32
54,beta,7,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1109,0.2944800117304231,0.7011019283746557,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.20001359283924103, 0.17812365293502808, 0.19603179395198822, 0.18000231683254242, 0.33451324701309204, 0.22152717411518097, 0.1877211183309555, 0.3082270920276642, 0.25070691108703613, 0.27354303002357483, 0.2735081613063812, 0.35131317377090454, 0.19324694573879242, 0.3938663899898529, 0.18970030546188354, 0.21932032704353333, 0.2151048630475998, 0.4336705207824707, 0.5422159433364868, 0.23084469139575958, 0.2794639468193054, 0.5428425669670105, 0.2599067687988281, 0.43490636348724365, 0.395302414894104, 0.25670140981674194, 0.2212570607662201, 0.2304568737745285, 0.2201147973537445, 0.2715053856372833]",raw,32
54,beta,6,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,997,0.3601327040251109,0.5986286919831224,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6657238006591797, 0.6691865921020508, 0.6905280351638794, 0.8284761905670166, 0.6207119226455688, 0.6373951435089111, 0.7175152897834778, 0.8141487836837769, 0.5984135866165161, 0.605893075466156, 0.6411697268486023, 0.5881083607673645, 0.7182548642158508, 0.7416029572486877, 0.8262234926223755, 0.6919848918914795, 0.7871991395950317, 0.6861658096313477, 0.6390607953071594, 0.8519095182418823, 0.7567023634910583, 0.8007972836494446, 0.7283778786659241, 0.7536414861679077, 0.6887056231498718, 0.7241018414497375, 0.7063817381858826, 0.7522150874137878, 0.7340240478515625, 0.6937538981437683]",raw,32
54,beta,5,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1015,0.28174858140546,0.7466666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.16662557423114777, 0.2175518274307251, 0.20508353412151337, 0.11627964675426483, 0.14459939301013947, 0.201897993683815, 0.20979376137256622, 0.08418287336826324, 0.20663133263587952, 0.1758967936038971, 0.28161364793777466, 0.1848771721124649, 0.1656920164823532, 0.2127634882926941, 0.22694799304008484, 0.17083735764026642, 0.25815707445144653, 0.22959136962890625, 0.2087336629629135, 0.1873081922531128, 0.16145963966846466, 0.3339473605155945, 0.1534639298915863, 0.21618255972862244, 0.2742176353931427, 0.39257577061653137, 0.13592714071273804, 0.18048271536827087, 0.22373951971530914, 0.25380390882492065]",raw,32
54,beta,10,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1102,0.2685964933280808,0.7012820512820512,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4322681725025177, 0.3052517771720886, 0.3667847514152527, 0.50760418176651, 0.3844602704048157, 0.5109103322029114, 0.4288317859172821, 0.35442760586738586, 0.49184760451316833, 0.38166990876197815, 0.33717620372772217, 0.22867055237293243, 0.3705330789089203, 0.3492610454559326, 0.32294246554374695, 0.4012340307235718, 0.3813014030456543, 0.4189262390136719, 0.36129724979400635, 0.3922412097454071, 0.4297678470611572, 0.664742648601532, 0.5465991497039795, 0.37190568447113037, 0.444007009267807, 0.3968355059623718, 0.43347713351249695, 0.802880585193634, 0.6826552748680115, 0.38467562198638916]",raw,32
54,beta,8,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,1084,0.3139952174751871,0.6146245059288538,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5468032956123352, 0.606357753276825, 0.48875629901885986, 0.5500680804252625, 0.5300629734992981, 0.6267647743225098, 0.6569004058837891, 0.6880024075508118, 0.6428041458129883, 0.41943660378456116, 0.5064560174942017, 0.5847905874252319, 0.6919028759002686, 0.6329326033592224, 0.6084317564964294, 0.5967262387275696, 0.6913900971412659, 0.644219696521759, 0.7414768934249878, 0.6646328568458557, 0.5941612124443054, 0.5426677465438843, 0.5803589820861816, 0.5556493997573853, 0.537452757358551, 0.5879335403442383, 0.6443671584129333, 0.601703941822052, 0.5826559662818909, 0.5901533961296082]",raw,32
