n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0159,train_items_only_refit_v1,train_items_only,950,none,,29.0,9833,0.4240991806774325,0.6406842540945596,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.007961118593811989, 0.009018505923449993, 0.00642381701618433, 0.007293929345905781, 0.0070165833458304405, 0.007905466482043266, 0.010825883597135544, 0.008061280474066734, 0.006147020496428013, 0.008572590537369251, 0.006394955795258284, 0.00838159117847681, 0.00850268267095089, 0.00798152294009924, 0.0065560368821024895, 0.008378716185688972, 0.007525906432420015, 0.008147037588059902, 0.007655097171664238, 0.008907124400138855, 0.008429815992712975, 0.009284090250730515, 0.007711988873779774, 0.0068538435734808445, 0.007284081541001797, 0.008707662113010883, 0.007341319695115089, 0.004142428282648325, 0.006624620873481035, 0.009244070388376713]",sae,32
54,bernoulli,2,0.0159,train_items_only_refit_v1,train_items_only,950,none,,30.0,9068,0.3895060343562626,0.7403731699506348,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00903873611241579, 0.009938524104654789, 0.009321782737970352, 0.009587879292666912, 0.011223950423300266, 0.01117391511797905, 0.011475151404738426, 0.009525157511234283, 0.009685900993645191, 0.010336493141949177, 0.009666701778769493, 0.010850065387785435, 0.011211520060896873, 0.015318728983402252, 0.011531112715601921, 0.011086313053965569, 0.0102169094607234, 0.009133790619671345, 0.011926217935979366, 0.014188166707754135, 0.012211660854518414, 0.014817489311099052, 0.011044035665690899, 0.011501967906951904, 0.010906156152486801, 0.013235565274953842, 0.010064763948321342, 0.012276611290872097, 0.01211991161108017, 0.013517126441001892]",sae,32
54,bernoulli,4,0.0159,train_items_only_refit_v1,train_items_only,951,none,,29.0,9059,0.4158109779438995,0.6286913676294208,29,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0038740788586437702, 0.005603920668363571, 0.003787093795835972, 0.0016017346642911434, 0.002630910137668252, 0.0037677879445254803, 0.003466622903943062, 0.006200797855854034, 0.0, 0.005017366725951433, 0.004026514943689108, 0.0077230678871273994, 0.003977108281105757, 0.0031738784164190292, 0.005646447651088238, 0.0053976657800376415, 0.0020647707860916853, 0.0030663078650832176, 0.005239205434918404, 0.0046021300368011, 0.006025631446391344, 0.0053701382130384445, 0.0015451814979314804, 0.004634049721062183, 0.005030237603932619, 0.009298702701926231, 0.006258842069655657, 0.0020374199375510216, 0.004924434702843428, 0.00643528439104557]",sae,32
54,bernoulli,1,0.0159,train_items_only_refit_v1,train_items_only,951,none,,29.0,9008,0.4335095435503267,0.6193238126036658,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01665397360920906, 0.01296316273510456, 0.012656361795961857, 0.01591109298169613, 0.013647750951349735, 0.01435663178563118, 0.019372686743736267, 0.014186535961925983, 0.012897211126983166, 0.014911915175616741, 0.013287671841681004, 0.011680102907121181, 0.012816247530281544, 0.016682999208569527, 0.011908084154129028, 0.015461431816220284, 0.018410468474030495, 0.012955178506672382, 0.014795618131756783, 0.011580110527575016, 0.011341946199536324, 0.015219421125948429, 0.015141841024160385, 0.011816952377557755, 0.013905327767133713, 0.013125292025506496, 0.01666218601167202, 0.012975029647350311, 0.016815003007650375, 0.01657404936850071]",sae,32
54,bernoulli,5,0.0159,train_items_only_refit_v1,train_items_only,951,none,,29.0,9036,0.3864633699519048,0.7540610786224822,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01847901940345764, 0.01215943694114685, 0.011201541870832443, 0.012830197811126709, 0.013821572065353394, 0.012379663996398449, 0.014170823618769646, 0.017260544002056122, 0.01730242744088173, 0.01650458574295044, 0.01850799098610878, 0.011220802552998066, 0.012080061249434948, 0.016598882153630257, 0.00886504165828228, 0.01026976853609085, 0.016372181475162506, 0.017572883516550064, 0.015319915488362312, 0.011850710026919842, 0.013917181640863419, 0.010298561304807663, 0.015775226056575775, 0.011021421290934086, 0.013543465174734592, 0.010233165696263313, 0.011725346557796001, 0.015549990348517895, 0.01659228838980198, 0.016021503135561943]",sae,32
54,bernoulli,8,0.0159,train_items_only_refit_v1,train_items_only,951,none,,29.0,9790,0.3806795527133276,0.6588819805240893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014257652685046196, 0.005764567758888006, 0.010521397925913334, 0.011189084500074387, 0.008418750949203968, 0.01261773332953453, 0.012462125159800053, 0.010813255794346333, 0.013769070617854595, 0.01113034039735794, 0.016014188528060913, 0.010891338810324669, 0.011917879804968834, 0.009260926395654678, 0.010921976529061794, 0.011624136008322239, 0.010814407840371132, 0.011217458173632622, 0.011293042451143265, 0.012023432180285454, 0.01025303453207016, 0.010977213270962238, 0.012788994237780571, 0.012067009694874287, 0.012726523913443089, 0.013037722557783127, 0.008953032083809376, 0.010779193602502346, 0.012538365088403225, 0.012775360606610775]",sae,32
54,bernoulli,12,0.0159,train_items_only_refit_v1,train_items_only,951,none,,29.0,8245,0.4002405955516094,0.6320789865871834,21,"[2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28]","[0.0007643034914508462, 0.00039721158100292087, 0.0026206288021057844, 0.0006860296707600355, 0.0027105663903057575, 0.0023189466446638107, 0.0, 0.0032959189265966415, 0.004796088207513094, 0.003565289080142975, 0.0011623644968494773, 0.0033051809296011925, 0.004162658005952835, 0.0030496835242956877, 0.005603821482509375, 0.0, 0.0032840995118021965, 0.0064335973002016544, 0.002454946981742978, 0.005335543304681778, 0.0010375836864113808, 0.0, 0.004742680117487907, 0.00480002211406827, 0.0012413868680596352, 0.0, 0.0016875379951670766, 0.0, 0.004989724140614271, 0.0]",sae,32
54,bernoulli,9,0.0159,train_items_only_refit_v1,train_items_only,952,none,,30.0,8253,0.4263533676920373,0.6509915241755152,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0073348828591406345, 0.005346653982996941, 0.006002951879054308, 0.00839653704315424, 0.004255041014403105, 0.00973918940871954, 0.007530135102570057, 0.0037865936756134033, 0.0062635219655931, 0.011457867920398712, 0.010783904232084751, 0.004537895321846008, 0.005936725996434689, 0.0092717744410038, 0.008954392746090889, 0.009536377154290676, 0.009060240350663662, 0.009695659391582012, 0.009784886613488197, 0.0062538315542042255, 0.004952913615852594, 0.004333197604864836, 0.00819376204162836, 0.0072826542891561985, 0.011635641567409039, 0.005490841343998909, 0.01122279278934002, 0.01035736408084631, 0.00881492905318737, 0.007234842050820589]",sae,32
54,bernoulli,16,0.0159,train_items_only_refit_v1,train_items_only,949,none,,29.0,8195,0.3953689708256045,0.6625500867173016,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.010876694694161415, 0.011788478121161461, 0.008344853296875954, 0.007557049859315157, 0.008015871047973633, 0.01088637299835682, 0.009670836851000786, 0.009993907064199448, 0.009361465461552143, 0.00967466738075018, 0.008250946179032326, 0.008854944258928299, 0.009394673630595207, 0.0072396183386445045, 0.009847506880760193, 0.008849275298416615, 0.0076909600757062435, 0.0077389744110405445, 0.011096424423158169, 0.008125048130750656, 0.005852551199495792, 0.009481721557676792, 0.00859914906322956, 0.009202984161674976, 0.007670081686228514, 0.010122854262590408, 0.011190081015229225, 0.011097218841314316, 0.009271405637264252, 0.007494564168155193]",sae,32
54,bernoulli,20,0.0159,train_items_only_refit_v1,train_items_only,950,none,,30.0,9020,0.3864002843103982,0.7483544648459234,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.016561727970838547, 0.015810132026672363, 0.01423047948628664, 0.01669238694012165, 0.012488125823438168, 0.01610659994184971, 0.017695272341370583, 0.012287297286093235, 0.015452679246664047, 0.016526248306035995, 0.018226448446512222, 0.013121002353727818, 0.013343305326998234, 0.0121758496388793, 0.018464021384716034, 0.016949782148003578, 0.012755963020026684, 0.012446967884898186, 0.0168147049844265, 0.015322817489504814, 0.017589010298252106, 0.014331377111375332, 0.01862156018614769, 0.01312283705919981, 0.012788544408977032, 0.014327333308756351, 0.015995921567082405, 0.012154464609920979, 0.017536435276269913, 0.01564169116318226]",sae,32
