n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.0535,train_items_only_refit_v1,train_items_only,739,none,,29.0,7655,0.3082597228517773,0.6419587455978535,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,2,0.0535,train_items_only_refit_v1,train_items_only,738,none,,30.0,7043,0.2691305056193516,0.6366292735042736,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,4,0.0535,train_items_only_refit_v1,train_items_only,739,none,,29.0,7072,0.2967962863371037,0.6959480600750938,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,7,0.0535,train_items_only_refit_v1,train_items_only,741,none,,29.0,7705,0.3121150626188308,0.6413733703950202,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,1,0.0535,train_items_only_refit_v1,train_items_only,740,none,,29.0,7024,0.2683049792335994,0.7069304717192042,25,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28]","[0.10633991658687592, 0.0, 0.1698412448167801, 0.0881839394569397, 0.11438778787851334, 0.1504211723804474, 0.0932433009147644, 0.12682214379310608, 0.0, 0.11395039409399033, 0.059291303157806396, 0.13673774898052216, 0.06490994244813919, 0.11427867412567139, 0.11723604798316956, 0.1480751633644104, 0.09829647094011307, 0.18286310136318207, 0.0, 0.12510712444782257, 0.13392439484596252, 0.22537478804588318, 0.12966807186603546, 0.14310328662395477, 0.08545969426631927, 0.0, 0.127360999584198, 0.08306773006916046, 0.21355508267879486, 0.0]",sae,32
54,beta,3,0.0535,train_items_only_refit_v1,train_items_only,739,none,,29.0,6404,0.293761300316019,0.6410256410256412,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2739775776863098, 0.34310874342918396, 0.0018716780468821526, 0.08375508338212967, 0.41341644525527954, 0.28789621591567993, 0.20447072386741638, 0.3210347592830658, 0.21619129180908203, 0.4379936754703522, 0.18760670721530914, 0.2551991641521454, 0.20622342824935913, 0.19999511539936066, 0.3351619839668274, 0.13535667955875397, 0.35559043288230896, 0.3535630404949188, 0.2753528654575348, 0.26516786217689514, 0.201412633061409, 0.37677767872810364, 0.2356119453907013, 0.18932589888572693, 0.30068260431289673, 0.22186638414859772, 0.3651122450828552, 0.25927212834358215, 0.31417685747146606, 0.2947162389755249]",sae,32
54,beta,8,0.0535,train_items_only_refit_v1,train_items_only,740,none,,29.0,7608,0.2834670974141621,0.6459930631617379,13,"[1, 2, 3, 5, 8, 12, 13, 16, 22, 24, 26, 27, 28]","[0.0, 0.10862956196069717, 0.1318487524986267, 0.05580415576696396, 0.0, 0.012214330956339836, 0.0, 0.0, 0.11864712834358215, 0.0, 0.0, 0.0, 0.0888400748372078, 0.06088177114725113, 0.0, 0.0, 0.041911691427230835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07000379264354706, 0.0, 0.04950116574764252, 0.0, 0.05774699151515961, 0.0533430315554142, 0.073921799659729, 0.0]",sae,32
54,beta,9,0.0535,train_items_only_refit_v1,train_items_only,740,none,,30.0,6421,0.3455110544383624,0.6401952339936836,24,"[0, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]","[0.14561894536018372, 0.0, 0.09625452011823654, 0.2567954659461975, 0.0, 0.26153621077537537, 0.19186954200267792, 0.0, 0.16955584287643433, 0.18684929609298706, 0.03516778722405434, 0.11882170289754868, 0.23052355647087097, 0.16969430446624756, 0.17553940415382385, 0.0, 0.0, 0.18905875086784363, 0.17269571125507355, 0.02778021991252899, 0.13828781247138977, 0.0, 0.25719842314720154, 0.12343281507492065, 0.007820071652531624, 0.16836361587047577, 0.16062727570533752, 0.13070359826087952, 0.16161707043647766, 0.06487253308296204]",sae,32
54,beta,5,0.0535,train_items_only_refit_v1,train_items_only,740,none,,29.0,7046,0.3136281511514114,0.5412585168827737,23,"[0, 1, 3, 4, 6, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29]","[0.19176940619945526, 0.03250856325030327, 0.0, 0.2218945026397705, 0.1848587542772293, 0.0, 0.236777663230896, 0.17664965987205505, 0.0, 0.0, 0.18728819489479065, 0.07512951642274857, 0.22290916740894318, 0.0, 0.002872420707717538, 0.20862767100334167, 0.23601707816123962, 0.11081115156412125, 0.22279639542102814, 0.22791583836078644, 0.09086287021636963, 0.19935086369514465, 0.21744412183761597, 0.1749165803194046, 0.19936451315879822, 0.09989912807941437, 0.0, 0.23577450215816498, 0.0, 0.22409099340438843]",sae,32
54,beta,11,0.0535,train_items_only_refit_v1,train_items_only,738,none,,29.0,7550,0.3042691733565209,0.6266218910350688,6,"[4, 7, 10, 17, 19, 26]","[0.0, 0.0, 0.0, 0.0, 0.039347779005765915, 0.0, 0.0, 0.027806252241134644, 0.0, 0.0, 0.0174863301217556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036327203270047903, 0.0, 0.04946218430995941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005031578242778778, 0.0, 0.0, 0.0]",sae,32
