n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,1,0.054,train_items_only_refit_v1,train_items_only,951,none,,29.0,9008,0.3259832670643403,0.6030241704134112,22,"[1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.0, 0.13210146129131317, 0.05447030067443848, 0.15178757905960083, 0.0, 0.025467924773693085, 0.04912203177809715, 0.0717814564704895, 0.08188433200120926, 0.0, 0.01648794114589691, 0.05826777219772339, 0.0, 0.03611135855317116, 0.12364348024129868, 0.04295273497700691, 0.0, 0.0, 0.14596427977085114, 0.0, 0.10955119132995605, 0.2309243381023407, 0.03658727928996086, 0.0, 0.010144203901290894, 0.07186459004878998, 0.08675021678209305, 0.05341709032654762, 0.11111287027597427, 0.20729577541351318]",pca,32
54,beta,3,0.054,train_items_only_refit_v1,train_items_only,950,none,,29.0,8229,0.2976787503566657,0.6741557556013197,27,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0, 0.2785952091217041, 0.06958654522895813, 0.0, 0.2042723298072815, 0.06530877202749252, 0.2573864758014679, 0.2730259597301483, 0.02895662933588028, 0.22367854416370392, 0.2789492905139923, 0.0, 0.1701689511537552, 0.30263856053352356, 0.3197629749774933, 0.2666776478290558, 0.23370428383350372, 0.3108985722064972, 0.19527822732925415, 0.17716991901397705, 0.18372248113155365, 0.3293014466762543, 0.22631876170635223, 0.2535267472267151, 0.03929369896650314, 0.24277281761169434, 0.20029786229133606, 0.19485405087471008, 0.3828408718109131, 0.1741267740726471]",pca,32
54,beta,2,0.054,train_items_only_refit_v1,train_items_only,950,none,,30.0,9068,0.2665342867858614,0.7371828569011668,1,[7],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11363542079925537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,0,0.054,train_items_only_refit_v1,train_items_only,950,none,,29.0,9833,0.2927741357999875,0.6829278863448228,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,4,0.054,train_items_only_refit_v1,train_items_only,951,none,,29.0,9059,0.2980141868014592,0.6547538007714999,17,"[4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 18, 19, 20, 24, 26, 28]","[0.0, 0.0, 0.0, 0.0, 0.15639135241508484, 0.07506465911865234, 0.036335840821266174, 0.005087040830403566, 0.04541624337434769, 0.0, 0.12933124601840973, 0.13677476346492767, 0.06246345490217209, 0.25266003608703613, 0.06885779649019241, 0.0, 0.1106203943490982, 0.0, 0.14177164435386658, 0.05931534618139267, 0.043119750916957855, 0.0, 0.0, 0.0, 0.01951487734913826, 0.0, 0.04420478269457817, 0.0, 0.09700331836938858, 0.0]",pca,32
54,beta,8,0.054,train_items_only_refit_v1,train_items_only,951,none,,29.0,9790,0.2685121537251386,0.6843596513641654,11,"[0, 6, 7, 9, 10, 12, 14, 18, 22, 24, 26]","[0.003692070720717311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09132980555295944, 0.0781572014093399, 0.0, 0.08788615465164185, 0.1389891356229782, 0.0, 0.09819963574409485, 0.0, 0.030012110248208046, 0.0, 0.0, 0.0, 0.049281518906354904, 0.0, 0.0, 0.0, 0.004327292554080486, 0.0, 0.11274376511573792, 0.0, 0.06327441334724426, 0.0, 0.0, 0.0]",pca,32
54,beta,7,0.054,train_items_only_refit_v1,train_items_only,952,none,,29.0,9821,0.2871718306308685,0.5913303102650793,19,"[1, 2, 3, 4, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 21, 23, 25, 27, 29]","[0.0, 0.17586730420589447, 0.03452703356742859, 0.21311745047569275, 0.15471887588500977, 0.0, 0.0, 0.1021280437707901, 0.017591876909136772, 0.026537373661994934, 0.0, 0.045973099768161774, 0.0, 0.018429376184940338, 0.07386934012174606, 0.0, 0.061784420162439346, 0.1817464828491211, 0.05116090178489685, 0.08358392119407654, 0.0, 0.08469928056001663, 0.0, 0.027948996052145958, 0.0, 0.04895034059882164, 0.0, 0.10046329349279404, 0.0, 0.23522886633872986]",pca,32
54,beta,16,0.054,train_items_only_refit_v1,train_items_only,949,none,,29.0,8195,0.2851108358093525,0.6980742778541953,26,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0945296585559845, 0.26982077956199646, 0.10530930757522583, 0.28858593106269836, 0.0, 0.0901150107383728, 0.10905924439430237, 0.27799105644226074, 0.1231878250837326, 0.19719354808330536, 0.09385459870100021, 0.018159808591008186, 0.19536326825618744, 0.22732524573802948, 0.0, 0.23348359763622284, 0.31601187586784363, 0.12126058340072632, 0.0, 0.0953466072678566, 0.09311843663454056, 0.0, 0.1226908266544342, 0.13542744517326355, 0.09056662023067474, 0.13324864208698273, 0.06414126604795456, 0.2138437181711197, 0.19376550614833832, 0.10583030432462692]",pca,32
54,beta,5,0.054,train_items_only_refit_v1,train_items_only,951,none,,29.0,9036,0.2972420381068444,0.6899632542403262,14,"[1, 2, 3, 4, 5, 8, 12, 13, 15, 18, 20, 22, 27, 28]","[0.0, 0.08743534982204437, 0.019900402054190636, 0.10801879316568375, 0.0014746355591341853, 0.07714784890413284, 0.0, 0.0, 0.00771348224952817, 0.0, 0.0, 0.0, 0.13865040242671967, 0.007801841013133526, 0.0, 0.08584723621606827, 0.0, 0.0, 0.0022672235500067472, 0.0, 0.007563209161162376, 0.0, 0.006510689854621887, 0.0, 0.0, 0.0, 0.0, 0.0746518149971962, 0.04278748482465744, 0.0]",pca,32
54,beta,10,0.054,train_items_only_refit_v1,train_items_only,950,none,,29.0,9767,0.2919261819494909,0.6584441740220954,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
