n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,16,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6410,0.3281679238899453,0.6560235998438245,2,"[3, 29]","[0.0, 0.0, 0.0, 0.01316713634878397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014926781877875328]",raw,32
54,beta,12,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6402,0.305613650713863,0.6296065966463976,11,"[2, 7, 9, 10, 11, 13, 19, 20, 24, 26, 27]","[0.0, 0.0, 0.13843616843223572, 0.0, 0.0, 0.0, 0.0, 0.03748513385653496, 0.0, 0.06974900513887405, 0.06403558701276779, 0.047569580376148224, 0.0, 0.01729760318994522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09119938313961029, 0.09579043835401535, 0.0, 0.0, 0.0, 0.0150131331756711, 0.0, 0.04088964685797691, 0.15728341042995453, 0.0, 0.0]",raw,32
54,beta,10,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7586,0.3139017376876838,0.6132157682922965,4,"[6, 10, 20, 21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0840948224067688, 0.0, 0.0, 0.0, 0.02294219471514225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03287260979413986, 0.1022886410355568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,13,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6989,0.3076743299907339,0.5678266116866137,10,"[8, 13, 14, 17, 18, 21, 22, 25, 26, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.000656310876365751, 0.0, 0.0, 0.13409508764743805, 0.0, 0.0, 0.0, 0.0, 0.033273566514253616, 0.010324759408831596, 0.0, 0.0, 0.04301978647708893, 0.05051114410161972, 0.0, 0.0, 0.077320396900177, 0.11404625326395035, 0.0, 0.0, 0.0029935576021671295, 0.0858127698302269, 0.0, 0.0935153216123581, 0.0]",raw,32
54,beta,44,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7664,0.2901113272399025,0.6143493950329018,4,"[16, 17, 23, 25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06810726225376129, 0.06520707905292511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003778456710278988, 0.0, 0.01891300082206726, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,40,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7055,0.3178141318760389,0.6225677966101695,16,"[5, 6, 7, 8, 9, 13, 14, 17, 18, 21, 22, 24, 25, 26, 27, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.022271204739809036, 0.053284768015146255, 0.09043359756469727, 0.07643882185220718, 0.03318068012595177, 0.0, 0.0, 0.0, 0.05563917011022568, 0.054404016584157944, 0.0, 0.0, 0.06703372299671173, 0.18594615161418915, 0.0, 0.0, 0.028270522132515907, 0.005535534583032131, 0.0, 0.007209063973277807, 0.12040042877197266, 0.015004095621407032, 0.04087051376700401, 0.1291811764240265, 0.0009247290436178446]",raw,32
54,beta,36,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5834,0.3524952383091769,0.584628094768542,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.09263843297958374, 0.15784868597984314, 0.10631197690963745, 0.33157506585121155, 0.0830312967300415, 0.12114210426807404, 0.3310202360153198, 0.08315180242061615, 0.07621991634368896, 0.10702239722013474, 0.07962993532419205, 0.136032372713089, 0.1073634922504425, 0.12915942072868347, 0.1876945048570633, 0.10890096426010132, 0.13010567426681519, 0.32612746953964233, 0.08420225232839584, 0.10931504517793655, 0.09631235897541046, 0.08716142177581787, 0.19670140743255615, 0.12588278949260712, 0.09259636700153351, 0.08316493034362793, 0.22581391036510468, 0.20185326039791107, 0.08998576551675797, 0.14978229999542236]",raw,32
54,beta,48,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,6413,0.3116819283480995,0.65247277676951,10,"[0, 3, 7, 13, 15, 17, 21, 22, 23, 27]","[0.05867891386151314, 0.0, 0.0, 0.05519082769751549, 0.0, 0.0, 0.0, 0.08463487029075623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020469335839152336, 0.0, 0.11606071144342422, 0.0, 0.07071821391582489, 0.0, 0.0, 0.0, 0.04868227615952492, 0.10737065225839615, 0.05636828765273094, 0.0, 0.0, 0.0, 0.0415937565267086, 0.0, 0.0]",raw,32
54,beta,32,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7637,0.2698319872008101,0.7517415219089497,8,"[5, 7, 11, 17, 18, 23, 25, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.047619618475437164, 0.0, 0.11435695737600327, 0.0, 0.0, 0.0, 0.037350431084632874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01770336739718914, 0.029006589204072952, 0.0, 0.0, 0.0, 0.0, 0.1972655951976776, 0.0, 0.12288274616003036, 0.11462115496397018, 0.0, 0.0, 0.0]",raw,32
54,beta,14,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7584,0.3063331325737548,0.6082301969806378,6,"[3, 7, 13, 17, 23, 29]","[0.0, 0.0, 0.0, 0.07137387990951538, 0.0, 0.0, 0.0, 0.026415562257170677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0754687562584877, 0.0, 0.0, 0.0, 0.0014515594812110066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05921824276447296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00237733731046319]",raw,32
54,beta,5,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7046,0.3128245932902367,0.5855274333276711,7,"[6, 10, 13, 21, 24, 25, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06073755398392677, 0.0, 0.0, 0.0, 0.013156352564692497, 0.0, 0.0, 0.01314555760473013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07807021588087082, 0.0, 0.0, 0.014139658771455288, 0.09163791686296463, 0.0, 0.0, 0.0, 0.08027136325836182]",raw,32
54,beta,15,0.029,external_raw_frozen_v1,external_frozen,0,none,,31.0,6425,0.2581191406785732,0.6903583745689009,4,"[10, 11, 21, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.073109470307827, 0.0549173504114151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09257736802101135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03395407646894455, 0.0]",raw,32
54,beta,9,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,6421,0.3257310481007478,0.6920662264331515,8,"[0, 1, 2, 8, 19, 20, 22, 29]","[0.09136176109313965, 0.07159774750471115, 0.027059996500611305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04770651087164879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08751872926950455, 0.0319574773311615, 0.0, 0.11555049568414688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024811381474137306]",raw,32
54,beta,11,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7550,0.3051276329205101,0.6581609308102102,6,"[6, 7, 9, 16, 22, 23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029566554352641106, 0.0025779269635677338, 0.0, 0.03951435163617134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01109936460852623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15555156767368317, 0.016173025593161583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,19,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7663,0.3033680713044678,0.6632363467935493,4,"[1, 15, 19, 24]","[0.0, 0.03237166255712509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0059616221114993095, 0.0, 0.0, 0.0, 0.07355549186468124, 0.0, 0.0, 0.0, 0.0, 0.0644199401140213, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,6,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7024,0.2923213672479748,0.6422579098753595,5,"[3, 8, 14, 19, 21]","[0.0, 0.0, 0.0, 0.06151220574975014, 0.0, 0.0, 0.0, 0.0, 0.023544568568468094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042974088340997696, 0.0, 0.0, 0.0, 0.0, 0.05697351694107056, 0.0, 0.05640828609466553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,27,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,7672,0.2748345245669404,0.704877209652845,2,"[9, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010026275180280209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08890604227781296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,43,0.029,external_raw_frozen_v1,external_frozen,0,none,,31.0,6371,0.2492539629080733,0.7400457404230989,9,"[2, 7, 10, 12, 14, 17, 19, 26, 29]","[0.0, 0.0, 0.04906740412116051, 0.0, 0.0, 0.0, 0.0, 0.042147327214479446, 0.0, 0.0, 0.18283003568649292, 0.0, 0.0168368648737669, 0.0, 0.048937615007162094, 0.0, 0.0, 0.015546667389571667, 0.0, 0.04823638126254082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14660188555717468, 0.0, 0.0, 0.08547963201999664]",raw,32
