n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,1,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,1002,0.404408351990891,0.637218045112782,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08297191560268402, 0.08271325379610062, 0.07512427121400833, 0.08440709114074707, 0.0821053609251976, 0.08755749464035034, 0.07399234920740128, 0.08882694691419601, 0.08190059661865234, 0.0870831087231636, 0.08639185130596161, 0.08631817251443863, 0.08007414638996124, 0.08644471317529678, 0.08305465430021286, 0.081488236784935, 0.08802017569541931, 0.08168096095323563, 0.08155260980129242, 0.07889330387115479, 0.07931103557348251, 0.08406142145395279, 0.08436419069766998, 0.08347959816455841, 0.08495189249515533, 0.0803539976477623, 0.08624735474586487, 0.08483210951089859, 0.08545888215303421, 0.08314835280179977]",sae,32
54,bernoulli,0,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,1086,0.4794855525223939,0.6261029411764707,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08015485852956772, 0.07534714043140411, 0.07614146173000336, 0.07358104735612869, 0.07837285101413727, 0.07860778272151947, 0.0785408541560173, 0.07512900978326797, 0.0857304036617279, 0.07618437707424164, 0.07765703648328781, 0.07465708255767822, 0.08464419841766357, 0.07638277858495712, 0.078831247985363, 0.0751536563038826, 0.07582229375839233, 0.07615680992603302, 0.07687024772167206, 0.07544811815023422, 0.08017756789922714, 0.08264792710542679, 0.07856879383325577, 0.07713430374860764, 0.08111802488565445, 0.0770263522863388, 0.07461224496364594, 0.07658028602600098, 0.07721374183893204, 0.07900333404541016]",sae,32
54,bernoulli,2,0.0159,train_items_only_refit_v1,train_items_only,106,none,,30.0,1002,0.3387125965350979,0.6325842696629214,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07727143168449402, 0.07720491290092468, 0.0758235901594162, 0.08203001320362091, 0.07911954820156097, 0.08139665424823761, 0.08050722628831863, 0.0798301175236702, 0.08048079162836075, 0.08066046983003616, 0.07873345166444778, 0.0804111659526825, 0.07920178025960922, 0.08655472099781036, 0.07850517332553864, 0.08112926036119461, 0.09007159620523453, 0.07685063034296036, 0.08005214482545853, 0.07942363619804382, 0.08061818033456802, 0.08099772781133652, 0.07872815430164337, 0.08303415775299072, 0.0793428122997284, 0.08278512954711914, 0.07949264347553253, 0.08071272820234299, 0.07743748277425766, 0.07686254382133484]",sae,32
54,bernoulli,4,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,1024,0.4155038900962169,0.4757231404958678,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06527610123157501, 0.06617341190576553, 0.06406384706497192, 0.05785690248012543, 0.06781051307916641, 0.06867772340774536, 0.062386173754930496, 0.05798935517668724, 0.057526204735040665, 0.054661694914102554, 0.06233726441860199, 0.06413760036230087, 0.06840693950653076, 0.07315941900014877, 0.06942155212163925, 0.06112382933497429, 0.060720112174749374, 0.061066318303346634, 0.06891364604234695, 0.05577760934829712, 0.06012427806854248, 0.062258921563625336, 0.06412022560834885, 0.055488113313913345, 0.061176057904958725, 0.06618110835552216, 0.05752844363451004, 0.059788238257169724, 0.06400281190872192, 0.059891074895858765]",sae,32
54,bernoulli,6,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,997,0.4307286739538742,0.7800632911392406,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.05367947369813919, 0.05265625938773155, 0.05007871985435486, 0.05172022432088852, 0.05653706565499306, 0.054836925119161606, 0.05668293684720993, 0.055040571838617325, 0.05209846794605255, 0.054145388305187225, 0.05416328087449074, 0.05156659334897995, 0.060011137276887894, 0.05246555805206299, 0.055500805377960205, 0.05316251516342163, 0.050973355770111084, 0.057303182780742645, 0.052982039749622345, 0.051823269575834274, 0.05289902538061142, 0.0556204654276371, 0.05569539964199066, 0.05508890748023987, 0.059316426515579224, 0.057948458939790726, 0.05764777213335037, 0.05668879672884941, 0.0529167577624321, 0.05442202091217041]",sae,32
54,bernoulli,7,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,1109,0.4873687304533536,0.4834710743801652,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07195508480072021, 0.06716572493314743, 0.07294918596744537, 0.07364610582590103, 0.07661381363868713, 0.059253375977277756, 0.06532170623540878, 0.07663285732269287, 0.06974564492702484, 0.07357096672058105, 0.06981491297483444, 0.07003846019506454, 0.07098997384309769, 0.07266326993703842, 0.07555869966745377, 0.06865736097097397, 0.07423456013202667, 0.06738317757844925, 0.0752059668302536, 0.06442903727293015, 0.06633403897285461, 0.07130668312311172, 0.06888556480407715, 0.07035160064697266, 0.07277271151542664, 0.07373978942632675, 0.07189016044139862, 0.07532401382923126, 0.07053947448730469, 0.0700162723660469]",sae,32
54,bernoulli,12,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,926,0.431718258327628,0.6244369369369369,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08383454382419586, 0.080820731818676, 0.07651281356811523, 0.082179494202137, 0.08561151474714279, 0.07882804423570633, 0.0836554765701294, 0.06557729840278625, 0.06651227921247482, 0.08161532878875732, 0.07979799062013626, 0.08618952333927155, 0.08683901280164719, 0.08119155466556549, 0.08057988435029984, 0.08177846670150757, 0.07940129190683365, 0.08464362472295761, 0.08258798718452454, 0.07920856028795242, 0.08460210263729095, 0.08472990244626999, 0.0858515053987503, 0.08338608592748642, 0.0848160833120346, 0.08315277844667435, 0.08330714702606201, 0.07971963286399841, 0.06259690225124359, 0.07149810343980789]",sae,32
54,bernoulli,16,0.0159,train_items_only_refit_v1,train_items_only,105,none,,29.0,915,0.3607880757819075,0.853988603988604,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06251522898674011, 0.05782414227724075, 0.05328837037086487, 0.05201517790555954, 0.06085016205906868, 0.06639685481786728, 0.05580403283238411, 0.06103624776005745, 0.06127377226948738, 0.05871592462062836, 0.06529123336076736, 0.06147110462188721, 0.061260659247636795, 0.0540071576833725, 0.061235859990119934, 0.06654644012451172, 0.06318613141775131, 0.06301997601985931, 0.06418132036924362, 0.059094350785017014, 0.05543239042162895, 0.05853940546512604, 0.0657515749335289, 0.05924447998404503, 0.0594588927924633, 0.06317166239023209, 0.06185143068432808, 0.0650995671749115, 0.05410163849592209, 0.06232648715376854]",sae,32
54,bernoulli,24,0.0159,train_items_only_refit_v1,train_items_only,105,none,,29.0,1064,0.3670893598849148,0.7829213483146068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06256525963544846, 0.06425521522760391, 0.0583975687623024, 0.06732060760259628, 0.05909489467740059, 0.0539897158741951, 0.05933275818824768, 0.06361280381679535, 0.05428303778171539, 0.05952062830328941, 0.05487801879644394, 0.058586183935403824, 0.060198016464710236, 0.05971880629658699, 0.05568273738026619, 0.058115363121032715, 0.0571114756166935, 0.056284282356500626, 0.05702602118253708, 0.06007133051753044, 0.05999274551868439, 0.056427206844091415, 0.0535581037402153, 0.05843468755483627, 0.0676100105047226, 0.06074904650449753, 0.055656444281339645, 0.05231661722064018, 0.05614367872476578, 0.058180563151836395]",sae,32
54,bernoulli,32,0.0159,train_items_only_refit_v1,train_items_only,106,none,,29.0,1072,0.4397116006889877,0.523855421686747,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04136042296886444, 0.04670368507504463, 0.04420248046517372, 0.043305281549692154, 0.04323923587799072, 0.04746749997138977, 0.04833310842514038, 0.04347245767712593, 0.042141061276197433, 0.0429147407412529, 0.04851900413632393, 0.0459960475564003, 0.04520691558718681, 0.045164331793785095, 0.04564046114683151, 0.04309564828872681, 0.04642130061984062, 0.04160686209797859, 0.044297926127910614, 0.044622521847486496, 0.04699133336544037, 0.04267319664359093, 0.045616548508405685, 0.04347186163067818, 0.046299465000629425, 0.04486566409468651, 0.041998159140348434, 0.04471029341220856, 0.04442092776298523, 0.045406047254800797]",sae,32
