n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0159,train_items_only_refit_v1,train_items_only,528,none,,29.0,5489,0.4397022304222843,0.6390684440045774,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012749598361551762, 0.012013685889542103, 0.010507170110940933, 0.009136268869042397, 0.014640770852565765, 0.014945659786462784, 0.01500875223428011, 0.014117206446826458, 0.00861806608736515, 0.013705716468393803, 0.010868914425373077, 0.014013603329658508, 0.01263795979321003, 0.010339803993701935, 0.011923599056899548, 0.010470404289662838, 0.012727012857794762, 0.01360237691551447, 0.012371930293738842, 0.011189456097781658, 0.0110390093177557, 0.012613337486982346, 0.011502872221171856, 0.009159558452665806, 0.01309151854366064, 0.01373678632080555, 0.015072489157319069, 0.0071467990055680275, 0.011250297538936138, 0.013276265934109688]",sae,32
54,bernoulli,1,0.0159,train_items_only_refit_v1,train_items_only,529,none,,29.0,5009,0.4362723121019899,0.6409073055773762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013905035331845284, 0.010022137314081192, 0.015227658674120903, 0.00940664205700159, 0.011473007500171661, 0.011811386793851852, 0.01173604466021061, 0.011466513387858868, 0.011139724403619766, 0.014607175253331661, 0.017813943326473236, 0.00996407214552164, 0.008638755418360233, 0.014470295049250126, 0.010751207359135151, 0.012105254456400871, 0.01163115818053484, 0.01086161658167839, 0.007241771090775728, 0.01686522364616394, 0.010987970978021622, 0.011106288991868496, 0.014181310310959816, 0.011890619061887264, 0.012988130562007427, 0.013789906166493893, 0.013748236000537872, 0.014152782037854195, 0.016631627455353737, 0.010979951359331608]",sae,32
54,bernoulli,3,0.0159,train_items_only_refit_v1,train_items_only,529,none,,29.0,4604,0.3978221479805692,0.6912375922937755,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.011922056786715984, 0.011551435105502605, 0.016297847032546997, 0.010436642915010452, 0.016682075336575508, 0.0052927592769265175, 0.013886501081287861, 0.012244822457432747, 0.016256140545010567, 0.012937100604176521, 0.013489269651472569, 0.012759678065776825, 0.01615002751350403, 0.011437312699854374, 0.01176074892282486, 0.0038519592490047216, 0.013851823285222054, 0.010840275324881077, 0.013441015966236591, 0.0156449805945158, 0.01465147826820612, 0.0192688200622797, 0.01516923401504755, 0.015009057708084583, 0.014101410284638405, 0.017078891396522522, 0.013003522530198097, 0.011402699165046215, 0.01850147359073162, 0.014505117200314999]",sae,32
54,bernoulli,2,0.0159,train_items_only_refit_v1,train_items_only,528,none,,30.0,5004,0.3578047655760556,0.6953593515742129,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008268976584076881, 0.010263578966259956, 0.008696820586919785, 0.009288960136473179, 0.010645691305398941, 0.013925771228969097, 0.011438051238656044, 0.010154961608350277, 0.00993515457957983, 0.011377912014722824, 0.011010431684553623, 0.01086016371846199, 0.010218262672424316, 0.012797176837921143, 0.009793718345463276, 0.012805731035768986, 0.014813634566962719, 0.010341155342757702, 0.013713413849473, 0.013750233687460423, 0.013648951426148415, 0.01292466465383768, 0.009515601210296154, 0.01341160200536251, 0.014392778277397156, 0.012414452619850636, 0.011476139537990093, 0.01503351517021656, 0.010844643227756023, 0.012296310625970364]",sae,32
54,bernoulli,6,0.0159,train_items_only_refit_v1,train_items_only,530,none,,29.0,5019,0.4073237753632244,0.6412892860728988,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01909847930073738, 0.021716514602303505, 0.01962105929851532, 0.022207429632544518, 0.023768577724695206, 0.021124999970197678, 0.02347838133573532, 0.02331194095313549, 0.021430106833577156, 0.020190538838505745, 0.020337233319878578, 0.02126707322895527, 0.02169838175177574, 0.020364653319120407, 0.02059607207775116, 0.01880979724228382, 0.020380446687340736, 0.02196446619927883, 0.0210811085999012, 0.022243516519665718, 0.020225999876856804, 0.02342432178556919, 0.02404475398361683, 0.024490809068083763, 0.02226885035634041, 0.02324031852185726, 0.021794477477669716, 0.02198527194559574, 0.019109435379505157, 0.022449254989624023]",sae,32
54,bernoulli,5,0.0159,train_items_only_refit_v1,train_items_only,528,none,,29.0,5053,0.4049448174688185,0.5880490956072351,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02083839289844036, 0.014992734417319298, 0.015355216339230537, 0.017127033323049545, 0.019623227417469025, 0.012874671258032322, 0.016238508746027946, 0.01811700314283371, 0.016064731404185295, 0.01707771234214306, 0.022802436724305153, 0.025055671110749245, 0.014472601935267448, 0.016304103657603264, 0.011059258133172989, 0.014886390417814255, 0.013341790996491909, 0.02537115104496479, 0.010926426388323307, 0.016558626666665077, 0.016339359804987907, 0.017308911308646202, 0.020894991233944893, 0.014643575996160507, 0.015817472711205482, 0.013959646224975586, 0.012437256053090096, 0.014216496609151363, 0.01994306966662407, 0.017262153327465057]",sae,32
54,bernoulli,4,0.0159,train_items_only_refit_v1,train_items_only,528,none,,29.0,5062,0.4333867102846157,0.6005369928400954,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013988582417368889, 0.011437427252531052, 0.015296918340027332, 0.010925190523266792, 0.01496122870594263, 0.01127334963530302, 0.012250682339072227, 0.01166036631911993, 0.009317487478256226, 0.012318795546889305, 0.012550474144518375, 0.013969923369586468, 0.010160775855183601, 0.016842545941472054, 0.01333639770746231, 0.010459247045218945, 0.013139631599187851, 0.009707076475024223, 0.010553847067058086, 0.011881118640303612, 0.011227132752537727, 0.012709998525679111, 0.007451855577528477, 0.011772796511650085, 0.013289605267345905, 0.012523083947598934, 0.0118576530367136, 0.008543305099010468, 0.009213150478899479, 0.01155575830489397]",sae,32
54,bernoulli,8,0.0159,train_items_only_refit_v1,train_items_only,528,none,,29.0,5455,0.4109135312534721,0.6249873203719357,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012631491757929325, 0.013217797502875328, 0.011593742296099663, 0.008864345028996468, 0.010085783898830414, 0.010570808313786983, 0.013040030375123024, 0.010411963798105717, 0.009576883167028427, 0.011304762214422226, 0.010616075247526169, 0.010690524242818356, 0.007575864903628826, 0.009395718574523926, 0.013099322095513344, 0.008716457523405552, 0.012622075155377388, 0.01190169993788004, 0.009324572049081326, 0.011220686137676239, 0.009137360379099846, 0.011717122048139572, 0.01352639775723219, 0.012216323055326939, 0.012102124281227589, 0.009046373888850212, 0.010604881681501865, 0.011152316816151142, 0.01157980877906084, 0.013021704740822315]",sae,32
54,bernoulli,9,0.0159,train_items_only_refit_v1,train_items_only,529,none,,30.0,4571,0.4316219308524738,0.6911521555026817,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012205459177494049, 0.01261680293828249, 0.014649610966444016, 0.012607263401150703, 0.013877438381314278, 0.014439813792705536, 0.011112688109278679, 0.0137481102719903, 0.010383566841483116, 0.011880742385983467, 0.012755997478961945, 0.010610618628561497, 0.012445061467587948, 0.013409233652055264, 0.012116342782974243, 0.01451567467302084, 0.015532332472503185, 0.01773552969098091, 0.01284868735820055, 0.010696548037230968, 0.00955028086900711, 0.010267186909914017, 0.012300250120460987, 0.011353489942848682, 0.014911841601133347, 0.011988604441285133, 0.011925110593438148, 0.01448158547282219, 0.016316082328557968, 0.010798715054988861]",sae,32
54,bernoulli,13,0.0159,train_items_only_refit_v1,train_items_only,528,none,,29.0,5010,0.4024310526526146,0.5937775484314863,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.023883597925305367, 0.02053600549697876, 0.024879146367311478, 0.02087198756635189, 0.02176552824676037, 0.02172549068927765, 0.02662554383277893, 0.021576547995209694, 0.024543801322579384, 0.025254689157009125, 0.025772519409656525, 0.023887058719992638, 0.02270069532096386, 0.026509126648306847, 0.02871297113597393, 0.025197556242346764, 0.027328452095389366, 0.0257406122982502, 0.023365383967757225, 0.020330030471086502, 0.023115716874599457, 0.023104606196284294, 0.020306769758462906, 0.02295195683836937, 0.023821553215384483, 0.021102339029312134, 0.024313075467944145, 0.02568577229976654, 0.02354009822010994, 0.02656588889658451]",sae,32
