n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,1,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7024,0.3727627815866953,0.6718198077353007,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009238476864993572, 0.009630771353840828, 0.013414190150797367, 0.010205363854765892, 0.009068042039871216, 0.013942834921181202, 0.014181755483150482, 0.01077987626194954, 0.010290409438312054, 0.009139541536569595, 0.011733352206647396, 0.016621723771095276, 0.007051419001072645, 0.021624885499477386, 0.00774603383615613, 0.00899015087634325, 0.00932554341852665, 0.014694315381348133, 0.012238948605954647, 0.012083577923476696, 0.017001599073410034, 0.014292094856500626, 0.021136917173862457, 0.009758238680660725, 0.011160548776388168, 0.014251799322664738, 0.00944573525339365, 0.01184467226266861, 0.014375106431543827, 0.0015819850377738476]",raw,32
54,bernoulli,4,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7072,0.4041996714627923,0.7241864831038799,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01654018834233284, 0.028519516810774803, 0.02044849842786789, 0.013841849751770496, 0.015452965162694454, 0.01251714862883091, 0.016590071842074394, 0.01726052165031433, 0.017502477392554283, 0.013624995946884155, 0.013962632045149803, 0.011842888779938221, 0.014815797097980976, 0.02292618714272976, 0.009840439073741436, 0.0060606300830841064, 0.009370129555463791, 0.021873891353607178, 0.021382054314017296, 0.01277480460703373, 0.006097330711781979, 0.01395152136683464, 0.016247479245066643, 0.017579957842826843, 0.013842658139765263, 0.008251977153122425, 0.01209596823900938, 0.016426054760813713, 0.01213805191218853, 0.013643105514347553]",raw,32
54,bernoulli,5,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7046,0.4128268175436134,0.6412717286676859,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013119981624186039, 0.011169648729264736, 0.01156323030591011, 0.008607354015111923, 0.010775440372526646, 0.009422944858670235, 0.02178328111767769, 0.011178407818078995, 0.010889596305787563, 0.010894731618463993, 0.0155117716640234, 0.02443782612681389, 0.006996124517172575, 0.018756860867142677, 0.01212338451296091, 0.008157092146575451, 0.02460741624236107, 0.011712513864040375, 0.008264981210231781, 0.01021635439246893, 0.011219548992812634, 0.009763047099113464, 0.019006693735718727, 0.012220309115946293, 0.018614627420902252, 0.007706328295171261, 0.004123650025576353, 0.016320539638400078, 0.013453327119350433, 0.008395316079258919]",raw,32
54,bernoulli,0,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7655,0.4424427151912173,0.646406810250513,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.011753684841096401, 0.012535760179162025, 0.012842039577662945, 0.012220550328493118, 0.010163080878555775, 0.02034808322787285, 0.014632307924330235, 0.015195648185908794, 0.012571343220770359, 0.013618857599794865, 0.01253140065819025, 0.015547978691756725, 0.010168814100325108, 0.010007396340370178, 0.015969207510352135, 0.014973282814025879, 0.01487396378070116, 0.02030923403799534, 0.02010333724319935, 0.011033582501113415, 0.011818044818937778, 0.019604366272687912, 0.011817412450909615, 0.01974303647875786, 0.009115981869399548, 0.018039921298623085, 0.014471745118498802, 0.01976841315627098, 0.018786387518048286, 0.011193893849849701]",raw,32
54,bernoulli,2,0.0151,external_raw_frozen_v1,external_frozen,0,none,,30.0,7043,0.3995994939542646,0.6552190170940171,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.016561945900321007, 0.008980982936918736, 0.013115542940795422, 0.010039517655968666, 0.02353564277291298, 0.011873777024447918, 0.01006447896361351, 0.009887805208563805, 0.019400419667363167, 0.007980511523783207, 0.006788479629904032, 0.010483264923095703, 0.010249482467770576, 0.009807825088500977, 0.007550298701971769, 0.010468359105288982, 0.010779432021081448, 0.009415491484105587, 0.008966666646301746, 0.010581518523395061, 0.021917210891842842, 0.010879642330110073, 0.009732463397085667, 0.0103585971519351, 0.01002904586493969, 0.004770142957568169, 0.008995207957923412, 0.009754597209393978, 0.012073840945959091, 0.007814658805727959]",raw,32
54,bernoulli,8,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7608,0.3862371046265433,0.676715954728003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01443240512162447, 0.015061852522194386, 0.012697672471404076, 0.019247660413384438, 0.015720399096608162, 0.01123138703405857, 0.013923918828368187, 0.01447494700551033, 0.015227949246764183, 0.014874274842441082, 0.013594228774309158, 0.015724191442131996, 0.01774594932794571, 0.01622186042368412, 0.02026369608938694, 0.01581069454550743, 0.019671281799674034, 0.013497545383870602, 0.01757347397506237, 0.021635308861732483, 0.017309842631220818, 0.018978126347064972, 0.015754735097289085, 0.014682530425488949, 0.013284631073474884, 0.013944431208074093, 0.019816765561699867, 0.013935906812548637, 0.016444707289338112, 0.012049362063407898]",raw,32
54,bernoulli,6,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7024,0.409086030060399,0.6228754467009501,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02040838450193405, 0.013614362105727196, 0.011311814188957214, 0.01231527142226696, 0.020176928490400314, 0.025308026000857353, 0.01301987748593092, 0.019544510170817375, 0.009544887579977512, 0.012146278284490108, 0.015551939606666565, 0.014276319183409214, 0.009677971713244915, 0.011910144239664078, 0.01670938730239868, 0.012567048892378807, 0.009036920964717865, 0.01386633887887001, 0.012980212457478046, 0.02508663572371006, 0.008992875926196575, 0.018330004066228867, 0.01650386117398739, 0.005658888723701239, 0.013801848515868187, 0.016619553789496422, 0.013156792148947716, 0.012392274104058743, 0.015714935958385468, 0.005013325251638889]",raw,32
54,bernoulli,3,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,6404,0.4121588365423177,0.6972491501951404,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.011945093981921673, 0.013267832808196545, 0.00820849183946848, 0.0159260593354702, 0.018748585134744644, 0.01876947097480297, 0.00623445026576519, 0.014419406652450562, 0.017279624938964844, 0.012220759876072407, 0.011672270484268665, 0.015196025371551514, 0.012542030774056911, 0.0099870590493083, 0.010324764996767044, 0.010044780559837818, 0.014540123753249645, 0.021884139627218246, 0.012609290890395641, 0.009289155714213848, 0.01617581397294998, 0.02373441495001316, 0.006827392615377903, 0.010798526927828789, 0.012560385279357433, 0.01873079314827919, 0.013588987290859222, 0.023392103612422943, 0.014044299721717834, 0.008777202107012272]",raw,32
54,bernoulli,7,0.0151,external_raw_frozen_v1,external_frozen,0,none,,29.0,7705,0.4321192336212212,0.6594135379556043,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008481072261929512, 0.018403006717562675, 0.00659553986042738, 0.010856090113520622, 0.012290089391171932, 0.008051482029259205, 0.006960739381611347, 0.008429348468780518, 0.0069619156420230865, 0.01173853687942028, 0.008182328194379807, 0.013738173060119152, 0.021422483026981354, 0.005273787304759026, 0.00895138643682003, 0.0052702464163303375, 0.008228539489209652, 0.014128409326076508, 0.005180379841476679, 0.00630297651514411, 0.005121593363583088, 0.019333189353346825, 0.00887366384267807, 0.008410929702222347, 0.014093252830207348, 0.007741344161331654, 0.006745702587068081, 0.010517713613808155, 0.00762367807328701, 0.013240288943052292]",raw,32
54,bernoulli,9,0.0151,external_raw_frozen_v1,external_frozen,0,none,,30.0,6421,0.4584978975010695,0.7038089769355919,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008259788155555725, 0.01753045618534088, 0.016469065099954605, 0.00951570924371481, 0.008921826258301735, 0.009438981302082539, 0.011877242475748062, 0.014409258030354977, 0.018765801563858986, 0.009648768231272697, 0.010641353204846382, 0.018592191860079765, 0.007990281097590923, 0.010841074399650097, 0.01061463076621294, 0.017448052763938904, 0.011360972188413143, 0.0086970841512084, 0.010045044124126434, 0.014785531908273697, 0.015031076967716217, 0.011303934268653393, 0.02413146011531353, 0.009145671501755714, 0.011424899101257324, 0.00877980887889862, 0.010034294798970222, 0.011544623412191868, 0.0018177041783928871, 0.005678183399140835]",raw,32
