n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,9,0.0535,train_items_only_refit_v1,train_items_only,952,none,,30.0,8253,0.3314329478846658,0.6383648219809059,16,"[0, 2, 3, 5, 6, 7, 9, 10, 12, 13, 14, 23, 25, 26, 27, 28]","[0.08359537273645401, 0.0, 0.009631344117224216, 0.09823937714099884, 0.0, 0.08230270445346832, 0.21356301009655, 0.06682848185300827, 0.0, 0.10658014565706253, 0.0866069495677948, 0.0, 0.08619208633899689, 0.21506772935390472, 0.1215362399816513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10180171579122543, 0.0, 0.18685360252857208, 0.06110195070505142, 0.13479115068912506, 0.08475696295499802, 0.0]",sae,32
54,beta,36,0.0535,train_items_only_refit_v1,train_items_only,953,none,,29.0,7494,0.3048889399028241,0.6166311164878546,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.47310248017311096, 0.5435302257537842, 0.5550175309181213, 0.32284408807754517, 0.5553493499755859, 0.2985256612300873, 0.5518872141838074, 0.31131410598754883, 0.4846523702144623, 0.5014090538024902, 0.5585503578186035, 0.47024771571159363, 0.4081961512565613, 0.5364736318588257, 0.5728872418403625, 0.5864312648773193, 0.36065348982810974, 0.2910758852958679, 0.42597198486328125, 0.36177295446395874, 0.3296716511249542, 0.558403730392456, 0.5592293739318848, 0.0, 0.5195052623748779, 0.44285669922828674, 0.5073460936546326, 0.263211727142334, 0.3466746211051941, 0.543133020401001]",sae,32
54,beta,15,0.0535,train_items_only_refit_v1,train_items_only,951,none,,31.0,8254,0.2918883429260877,0.6130341912711518,13,"[0, 2, 4, 6, 8, 10, 17, 19, 21, 23, 26, 27, 29]","[0.06749559193849564, 0.0, 0.08912694454193115, 0.0, 0.16449029743671417, 0.0, 0.09582728147506714, 0.0, 0.15683205425739288, 0.0, 0.10978123545646667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15658284723758698, 0.0, 0.09063782542943954, 0.0, 0.07522112876176834, 0.0, 0.08686473965644836, 0.0, 0.0, 0.05718478187918663, 0.1424541175365448, 0.0, 0.11483963578939438]",sae,32
54,beta,24,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,9820,0.2852297126516443,0.6745699260183617,10,"[0, 1, 5, 9, 11, 14, 17, 19, 26, 27]","[0.05468790978193283, 0.02412109449505806, 0.0, 0.0, 0.0, 0.06429054588079453, 0.0, 0.0, 0.0, 0.05134646221995354, 0.0, 0.048767827451229095, 0.0, 0.0, 0.0693586990237236, 0.0, 0.0, 0.044645439833402634, 0.0, 0.11716463416814804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04451744258403778, 0.010054209269583225, 0.0, 0.0]",sae,32
54,beta,20,0.0535,train_items_only_refit_v1,train_items_only,950,none,,30.0,9020,0.2526700517261799,0.7206467308306992,17,"[0, 4, 6, 7, 9, 11, 13, 14, 15, 16, 20, 22, 25, 26, 27, 28, 29]","[0.02600085735321045, 0.0, 0.0, 0.0, 0.05505372956395149, 0.0, 0.02442328818142414, 0.05731893703341484, 0.0, 0.052149295806884766, 0.0, 0.04569040983915329, 0.0, 0.02954636514186859, 0.10895578563213348, 0.1024639680981636, 0.0558021254837513, 0.0, 0.0, 0.0, 0.05379881709814072, 0.0, 0.06427047401666641, 0.0, 0.0, 0.059595175087451935, 0.042043205350637436, 0.07040474563837051, 0.0813094824552536, 0.07322724908590317]",sae,32
54,beta,16,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,8195,0.2965782966667535,0.6668560492793494,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2954191267490387, 0.05172812193632126, 0.13936078548431396, 0.19046567380428314, 0.2994081974029541, 0.3134307265281677, 0.3088058829307556, 0.2935304045677185, 0.2698037326335907, 0.04608536139130592, 0.2565748989582062, 0.31519272923469543, 0.15068477392196655, 0.26550012826919556, 0.19633953273296356, 0.3836921453475952, 0.10797257721424103, 0.05337939411401749, 0.24480292201042175, 0.32303646206855774, 0.2935968041419983, 0.21718473732471466, 0.2938256561756134, 0.3101169168949127, 0.1316637545824051, 0.270704984664917, 0.29249951243400574, 0.29574477672576904, 0.2668226957321167, 0.1633388102054596]",sae,32
54,beta,44,0.0535,train_items_only_refit_v1,train_items_only,951,none,,29.0,9811,0.279625705733451,0.7002795003930474,2,"[3, 17]","[0.0, 0.0, 0.0, 0.0031848440412431955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014023826457560062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,40,0.0535,train_items_only_refit_v1,train_items_only,951,none,,29.0,9062,0.2786158147429953,0.5031161117617534,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.22363105416297913, 0.057133447378873825, 0.18306472897529602, 0.22159287333488464, 0.11046040058135986, 0.08111412823200226, 0.22427430748939514, 0.17390573024749756, 0.03192673623561859, 0.05925736948847771, 0.17956842482089996, 0.1486019790172577, 0.22797946631908417, 0.1066870391368866, 0.13869382441043854, 0.03272541984915733, 0.22073496878147125, 0.08758565783500671, 0.10882328450679779, 0.055212005972862244, 0.15730230510234833, 0.0732451006770134, 0.2752442955970764, 0.17928007245063782, 0.21502593159675598, 0.07743939012289047, 0.09089209884405136, 0.2089507132768631, 0.24093975126743317, 0.2455609142780304]",sae,32
54,beta,28,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9051,0.3156602683994078,0.6141416954439123,13,"[0, 3, 5, 10, 13, 14, 18, 19, 21, 23, 24, 28, 29]","[0.05613220855593681, 0.0, 0.0, 0.054461393505334854, 0.0, 0.10366103798151016, 0.0, 0.0, 0.0, 0.0, 0.10518769174814224, 0.0, 0.0, 0.04267914220690727, 0.043909844011068344, 0.0, 0.0, 0.0, 0.07081913948059082, 0.06247355043888092, 0.0, 0.06252723932266235, 0.0, 0.05804600566625595, 0.15002252161502838, 0.0, 0.0, 0.0, 0.08063118159770966, 0.04019768163561821]",sae,32
54,beta,32,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9765,0.2911348162814605,0.5039873768604205,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,48,0.0535,train_items_only_refit_v1,train_items_only,951,none,,29.0,8236,0.3235972433854858,0.5962237298440025,25,"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]","[0.054972339421510696, 0.2952914535999298, 0.018375487998127937, 0.2122516930103302, 0.09823216497898102, 0.0, 0.2536464035511017, 0.07535097002983093, 0.08730722218751907, 0.0, 0.2486703097820282, 0.25501686334609985, 0.10978499054908752, 0.025230947881937027, 0.0275178924202919, 0.009852481074631214, 0.0, 0.11989150941371918, 0.2870210111141205, 0.2927812933921814, 0.3140581250190735, 0.0, 0.07839329540729523, 0.049096327275037766, 0.0, 0.09342248737812042, 0.2733214199542999, 0.27107056975364685, 0.023959726095199585, 0.17231133580207825]",sae,32
54,beta,19,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9811,0.3192046475948107,0.6063027801887668,2,"[3, 28]","[0.0, 0.0, 0.0, 0.023361586034297943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002621732885017991, 0.0]",sae,32
54,beta,17,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9019,0.3234289730256436,0.6614422062183256,8,"[0, 1, 6, 7, 8, 25, 28, 29]","[0.005382119212299585, 0.01071797963231802, 0.0, 0.0, 0.0, 0.0, 0.0013068332336843014, 0.06749561429023743, 0.03872286528348923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0488983578979969, 0.0, 0.0, 0.0177280455827713, 0.10857231914997101]",sae,32
54,beta,27,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9811,0.3101892751604115,0.6393671326112412,12,"[0, 4, 6, 7, 9, 10, 13, 17, 18, 20, 27, 28]","[0.10430247336626053, 0.0, 0.0, 0.0, 0.003269478213042021, 0.0, 0.16275827586650848, 0.11425257474184036, 0.0, 0.048496078699827194, 0.025665748864412308, 0.0, 0.0, 0.05638757720589638, 0.0, 0.0, 0.0, 0.1315990835428238, 0.12820982933044434, 0.0, 0.03060554526746273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03302178159356117, 0.05078895017504692, 0.0]",sae,32
54,beta,11,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,9722,0.2873748667651544,0.6605351500789889,4,"[7, 21, 24, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04959595948457718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07700379937887192, 0.0, 0.0, 0.07463160902261734, 0.0, 0.05817882716655731, 0.0, 0.0, 0.0]",sae,32
54,beta,31,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9014,0.3070589965435653,0.6071477035812536,19,"[2, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28]","[0.0, 0.0, 0.15874776244163513, 0.0, 0.0, 0.0, 0.1186562329530716, 0.05361334607005119, 0.04918196424841881, 0.0, 0.13999462127685547, 0.0, 0.03581813722848892, 0.15355336666107178, 0.13835838437080383, 0.09728766232728958, 0.0, 0.010774021968245506, 0.181239053606987, 0.005127703305333853, 0.08024128526449203, 0.15260961651802063, 0.0, 0.0724027082324028, 0.1333623081445694, 0.0, 0.1428125649690628, 0.07537027448415756, 0.13595137000083923, 0.0]",sae,32
54,beta,43,0.0535,train_items_only_refit_v1,train_items_only,951,none,,31.0,8209,0.271798713438829,0.6696489022149144,10,"[0, 1, 2, 7, 9, 10, 11, 16, 26, 29]","[0.0015457621775567532, 0.0671742781996727, 0.0408499650657177, 0.0, 0.0, 0.0, 0.0, 0.014884168282151222, 0.0, 0.0016856943257153034, 0.0854891762137413, 0.009039117023348808, 0.0, 0.0, 0.0, 0.0, 0.07295724004507065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017171543091535568, 0.0, 0.0, 0.03949259966611862]",sae,32
54,beta,6,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,8987,0.2919122848140126,0.6624898385785623,25,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06485897302627563, 0.11166521906852722, 0.10013461858034134, 0.020685963332653046, 0.005013242829591036, 0.10352136194705963, 0.025026727467775345, 0.24895578622817993, 0.0, 0.0, 0.06735283881425858, 0.0, 0.16621436178684235, 0.19403906166553497, 0.0, 0.18990719318389893, 0.0, 0.016281481832265854, 0.014803255908191204, 0.12447507679462433, 0.06288494914770126, 0.0532086081802845, 0.0810433104634285, 0.23283547163009644, 0.0013915837043896317, 0.2617168426513672, 0.11815071105957031, 0.1101377084851265, 0.20428237318992615, 0.06078425422310829]",sae,32
54,beta,23,0.0535,train_items_only_refit_v1,train_items_only,950,none,,30.0,8280,0.2601992207914995,0.733462841203427,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2230290174484253, 0.19797521829605103, 0.3255140483379364, 0.09323173761367798, 0.2617032825946808, 0.18403954803943634, 0.37283116579055786, 0.36334821581840515, 0.3244045376777649, 0.2652628719806671, 0.38915756344795227, 0.3065893352031708, 0.2388371229171753, 0.2511518597602844, 0.23304115235805511, 0.2221769094467163, 0.2340698093175888, 0.21713988482952118, 0.22739359736442566, 0.010063942521810532, 0.16719597578048706, 0.1918148696422577, 0.3128008544445038, 0.19785670936107635, 0.3439207673072815, 0.24999183416366577, 0.3705611228942871, 0.25719907879829407, 0.21484160423278809, 0.4077908992767334]",sae,32
54,beta,18,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,8939,0.3186047550338081,0.6230277791440547,19,"[0, 1, 2, 4, 5, 6, 7, 8, 12, 13, 15, 17, 18, 20, 22, 23, 24, 26, 29]","[0.10030864179134369, 0.17869780957698822, 0.08820975571870804, 0.0, 0.08302220702171326, 0.09997688978910446, 0.13650833070278168, 0.1067131757736206, 0.15254786610603333, 0.0, 0.0, 0.0, 0.12731583416461945, 0.12070075422525406, 0.0, 0.14730942249298096, 0.0, 0.20527364313602448, 0.09647014737129211, 0.0, 0.16690462827682495, 0.0, 0.08794160187244415, 0.1229129433631897, 0.11794555932283401, 0.0, 0.07060936093330383, 0.0, 0.0, 0.11217673122882843]",sae,32
54,beta,30,0.0535,train_items_only_refit_v1,train_items_only,951,none,,29.0,9828,0.3229464996564865,0.622140245740992,17,"[0, 1, 2, 4, 7, 10, 11, 12, 13, 14, 15, 17, 18, 21, 23, 24, 27]","[0.001546184066683054, 0.15609338879585266, 0.10208410769701004, 0.0, 0.14044170081615448, 0.0, 0.0, 0.11352209001779556, 0.0, 0.0, 0.10271097719669342, 0.13416935503482819, 0.08843262493610382, 0.04975683614611626, 0.12978172302246094, 0.10386601835489273, 0.0, 0.06531158834695816, 0.1998549848794937, 0.0, 0.0, 0.022155214101076126, 0.0, 0.11103443801403046, 0.09301810711622238, 0.0, 0.0, 0.16859742999076843, 0.0, 0.0]",sae,32
54,beta,39,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9018,0.292929837503686,0.6624843161856964,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,33,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,9729,0.2889272528070467,0.6275648252536641,1,[23],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02755463868379593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,13,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,8968,0.3100559264541399,0.6665836547836039,18,"[0, 3, 4, 8, 9, 11, 12, 15, 16, 18, 20, 22, 23, 24, 26, 27, 28, 29]","[0.016275281086564064, 0.0, 0.0, 0.08514277637004852, 0.20362254977226257, 0.0, 0.0, 0.0, 0.1803234964609146, 0.22197225689888, 0.0, 0.037079427391290665, 0.06513884663581848, 0.0, 0.0, 0.09603164345026016, 0.0221895519644022, 0.0, 0.1719769686460495, 0.0, 0.028735660016536713, 0.0, 0.0011472480837255716, 0.20974993705749512, 0.16025622189044952, 0.0, 0.013317863456904888, 0.025197897106409073, 0.1553189903497696, 0.19640615582466125]",sae,32
54,beta,14,0.0535,train_items_only_refit_v1,train_items_only,949,none,,29.0,9770,0.3336041723584182,0.6345557862070412,4,"[2, 9, 18, 21]","[0.0, 0.0, 0.009952716529369354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031475187279284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010188674554228783, 0.0, 0.0, 0.025715168565511703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,29,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,9037,0.2975800824770713,0.6066412285219346,8,"[0, 4, 6, 7, 12, 16, 21, 27]","[0.1118282675743103, 0.0, 0.0, 0.0, 0.04717708006501198, 0.0, 0.026440992951393127, 0.028216645121574402, 0.0, 0.0, 0.0, 0.0, 0.022967573255300522, 0.0, 0.0, 0.0, 0.03182081878185272, 0.0, 0.0, 0.0, 0.0, 0.035053689032793045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013982628472149372, 0.0, 0.0]",sae,32
54,beta,47,0.0535,train_items_only_refit_v1,train_items_only,951,none,,29.0,8278,0.3168174755769085,0.6830263907347637,22,"[0, 1, 3, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.2055019587278366, 0.06687581539154053, 0.0, 0.15499190986156464, 0.0, 0.04087701439857483, 0.0, 0.14603105187416077, 0.15935638546943665, 0.09207992255687714, 0.11423315107822418, 0.11108727008104324, 0.0, 0.0, 0.09271596372127533, 0.25127822160720825, 0.1953616887331009, 0.043939702212810516, 0.0, 0.0, 0.20309215784072876, 0.1203104704618454, 0.12365664541721344, 0.0, 0.23489968478679657, 0.08870606124401093, 0.2240801751613617, 0.18495789170265198, 0.016049139201641083, 0.11292307823896408]",sae,32
54,beta,26,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,8987,0.3118772739411593,0.6485003500080772,14,"[0, 1, 3, 6, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24]","[0.0836462527513504, 0.06147313863039017, 0.0, 0.03473464772105217, 0.0, 0.0, 0.07257148623466492, 0.0, 0.0, 0.0, 0.0, 0.07207516580820084, 0.007658764254301786, 0.005045041441917419, 0.05590347945690155, 0.0, 0.0, 0.045133642852306366, 0.10013473033905029, 0.0, 0.0, 0.029143285006284714, 0.006147346459329128, 0.02625267207622528, 0.01075014565140009, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,21,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,8984,0.2926046143013796,0.6052633213458302,29,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.21028071641921997, 0.2606067955493927, 0.07050733268260956, 0.08166111260652542, 0.0, 0.13175152242183685, 0.1785503476858139, 0.10880684852600098, 0.20442497730255127, 0.2158326506614685, 0.10037001967430115, 0.1018158569931984, 0.14130616188049316, 0.10121255367994308, 0.08041366934776306, 0.09713635593652725, 0.14347834885120392, 0.2321118861436844, 0.054972101002931595, 0.029280995950102806, 0.10655269771814346, 0.10827063769102097, 0.05930623784661293, 0.10981624573469162, 0.06422939151525497, 0.06558384746313095, 0.1045326441526413, 0.2656967341899872, 0.3017582297325134, 0.08909495919942856]",sae,32
54,beta,45,0.0535,train_items_only_refit_v1,train_items_only,950,none,,29.0,8990,0.3249946181145129,0.6231729274538967,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3192589581012726, 0.02071954682469368, 0.19937798380851746, 0.24413058161735535, 0.35977187752723694, 0.3901728689670563, 0.29453474283218384, 0.31007543206214905, 0.2948383688926697, 0.3353021442890167, 0.3755147159099579, 0.05349964648485184, 0.11518503725528717, 0.27175119519233704, 0.1602984070777893, 0.3406461775302887, 0.0, 0.07539945840835571, 0.09053746610879898, 0.16708815097808838, 0.30015701055526733, 0.41230830550193787, 0.30084899067878723, 0.42045632004737854, 0.3212152421474457, 0.026224877685308456, 0.01852688193321228, 0.22497108578681946, 0.22926104068756104, 0.34147852659225464]",sae,32
