n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5489,0.305997270798667,0.6975381189496799,12,"[5, 7, 8, 9, 16, 17, 18, 19, 21, 23, 24, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.23547205328941345, 0.0, 0.031041787937283516, 0.06304209679365158, 0.004667032975703478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01690628193318844, 0.05444241687655449, 0.0032988747116178274, 0.08916325867176056, 0.0, 0.06330034136772156, 0.0, 0.19481201469898224, 0.04749733954668045, 0.0, 0.10686191916465759, 0.0, 0.0, 0.0]",raw,32
54,beta,3,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4604,0.3085295936434144,0.5537137548286147,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.24940045177936554, 0.24953483045101166, 0.3166438043117523, 0.29064542055130005, 0.2822434902191162, 0.2396046221256256, 0.2836933135986328, 0.2999334931373596, 0.2248978614807129, 0.24135252833366394, 0.2469102442264557, 0.35566264390945435, 0.35206007957458496, 0.36240652203559875, 0.2656415104866028, 0.23437055945396423, 0.3738388121128082, 0.28288817405700684, 0.23176288604736328, 0.2697717547416687, 0.15905335545539856, 0.39628422260284424, 0.24433200061321259, 0.2307099997997284, 0.27906638383865356, 0.3325178623199463, 0.2640000283718109, 0.4349586069583893, 0.27039411664009094, 0.21070478856563568]",raw,32
54,beta,1,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5009,0.3370643501669512,0.625670987169416,8,"[1, 2, 3, 5, 11, 17, 23, 28]","[0.0, 0.2407328486442566, 0.10127056390047073, 0.11632408946752548, 0.0, 0.036951493471860886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0591697096824646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10072258859872818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0836036428809166, 0.0, 0.0, 0.0, 0.0, 0.1614505648612976, 0.0]",raw,32
54,beta,2,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,5004,0.2537364391875082,0.6964837893553223,26,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29]","[0.010288598947227001, 0.029698802158236504, 0.1815137416124344, 0.0579921156167984, 0.27135536074638367, 0.021129649132490158, 0.0, 0.03648148104548454, 0.09120392054319382, 0.0, 0.00496685691177845, 0.23040057718753815, 0.0, 0.1400405913591385, 0.027722259983420372, 0.014767899177968502, 0.022050771862268448, 0.05698295682668686, 0.21686412394046783, 0.049793269485235214, 0.2746267318725586, 0.024575497955083847, 0.05778227746486664, 0.00992315262556076, 0.013565592467784882, 0.019584400579333305, 0.0, 0.050064582377672195, 0.045001354068517685, 0.012622291222214699]",raw,32
54,beta,4,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5062,0.3258966781164526,0.6101186297908184,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009268999099731445, 0.09374072402715683, 0.03775841370224953, 0.026665186509490013, 0.09775722026824951, 0.09678225964307785, 0.03096468187868595, 0.10894598066806793, 0.026700636371970177, 0.04995809122920036, 0.00983097031712532, 0.04578464850783348, 0.08102824538946152, 0.11680101603269577, 0.051281895488500595, 0.09706547111272812, 0.0571424663066864, 0.03063100576400757, 0.20678971707820892, 0.04614831879734993, 0.0283208005130291, 0.071260005235672, 0.0740903913974762, 0.07854979485273361, 0.049298569560050964, 0.024252768605947495, 0.09272536635398865, 0.023477906361222267, 0.0060958233661949635, 0.03458037227392197]",raw,32
54,beta,7,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5501,0.3232262598821454,0.6109210526315789,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.047866515815258026, 0.08673497289419174, 0.0458342470228672, 0.10940207540988922, 0.10390195995569229, 0.11207304894924164, 0.08173860609531403, 0.1476483792066574, 0.09556856006383896, 0.03784991055727005, 0.14661942422389984, 0.1096860021352768, 0.06381498277187347, 0.15382134914398193, 0.04894891381263733, 0.07880134880542755, 0.08007408678531647, 0.10993095487356186, 0.12316153198480606, 0.06107340753078461, 0.14873172342777252, 0.11407985538244247, 0.052517153322696686, 0.1601552814245224, 0.20584791898727417, 0.09544575214385986, 0.034740857779979706, 0.039585452526807785, 0.06246921420097351, 0.1663905680179596]",raw,32
54,beta,5,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5053,0.3103024702573743,0.5922480620155038,24,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 28, 29]","[0.00612911069765687, 0.035442180931568146, 0.007892832159996033, 0.025766190141439438, 0.0285197664052248, 0.02548139914870262, 0.20034447312355042, 0.10648468881845474, 0.0, 0.0016881959745660424, 0.07118269801139832, 0.02072266675531864, 0.013157923705875874, 0.09514863789081573, 0.0, 0.019892165437340736, 0.05281779542565346, 0.0004490129940677434, 0.0, 0.0, 0.0019959888886660337, 0.21988242864608765, 0.15828299522399902, 0.07139278948307037, 0.09374421089887619, 0.13623979687690735, 0.01520717516541481, 0.0, 0.005740740802139044, 0.02800171636044979]",raw,32
54,beta,8,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5455,0.2765236536319652,0.7398816568047336,9,"[3, 8, 12, 14, 15, 18, 19, 24, 26]","[0.0, 0.0, 0.0, 0.02961248904466629, 0.0, 0.0, 0.0, 0.0, 0.045051414519548416, 0.0, 0.0, 0.0, 0.012387203052639961, 0.0, 0.17689058184623718, 0.016425419598817825, 0.0, 0.0, 0.007964955642819405, 0.08400139212608337, 0.0, 0.0, 0.0, 0.0, 0.16431942582130432, 0.0, 0.009959871880710125, 0.0, 0.0, 0.0]",raw,32
54,beta,16,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4588,0.3146873573181677,0.6292207792207792,12,"[3, 4, 5, 11, 12, 13, 14, 17, 20, 21, 25, 29]","[0.0, 0.0, 0.0, 0.0965966060757637, 0.07331723719835281, 0.01953563280403614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04949779063463211, 0.08477415889501572, 0.02788507007062435, 0.05536695942282677, 0.0, 0.0, 0.09774895757436752, 0.0, 0.0, 0.06735199689865112, 0.02334841527044773, 0.0, 0.0, 0.0, 0.030502207577228546, 0.0, 0.0, 0.0, 0.005879482254385948]",raw,32
54,beta,12,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4556,0.3166735191398527,0.6043963811139383,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1625548154115677, 0.14952397346496582, 0.29200220108032227, 0.16029544174671173, 0.18128107488155365, 0.15687832236289978, 0.16893962025642395, 0.24460923671722412, 0.232796773314476, 0.18745750188827515, 0.2848408818244934, 0.2971760630607605, 0.18122637271881104, 0.309354692697525, 0.15783613920211792, 0.19149169325828552, 0.14159974455833435, 0.1813708394765854, 0.1359158158302307, 0.3361600339412689, 0.2622259557247162, 0.16157111525535583, 0.16302691400051117, 0.18194539844989777, 0.24822011590003967, 0.17694662511348724, 0.2557903230190277, 0.3591701090335846, 0.17475439608097076, 0.21969126164913177]",raw,32
54,beta,6,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5019,0.3044053017965997,0.6635003514409077,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.10188519954681396, 0.1102503091096878, 0.08728665113449097, 0.3895164728164673, 0.26113763451576233, 0.16977477073669434, 0.2063414752483368, 0.2533321976661682, 0.29823634028434753, 0.1449792981147766, 0.1962151974439621, 0.11174488812685013, 0.23416587710380554, 0.12137769162654877, 0.2788197696208954, 0.1444355994462967, 0.30005326867103577, 0.1429615467786789, 0.20111186802387238, 0.3605699837207794, 0.053027547895908356, 0.25761744379997253, 0.11003801971673965, 0.1283605843782425, 0.18697410821914673, 0.3222590982913971, 0.10556192696094513, 0.20062053203582764, 0.1402171403169632, 0.1901439130306244]",raw,32
54,beta,32,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5444,0.3096242550805148,0.6321006027234168,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","[0.061270348727703094, 0.32337796688079834, 0.03232823312282562, 0.022175082936882973, 0.1466127336025238, 0.25667476654052734, 0.21033933758735657, 0.21740910410881042, 0.027792111039161682, 0.04730616509914398, 0.04328608885407448, 0.3157189190387726, 0.033876486122608185, 0.07717373222112656, 0.17068266868591309, 0.09137608855962753, 0.04356883838772774, 0.06456463038921356, 0.19237343966960907, 0.033002208918333054, 0.0947590172290802, 0.035697098821401596, 0.0, 0.41003116965293884, 0.07606516778469086, 0.025137189775705338, 0.2206636220216751, 0.0665406584739685, 0.027215365320444107, 0.09666474163532257]",raw,32
54,beta,44,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5464,0.3190244035833479,0.6426870647062326,13,"[3, 5, 7, 10, 12, 13, 15, 16, 17, 18, 22, 25, 26]","[0.0, 0.0, 0.0, 0.032748743891716, 0.0, 0.13977593183517456, 2.86587073787814e-05, 0.019790520891547203, 0.0, 0.0, 0.019145546481013298, 0.0, 0.004223378375172615, 0.01352692674845457, 0.0, 0.06732785701751709, 0.047818250954151154, 0.05195194110274315, 0.007556276395916939, 0.0, 0.0, 0.0, 0.0220594834536314, 0.0, 0.0, 0.08016733080148697, 0.03438388928771019, 0.0, 0.0, 0.0]",raw,32
54,beta,24,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5456,0.2969735759907774,0.6412676056338028,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.13443750143051147, 0.14319415390491486, 0.25555485486984253, 0.14866718649864197, 0.15431493520736694, 0.22678832709789276, 0.043029580265283585, 0.14126217365264893, 0.0784337967634201, 0.17901888489723206, 0.08274658769369125, 0.1285814493894577, 0.11749540269374847, 0.08785305172204971, 0.1022302433848381, 0.12947088479995728, 0.15131807327270508, 0.14614208042621613, 0.16946522891521454, 0.16734856367111206, 0.14457584917545319, 0.21259693801403046, 0.1400596797466278, 0.131042018532753, 0.14820225536823273, 0.13852348923683167, 0.12281882762908936, 0.15080370008945465, 0.17916233837604523, 0.18347638845443726]",raw,32
54,beta,20,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,5035,0.2638145484627888,0.645946547884187,7,"[0, 1, 3, 5, 18, 19, 22]","[0.05189314857125282, 0.006050505675375462, 0.0, 0.013172775506973267, 0.0, 0.03649470955133438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0896850973367691, 0.055683352053165436, 0.0, 0.0, 0.012874836102128029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,28,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5018,0.3052385555554177,0.6260399067559186,27,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1813708245754242, 0.0871124416589737, 0.08566081523895264, 0.014381910674273968, 0.08285938203334808, 0.030939500778913498, 0.020334500819444656, 0.05879742279648781, 0.0, 0.020668040961027145, 0.07036197930574417, 0.159452423453331, 0.0, 0.02084432542324066, 0.011189899407327175, 0.06372272968292236, 0.0, 0.008394024334847927, 0.060519345104694366, 0.11709026992321014, 0.085472472012043, 0.002925788052380085, 0.059571523219347, 0.06229308992624283, 0.025922665372490883, 0.017489638179540634, 0.0013853264972567558, 0.15257656574249268, 0.09322763979434967, 0.024038266390562057]",raw,32
54,beta,14,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5405,0.2867562984025935,0.6240612740519335,7,"[3, 6, 8, 10, 13, 14, 17]","[0.0, 0.0, 0.0, 0.06432214379310608, 0.0, 0.0, 0.09433714300394058, 0.0, 0.14352348446846008, 0.0, 0.04862554371356964, 0.0, 0.0, 0.07021353393793106, 0.11000319570302963, 0.0, 0.0, 0.022807320579886436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,32
54,beta,36,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4173,0.3035600048007404,0.6677362733805058,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.26870468258857727, 0.32404449582099915, 0.36272764205932617, 0.43461719155311584, 0.24924202263355255, 0.3775331974029541, 0.4277702569961548, 0.2508590817451477, 0.27629217505455017, 0.28253060579299927, 0.2824160158634186, 0.3196847140789032, 0.271811842918396, 0.2754383683204651, 0.41356486082077026, 0.2831576466560364, 0.33012133836746216, 0.3998752236366272, 0.3014828860759735, 0.329643577337265, 0.3448546826839447, 0.32765069603919983, 0.43654805421829224, 0.3332842290401459, 0.2209765762090683, 0.28187796473503113, 0.4322502017021179, 0.44660139083862305, 0.2851931154727936, 0.3311520218849182]",raw,32
54,beta,10,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5420,0.3182068441816604,0.6166245259165614,21,"[0, 2, 4, 6, 7, 8, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]","[0.03639185428619385, 0.0, 0.018404722213745117, 9.030644287122414e-05, 0.06552975624799728, 0.0, 0.1770038604736328, 0.055042147636413574, 0.04821513220667839, 0.0, 0.1303863525390625, 0.14259777963161469, 0.008634921163320541, 0.0033056139945983887, 0.0, 0.010378528386354446, 0.0, 0.0, 0.022502990439534187, 0.14730672538280487, 0.024753574281930923, 0.0077370284125208855, 0.021407129243016243, 0.07610693573951721, 0.0023447833955287933, 0.0, 0.0023963330313563347, 0.05736778303980827, 0.005066883284598589, 0.0]",raw,32
54,beta,9,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,4571,0.2876374584692813,0.7669072871718353,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2988772690296173, 0.13578510284423828, 0.09826796501874924, 0.0823332890868187, 0.059908296912908554, 0.08476332575082779, 0.08581990003585815, 0.10853438824415207, 0.0895078033208847, 0.0620577298104763, 0.07841762900352478, 0.10459515452384949, 0.10158709436655045, 0.07367006689310074, 0.07660860568284988, 0.09604251384735107, 0.07003398984670639, 0.13492436707019806, 0.09686261415481567, 0.14801117777824402, 0.12453390657901764, 0.051740486174821854, 0.20768336951732635, 0.056951772421598434, 0.07441528886556625, 0.14434953033924103, 0.11092560738325119, 0.046395640820264816, 0.28133952617645264, 0.1944635957479477]",raw,32
54,beta,11,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5402,0.3036492582534783,0.616495437890653,11,"[5, 6, 7, 8, 9, 10, 16, 20, 21, 22, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0014922862173989415, 0.08805253356695175, 0.07552101463079453, 0.030965929850935936, 0.10754917562007904, 0.004248196724802256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06775658577680588, 0.0, 0.0, 0.0, 0.03395984321832657, 0.04848802462220192, 0.17389538884162903, 0.0, 0.0, 0.0, 0.04510941728949547, 0.0, 0.0, 0.0]",raw,32
54,beta,40,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5064,0.321532229897801,0.6197215777262182,27,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]","[0.003813471645116806, 0.015029574744403362, 0.0, 0.018069349229335785, 0.009572894312441349, 0.006694502662867308, 0.1254468560218811, 0.12341523170471191, 0.10170086473226547, 0.0292467400431633, 0.0, 0.02294999547302723, 0.05132807046175003, 0.04219193756580353, 0.010853586718440056, 0.007099209353327751, 0.04220898449420929, 0.07637924700975418, 0.14183731377124786, 0.003424952272325754, 0.021185126155614853, 0.03868832811713219, 0.0, 0.023427579551935196, 0.049110837280750275, 0.05839574709534645, 0.018697405233979225, 0.04063740745186806, 0.11113947629928589, 0.05325116589665413]",raw,32
54,beta,48,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4624,0.2989406996963897,0.6870305963002167,5,"[0, 15, 22, 23, 27]","[0.10483755171298981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002034194068983197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0411083847284317, 0.018780890852212906, 0.0, 0.0, 0.0, 0.027248555794358253, 0.0, 0.0]",raw,32
54,beta,13,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5010,0.2935047967663385,0.6737835687716356,28,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009020738303661346, 0.03617392107844353, 0.06070200353860855, 0.17188464105129242, 0.04400482401251793, 0.053123023360967636, 0.0, 0.01717039942741394, 0.026082027703523636, 0.03749602660536766, 0.04098457470536232, 0.0, 0.037974171340465546, 0.02144731394946575, 0.03727361187338829, 0.03774336352944374, 0.05354658141732216, 0.0026391686405986547, 0.05014200136065483, 0.11547139286994934, 0.013760510832071304, 0.2122008353471756, 0.2386234849691391, 0.06065000221133232, 0.004432645160704851, 0.052205827087163925, 0.09173499792814255, 0.025196941569447517, 0.04091401398181915, 0.04723671078681946]",raw,32
54,beta,22,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4987,0.3246521982345349,0.5051676264911559,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3304974138736725, 0.2798650562763214, 0.14864803850650787, 0.14148463308811188, 0.29268234968185425, 0.15496398508548737, 0.29504796862602234, 0.0841413214802742, 0.17536991834640503, 0.27923062443733215, 0.18110522627830505, 0.2606607675552368, 0.22432741522789001, 0.18167231976985931, 0.1815374195575714, 0.15804670751094818, 0.18038418889045715, 0.17615708708763123, 0.14982110261917114, 0.21460436284542084, 0.18601366877555847, 0.30817726254463196, 0.12848931550979614, 0.28451231122016907, 0.20779915153980255, 0.15814700722694397, 0.2536512613296509, 0.25131842494010925, 0.23463332653045654, 0.15035419166088104]",raw,32
54,beta,17,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,4995,0.2974078516137906,0.6979595521849044,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.020704520866274834, 0.026384176686406136, 0.1700669378042221, 0.039299461990594864, 0.04207448661327362, 0.16307619214057922, 0.017308684065937996, 0.032195206731557846, 0.07497888803482056, 0.1424257904291153, 0.07796401530504227, 0.029892854392528534, 0.03392176702618599, 0.025540878996253014, 0.015129396691918373, 0.0657302588224411, 0.04395180195569992, 0.06645481288433075, 0.11006314307451248, 0.020754480734467506, 0.030459653586149216, 0.026657048612833023, 0.015354723669588566, 0.024821121245622635, 0.0342864990234375, 0.10113929212093353, 0.04641216993331909, 0.08953777700662613, 0.05911178141832352, 0.1821945160627365]",raw,32
54,beta,15,0.029,external_raw_frozen_v1,external_frozen,0,none,,31.0,4576,0.2232424982157203,0.6794734589041096,5,"[5, 10, 16, 21, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.002840017667040229, 0.0, 0.0, 0.0, 0.0, 0.05489242076873779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06409309804439545, 0.0, 0.0, 0.0, 0.0, 0.11308883875608444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04051617905497551, 0.0]",raw,32
54,beta,42,0.029,external_raw_frozen_v1,external_frozen,0,none,,29.0,5480,0.3085442515403829,0.5894092783856564,12,"[1, 4, 6, 7, 9, 10, 14, 20, 21, 22, 23, 28]","[0.0, 0.06725756078958511, 0.0, 0.0, 0.2809174060821533, 0.0, 0.018610436469316483, 0.16348318755626678, 0.0, 0.17402958869934082, 0.020800482481718063, 0.0, 0.0, 0.0, 0.041629768908023834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03222305327653885, 0.03654073178768158, 0.1984279900789261, 0.007328429725021124, 0.0, 0.0, 0.0, 0.0, 0.04587171599268913, 0.0]",raw,32
54,beta,34,0.029,external_raw_frozen_v1,external_frozen,0,none,,30.0,4550,0.3015707973465357,0.6948416560604926,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2201007604598999, 0.127254918217659, 0.18097355961799622, 0.2301233410835266, 0.23445072770118713, 0.22956345975399017, 0.34008854627609253, 0.13720868527889252, 0.4487561285495758, 0.40012744069099426, 0.1838727742433548, 0.37104859948158264, 0.2473209947347641, 0.253114253282547, 0.22674588859081268, 0.212580606341362, 0.31147822737693787, 0.1079612448811531, 0.27497848868370056, 0.4014580547809601, 0.13153518736362457, 0.4257451891899109, 0.153159961104393, 0.2858964502811432, 0.2855273187160492, 0.23173238337039948, 0.3966996371746063, 0.2551479637622833, 0.2672155499458313, 0.2862229347229004]",raw,32
54,beta,25,0.029,external_raw_frozen_v1,external_frozen,0,none,,31.0,4167,0.2738401989852969,0.6572003888348841,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.20986801385879517, 0.11711380630731583, 0.10841463506221771, 0.1400545835494995, 0.13274246454238892, 0.1326254904270172, 0.159234881401062, 0.19255729019641876, 0.0926738753914833, 0.0688488557934761, 0.34250524640083313, 0.1358690708875656, 0.16968506574630737, 0.16764597594738007, 0.20590387284755707, 0.2583993673324585, 0.1738816201686859, 0.09109928458929062, 0.12903545796871185, 0.09195512533187866, 0.16630299389362335, 0.22688661515712738, 0.11089471727609634, 0.19824400544166565, 0.1215125173330307, 0.11519952118396759, 0.23632213473320007, 0.0701821967959404, 0.10052213817834854, 0.32114583253860474]",raw,32
