n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,1,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,2993,0.4013912073080886,0.6291604570293095,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07635235786437988, 0.07269224524497986, 0.07362323999404907, 0.0754387378692627, 0.07818576693534851, 0.07547055184841156, 0.07280368357896805, 0.08060348033905029, 0.07692946493625641, 0.07178358733654022, 0.07554173469543457, 0.07589524239301682, 0.0752841904759407, 0.0777609571814537, 0.07901029288768768, 0.0772138312458992, 0.07601767033338547, 0.07252003252506256, 0.07702306658029556, 0.0753081664443016, 0.0747290700674057, 0.07667802274227142, 0.0743103101849556, 0.07538356631994247, 0.07197568565607071, 0.07408827543258667, 0.0766228511929512, 0.07512897998094559, 0.07518577575683594, 0.08064203709363937]",pca,32
54,bernoulli,0,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,3235,0.4164017689590825,0.6870955165692009,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.030011512339115143, 0.02797214314341545, 0.029092611744999886, 0.027525801211595535, 0.028030460700392723, 0.029308512806892395, 0.02971879579126835, 0.030151693150401115, 0.030041629448533058, 0.028265897184610367, 0.028963632881641388, 0.029956739395856857, 0.028609206900000572, 0.027619794011116028, 0.0329124853014946, 0.029126344248652458, 0.028531596064567566, 0.029733024537563324, 0.02895093522965908, 0.028893394395709038, 0.028883323073387146, 0.029467180371284485, 0.030003247782588005, 0.0309173371642828, 0.02770361304283142, 0.028664715588092804, 0.027946218848228455, 0.028971433639526367, 0.030747288838028908, 0.028541212901473045]",pca,32
54,bernoulli,2,0.0155,train_items_only_refit_v1,train_items_only,317,none,,30.0,3003,0.4189195247084952,0.6480377906976743,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04315130040049553, 0.04272236302495003, 0.040033865720033646, 0.039273180067539215, 0.04235783591866493, 0.04641525819897652, 0.042514100670814514, 0.04610433429479599, 0.041164692491292953, 0.04148062691092491, 0.04287306219339371, 0.04049958661198616, 0.042981382459402084, 0.04229779541492462, 0.0468098409473896, 0.042570050805807114, 0.041987344622612, 0.04016784951090813, 0.04400787129998207, 0.04281395301222801, 0.04566364362835884, 0.045542534440755844, 0.0420415922999382, 0.04109019786119461, 0.041923731565475464, 0.04152802377939224, 0.044516511261463165, 0.04155554622411728, 0.04687852784991264, 0.04149090498685837]",pca,32
54,bernoulli,4,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,3035,0.4372652479875202,0.6764620025299212,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03853599354624748, 0.040426112711429596, 0.03718522563576698, 0.03203269839286804, 0.03553217649459839, 0.03488786891102791, 0.035275984555482864, 0.03250189498066902, 0.03750007599592209, 0.03354615718126297, 0.03365930914878845, 0.034298673272132874, 0.036840490996837616, 0.039091628044843674, 0.03368167579174042, 0.038874924182891846, 0.031277384608983994, 0.035321854054927826, 0.034402839839458466, 0.03358715772628784, 0.03313267603516579, 0.034094635397195816, 0.03629706799983978, 0.03705707564949989, 0.03853936493396759, 0.035202328115701675, 0.03649364784359932, 0.03305928409099579, 0.0356600284576416, 0.03515572100877762]",pca,32
54,bernoulli,6,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,3011,0.4364425106260804,0.6664227166276346,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.05780095234513283, 0.06046248972415924, 0.05450872331857681, 0.05693436786532402, 0.055252742022275925, 0.051899414509534836, 0.05396987870335579, 0.0550193265080452, 0.05349671468138695, 0.054755713790655136, 0.05479777231812477, 0.05681133270263672, 0.056941643357276917, 0.052480656653642654, 0.05608914792537689, 0.05403231084346771, 0.05549884960055351, 0.0561939999461174, 0.05373616889119148, 0.058807387948036194, 0.055739626288414, 0.05302735045552254, 0.06007295474410057, 0.05628734454512596, 0.055846549570560455, 0.056418973952531815, 0.05717363581061363, 0.05834713578224182, 0.054986342787742615, 0.05421300232410431]",pca,32
54,bernoulli,8,0.0155,train_items_only_refit_v1,train_items_only,315,none,,29.0,3235,0.4361712850914815,0.6133897963299052,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07140249758958817, 0.06766045838594437, 0.06892433017492294, 0.06834826618432999, 0.06599386781454086, 0.07055787742137909, 0.06893469393253326, 0.07328693568706512, 0.06368321180343628, 0.07175719738006592, 0.07161642611026764, 0.07501362264156342, 0.07394038140773773, 0.06996742635965347, 0.06898623704910278, 0.06701380759477615, 0.06549686938524246, 0.06801138818264008, 0.07138722389936447, 0.07014922797679901, 0.06617128849029541, 0.06716474890708923, 0.06838160008192062, 0.07319744676351547, 0.06953587383031845, 0.0677880346775055, 0.06842277199029922, 0.06741305440664291, 0.06607072800397873, 0.06907627731561661]",pca,32
54,bernoulli,7,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,3342,0.4078905834701391,0.6263786764705882,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.027881016954779625, 0.029837368056178093, 0.028784025460481644, 0.03139873221516609, 0.0353572703897953, 0.03403594717383385, 0.029853230342268944, 0.030663887038826942, 0.029098903760313988, 0.03129662573337555, 0.0323813334107399, 0.03049943596124649, 0.030380994081497192, 0.03187886252999306, 0.02837369777262211, 0.03168991580605507, 0.029529180377721786, 0.03181883692741394, 0.03434711694717407, 0.030580224469304085, 0.03096083365380764, 0.030023081228137016, 0.02933855727314949, 0.03166913986206055, 0.028407160192728043, 0.03099852241575718, 0.030979817733168602, 0.030904646962881088, 0.028627006337046623, 0.030559632927179337]",pca,32
54,bernoulli,3,0.0155,train_items_only_refit_v1,train_items_only,316,none,,29.0,2746,0.4226066990432419,0.6384726384726384,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.08056125789880753, 0.07478704303503036, 0.07331352680921555, 0.07321684062480927, 0.07476498186588287, 0.07409852743148804, 0.07361175119876862, 0.07678291946649551, 0.08079301565885544, 0.07293154299259186, 0.07245883345603943, 0.07267376780509949, 0.07337845116853714, 0.0757957398891449, 0.07707104086875916, 0.073460653424263, 0.07748054713010788, 0.07429122179746628, 0.07257077842950821, 0.07545851916074753, 0.0831318348646164, 0.07487501949071884, 0.07632733136415482, 0.07652666419744492, 0.07416535168886185, 0.0768842026591301, 0.06967800855636597, 0.07610036432743073, 0.07529421895742416, 0.0764574483036995]",pca,32
54,bernoulli,12,0.0155,train_items_only_refit_v1,train_items_only,317,none,,29.0,2731,0.4593383722559499,0.5287595287595287,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0494174025952816, 0.0491178035736084, 0.04640401899814606, 0.04711228609085083, 0.05344157665967941, 0.048338666558265686, 0.04936351627111435, 0.05077911540865898, 0.05178825557231903, 0.05131871998310089, 0.052364785224199295, 0.046409476548433304, 0.04925974830985069, 0.052139006555080414, 0.05099666491150856, 0.04981914535164833, 0.049672022461891174, 0.050389353185892105, 0.05317273736000061, 0.04809333756566048, 0.051322441548109055, 0.05027886480093002, 0.05122814700007439, 0.05098084360361099, 0.0512271523475647, 0.048593323677778244, 0.051191769540309906, 0.049546800553798676, 0.051747336983680725, 0.04886521026492119]",pca,32
54,bernoulli,11,0.0155,train_items_only_refit_v1,train_items_only,316,none,,29.0,3210,0.3562649414208523,0.6061465721040189,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03714999929070473, 0.037530235946178436, 0.0317472442984581, 0.039975568652153015, 0.034734196960926056, 0.034621160477399826, 0.03566671162843704, 0.03527841344475746, 0.033230509608983994, 0.03331242874264717, 0.03414997458457947, 0.032041996717453, 0.032317597419023514, 0.034363456070423126, 0.033878929913043976, 0.035066355019807816, 0.037541668862104416, 0.032352935522794724, 0.03384200111031532, 0.03164153918623924, 0.03272692859172821, 0.03780057281255722, 0.04212713986635208, 0.040471721440553665, 0.03543056547641754, 0.04093035310506821, 0.03199819102883339, 0.03652198612689972, 0.03005947545170784, 0.03144202008843422]",pca,32
