seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
1,beta,1,max,1.0,0.1,raw,none,,2,0.4411148696205335,0.6364630419149373,0.4077529249852352,0.7444888349860883
3,beta,1,max,1.0,0.1,raw,none,,2,0.4372034600584706,0.6529934817365637,0.3982470562138209,0.7838301239778424
2,beta,1,max,1.0,0.1,raw,none,,2,0.4301711395047881,0.6514241922691443,0.4228863602695755,0.7520229877464742
1,beta,1,max,1.0,0.1,raw,none,,3,0.4478117594476554,0.6023435894801726,0.4183311317520164,0.7082827994578013
3,beta,1,max,1.0,0.1,raw,none,,3,0.440839910515225,0.6453339072684787,0.41611637095531,0.7646069638617778
2,beta,1,max,1.0,0.1,raw,none,,3,0.4316947178152313,0.6461129586322449,0.4270894313780085,0.7445585758166264
1,beta,1,max,1.0,0.1,raw,none,,4,0.462459057207117,0.5327149039449353,0.4591807817700002,0.6659948633801812
3,beta,1,max,1.0,0.1,raw,none,,4,0.4408281304473654,0.642296458000246,0.4111541416316821,0.7668491163281457
2,beta,1,max,1.0,0.1,raw,none,,4,0.4293892779190512,0.6527347067329394,0.4165635239573526,0.7543019453710738
0,beta,1,max,1.0,0.1,raw,none,,2,0.4501348194183706,0.6180173951141704,0.4228132552135233,0.7426209758382972
1,beta,1,max,1.0,0.1,raw,none,,5,0.4634602096508432,0.5127799465790015,0.4610373340402536,0.6765713062709566
3,beta,1,max,1.0,0.1,raw,none,,5,0.4446543967122396,0.6208805804944042,0.4228875230823062,0.759232392508573
2,beta,1,max,1.0,0.1,raw,none,,5,0.4283656682928503,0.6557201039485664,0.4129662126051117,0.7545661723420419
0,beta,1,max,1.0,0.1,raw,none,,3,0.4520962810713144,0.5922605091202837,0.4358593286137164,0.7305401244896593
3,beta,1,max,1.0,0.1,raw,none,,6,0.4433144197905106,0.6314038863608412,0.4207235977731129,0.7572210498549196
1,beta,1,max,1.0,0.1,raw,none,,6,0.4467331494428659,0.6066834035340045,0.4048389173636647,0.7536919454947564
2,beta,1,max,1.0,0.1,raw,none,,6,0.4354229566889401,0.6221615614727237,0.4326771335101104,0.7502394556924398
4,beta,1,max,1.0,0.1,raw,none,,2,0.441722672063514,0.654659642876856,0.401455277848836,0.719107166868361
0,beta,1,max,1.0,0.1,raw,none,,4,0.4534394225665398,0.5878549106455224,0.4392144635947052,0.7281306472123685
3,beta,1,max,1.0,0.1,raw,none,,7,0.447993190645512,0.6013414709137868,0.4334815455790798,0.7338762859403852
1,beta,1,max,1.0,0.1,raw,none,,7,0.4605723890852057,0.528790836244093,0.455589089437089,0.6814760647784832
2,beta,1,max,1.0,0.1,raw,none,,7,0.4364741594120432,0.6237860766046869,0.4330802144597749,0.7633517191267299
8,beta,1,max,1.0,0.1,raw,none,,2,0.4384809803899444,0.6353730822873083,0.4145460184675146,0.7187387775623069
4,beta,1,max,1.0,0.1,raw,none,,3,0.4477032016012127,0.6336576143953193,0.4137936925147374,0.6978284254403657
0,beta,1,max,1.0,0.1,raw,none,,5,0.4553874523963954,0.5738464013472486,0.4453276581443057,0.7216049795863732
