seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
42,bernoulli,54,none,1.0,0.1,raw,24,0.462025828479672,0.5299175009269559,0.4544683964120763,0.723404255319149
42,bernoulli,54,none,1.0,0.1,raw,25,0.4519445730074482,0.4565798417995304,0.4377591693806698,0.7262684124386252
42,bernoulli,54,none,1.0,0.1,raw,26,0.4668155810067663,0.5285541033246818,0.4601304375706238,0.7438625204582653
42,bernoulli,54,none,1.0,0.1,raw,27,0.4825062697255239,0.4869994438264738,0.4783989588925506,0.7733224222585925
42,bernoulli,54,none,1.0,0.1,raw,28,0.488139566846449,0.4788924422197503,0.4857795562910932,0.7074468085106383
42,bernoulli,54,none,1.0,0.1,raw,29,0.4620387451420535,0.550569305401063,0.4582796733684712,0.7369067103109657
42,bernoulli,54,none,1.0,0.1,raw,30,0.496991179337124,0.4507593313558274,0.496406336548113,0.7029459901800328
8,bernoulli,54,none,1.0,0.1,raw,2,0.4253947052002438,0.540387217653794,0.4060192002738543,0.7537878787878788
46,bernoulli,54,none,1.0,0.1,raw,2,0.4316979107019085,0.5833143939393939,0.4121623976889111,0.7847610848041325
37,bernoulli,54,none,1.0,0.1,raw,2,0.4303318221298137,0.568938261980554,0.4127477068303048,0.7861394557823129
30,bernoulli,54,none,1.0,0.1,raw,2,0.4905313754803641,0.5364167564895332,0.4879358366885004,0.8752913752913754
0,bernoulli,54,none,1.0,0.1,raw,2,0.4342227360177658,0.5422888079365308,0.4038760625895504,0.718024482904179
11,bernoulli,54,none,1.0,0.1,raw,2,0.4969915391299674,0.4969798657718121,0.4960068303655038,0.78
8,bernoulli,54,none,1.0,0.1,raw,3,0.415011739392444,0.5501494446014067,0.3893972366314797,0.7580492424242424
46,bernoulli,54,none,1.0,0.1,raw,3,0.4969150623029293,0.4969583333333333,0.4958509015996671,0.8047783039173482
3,bernoulli,54,none,1.0,0.1,raw,2,0.427015335981274,0.5727198120736647,0.3961687005814234,0.8070987654320988
13,bernoulli,54,none,1.0,0.1,raw,2,0.4696759932295671,0.5002033977771037,0.4595600981414173,0.7220977140295832
37,bernoulli,54,none,1.0,0.1,raw,3,0.4386684957698518,0.5868576625738973,0.4211994165958537,0.7793367346938775
30,bernoulli,54,none,1.0,0.1,raw,3,0.430318732871,0.6083263771263706,0.4114892098957749,0.8426573426573426
0,bernoulli,54,none,1.0,0.1,raw,3,0.4597252730015116,0.5509207930771335,0.4419368491801219,0.7104263402279443
11,bernoulli,54,none,1.0,0.1,raw,3,0.423851030143907,0.5533483295228262,0.3918221630025127,0.7775700934579439
31,bernoulli,54,none,1.0,0.1,raw,2,0.4899488734801011,0.5001670640080913,0.4891581024474081,0.7526455026455026
8,bernoulli,54,none,1.0,0.1,raw,4,0.4855717364918168,0.5257698999241625,0.4816674886298288,0.7135416666666667
45,bernoulli,54,none,1.0,0.1,raw,2,0.4436797946143165,0.5561159947850108,0.4150323485785083,0.8047826086956522
46,bernoulli,54,none,1.0,0.1,raw,4,0.4400382829668545,0.5349469696969698,0.4239162581964055,0.7455876022384846
26,bernoulli,54,none,1.0,0.1,raw,2,0.4351263368142756,0.5476393782104726,0.4086865387219938,0.7504251700680272
2,bernoulli,54,none,1.0,0.1,raw,2,0.4969257826615336,0.4937903685410334,0.495923471138208,0.7837445573294629
39,bernoulli,54,none,1.0,0.1,raw,2,0.4972266829975482,0.5254923155808701,0.4961737770953484,0.7891489361702128
3,bernoulli,54,none,1.0,0.1,raw,3,0.4969746585684925,0.5085417639175414,0.4956633585677528,0.8306327160493827
25,bernoulli,54,none,1.0,0.1,raw,2,0.4371524520252008,0.5392201911230979,0.4038878873860464,0.7684537684537684
15,bernoulli,54,none,1.0,0.1,raw,2,0.4911503536411438,0.478789823342896,0.4882274903266679,0.8258333333333333
47,bernoulli,54,none,1.0,0.1,raw,2,0.4272834281957935,0.5484409164369236,0.4269923562944752,0.8103571428571429
13,bernoulli,54,none,1.0,0.1,raw,3,0.4409602283321839,0.5309992001985714,0.421793541284802,0.7180636485880771
1,bernoulli,54,none,1.0,0.1,raw,2,0.4337594686458594,0.5466416589992215,0.3913975324440385,0.8387499999999999
30,bernoulli,54,none,1.0,0.1,raw,4,0.4209301221918887,0.6037231240528078,0.4001872965287741,0.8006993006993007
37,bernoulli,54,none,1.0,0.1,raw,4,0.4308627961092965,0.5634523629066603,0.413965105802251,0.782312925170068
11,bernoulli,54,none,1.0,0.1,raw,4,0.4491297260474251,0.562176414189837,0.4311608111715432,0.8044859813084113
0,bernoulli,54,none,1.0,0.1,raw,4,0.4972436449058104,0.4891902204431902,0.4960792569423866,0.727311101730688
4,bernoulli,54,none,1.0,0.1,raw,2,0.4118509431450055,0.519447168137461,0.3877880456362653,0.7188349514563107
31,bernoulli,54,none,1.0,0.1,raw,3,0.4966148733195868,0.4962207412223667,0.496298364809568,0.7498110355253212
46,bernoulli,54,none,1.0,0.1,raw,5,0.4476656228726977,0.5535454545454546,0.4303240828939416,0.7455876022384847
8,bernoulli,54,none,1.0,0.1,raw,5,0.448160001912088,0.5087770821870957,0.4348389041971939,0.7007575757575757
20,bernoulli,54,none,1.0,0.1,raw,2,0.4328384866728405,0.5741356177903892,0.4141957770286583,0.8930434782608696
45,bernoulli,54,none,1.0,0.1,raw,3,0.4349172343244111,0.5287921620261007,0.3878404936419782,0.7778260869565218
26,bernoulli,54,none,1.0,0.1,raw,3,0.4251940466564507,0.5650095473737998,0.3970489241003839,0.7674319727891157
2,bernoulli,54,none,1.0,0.1,raw,3,0.4969246581592507,0.4883524886018238,0.4959356551685886,0.7481857764876633
12,bernoulli,54,none,1.0,0.1,raw,2,0.4765921567850595,0.5449205087440381,0.4706611456295065,0.8192307692307692
39,bernoulli,54,none,1.0,0.1,raw,3,0.4438724825623051,0.5234551476600285,0.41996670860659,0.8195744680851065
18,bernoulli,54,none,1.0,0.1,raw,2,0.4170096436181321,0.5692484812855183,0.4033194442628839,0.8258823529411765
22,bernoulli,54,none,1.0,0.1,raw,2,0.4972768478145964,0.4652617980703242,0.4960344534451908,0.8233009708737864
24,bernoulli,54,none,1.0,0.1,raw,2,0.4681623908416097,0.5166487326637972,0.4493812101409878,0.7381481481481481
3,bernoulli,54,none,1.0,0.1,raw,4,0.4399362409248224,0.5645093285548646,0.4148313294183882,0.8445216049382717
25,bernoulli,54,none,1.0,0.1,raw,3,0.4973389175232995,0.5110478473678953,0.4961942285623751,0.7878787878787878
15,bernoulli,54,none,1.0,0.1,raw,3,0.4558435151283986,0.4946587649101616,0.4385766337839353,0.8316666666666667
28,bernoulli,54,none,1.0,0.1,raw,2,0.4656706915589079,0.5319578218445074,0.4468374243190549,0.8815417256011315
47,bernoulli,54,none,1.0,0.1,raw,3,0.4728559277162427,0.4987831542922332,0.4704819788952707,0.84375
13,bernoulli,54,none,1.0,0.1,raw,4,0.4917755067771995,0.5145619018726385,0.4890308729432713,0.7122366651725682
9,bernoulli,54,none,1.0,0.1,raw,2,0.4184474877211758,0.5615793918918919,0.4019306432370182,0.8201980198019801
17,bernoulli,54,none,1.0,0.1,raw,2,0.4280643844852636,0.5914183921102908,0.4032385422248891,0.8599537037037037
49,bernoulli,54,none,1.0,0.1,raw,2,0.4227114438668997,0.5263030303030303,0.3960018510317649,0.811295383236217
1,bernoulli,54,none,1.0,0.1,raw,3,0.444866224497682,0.551673862269092,0.4163598619856831,0.81875
37,bernoulli,54,none,1.0,0.1,raw,5,0.4516532443780673,0.5025624923305687,0.4383083267143786,0.8129251700680272
30,bernoulli,54,none,1.0,0.1,raw,5,0.4112855713542422,0.5954161972915366,0.378877540365907,0.8321678321678322
48,bernoulli,54,none,1.0,0.1,raw,2,0.4139379457957767,0.5871261859407075,0.4178126212885245,0.7827941699253466
11,bernoulli,54,none,1.0,0.1,raw,5,0.4436733293786572,0.5481635813850579,0.4248941787640128,0.8205607476635515
31,bernoulli,54,none,1.0,0.1,raw,4,0.4370844775107032,0.5223775465973125,0.4349583811143111,0.7021919879062736
36,bernoulli,54,none,1.0,0.1,raw,2,0.4970933500396103,0.4695091409967443,0.4959953991576587,0.7847058823529411
0,bernoulli,54,none,1.0,0.1,raw,5,0.4561862143255268,0.4855869605909202,0.4353333364567506,0.7509497678345293
4,bernoulli,54,none,1.0,0.1,raw,3,0.4375133682660875,0.5184744206315854,0.421296853818901,0.7180582524271845
46,bernoulli,54,none,1.0,0.1,raw,6,0.4251387586994644,0.5436628787878788,0.3992881483162963,0.77916487300904
26,bernoulli,54,none,1.0,0.1,raw,4,0.450315562839403,0.5308003657585456,0.4313686946948616,0.8001700680272109
8,bernoulli,54,none,1.0,0.1,raw,6,0.4269402330132662,0.5101042394682448,0.4017506644689148,0.7992424242424243
19,bernoulli,54,none,1.0,0.1,raw,2,0.4903071983930906,0.5254436878131394,0.4870697097107653,0.8626984126984126
2,bernoulli,54,none,1.0,0.1,raw,4,0.4389549143923137,0.501036917426545,0.4205864725989049,0.7757619738751815
20,bernoulli,54,none,1.0,0.1,raw,3,0.4345598712481177,0.550829683548208,0.4168754253356685,0.8382608695652174
45,bernoulli,54,none,1.0,0.1,raw,4,0.4312155516313914,0.5369534910738489,0.3768979956283875,0.8069565217391305
39,bernoulli,54,none,1.0,0.1,raw,4,0.4393242032300392,0.5099398550423371,0.409526159319626,0.7991489361702128
12,bernoulli,54,none,1.0,0.1,raw,3,0.4908827639102509,0.488147853736089,0.4885525064411311,0.7867307692307693
18,bernoulli,54,none,1.0,0.1,raw,3,0.4251019019088609,0.5504523482918545,0.4074485777372861,0.8474509803921569
22,bernoulli,54,none,1.0,0.1,raw,3,0.4972799042886258,0.5213959872431473,0.4959958498015895,0.8038834951456311
3,bernoulli,54,none,1.0,0.1,raw,5,0.4969741938202352,0.5240818262584891,0.4956569250294741,0.8260030864197531
15,bernoulli,54,none,1.0,0.1,raw,4,0.4624348098330171,0.5271515929337158,0.4486395211355504,0.83625
25,bernoulli,54,none,1.0,0.1,raw,4,0.4400674721884313,0.5225285519262145,0.4116992265390112,0.7991452991452992
35,bernoulli,54,none,1.0,0.1,raw,2,0.4258238219930246,0.5985858720332526,0.4059897469484963,0.8166336633663367
24,bernoulli,54,none,1.0,0.1,raw,3,0.4460528894473886,0.5268412242945959,0.4026459420142615,0.7107407407407407
29,bernoulli,54,none,1.0,0.1,raw,2,0.4970755586178679,0.5252903820699297,0.4961207825511963,0.7340976331360947
47,bernoulli,54,none,1.0,0.1,raw,4,0.4964771891508355,0.4609943911018158,0.4961066657359979,0.82875
13,bernoulli,54,none,1.0,0.1,raw,5,0.4507596002467217,0.5071568438180865,0.4339720476186882,0.731958762886598
9,bernoulli,54,none,1.0,0.1,raw,3,0.4309702712358501,0.5756038851351352,0.4157268972899643,0.7996039603960395
28,bernoulli,54,none,1.0,0.1,raw,3,0.4495526938416997,0.558637079005351,0.4220248238880383,0.8391089108910892
17,bernoulli,54,none,1.0,0.1,raw,3,0.4391901543372686,0.5525747036564407,0.4225520246967977,0.8614969135802468
49,bernoulli,54,none,1.0,0.1,raw,3,0.4334815799546161,0.558060606060606,0.4124312386856178,0.8556701030927835
30,bernoulli,54,none,1.0,0.1,raw,6,0.4521841772467507,0.4946835668727866,0.4399047904066588,0.8512043512043512
1,bernoulli,54,none,1.0,0.1,raw,4,0.4523989352228905,0.5603687451341213,0.4301797647973722,0.8395833333333333
37,bernoulli,54,none,1.0,0.1,raw,6,0.446339159935437,0.5802854111176075,0.4287504555947243,0.7546768707482993
48,bernoulli,54,none,1.0,0.1,raw,3,0.4232906326149639,0.5633010301270551,0.4235728149700381,0.766797013864202
11,bernoulli,54,none,1.0,0.1,raw,6,0.4198537017131192,0.5599343609410723,0.3758076077613385,0.788411214953271
16,bernoulli,54,none,1.0,0.1,raw,2,0.4336497811895166,0.545356648199446,0.3998757564290683,0.7748571428571428
33,bernoulli,54,none,1.0,0.1,raw,2,0.4971593690846643,0.5425419260027663,0.4956996433625776,0.7261904761904762
31,bernoulli,54,none,1.0,0.1,raw,5,0.4254137430485997,0.588024671290276,0.4201668313177548,0.7203325774754346
0,bernoulli,54,none,1.0,0.1,raw,6,0.4544634945627286,0.5094383090236282,0.433176303648934,0.7125369354157872
36,bernoulli,54,none,1.0,0.1,raw,3,0.4414984176419459,0.5136525684654026,0.4207075885617383,0.7823529411764706
46,bernoulli,54,none,1.0,0.1,raw,7,0.4497620158591551,0.5769962121212121,0.4332692934209954,0.7886353852776582
4,bernoulli,54,none,1.0,0.1,raw,4,0.4720611451426391,0.5001439666308695,0.4639046744207117,0.7747572815533981
26,bernoulli,54,none,1.0,0.1,raw,5,0.4946060401323249,0.5015363203614556,0.4924976945716614,0.7814625850340136
40,bernoulli,54,none,1.0,0.1,raw,2,0.3971756982438116,0.5120091896407686,0.4062768120354217,0.7040776699029127
2,bernoulli,54,none,1.0,0.1,raw,5,0.488010422939243,0.4373970997973657,0.484553719435971,0.7884615384615383
27,bernoulli,54,none,1.0,0.1,raw,2,0.430616899533204,0.509581402946068,0.4197299074915698,0.681237113402062
19,bernoulli,54,none,1.0,0.1,raw,3,0.4583448946824022,0.5271284665866911,0.4451891745070306,0.8299603174603175
8,bernoulli,54,none,1.0,0.1,raw,7,0.4970255083977474,0.4973902957664798,0.4961694824804958,0.6879734848484848
7,bernoulli,54,none,1.0,0.1,raw,2,0.4173235146470208,0.5347856276337632,0.3984741493273935,0.7892561983471075
39,bernoulli,54,none,1.0,0.1,raw,5,0.4972508820103513,0.4961681841488934,0.4961183947351495,0.7987234042553192
45,bernoulli,54,none,1.0,0.1,raw,5,0.4451307628615268,0.5338199796047451,0.4117746847184738,0.8208695652173913
20,bernoulli,54,none,1.0,0.1,raw,4,0.4232119462740152,0.5699332243538338,0.3949936149781277,0.8295652173913044
41,bernoulli,54,none,1.0,0.1,raw,2,0.4099456609793862,0.5718164016140518,0.4169647243488113,0.7163865546218487
5,bernoulli,54,none,1.0,0.1,raw,2,0.4970979963886122,0.4905123339658443,0.496134403395304,0.7645687645687645
12,bernoulli,54,none,1.0,0.1,raw,4,0.4938793773394378,0.4948688394276629,0.4923498249314749,0.8153846153846154
22,bernoulli,54,none,1.0,0.1,raw,4,0.4946350970921109,0.500793939149274,0.4921316084840744,0.8353398058252428
18,bernoulli,54,none,1.0,0.1,raw,4,0.4407400150206649,0.5433241883859168,0.4265923430235384,0.7976470588235294
43,bernoulli,54,none,1.0,0.1,raw,2,0.475761224610281,0.5059516684621421,0.4641360337024359,0.7151515151515151
21,bernoulli,54,none,1.0,0.1,raw,2,0.4364522922920218,0.541859343649625,0.424573761008824,0.8151456310679612
3,bernoulli,54,none,1.0,0.1,raw,6,0.4574564398680543,0.4610143203481456,0.4387811567106596,0.8094135802469136
15,bernoulli,54,none,1.0,0.1,raw,5,0.4516167367220929,0.5429299411142987,0.4309782063191713,0.8354166666666667
25,bernoulli,54,none,1.0,0.1,raw,5,0.4973352322102202,0.53920354276962,0.4961957301052981,0.7463092463092463
35,bernoulli,54,none,1.0,0.1,raw,3,0.430889978644802,0.5774479131997604,0.4086202288302694,0.8142574257425743
47,bernoulli,54,none,1.0,0.1,raw,5,0.4665257452599713,0.5467677535887441,0.4636188685674344,0.8325
29,bernoulli,54,none,1.0,0.1,raw,3,0.4804249565201115,0.5053354452029328,0.4739348873864771,0.7766272189349112
44,bernoulli,54,none,1.0,0.1,raw,2,0.4324618506281959,0.5490445802945803,0.4290189744303356,0.7050072568940494
13,bernoulli,54,none,1.0,0.1,raw,6,0.4972141709717729,0.5,0.4962988752275504,0.7151501568803227
9,bernoulli,54,none,1.0,0.1,raw,4,0.4400087531530429,0.5469298986486486,0.4270055475187302,0.8146534653465347
24,bernoulli,54,none,1.0,0.1,raw,4,0.4439576771160105,0.546102343376375,0.4201610859698645,0.7233333333333334
23,bernoulli,54,none,1.0,0.1,raw,2,0.494477138602185,0.5179600791534027,0.4924404160526647,0.7542307692307693
17,bernoulli,54,none,1.0,0.1,raw,4,0.4342986725908776,0.5576311693676284,0.4032168128564206,0.8773148148148149
28,bernoulli,54,none,1.0,0.1,raw,4,0.4594807639303604,0.5319672647151401,0.4368983286794423,0.8946251768033946
30,bernoulli,54,none,1.0,0.1,raw,7,0.415081461816375,0.6129458388375165,0.3607850607451438,0.8201243201243202
1,bernoulli,54,none,1.0,0.1,raw,5,0.4450230578010128,0.5808372850166325,0.4126696100639719,0.8395833333333333
37,bernoulli,54,none,1.0,0.1,raw,7,0.4379422813253602,0.5453380685304287,0.4198029993040522,0.766156462585034
48,bernoulli,54,none,1.0,0.1,raw,4,0.4135894772575869,0.5830944498899595,0.4222862570324711,0.7035193743334518
49,bernoulli,54,none,1.0,0.1,raw,4,0.4414698124584721,0.5358787878787878,0.4210245602866996,0.7947108919766921
11,bernoulli,54,none,1.0,0.1,raw,7,0.4940278297724336,0.4982262703739214,0.4919668793084494,0.8100934579439253
33,bernoulli,54,none,1.0,0.1,raw,3,0.4202078976279808,0.4884955624711848,0.3655249923479588,0.724426807760141
31,bernoulli,54,none,1.0,0.1,raw,6,0.4116787581592107,0.5507242450512932,0.3987576002933294,0.7380952380952381
16,bernoulli,54,none,1.0,0.1,raw,3,0.4241129537772284,0.5371675900277009,0.3859495161093267,0.7481904761904763
38,bernoulli,54,none,1.0,0.1,raw,2,0.4163689881162452,0.5391270360264881,0.3722847748481226,0.7899999999999999
0,bernoulli,54,none,1.0,0.1,raw,7,0.4816240516651281,0.4718038617154541,0.4735471195685148,0.73870831574504
46,bernoulli,54,none,1.0,0.1,raw,8,0.4610094240615506,0.5112424242424243,0.4480677080175001,0.7666810159276798
36,bernoulli,54,none,1.0,0.1,raw,4,0.4971060599492778,0.5439150866958353,0.4960021287310973,0.817843137254902
26,bernoulli,54,none,1.0,0.1,raw,6,0.4504095300179042,0.5407208939569157,0.4249248992256825,0.7346938775510204
34,bernoulli,54,none,1.0,0.1,raw,2,0.4143403039045656,0.5190185308762384,0.3915399897773127,0.8498606133014736
6,bernoulli,54,none,1.0,0.1,raw,2,0.4972940027810392,0.5023875295974743,0.4962905133138721,0.7463461538461539
2,bernoulli,54,none,1.0,0.1,raw,6,0.4939239388725327,0.4786521656534955,0.4921210864838984,0.7699564586357039
4,bernoulli,54,none,1.0,0.1,raw,5,0.4184787882575918,0.5337737934039937,0.3812501516498202,0.738252427184466
19,bernoulli,54,none,1.0,0.1,raw,4,0.4610616064291816,0.468452296944464,0.4485876210909138,0.8428571428571429
27,bernoulli,54,none,1.0,0.1,raw,3,0.4381079706917579,0.5252212520788786,0.42543729836067,0.6738144329896907
40,bernoulli,54,none,1.0,0.1,raw,3,0.4550916154032497,0.5633571776663882,0.4490755267500276,0.6943689320388349
7,bernoulli,54,none,1.0,0.1,raw,3,0.4968502554340134,0.5185001915464181,0.4961075518032351,0.7963728191000918
39,bernoulli,54,none,1.0,0.1,raw,6,0.4866085852405374,0.5216674288723513,0.48133819502674,0.7927659574468086
8,bernoulli,54,none,1.0,0.1,raw,8,0.4177793804671583,0.5484022067242635,0.4089102028352125,0.7192234848484849
41,bernoulli,54,none,1.0,0.1,raw,3,0.4641581215263086,0.5883179048975393,0.4640583969345833,0.7370448179271709
45,bernoulli,54,none,1.0,0.1,raw,6,0.4433129912324876,0.5582749228723748,0.4052349394012398,0.8060869565217391
5,bernoulli,54,none,1.0,0.1,raw,3,0.4970875495365183,0.5107343012223644,0.4961627701933201,0.7560217560217559
20,bernoulli,54,none,1.0,0.1,raw,5,0.4333790943699436,0.5538870211584728,0.4117290495537904,0.8191304347826087
22,bernoulli,54,none,1.0,0.1,raw,5,0.4946358652933922,0.4804071965874072,0.4921734671635838,0.7627184466019418
18,bernoulli,54,none,1.0,0.1,raw,5,0.4428188541309125,0.5468270298517212,0.4293175058032766,0.8301960784313726
12,bernoulli,54,none,1.0,0.1,raw,5,0.4969293210787823,0.4935095389507154,0.4961771556997895,0.8032692307692307
43,bernoulli,54,none,1.0,0.1,raw,3,0.4695324566106795,0.4908331005865219,0.4556806774682932,0.6880808080808081
21,bernoulli,54,none,1.0,0.1,raw,3,0.4966959264742964,0.511216168505171,0.4959636577733923,0.8339805825242719
15,bernoulli,54,none,1.0,0.1,raw,6,0.485479157713486,0.4959195228748301,0.4805300913785164,0.8379166666666666
3,bernoulli,54,none,1.0,0.1,raw,7,0.494002764020361,0.4603367013507205,0.4914056077476877,0.8063271604938271
25,bernoulli,54,none,1.0,0.1,raw,6,0.4566285078726925,0.4673758865248227,0.4371202557856937,0.7692307692307693
35,bernoulli,54,none,1.0,0.1,raw,4,0.4449729461429205,0.5975356305516726,0.424958036959666,0.8526732673267328
44,bernoulli,54,none,1.0,0.1,raw,3,0.4168505461582277,0.5605784355784356,0.4148327303354936,0.6607402031930335
47,bernoulli,54,none,1.0,0.1,raw,6,0.4464005512572118,0.5285483410970625,0.4440683082882574,0.8289285714285713
14,bernoulli,54,none,1.0,0.1,raw,2,0.414136214262483,0.5684022866325736,0.3983281677435212,0.7926923076923077
29,bernoulli,54,none,1.0,0.1,raw,4,0.4804197146817224,0.5083582444712146,0.4737006541951248,0.775887573964497
13,bernoulli,54,none,1.0,0.1,raw,7,0.4944809506886858,0.4562453459830662,0.4926780496475126,0.7010309278350516
10,bernoulli,54,none,1.0,0.1,raw,2,0.4063238847009243,0.5719994058229353,0.3715435714969459,0.8315384615384616
9,bernoulli,54,none,1.0,0.1,raw,5,0.4482418550643852,0.5212204391891893,0.4357464593928421,0.7908910891089109
23,bernoulli,54,none,1.0,0.1,raw,3,0.4972262334691407,0.4525653158966417,0.4961863453874802,0.7723076923076924
17,bernoulli,54,none,1.0,0.1,raw,5,0.4970202167801002,0.5289631110357087,0.4960755923094575,0.8406635802469135
32,bernoulli,54,none,1.0,0.1,raw,2,0.4905029108523013,0.4924787744555186,0.4883153674604066,0.7902097902097902
24,bernoulli,54,none,1.0,0.1,raw,5,0.4696282266003884,0.5176739598278336,0.4521521450739342,0.7096296296296296
28,bernoulli,54,none,1.0,0.1,raw,5,0.4625156992747955,0.5151589549889833,0.4405330359079124,0.8642149929278643
30,bernoulli,54,none,1.0,0.1,raw,8,0.4727962381172108,0.4747672034427146,0.4657464598645551,0.8430458430458432
37,bernoulli,54,none,1.0,0.1,raw,8,0.4227516814006121,0.5344420624093202,0.3895130352439299,0.8069727891156463
1,bernoulli,54,none,1.0,0.1,raw,6,0.4508592091918492,0.5378087621204615,0.4269768962193274,0.82875
48,bernoulli,54,none,1.0,0.1,raw,5,0.4038217489366859,0.5667825636662907,0.4018362047623407,0.7596871667259153
11,bernoulli,54,none,1.0,0.1,raw,8,0.496992528558944,0.4659746293974481,0.4959628315389137,0.7117757009345795
33,bernoulli,54,none,1.0,0.1,raw,4,0.4971525352838474,0.4918885431074228,0.4956734596556356,0.7147266313932981
49,bernoulli,54,none,1.0,0.1,raw,5,0.4550431528692697,0.5345871212121212,0.439854044819176,0.7924697445091887
31,bernoulli,54,none,1.0,0.1,raw,7,0.4966115126959119,0.52452680248519,0.4963104195411272,0.719198790627362
16,bernoulli,54,none,1.0,0.1,raw,4,0.4481523211781584,0.5007756232686981,0.4262167077473229,0.7379047619047618
38,bernoulli,54,none,1.0,0.1,raw,3,0.4427166620106862,0.5154238167181545,0.421524131533239,0.78
46,bernoulli,54,none,1.0,0.1,raw,9,0.4938649399885846,0.5190757575757576,0.4917594925759842,0.8282393456736978
26,bernoulli,54,none,1.0,0.1,raw,7,0.4972748251376296,0.5218345749401608,0.4962128774032505,0.7402210884353742
34,bernoulli,54,none,1.0,0.1,raw,3,0.4315041891725683,0.5117079889807163,0.4179478755979081,0.8307447232178414
6,bernoulli,54,none,1.0,0.1,raw,3,0.4973003552123549,0.4824848724019994,0.4963318561237779,0.7767307692307692
0,bernoulli,54,none,1.0,0.1,raw,8,0.4320072843447446,0.5461044477401333,0.3921007698788487,0.6580835795694385
2,bernoulli,54,none,1.0,0.1,raw,7,0.4307326523879256,0.498876013171226,0.3970849885869359,0.7804789550072568
36,bernoulli,54,none,1.0,0.1,raw,5,0.4942353199325693,0.4669274170975678,0.4920873994306665,0.7619607843137255
27,bernoulli,54,none,1.0,0.1,raw,4,0.4346029547958236,0.5532564148253742,0.4184561588095759,0.6791752577319587
19,bernoulli,54,none,1.0,0.1,raw,5,0.4934894206131505,0.4815247688942206,0.4913012230111135,0.8805555555555555
4,bernoulli,54,none,1.0,0.1,raw,6,0.4325489308952213,0.5347893418001276,0.4032753833933757,0.7883495145631069
7,bernoulli,54,none,1.0,0.1,raw,4,0.4816956865281468,0.4713398671944834,0.4771639202664895,0.7956841138659321
39,bernoulli,54,none,1.0,0.1,raw,7,0.4454484531270396,0.5603424382266939,0.427448717298378,0.7659574468085106
40,bernoulli,54,none,1.0,0.1,raw,4,0.4966926264005708,0.5272904483430799,0.4961321658181379,0.7033009708737864
