seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
47,beta,54,none,1.0,0.1,raw,2,0.3005551442019404,0.5478372468865862,0.2884734053493876,0.7914285714285715
37,beta,54,none,1.0,0.1,raw,3,0.28816397951468,0.5978980344601081,0.2870433887246931,0.7551020408163266
17,beta,54,none,1.0,0.1,raw,3,0.2942032047080977,0.5683969048971372,0.2788854650024042,0.8734567901234568
13,beta,54,none,1.0,0.1,raw,3,0.2939093811785027,0.5555586199288453,0.3057823683455595,0.6808606006275213
34,beta,54,none,1.0,0.1,raw,2,0.2755699115205516,0.5274455452321065,0.2320523088705283,0.8677817602548785
0,beta,54,none,1.0,0.1,raw,8,0.3027909995005592,0.5626052900606182,0.2641823524838174,0.7019839594765724
25,beta,54,none,1.0,0.1,raw,3,0.2897270142355117,0.5778976459228183,0.2423656177800076,0.8076923076923077
21,beta,54,none,1.0,0.1,raw,3,0.3759429718469183,0.511216168505171,0.3676406012697255,0.8215533980582524
33,beta,54,none,1.0,0.1,raw,2,0.3770144714087396,0.5425419260027663,0.3604094709475534,0.7270723104056437
23,beta,54,none,1.0,0.1,raw,2,0.2911717296996085,0.600200034414523,0.2745226852088386,0.7357692307692308
5,beta,54,none,1.0,0.1,raw,3,0.3012627055231119,0.5415949575629202,0.2730734035937003,0.7824397824397824
4,beta,54,none,1.0,0.1,raw,3,0.2903401388761439,0.5559368725778586,0.2816204174903238,0.76
36,beta,54,none,1.0,0.1,raw,3,0.2906639355040299,0.5374663013214301,0.2870465423962468,0.8170588235294117
49,beta,54,none,1.0,0.1,raw,3,0.3004630374811752,0.554375,0.2647125476168638,0.8928731510533393
48,beta,54,none,1.0,0.1,raw,2,0.3669209019736134,0.5082946496273418,0.3772095514660775,0.7721293992179169
31,beta,54,none,1.0,0.1,raw,3,0.2742683729826126,0.5603055916775033,0.2384201567330616,0.8219954648526078
6,beta,54,none,1.0,0.1,raw,3,0.3571396635968613,0.487920941857406,0.3689693477429013,0.8046153846153846
27,beta,54,none,1.0,0.1,raw,3,0.2913926645543325,0.5732359230220956,0.283337252194754,0.6944329896907216
9,beta,54,none,1.0,0.1,raw,4,0.2995902173458828,0.5157179054054054,0.2847087955151954,0.8265346534653466
28,beta,54,none,1.0,0.1,raw,4,0.318680700547916,0.5238149197355997,0.3031514647817607,0.8772984441301274
45,beta,54,none,1.0,0.1,raw,2,0.3044322240486249,0.5897165317739999,0.277474547155368,0.8686956521739131
16,beta,54,none,1.0,0.1,raw,3,0.3619066298370568,0.5524445983379501,0.3591758341994827,0.7306666666666667
2,beta,54,none,1.0,0.1,raw,4,0.2999712577601341,0.5079826811043566,0.2883659424469291,0.7993468795355587
24,beta,54,none,1.0,0.1,raw,4,0.2931537933889171,0.5597680535628886,0.2732241752091988,0.6996296296296296
14,beta,54,none,1.0,0.1,raw,2,0.2815913274955244,0.5365970019334265,0.2684547654573552,0.7838461538461537
38,beta,54,none,1.0,0.1,raw,4,0.2989660705114585,0.5419043753429393,0.2595538373071545,0.8216
22,beta,54,none,1.0,0.1,raw,5,0.3649986036482974,0.4713744566899465,0.3523231331149644,0.8003883495145631
35,beta,54,none,1.0,0.1,raw,3,0.2845470374439277,0.549398329968123,0.2738330568530644,0.8138613861386139
10,beta,54,none,1.0,0.1,raw,2,0.2751322406646196,0.5736408199643493,0.226790412182632,0.8323076923076922
43,beta,54,none,1.0,0.1,raw,4,0.2884762980279762,0.5531327720810225,0.2576268134296233,0.7115151515151515
7,beta,54,none,1.0,0.1,raw,4,0.3038230272112118,0.4899318413995658,0.2868535465537884,0.8484848484848485
40,beta,54,none,1.0,0.1,raw,2,0.2914517993458183,0.5144284321915901,0.2569982791612953,0.7335922330097088
39,beta,54,none,1.0,0.1,raw,4,0.3119184327700207,0.4899631369614324,0.2756856731102602,0.7957446808510639
8,beta,54,none,1.0,0.1,raw,4,0.3556815757398862,0.5291416972743089,0.3704177119487407,0.7251420454545454
30,beta,54,none,1.0,0.1,raw,4,0.2988677653031752,0.5685058067444142,0.289518512130655,0.8356643356643357
20,beta,54,none,1.0,0.1,raw,4,0.2883624027230702,0.5581935105792364,0.2441550670166925,0.8478260869565218
11,beta,54,none,1.0,0.1,raw,3,0.2998886612081678,0.5470278044103547,0.2782677316354034,0.7708411214953271
18,beta,54,none,1.0,0.1,raw,4,0.2980082240609985,0.5765358612580834,0.3006137158383667,0.7972549019607843
46,beta,54,none,1.0,0.1,raw,3,0.2983068394862189,0.5531969696969697,0.2600136053670411,0.8243650452001722
26,beta,54,none,1.0,0.1,raw,3,0.3009272258307972,0.5550150606459942,0.2908199087412986,0.7529761904761905
12,beta,54,none,1.0,0.1,raw,3,0.3716698441276949,0.4889387917329094,0.3828407199345193,0.8042307692307693
1,beta,54,none,1.0,0.1,raw,5,0.284507090942765,0.5625946634581357,0.2349857399677187,0.84875
3,beta,54,none,1.0,0.1,raw,4,0.3624236536198214,0.4893990272402837,0.3683544243553711,0.8661265432098766
15,beta,54,none,1.0,0.1,raw,4,0.2936212267562181,0.569447380341235,0.2578388258468798,0.8579166666666667
37,beta,54,none,1.0,0.1,raw,4,0.279854158477359,0.5774558421215993,0.2813385188357787,0.7304421768707483
19,beta,54,none,1.0,0.1,raw,4,0.3409231298619287,0.5038326511890481,0.3276322616069312,0.8726190476190476
32,beta,54,none,1.0,0.1,raw,4,0.2979377746884852,0.5348585523004128,0.2682471300177793,0.7982017982017982
17,beta,54,none,1.0,0.1,raw,4,0.3006653376578635,0.5547912870936571,0.2780835399371614,0.8784722222222222
13,beta,54,none,1.0,0.1,raw,4,0.3480116174481091,0.5056192945199812,0.364953448122697,0.7017032720753025
47,beta,54,none,1.0,0.1,raw,3,0.3485363631843497,0.4956031942199829,0.3382520782014959,0.8367857142857142
34,beta,54,none,1.0,0.1,raw,3,0.294106816125692,0.5087093407251511,0.2649646291879123,0.8514536041417762
21,beta,54,none,1.0,0.1,raw,4,0.3759443789492504,0.4959484013192453,0.3676153895818838,0.8295145631067962
25,beta,54,none,1.0,0.1,raw,4,0.3003159925116815,0.5495488296207505,0.2648385832291013,0.8139083139083139
0,beta,54,none,1.0,0.1,raw,9,0.375209193690258,0.5043591884926063,0.3643863440983875,0.760658505698607
33,beta,54,none,1.0,0.1,raw,3,0.2949365018539531,0.4743257261410788,0.229000945570297,0.736331569664903
23,beta,54,none,1.0,0.1,raw,3,0.3621065158175576,0.4525653158966417,0.3714930544379785,0.7471153846153846
41,beta,54,none,1.0,0.1,raw,2,0.2899567458353294,0.5639933934646728,0.266683489050338,0.7230392156862745
5,beta,54,none,1.0,0.1,raw,4,0.3491922692792015,0.5116315843666799,0.337945834373676,0.7711732711732712
29,beta,54,none,1.0,0.1,raw,2,0.2975531161598795,0.5327637234343164,0.2490437069291758,0.7666420118343196
4,beta,54,none,1.0,0.1,raw,4,0.3172244337029505,0.5346337021991876,0.3088938063110796,0.810873786407767
36,beta,54,none,1.0,0.1,raw,4,0.3546057485061779,0.5439150866958353,0.3711736291945493,0.8390196078431373
49,beta,54,none,1.0,0.1,raw,4,0.2852815718459395,0.553780303030303,0.2444923537522393,0.8363962348722547
48,beta,54,none,1.0,0.1,raw,3,0.2956951437594907,0.5283377411181596,0.3003665244723989,0.7991468183434056
31,beta,54,none,1.0,0.1,raw,4,0.3105169077875382,0.5075043346337235,0.2694592725318509,0.8046107331821617
6,beta,54,none,1.0,0.1,raw,4,0.2781558705460056,0.5604183109707972,0.2623538098385977,0.7992307692307692
9,beta,54,none,1.0,0.1,raw,5,0.3130954671969327,0.505004222972973,0.3025235334022405,0.7833663366336634
27,beta,54,none,1.0,0.1,raw,4,0.2779965307581848,0.5586652114516512,0.2683032297762869,0.7224742268041238
44,beta,54,none,1.0,0.1,raw,2,0.2871739580865614,0.548284892034892,0.2581287525079735,0.8251088534107403
2,beta,54,none,1.0,0.1,raw,5,0.3553546680534049,0.4497569972137791,0.3622293111120319,0.8007982583454282
14,beta,54,none,1.0,0.1,raw,3,0.2899649425807103,0.5141826460322907,0.2545808340570127,0.818846153846154
38,beta,54,none,1.0,0.1,raw,5,0.3705672695491858,0.5292654144211183,0.3628892321606074,0.8188
22,beta,54,none,1.0,0.1,raw,6,0.3619480485599259,0.5222874867116117,0.3480689460272578,0.8186407766990291
35,beta,54,none,1.0,0.1,raw,4,0.2954366372589949,0.5827028186410467,0.2868999573815581,0.8772277227722772
28,beta,54,none,1.0,0.1,raw,5,0.3257175982565721,0.4949543594586088,0.3136614673070744,0.8638613861386137
45,beta,54,none,1.0,0.1,raw,3,0.2825169636688492,0.5601079141333953,0.2340295391404805,0.8408695652173913
16,beta,54,none,1.0,0.1,raw,4,0.3104162841299546,0.5170083102493075,0.2927990103782739,0.7139047619047619
24,beta,54,none,1.0,0.1,raw,5,0.3122111177341084,0.5180266618842658,0.3063536595056394,0.6855555555555556
10,beta,54,none,1.0,0.1,raw,3,0.3149462913903164,0.5129679144385026,0.2883599352256275,0.8380769230769232
43,beta,54,none,1.0,0.1,raw,5,0.3625211249148406,0.535404114963625,0.3582864737181862,0.7632323232323233
7,beta,54,none,1.0,0.1,raw,5,0.3058220695652699,0.5209025028731962,0.2881025535834782,0.866850321395776
40,beta,54,none,1.0,0.1,raw,3,0.290949871648356,0.5265899122807017,0.2639982675835092,0.7102912621359223
39,beta,54,none,1.0,0.1,raw,5,0.3737166020133635,0.4961681841488934,0.3536882347939222,0.8008510638297873
8,beta,54,none,1.0,0.1,raw,5,0.2727475316838955,0.5356139124745349,0.2740121661020822,0.703125
30,beta,54,none,1.0,0.1,raw,5,0.2881354079362995,0.610190370448412,0.2750252674155578,0.8682983682983683
20,beta,54,none,1.0,0.1,raw,5,0.2995819482099287,0.5546503917093332,0.2634738461048309,0.8078260869565217
11,beta,54,none,1.0,0.1,raw,4,0.3443225405765099,0.5399513238439413,0.3353310033842566,0.7786915887850467
18,beta,54,none,1.0,0.1,raw,5,0.288355878665618,0.5839048925468678,0.2891837845063392,0.8345098039215687
46,beta,54,none,1.0,0.1,raw,4,0.3727442727406885,0.4784166666666667,0.3542223026482817,0.7875591907016788
26,beta,54,none,1.0,0.1,raw,4,0.3108135134336978,0.5243121856762498,0.3063820155401574,0.8052721088435375
1,beta,54,none,1.0,0.1,raw,6,0.2832209351299685,0.5471406327411706,0.2460503464222131,0.8174999999999999
3,beta,54,none,1.0,0.1,raw,5,0.3119386996462268,0.5208669005707058,0.2970779377838365,0.8155864197530864
37,beta,54,none,1.0,0.1,raw,5,0.2979067391739989,0.5060525347019207,0.2962679680071287,0.766156462585034
15,beta,54,none,1.0,0.1,raw,5,0.3100418566894735,0.5529971312094217,0.2798910290190171,0.8429166666666668
19,beta,54,none,1.0,0.1,raw,5,0.3500004930152146,0.4882330110789641,0.3410310066660619,0.8892857142857142
13,beta,54,none,1.0,0.1,raw,5,0.338227407386057,0.5049539424694558,0.3540433664362281,0.7162707306140743
17,beta,54,none,1.0,0.1,raw,5,0.300531097525516,0.5907582116855623,0.2811535298944212,0.8757716049382717
12,beta,54,none,1.0,0.1,raw,4,0.3247538712067428,0.4945349761526232,0.3222561921559825,0.8157692307692308
47,beta,54,none,1.0,0.1,raw,4,0.3743554377340639,0.4609943911018158,0.3683182775360509,0.8278571428571428
21,beta,54,none,1.0,0.1,raw,5,0.3759455284092189,0.4753502630740482,0.3676300628323866,0.7646601941747572
34,beta,54,none,1.0,0.1,raw,4,0.31459634492925,0.5186891501120751,0.2955644567121953,0.8255675029868578
32,beta,54,none,1.0,0.1,raw,5,0.3729456619448688,0.4977809658042216,0.3571302756579761,0.8139360639360639
25,beta,54,none,1.0,0.1,raw,5,0.3062833174273855,0.5874504711484034,0.2733658015391629,0.7416472416472417
23,beta,54,none,1.0,0.1,raw,4,0.2772730482004713,0.5895637959218791,0.2484102216175851,0.7861538461538462
41,beta,54,none,1.0,0.1,raw,3,0.2720605376076639,0.5830959727826568,0.2520799096061513,0.7685574229691876
33,beta,54,none,1.0,0.1,raw,4,0.3770176333242284,0.4918885431074228,0.3604014085652687,0.7107583774250441
5,beta,54,none,1.0,0.1,raw,5,0.3557355319785244,0.5049718311930924,0.346819975501026,0.7451437451437452
0,beta,54,none,1.0,0.1,raw,10,0.3017816132970596,0.5643475255935839,0.2554676755830062,0.7235120303925706
29,beta,54,none,1.0,0.1,raw,3,0.3470339724396566,0.5100350986778506,0.3110903776245648,0.8058431952662722
31,beta,54,none,1.0,0.1,raw,5,0.3038509941371368,0.5647576217309638,0.2638783388301549,0.738095238095238
48,beta,54,none,1.0,0.1,raw,4,0.2641913065991442,0.5739953024726747,0.2634589854627561,0.8076786349093494
6,beta,54,none,1.0,0.1,raw,5,0.2845312873299839,0.5875920810313076,0.2843259847759278,0.7992307692307692
4,beta,54,none,1.0,0.1,raw,5,0.2700581307440676,0.5611624721794213,0.2400288128817894,0.7980582524271844
36,beta,54,none,1.0,0.1,raw,5,0.3512896962829797,0.4724775710434437,0.3668109911395089,0.7815686274509803
49,beta,54,none,1.0,0.1,raw,5,0.3135772377042283,0.5345719696969697,0.279236940475546,0.8328103989242492
9,beta,54,none,1.0,0.1,raw,6,0.2997758957149983,0.5371114864864865,0.2853432133867705,0.7908910891089108
27,beta,54,none,1.0,0.1,raw,5,0.2743997671944809,0.5585352815395581,0.2648765453637387,0.791340206185567
44,beta,54,none,1.0,0.1,raw,3,0.2777517836382135,0.5605069355069356,0.2454653087838541,0.8185776487663281
2,beta,54,none,1.0,0.1,raw,6,0.3587658114055878,0.5017493034447822,0.3667382881086131,0.7714078374455733
14,beta,54,none,1.0,0.1,raw,4,0.2988747080478813,0.4928647354720992,0.2902339575906989,0.7984615384615384
38,beta,54,none,1.0,0.1,raw,6,0.2934085723422631,0.5499733164964185,0.2498716233375024,0.8204
22,beta,54,none,1.0,0.1,raw,7,0.3680984276667753,0.4994280946806076,0.3565293095526099,0.8353398058252427
35,beta,54,none,1.0,0.1,raw,5,0.2890361567685086,0.5374795683655431,0.2807068879034278,0.8158415841584159
10,beta,54,none,1.0,0.1,raw,4,0.3291704688677517,0.5087641117052881,0.3069376994679773,0.8107692307692308
7,beta,54,none,1.0,0.1,raw,6,0.3141574417200938,0.5278580321797982,0.3005388943133428,0.8347107438016529
43,beta,54,none,1.0,0.1,raw,6,0.2914633027748988,0.5406375932649723,0.2543087043882086,0.7070707070707071
24,beta,54,none,1.0,0.1,raw,6,0.3533718807445773,0.4880918220946915,0.3621634030492757,0.6533333333333334
45,beta,54,none,1.0,0.1,raw,4,0.2804540922537273,0.5571389846261086,0.2320264530007122,0.8626086956521739
16,beta,54,none,1.0,0.1,raw,5,0.3011066361160664,0.5521606648199446,0.2797641979310029,0.76
28,beta,54,none,1.0,0.1,raw,6,0.3317477193752569,0.5144161158325464,0.3233313883992489,0.8843705799151343
39,beta,54,none,1.0,0.1,raw,6,0.3737089862136562,0.5268400338142158,0.3536954390839227,0.7961702127659575
40,beta,54,none,1.0,0.1,raw,4,0.2787454136013547,0.5460439292676135,0.2497894846187495,0.7592233009708739
30,beta,54,none,1.0,0.1,raw,6,0.3103902649799355,0.5071034354207357,0.3050266481311707,0.8795648795648796
11,beta,54,none,1.0,0.1,raw,5,0.2962903364100068,0.5725975366914964,0.2734472954221694,0.8
8,beta,54,none,1.0,0.1,raw,6,0.3151004005501313,0.4702003003762138,0.319900911177631,0.7940340909090909
20,beta,54,none,1.0,0.1,raw,6,0.3090115266389177,0.5662436000246747,0.2766576662500253,0.8586956521739131
46,beta,54,none,1.0,0.1,raw,5,0.3105155281224529,0.5346780303030304,0.2714374831065911,0.7813172621609987
18,beta,54,none,1.0,0.1,raw,6,0.278694664012901,0.5735964138741917,0.2813401739945514,0.8807843137254902
26,beta,54,none,1.0,0.1,raw,5,0.354280497920044,0.4843039830029852,0.3635380155421909,0.7840136054421769
1,beta,54,none,1.0,0.1,raw,7,0.3014228220606339,0.5290147922712152,0.2750987000423586,0.7629166666666667
3,beta,54,none,1.0,0.1,raw,6,0.3074420733281329,0.4751351473444865,0.2911189107213027,0.8109567901234568
37,beta,54,none,1.0,0.1,raw,6,0.2725310696816807,0.5939207576315353,0.2656268091701156,0.7287414965986395
13,beta,54,none,1.0,0.1,raw,6,0.3547842330773604,0.5,0.3726763857793655,0.6898251904975348
15,beta,54,none,1.0,0.1,raw,6,0.3055995105185258,0.5607692888419145,0.2820574904093539,0.8416666666666668
19,beta,54,none,1.0,0.1,raw,6,0.3469080535502277,0.4958189259755839,0.3362397120897903,0.8984126984126983
17,beta,54,none,1.0,0.1,raw,6,0.2975759638244395,0.623184503831997,0.27639165170179,0.8333333333333333
47,beta,54,none,1.0,0.1,raw,5,0.3450287313176756,0.5418243179009412,0.3341377307765609,0.8164285714285715
21,beta,54,none,1.0,0.1,raw,6,0.3759376604836138,0.4819206558336993,0.3676309950909464,0.783495145631068
34,beta,54,none,1.0,0.1,raw,5,0.3104708956494075,0.5288657324230447,0.2852263168580073,0.8164078056551174
25,beta,54,none,1.0,0.1,raw,6,0.3141564812176979,0.5058169347051577,0.2852863641991482,0.8022533022533023
