seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,beta,54,none,1.0,0.1,raw,none,,6,0.3653061740089304,0.5412394496984838,0.3822969546285814,0.7385358004827031
0,beta,54,none,1.0,0.1,raw,none,,3,0.3313223620315834,0.5618550837680171,0.3153288948893109,0.6518518518518519
5,beta,54,none,1.0,0.1,raw,none,,5,0.3070488781515467,0.5689131880924663,0.3139529188866732,0.6915739268680445
1,beta,54,none,1.0,0.1,raw,none,,6,0.3198172415634753,0.5673973769152906,0.2744441032935757,0.7082500713673994
2,beta,54,none,1.0,0.1,raw,none,,5,0.2932178201507197,0.5374957230229673,0.2711842888683518,0.7834625322997416
4,beta,54,none,1.0,0.1,raw,none,,3,0.3221189685385653,0.5861127869229222,0.3097118210697304,0.7171743697478992
6,beta,54,none,1.0,0.1,raw,none,,5,0.3119422823394706,0.5447552806948418,0.3119991699942834,0.6723163841807911
8,beta,54,none,1.0,0.1,raw,none,,2,0.314490961677267,0.5358588836477988,0.3080733293072131,0.7616223908918406
7,beta,54,none,1.0,0.1,raw,none,,5,0.350146621408304,0.5255787037037036,0.320329933157307,0.6857142857142857
3,beta,54,none,1.0,0.1,raw,none,,7,0.3258866530684483,0.575083324581719,0.3305324159442757,0.7532850630195763
0,beta,54,none,1.0,0.1,raw,none,,4,0.3814896869777853,0.4970425258778985,0.3831868385019287,0.677665544332211
5,beta,54,none,1.0,0.1,raw,none,,6,0.3463896922007279,0.5563593695142006,0.348527694797571,0.729502611855553
1,beta,54,none,1.0,0.1,raw,none,,7,0.3395308117045186,0.5469726787351155,0.3126994688483357,0.6214673137310875
6,beta,54,none,1.0,0.1,raw,none,,6,0.3283928504523943,0.5429243828482346,0.3308606887485043,0.7055084745762712
2,beta,54,none,1.0,0.1,raw,none,,6,0.2868035172971683,0.5527538385868869,0.2614656477103892,0.8116279069767441
7,beta,54,none,1.0,0.1,raw,none,,6,0.38001035299754,0.4981712962962962,0.3543852757842843,0.6513842746400885
4,beta,54,none,1.0,0.1,raw,none,,4,0.3081995341354069,0.5639609487967672,0.2828844447858035,0.75
8,beta,54,none,1.0,0.1,raw,none,,3,0.315876882909032,0.5445676100628931,0.3104705356840281,0.7222485768500949
12,beta,54,none,1.0,0.1,raw,none,,2,0.3100544726480861,0.6192173538837865,0.2844165850195966,0.7352430555555556
3,beta,54,none,1.0,0.1,raw,none,,8,0.3335873770719261,0.5559089979493587,0.3426977220687763,0.7181550013408421
0,beta,54,none,1.0,0.1,raw,none,,5,0.3814918548269427,0.5057646370594258,0.383189210629382,0.668013468013468
6,beta,54,none,1.0,0.1,raw,none,,7,0.3345711222035886,0.5313993627190653,0.3388572603470097,0.681261770244821
7,beta,54,none,1.0,0.1,raw,none,,7,0.3526092100228833,0.540686026936027,0.3233284503815489,0.667109634551495
5,beta,54,none,1.0,0.1,raw,none,,7,0.3066792554880242,0.5789955097289207,0.3131199885441296,0.7088348853054736
2,beta,54,none,1.0,0.1,raw,none,,7,0.3102574469220525,0.5148812069629186,0.2866667365103644,0.8165374677002584
1,beta,54,none,1.0,0.1,raw,none,,8,0.3323600823676124,0.5727039320204876,0.3004434968132832,0.6836996859834428
4,beta,54,none,1.0,0.1,raw,none,,5,0.3094516611004426,0.5758280904363814,0.2842894273428678,0.7770483193277311
8,beta,54,none,1.0,0.1,raw,none,,4,0.3114088918149892,0.5541175314465409,0.3011394696050942,0.7462049335863378
12,beta,54,none,1.0,0.1,raw,none,,3,0.3326633047320697,0.5931735048639344,0.3122534136642823,0.6921296296296297
3,beta,54,none,1.0,0.1,raw,none,,9,0.3100338422853187,0.5805360409907196,0.3055866496865215,0.7460445159560204
0,beta,54,none,1.0,0.1,raw,none,,6,0.3814895307359287,0.534216106859065,0.3831877717997281,0.6781144781144781
6,beta,54,none,1.0,0.1,raw,none,,8,0.3709015197786536,0.505533380158635,0.3853472849110123,0.711982109227872
7,beta,54,none,1.0,0.1,raw,none,,8,0.3526205037481796,0.5483101851851852,0.3240266023726186,0.6387596899224806
2,beta,54,none,1.0,0.1,raw,none,,8,0.3125449744286287,0.5551970617167785,0.2917664206876044,0.8186046511627908
5,beta,54,none,1.0,0.1,raw,none,,8,0.3077632375693219,0.5867703309496093,0.3040210208064023,0.7231433113786055
1,beta,54,none,1.0,0.1,raw,none,,9,0.3243811097424131,0.543169249349442,0.2921369570095681,0.6714244932914645
8,beta,54,none,1.0,0.1,raw,none,,5,0.3011788922789907,0.5500373427672955,0.2894533195958275,0.7469165085388995
4,beta,54,none,1.0,0.1,raw,none,,6,0.3162335642776867,0.5597881773870743,0.2920582801755633,0.7644432773109244
11,beta,54,none,1.0,0.1,raw,none,,2,0.3306994600045623,0.579082226880969,0.3135329816677834,0.8327935222672065
12,beta,54,none,1.0,0.1,raw,none,,4,0.3154899964681228,0.6034760993397733,0.2856989621199975,0.7274305555555555
3,beta,54,none,1.0,0.1,raw,none,,10,0.3261952306186225,0.5553507370701807,0.32885724062727,0.7366586216143738
18,beta,54,none,1.0,0.1,raw,none,,2,0.3132448141927652,0.6002033788273005,0.3060652808307857,0.7442671984047856
7,beta,54,none,1.0,0.1,raw,none,,9,0.3430891729282869,0.550898569023569,0.3121076982474613,0.6679955703211516
6,beta,54,none,1.0,0.1,raw,none,,9,0.3379926803024837,0.5340911037637264,0.3432866680254222,0.6789077212806027
0,beta,54,none,1.0,0.1,raw,none,,7,0.3640111543196078,0.53783982515153,0.3594413778951203,0.7148148148148148
2,beta,54,none,1.0,0.1,raw,none,,9,0.2994227135012549,0.5180862666267483,0.2718757717077769,0.8224806201550388
5,beta,54,none,1.0,0.1,raw,none,,9,0.326984341588449,0.5597825082691206,0.3285851657850841,0.711560299795594
1,beta,54,none,1.0,0.1,raw,none,,10,0.3337465409838987,0.5299126362479202,0.3036582876609939,0.6694262061090495
4,beta,54,none,1.0,0.1,raw,none,,7,0.3101009670349205,0.5755958707996973,0.2880585867619492,0.7626050420168067
8,beta,54,none,1.0,0.1,raw,none,,6,0.298967154579854,0.5481741352201258,0.283164883366512,0.7836812144212524
9,beta,54,none,1.0,0.1,raw,none,,2,0.309223317521698,0.5997762457668119,0.2807977006494764,0.8135543060076946
11,beta,54,none,1.0,0.1,raw,none,,3,0.3061702181573431,0.5847154282164765,0.2829072919864526,0.8202429149797571
34,beta,54,none,1.0,0.1,raw,none,,2,0.3010702602486308,0.6134418805010944,0.2871458199134847,0.6792929292929293
3,beta,54,none,1.0,0.1,raw,none,,11,0.3447687917460615,0.5591645985219905,0.3547808520105596,0.7511397157414856
12,beta,54,none,1.0,0.1,raw,none,,5,0.3126532059863987,0.6063780392512146,0.2869283144159243,0.7297453703703705
19,beta,54,none,1.0,0.1,raw,none,,2,0.3337256673272239,0.5935180603661554,0.3290427746887957,0.743359375
18,beta,54,none,1.0,0.1,raw,none,,3,0.2987951123321715,0.6016868777546166,0.2926349518496066,0.7390329012961117
39,beta,54,none,1.0,0.1,raw,none,,2,0.3294588407907614,0.5448617886178861,0.3118987856607075,0.7606907894736843
7,beta,54,none,1.0,0.1,raw,none,,10,0.3083921329175182,0.5691035353535354,0.2673684293948116,0.6684385382059801
6,beta,54,none,1.0,0.1,raw,none,,10,0.3398084293294962,0.5198593527829647,0.3447438416729744,0.7351694915254237
0,beta,54,none,1.0,0.1,raw,none,,8,0.3814873824039109,0.5102556915126992,0.383190241139192,0.6615039281705948
2,beta,54,none,1.0,0.1,raw,none,,10,0.2751731419617791,0.5672741756126769,0.2506743366596381,0.7997416020671835
43,beta,54,none,1.0,0.1,raw,none,,2,0.2969900711307282,0.5208803100177898,0.2525610575645394,0.7359848484848485
16,beta,54,none,1.0,0.1,raw,none,,2,0.3119980595662835,0.5570491238596842,0.29410947606889,0.6855246523388117
1,beta,54,none,1.0,0.1,raw,none,,11,0.3258620063713907,0.5507652473858211,0.29408842386018,0.6614330573793891
30,beta,54,none,1.0,0.1,raw,none,,2,0.3483006794619771,0.5449909513960703,0.3324158852885917,0.7627264883520276
42,beta,54,none,1.0,0.1,raw,none,,2,0.3220835778423399,0.5846101526481273,0.321969375848185,0.7398869073510222
5,beta,54,none,1.0,0.1,raw,none,,10,0.309424621764013,0.582277750060055,0.3048387909900873,0.7260958437429026
11,beta,54,none,1.0,0.1,raw,none,,4,0.309888441601387,0.5913735538473484,0.2858169817603351,0.7997975708502024
4,beta,54,none,1.0,0.1,raw,none,,8,0.3726549736336976,0.5227311902094285,0.3778886797438691,0.7014180672268907
9,beta,54,none,1.0,0.1,raw,none,,3,0.3024929437523688,0.5877177068214804,0.2630012035913449,0.8603137022787808
28,beta,54,none,1.0,0.1,raw,none,,2,0.3158402620052941,0.5607722456210724,0.3173905239635587,0.7146042363433668
31,beta,54,none,1.0,0.1,raw,none,,2,0.3191565846966488,0.6087499465194882,0.3018254448118576,0.7560331825037707
8,beta,54,none,1.0,0.1,raw,none,,7,0.2995057743802283,0.5632134433962264,0.2923809385271481,0.7642314990512333
34,beta,54,none,1.0,0.1,raw,none,,3,0.3678311732631625,0.600579797885717,0.3529119975855693,0.730429292929293
24,beta,54,none,1.0,0.1,raw,none,,2,0.3133270643986071,0.5424688788376096,0.3043949605714171,0.7269847972972974
17,beta,54,none,1.0,0.1,raw,none,,2,0.3087782609993924,0.5500953572617835,0.2922031189318959,0.843609022556391
3,beta,54,none,1.0,0.1,raw,none,,12,0.3251557197181524,0.5468883865155125,0.3287590803045452,0.7712523464735854
41,beta,54,none,1.0,0.1,raw,none,,2,0.2989938936893784,0.5944178676985893,0.290904209391659,0.7434640522875817
25,beta,54,none,1.0,0.1,raw,none,,2,0.3011387768480241,0.5644135055152004,0.2685084910106846,0.7612
49,beta,54,none,1.0,0.1,raw,none,,2,0.3127625435410897,0.6019338053856883,0.2920120768327669,0.7383776091081594
12,beta,54,none,1.0,0.1,raw,none,,6,0.3248801895444846,0.6066300125703544,0.3018113986832777,0.6944444444444445
19,beta,54,none,1.0,0.1,raw,none,,3,0.3249881989830767,0.6068975754576942,0.3174647885606838,0.72734375
35,beta,54,none,1.0,0.1,raw,none,,2,0.3471020127536748,0.4958602875889347,0.3459821964738514,0.7558641975308643
15,beta,54,none,1.0,0.1,raw,none,,2,0.2977165416420606,0.5680422553355949,0.2862399294593475,0.7339086659475008
38,beta,54,none,1.0,0.1,raw,none,,2,0.3357788753824954,0.5503577545100036,0.3153673706855519,0.7392821535393819
18,beta,54,none,1.0,0.1,raw,none,,4,0.2966725889138978,0.6012380242330184,0.2824384164780539,0.7624626121635094
39,beta,54,none,1.0,0.1,raw,none,,3,0.3284014264085646,0.5511521486643437,0.3117907462477124,0.7796052631578947
23,beta,54,none,1.0,0.1,raw,none,,2,0.3465413959465118,0.490626637936055,0.3522046687994045,0.7266081871345029
7,beta,54,none,1.0,0.1,raw,none,,11,0.3552053125128099,0.5124074074074073,0.3250376115639807,0.6662236987818383
6,beta,54,none,1.0,0.1,raw,none,,11,0.3708973415011041,0.5097412331043462,0.3853528726036357,0.7700094161958568
2,beta,54,none,1.0,0.1,raw,none,,11,0.3152299490692397,0.5016600017107908,0.2950664822576956,0.8188630490956073
43,beta,54,none,1.0,0.1,raw,none,,3,0.3233914218090463,0.4996685665076541,0.2908212793665916,0.7428030303030304
0,beta,54,none,1.0,0.1,raw,none,,9,0.3663438479514423,0.5657733307333561,0.3625803102124545,0.6734006734006734
44,beta,54,none,1.0,0.1,raw,none,,2,0.337391876632481,0.5871426373964446,0.32194746090693,0.7604286261002678
36,beta,54,none,1.0,0.1,raw,none,,2,0.319791544635679,0.580208850992598,0.3170552367888591,0.643560872624912
16,beta,54,none,1.0,0.1,raw,none,,3,0.3256980057806113,0.5704412369301199,0.3226070675993034,0.6229456384323641
30,beta,54,none,1.0,0.1,raw,none,,3,0.2929045288904697,0.5933514305411927,0.2701908416620817,0.7661777394305437
42,beta,54,none,1.0,0.1,raw,none,,3,0.2944516355133237,0.586740221233892,0.2965475711139999,0.741083079599826
1,beta,54,none,1.0,0.1,raw,none,,12,0.3263733521386648,0.562362340184285,0.287065359880822,0.6951184698829574
14,beta,54,none,1.0,0.1,raw,none,,2,0.3187942460149016,0.5900464598163343,0.3061298441186263,0.6826805385556916
5,beta,54,none,1.0,0.1,raw,none,,11,0.3131033318459581,0.5792865458173957,0.3154009283318522,0.6706790824437884
11,beta,54,none,1.0,0.1,raw,none,,5,0.3036382655688718,0.5928294122214458,0.2751694460666273,0.8087044534412955
21,beta,54,none,1.0,0.1,raw,none,,2,0.2926949938634026,0.5956882826989676,0.2794307174635905,0.7321520287621983
31,beta,54,none,1.0,0.1,raw,none,,3,0.3233795335213725,0.6253609934539853,0.302966170631985,0.7659627953745601
27,beta,54,none,1.0,0.1,raw,none,,2,0.3132659703854568,0.568048712093899,0.3071381244579952,0.6870404411764706
46,beta,54,none,1.0,0.1,raw,none,,2,0.3373257871742312,0.5749377842615635,0.3351556195517703,0.7166218637992832
4,beta,54,none,1.0,0.1,raw,none,,9,0.325384674842167,0.5623545634749634,0.3149933882995816,0.6964285714285714
20,beta,54,none,1.0,0.1,raw,none,,2,0.2722842966734762,0.5544225402636591,0.2523239423223393,0.6717261904761905
28,beta,54,none,1.0,0.1,raw,none,,3,0.3175700178437087,0.5705621573739805,0.3156264786638427,0.7132664437012264
9,beta,54,none,1.0,0.1,raw,none,,4,0.3231335252747662,0.6018444605708757,0.2968576702279994,0.8484758804379994
8,beta,54,none,1.0,0.1,raw,none,,8,0.3035542737196872,0.5619575471698113,0.2962722054340134,0.7211812144212524
34,beta,54,none,1.0,0.1,raw,none,,4,0.3083446801305829,0.633717342709449,0.3124978899884515,0.670770202020202
47,beta,54,none,1.0,0.1,raw,none,,2,0.3036827982043756,0.6013477880454976,0.2993527836808936,0.679646017699115
24,beta,54,none,1.0,0.1,raw,none,,3,0.321345176550416,0.5354157493762425,0.316464842563425,0.7115709459459459
3,beta,54,none,1.0,0.1,raw,none,,13,0.3468592541359899,0.5389870605077409,0.357478528144895,0.7414856529900777
17,beta,54,none,1.0,0.1,raw,none,,3,0.3215302139178035,0.5883694412770809,0.313808348765948,0.8511278195488722
37,beta,54,none,1.0,0.1,raw,none,,2,0.3117359476914523,0.6032353928888521,0.3210910778444948,0.7553357626236336
25,beta,54,none,1.0,0.1,raw,none,,3,0.3719382264379049,0.5336023675006727,0.3657180113554751,0.7514000000000001
19,beta,54,none,1.0,0.1,raw,none,,4,0.3122801126302687,0.6193814943097476,0.3043969798915111,0.7029296875
41,beta,54,none,1.0,0.1,raw,none,,3,0.324201640861137,0.5852615862762425,0.3157566725968955,0.7219887955182073
35,beta,54,none,1.0,0.1,raw,none,,3,0.3499673151183873,0.5095219151070675,0.3494502936354481,0.7549382716049383
22,beta,54,none,1.0,0.1,raw,none,,2,0.3483580460216138,0.543915092695846,0.323087718738714,0.7076124567474048
49,beta,54,none,1.0,0.1,raw,none,,3,0.321241531798524,0.5820612441951354,0.2957573104053249,0.7571157495256168
15,beta,54,none,1.0,0.1,raw,none,,3,0.300787777024827,0.5485862743774885,0.2838548330713318,0.727076591154261
38,beta,54,none,1.0,0.1,raw,none,,3,0.3137264503516611,0.5553458460032854,0.2884705642975393,0.7397806580259222
48,beta,54,none,1.0,0.1,raw,none,,2,0.3019617496457942,0.5991574874599854,0.2936941702524223,0.6970302684180469
45,beta,54,none,1.0,0.1,raw,none,,2,0.3074466898886837,0.546604858182074,0.3161889495650492,0.6211622807017544
12,beta,54,none,1.0,0.1,raw,none,,7,0.3580724496549393,0.5669739419951757,0.3402342361642618,0.7326388888888888
18,beta,54,none,1.0,0.1,raw,none,,5,0.297543450756749,0.5977410241975157,0.2910504032321935,0.7051345962113659
23,beta,54,none,1.0,0.1,raw,none,,3,0.360367213790621,0.4938005940248093,0.3704841023018952,0.7381578947368421
39,beta,54,none,1.0,0.1,raw,none,,4,0.3364093150855446,0.55731475029036,0.3221004178219454,0.7638432017543859
26,beta,54,none,1.0,0.1,raw,none,,2,0.3055554644928902,0.5891075670173057,0.28907635372059,0.7074579831932774
29,beta,54,none,1.0,0.1,raw,none,,2,0.3251620782589214,0.5422750252780586,0.2896023297539873,0.6908602150537635
7,beta,54,none,1.0,0.1,raw,none,,12,0.3092989890808484,0.535429292929293,0.2752594060286799,0.6372093023255814
6,beta,54,none,1.0,0.1,raw,none,,12,0.3709109207310479,0.4786223939149949,0.3853477296092405,0.7441148775894539
2,beta,54,none,1.0,0.1,raw,none,,12,0.3230384807118767,0.4898020828878148,0.3041206001099871,0.8196382428940568
43,beta,54,none,1.0,0.1,raw,none,,4,0.3574054901870105,0.49769696214293,0.3404948804088158,0.7265151515151514
44,beta,54,none,1.0,0.1,raw,none,,3,0.2937817292629001,0.6079702023864461,0.2858988225032353,0.7345962495216227
0,beta,54,none,1.0,0.1,raw,none,,10,0.3247729241764732,0.5361539024033539,0.3079840153201499,0.6922558922558923
30,beta,54,none,1.0,0.1,raw,none,,4,0.3724331025723241,0.4888314374353671,0.3617190952175791,0.770923209663503
36,beta,54,none,1.0,0.1,raw,none,,3,0.3146344130248036,0.5743075353751994,0.3027820549610787,0.6685432793807178
40,beta,54,none,1.0,0.1,raw,none,,2,0.3579774509672908,0.572025004095675,0.3443174122432082,0.688034188034188
13,beta,54,none,1.0,0.1,raw,none,,2,0.3062204288296888,0.6115698581742723,0.308808855342917,0.6987179487179488
42,beta,54,none,1.0,0.1,raw,none,,4,0.3032844836707773,0.5989219327826923,0.2996392057406794,0.7516311439756416
16,beta,54,none,1.0,0.1,raw,none,,4,0.3678865069509022,0.5459876440325788,0.380102765655793,0.6507585335018964
14,beta,54,none,1.0,0.1,raw,none,,3,0.304648910426225,0.5889619446104802,0.2948768909833559,0.7093023255813953
1,beta,54,none,1.0,0.1,raw,none,,13,0.3726132054130636,0.527994630452632,0.3596262053853009,0.6011989723094491
10,beta,54,none,1.0,0.1,raw,none,,2,0.3320908885576594,0.561794767293185,0.3185255517972929,0.7993951612903225
5,beta,54,none,1.0,0.1,raw,none,,12,0.3200762621895436,0.5659473917622928,0.3208467285138379,0.6995230524642289
11,beta,54,none,1.0,0.1,raw,none,,6,0.3096121871015819,0.5759569842379066,0.2936207319471552,0.7785425101214575
27,beta,54,none,1.0,0.1,raw,none,,3,0.3020469120146579,0.5651364018747747,0.296073056305607,0.6888786764705883
31,beta,54,none,1.0,0.1,raw,none,,4,0.3223340048636693,0.585584862875968,0.302440759339717,0.7732528908999498
46,beta,54,none,1.0,0.1,raw,none,,3,0.3019881865957152,0.6117991465326915,0.2998336504636263,0.7311827956989247
32,beta,54,none,1.0,0.1,raw,none,,2,0.3100766875026346,0.5809948979591837,0.2764882338212274,0.6835016835016835
4,beta,54,none,1.0,0.1,raw,none,,10,0.3197614535412166,0.5359246171967019,0.3061327768306071,0.7163865546218487
21,beta,54,none,1.0,0.1,raw,none,,3,0.3236351966194551,0.5823581225619731,0.3064264898312038,0.7173857216230097
34,beta,54,none,1.0,0.1,raw,none,,5,0.305177917472992,0.634290737204862,0.2924818570672458,0.6934974747474747
9,beta,54,none,1.0,0.1,raw,none,,5,0.3747817238695184,0.4917543541364296,0.3712512434993174,0.8284995560816809
28,beta,54,none,1.0,0.1,raw,none,,4,0.3266427073928961,0.5562512535098275,0.3319672017873381,0.692530657748049
20,beta,54,none,1.0,0.1,raw,none,,3,0.276117016147152,0.5358403274900693,0.2488177403629049,0.6735119047619047
8,beta,54,none,1.0,0.1,raw,none,,9,0.3061956712645099,0.5516470125786164,0.290488655655896,0.7260436432637571
47,beta,54,none,1.0,0.1,raw,none,,3,0.3383733465445304,0.5918281735044886,0.3129898999629066,0.6932153392330384
3,beta,54,none,1.0,0.1,raw,none,,14,0.3291734679139156,0.5509233413848187,0.3345893043877575,0.7587825154196836
24,beta,54,none,1.0,0.1,raw,none,,4,0.3106757202608829,0.538047538993182,0.2981112989240312,0.738597972972973
35,beta,54,none,1.0,0.1,raw,none,,4,0.3499694440480368,0.4554548494597617,0.3494292493135092,0.7683641975308642
19,beta,54,none,1.0,0.1,raw,none,,5,0.3337706054620211,0.5777016328550222,0.3292144898590241,0.6964843749999999
17,beta,54,none,1.0,0.1,raw,none,,4,0.3156104617972401,0.5532587965812656,0.3094967655458128,0.8295739348370927
22,beta,54,none,1.0,0.1,raw,none,,3,0.3719173327160877,0.5325698703652078,0.3576513293899815,0.6888284725654968
25,beta,54,none,1.0,0.1,raw,none,,4,0.3163180051594742,0.5154425612052731,0.288259163193909,0.7916000000000001
37,beta,54,none,1.0,0.1,raw,none,,3,0.3016978824694792,0.5784144596714464,0.3046611383233559,0.7696512233211869
15,beta,54,none,1.0,0.1,raw,none,,4,0.3140833439718581,0.5592114545822623,0.3009674808585154,0.7241999280834233
41,beta,54,none,1.0,0.1,raw,none,,4,0.3124838586453255,0.6021908041073769,0.3034159463520994,0.7217553688141923
38,beta,54,none,1.0,0.1,raw,none,,4,0.319728132184649,0.5668723817512744,0.2973561027675143,0.7166001994017945
49,beta,54,none,1.0,0.1,raw,none,,4,0.3489107899043753,0.5737869174061643,0.3288294972186958,0.7751423149905124
18,beta,54,none,1.0,0.1,raw,none,,6,0.3269280901477028,0.575361745507661,0.3210698571330352,0.7163509471585244
33,beta,54,none,1.0,0.1,raw,none,,2,0.3512437010773849,0.5598086913498804,0.3335547779555332,0.7607082273112807
45,beta,54,none,1.0,0.1,raw,none,,3,0.3389243151966562,0.5372764097128455,0.3347815430817131,0.6181469298245614
48,beta,54,none,1.0,0.1,raw,none,,3,0.3104357010597436,0.5986596677841354,0.302698083978839,0.6524842946887492
12,beta,54,none,1.0,0.1,raw,none,,8,0.3824868666195535,0.5649071945460516,0.3732424717557215,0.7329282407407407
23,beta,54,none,1.0,0.1,raw,none,,4,0.3603657045147998,0.5412701648127658,0.3704921463714429,0.7533625730994152
39,beta,54,none,1.0,0.1,raw,none,,5,0.3309770341120421,0.564506387921022,0.3119525047313276,0.7897478070175439
7,beta,54,none,1.0,0.1,raw,none,,13,0.3367389389676849,0.5558354377104378,0.3038295869799453,0.6622369878183831
26,beta,54,none,1.0,0.1,raw,none,,3,0.370601045886199,0.5381532066508313,0.3685977314292946,0.7040441176470589
29,beta,54,none,1.0,0.1,raw,none,,3,0.3139788445039988,0.546309403437816,0.2737344355709145,0.7211632453567938
2,beta,54,none,1.0,0.1,raw,none,,13,0.3314025311798694,0.5133495145631068,0.3146205124874123,0.7821705426356589
6,beta,54,none,1.0,0.1,raw,none,,13,0.3610153700483619,0.5260415774416254,0.3726382589095943,0.7281073446327684
43,beta,54,none,1.0,0.1,raw,none,,5,0.3171299088157936,0.5152940976510714,0.281771295950199,0.7128787878787879
30,beta,54,none,1.0,0.1,raw,none,,5,0.3695791757809226,0.542711564977594,0.3582735597672694,0.7327437446074203
0,beta,54,none,1.0,0.1,raw,none,,11,0.3814867769627025,0.5244885357253125,0.3831937604065183,0.6882154882154883
42,beta,54,none,1.0,0.1,raw,none,,5,0.3136558376597254,0.5855978039522344,0.3120594256826645,0.727925184862984
13,beta,54,none,1.0,0.1,raw,none,,3,0.2959283996117339,0.6137135360395123,0.2995406985993996,0.6828449328449329
36,beta,54,none,1.0,0.1,raw,none,,4,0.3348700953491426,0.5798132503334816,0.3388631748984275,0.6421534130893738
44,beta,54,none,1.0,0.1,raw,none,,4,0.3352425728628769,0.5794383281692926,0.3201005397189368,0.7246460007654038
14,beta,54,none,1.0,0.1,raw,none,,4,0.3542294540100482,0.5725153507580286,0.3369010148769955,0.7123623011015912
40,beta,54,none,1.0,0.1,raw,none,,3,0.36762296948331,0.573699111238532,0.3546311917751066,0.7038224121557455
10,beta,54,none,1.0,0.1,raw,none,,3,0.3686659652517612,0.5516837680603504,0.3643929075025085,0.8028225806451612
16,beta,54,none,1.0,0.1,raw,none,,5,0.3271244894343682,0.5472515750525018,0.3213768117438889,0.6924778761061947
1,beta,54,none,1.0,0.1,raw,none,,14,0.3282815128526902,0.5489297831762872,0.2879444486078941,0.6679988581216101
11,beta,54,none,1.0,0.1,raw,none,,7,0.3196160607301889,0.562533970028729,0.3034154797940892,0.797165991902834
27,beta,54,none,1.0,0.1,raw,none,,4,0.3118482588386522,0.5785162039818932,0.3017290218902271,0.6900275735294117
5,beta,54,none,1.0,0.1,raw,none,,13,0.3687209109778002,0.4905690448472752,0.3744031607046146,0.7283670224846696
31,beta,54,none,1.0,0.1,raw,none,,5,0.3282940406431862,0.6012600008556882,0.3104370210788658,0.7478632478632479
46,beta,54,none,1.0,0.1,raw,none,,4,0.3302279025315081,0.5771085089286411,0.3285557099878503,0.7085573476702509
34,beta,54,none,1.0,0.1,raw,none,,6,0.3133972638091687,0.6362204861919619,0.2975905478546649,0.6764520202020201
32,beta,54,none,1.0,0.1,raw,none,,3,0.3259679305189085,0.5741390306122449,0.2939770069967982,0.6754726754726754
