seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6851447862331205,0.4292947014154003
26,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6087080081438752,0.4516349496766943
1,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.631768953068592,0.4461469695351177
3,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6114145004117866,0.4413067190658483
5,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6049993532531368,0.4444776539597637
2,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6979171121851075,0.3991682793353056
8,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6100117924528301,0.4347503289259313
4,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.575093127256361,0.4573034959130596
47,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.63018829479942,0.4240431350075852
16,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.638968521172928,0.4333495234099827
32,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.595926685891748,0.4303841751842368
20,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6588442892336583,0.4066080386309117
36,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6458458661365838,0.4434012338649098
9,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6516509433962264,0.4275021031255465
24,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6434708935409412,0.4575515296193049
10,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6674298363380643,0.4211933138596524
40,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6349550499672346,0.4285518203234708
12,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6380389114752613,0.4343940977659798
44,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6362581580855693,0.4115045457150872
48,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6515545837219269,0.4253459945539892
13,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6474678877055787,0.4411178423105444
11,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6390558273157855,0.4343930515133579
28,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6269889022596603,0.4551518261868344
45,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6284190017108753,0.4492207071012904
14,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6544811534351282,0.406398067633989
6,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6242933376732395,0.4487444820436707
41,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6716109570675524,0.3969894537005349
7,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6668602693602693,0.4084371598584511
22,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6474682882631726,0.4416460213094485
25,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.7065812483185364,0.4070290834511996
29,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.644231547017189,0.4227743628952696
23,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6358132898491643,0.4320046111408257
30,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.5768657359531196,0.4354975377351547
17,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6409370238443608,0.4297294942968908
19,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6151682335477486,0.424374101269856
15,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.7030133305523008,0.3991641169601325
21,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.580164240265673,0.4299573744394634
33,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.5938649294961656,0.4583843448457199
18,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6371970238729212,0.4277279822860347
46,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6194990755404383,0.4356945796660038
38,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.5524972912516165,0.4474628796445807
49,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6216147868867534,0.4402712348731941
37,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6444495047774144,0.4358454309678478
27,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.635011817489885,0.4288801584836909
43,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,20,2,0.6292363998957542,0.4317860423110154
35,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6359878230186461,0.4237847899331367
39,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6669872241579557,0.4284081052049474
31,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.656716617464596,0.4119040352770709
34,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,20,2,0.6570344153122526,0.432962817726533
42,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,20,2,0.6368681068048156,0.4196579214482204
