n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,10986,0.4129023583656859,0.726726141146265,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.46018970012664795, 0.46198412775993347, 0.4597664177417755, 0.45929813385009766, 0.45939475297927856, 0.4659920334815979, 0.45945629477500916, 0.46641770005226135, 0.4598240554332733, 0.463899701833725, 0.45920494198799133, 0.4653521776199341, 0.4610942304134369, 0.4593150019645691, 0.45784640312194824, 0.45965293049812317, 0.4662221074104309, 0.46970459818840027, 0.46701809763908386, 0.45865723490715027, 0.45914947986602783, 0.46619299054145813, 0.45987269282341003, 0.46501389145851135, 0.4646226167678833, 0.46876078844070435, 0.45964041352272034, 0.4646630883216858, 0.46649178862571716, 0.4613886773586273]",raw,32
54,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,10827,0.3837202170553899,0.7106223622960024,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.46809276938438416, 0.461527556180954, 0.4646594822406769, 0.4618853032588959, 0.46933239698410034, 0.4619000256061554, 0.4614233672618866, 0.4685562551021576, 0.4616868495941162, 0.4613669812679291, 0.4609336853027344, 0.46420323848724365, 0.47183749079704285, 0.4645722508430481, 0.46670764684677124, 0.46125560998916626, 0.4613225758075714, 0.4729060232639313, 0.4610925018787384, 0.4611069858074188, 0.4612089693546295, 0.4627957344055176, 0.4620789587497711, 0.4647335410118103, 0.46237877011299133, 0.460867315530777, 0.4610706865787506, 0.46011918783187866, 0.4714253544807434, 0.4672212302684784]",raw,32
54,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,10062,0.4251297331997687,0.7092107902125953,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45977529883384705, 0.465807169675827, 0.4676681458950043, 0.46083417534828186, 0.4648890495300293, 0.4614409804344177, 0.46091488003730774, 0.4672873318195343, 0.46167659759521484, 0.46069246530532837, 0.464349627494812, 0.4700930714607239, 0.4605627655982971, 0.4638642966747284, 0.46067461371421814, 0.46482932567596436, 0.4618138074874878, 0.466098815202713, 0.47270306944847107, 0.4629387855529785, 0.46711266040802, 0.459832102060318, 0.46815356612205505, 0.470363974571228, 0.4716794192790985, 0.4678664207458496, 0.4606187641620636, 0.46150073409080505, 0.471042275428772, 0.4619027376174927]",raw,32
54,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,9983,0.4246336844889428,0.6775135764822777,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39653638005256653, 0.39337754249572754, 0.39280399680137634, 0.4005635976791382, 0.40238428115844727, 0.4063946008682251, 0.39361855387687683, 0.4015823006629944, 0.39817604422569275, 0.3924756348133087, 0.4006911814212799, 0.3949047029018402, 0.3929671049118042, 0.3935091495513916, 0.39714160561561584, 0.3942006528377533, 0.3946564495563507, 0.39188140630722046, 0.39646127820014954, 0.4058281183242798, 0.393123596906662, 0.3976384997367859, 0.3947235643863678, 0.3938170075416565, 0.3929816782474518, 0.3920842707157135, 0.39277100563049316, 0.39325013756752014, 0.39350515604019165, 0.39328211545944214]",raw,32
54,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,10870,0.4013374855950413,0.6471396803675284,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4604158401489258, 0.46601492166519165, 0.4655398726463318, 0.46094968914985657, 0.4667748808860779, 0.45997634530067444, 0.46790048480033875, 0.47063907980918884, 0.45981565117836, 0.47056347131729126, 0.4635889232158661, 0.4605078399181366, 0.46660417318344116, 0.4623998701572418, 0.46823516488075256, 0.46064493060112, 0.46181970834732056, 0.4608321487903595, 0.46104955673217773, 0.4687134921550751, 0.4617665112018585, 0.46832334995269775, 0.46453458070755005, 0.4715954065322876, 0.4702599048614502, 0.4605858623981476, 0.4667246639728546, 0.4596996307373047, 0.47060561180114746, 0.4710768163204193]",raw,32
54,bernoulli,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,9990,0.3584314273961702,0.7768736515037218,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40233197808265686, 0.3977612257003784, 0.39666131138801575, 0.3983069658279419, 0.39293065667152405, 0.39976757764816284, 0.39039716124534607, 0.3961557447910309, 0.3909347653388977, 0.39110124111175537, 0.3899765908718109, 0.39691266417503357, 0.38973602652549744, 0.39039263129234314, 0.3904845714569092, 0.39475712180137634, 0.389466255903244, 0.39678993821144104, 0.39926981925964355, 0.3993603587150574, 0.39847123622894287, 0.3898525536060333, 0.3912981152534485, 0.3903641998767853, 0.3919137418270111, 0.3904586434364319, 0.39818212389945984, 0.40252378582954407, 0.3904842436313629, 0.39393216371536255]",raw,32
54,bernoulli,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,9142,0.408325541999339,0.680712406277651,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3909718692302704, 0.3916394114494324, 0.3922216594219208, 0.3930494487285614, 0.391122430562973, 0.39336860179901123, 0.4006425738334656, 0.3918921947479248, 0.4014641344547272, 0.39238110184669495, 0.39258599281311035, 0.39800527691841125, 0.39977461099624634, 0.3934747278690338, 0.39243564009666443, 0.3930188715457916, 0.39305785298347473, 0.39297622442245483, 0.399655818939209, 0.3983556628227234, 0.39262470602989197, 0.4011663496494293, 0.3910893499851227, 0.4031091332435608, 0.3930854797363281, 0.3934252858161926, 0.4028318524360657, 0.39932024478912354, 0.3938852548599243, 0.39851802587509155]",raw,32
54,bernoulli,12,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,9145,0.4421465076276686,0.6124990090936889,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.355913370847702, 0.35686954855918884, 0.36454519629478455, 0.35739657282829285, 0.3606051802635193, 0.3589121103286743, 0.35692980885505676, 0.3559383451938629, 0.3638741672039032, 0.35732758045196533, 0.36285263299942017, 0.35727253556251526, 0.35773587226867676, 0.36800435185432434, 0.35655665397644043, 0.3574434816837311, 0.3575812876224518, 0.35750582814216614, 0.3564228117465973, 0.3578905761241913, 0.35968637466430664, 0.35612812638282776, 0.3576093316078186, 0.3677951693534851, 0.3649965226650238, 0.3567238748073578, 0.3596196174621582, 0.36220982670783997, 0.3579130470752716, 0.366163045167923]",raw,32
54,bernoulli,18,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,9969,0.409106245710699,0.6752329220110667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3249083161354065, 0.32330936193466187, 0.3219878375530243, 0.32217133045196533, 0.3279843330383301, 0.326591432094574, 0.3306410014629364, 0.33254531025886536, 0.3225908875465393, 0.3285260796546936, 0.32530316710472107, 0.321816086769104, 0.3231056332588196, 0.3226798176765442, 0.32412755489349365, 0.3221244513988495, 0.32185596227645874, 0.33046770095825195, 0.3230249881744385, 0.32230931520462036, 0.32229354977607727, 0.3232326805591583, 0.32692524790763855, 0.3221091032028198, 0.3239535689353943, 0.32591506838798523, 0.32750582695007324, 0.32341521978378296, 0.3284611403942108, 0.3222697675228119]",raw,32
54,bernoulli,40,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,10085,0.3771303778047778,0.7356856159895151,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.35789814591407776, 0.35905754566192627, 0.3585642874240875, 0.3619759678840637, 0.3573031723499298, 0.3575373888015747, 0.3715072274208069, 0.37029963731765747, 0.36503851413726807, 0.35856524109840393, 0.35939255356788635, 0.3574340343475342, 0.3635873794555664, 0.3710365295410156, 0.3587164282798767, 0.3573533892631531, 0.35914987325668335, 0.3638536334037781, 0.3590713143348694, 0.3604877293109894, 0.3597700297832489, 0.3639531135559082, 0.3591459393501282, 0.35781896114349365, 0.3583955466747284, 0.3596465587615967, 0.3579615354537964, 0.3567461371421814, 0.3636101186275482, 0.3585209250450134]",raw,32
