n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,13,0.005,train_items_only_refit_v1,train_items_only,1056,none,,29.0,9990,0.2774636989769188,0.7447222650957795,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3528639078140259, 1.2958317995071411, 1.3305772542953491, 1.3240801095962524, 1.3190720081329346, 1.2597883939743042, 1.3749903440475464, 1.347211241722107, 1.243101716041565, 1.262260913848877, 1.2497049570083618, 1.307720422744751, 1.3703542947769165, 1.252326488494873, 1.3481154441833496, 1.2668209075927734, 1.3357722759246826, 1.3086345195770264, 1.3190842866897583, 1.3055626153945923, 1.402998447418213, 1.3333609104156494, 1.3561662435531616, 1.3686295747756958, 1.3384833335876465, 1.243921160697937, 1.285476565361023, 1.3615339994430542, 1.3295894861221313, 1.3558214902877808]",pca,32
54,beta,41,0.005,train_items_only_refit_v1,train_items_only,1057,none,,30.0,10036,0.27734032481053,0.6430573753008928,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1747164726257324, 1.1822909116744995, 1.190483570098877, 1.1555544137954712, 1.1701815128326416, 1.1438121795654297, 1.1809216737747192, 1.0920263528823853, 1.1814125776290894, 1.1871931552886963, 1.1824040412902832, 1.2163817882537842, 1.2043479681015015, 1.1813406944274902, 1.1524494886398315, 1.1584856510162354, 1.174431324005127, 1.1774134635925293, 1.1759763956069946, 1.1728390455245972, 1.1839381456375122, 1.162978172302246, 1.141701340675354, 1.189990520477295, 1.0878374576568604, 1.19455885887146, 1.168777346611023, 1.1691745519638062, 1.0964607000350952, 1.1966376304626465]",pca,32
54,beta,43,0.002,train_items_only_refit_v1,train_items_only,1056,none,,31.0,9139,0.2542075643440782,0.7293066524650721,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4534151554107666, 1.4483369588851929, 1.5062716007232666, 1.3834105730056763, 1.4459326267242432, 1.354637622833252, 1.4401962757110596, 1.4778822660446167, 1.454176902770996, 1.3116323947906494, 1.4386628866195679, 1.454285740852356, 1.4085134267807007, 1.4411195516586304, 1.445251703262329, 1.4588725566864014, 1.454410195350647, 1.4452706575393677, 1.3423265218734741, 1.4781736135482788, 1.3676273822784424, 1.4448187351226807, 1.4225335121154785, 1.3824329376220703, 1.4136513471603394, 1.3414595127105713, 1.4683586359024048, 1.4715893268585205, 1.4396342039108276, 1.4356963634490967]",pca,32
54,beta,7,0.004,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10903,0.2659282496016819,0.7063299663299663,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3048653602600098, 1.3621037006378174, 1.4035362005233765, 1.2720474004745483, 1.3875963687896729, 1.3397449254989624, 1.359087347984314, 1.3503679037094116, 1.396060585975647, 1.37303626537323, 1.316741943359375, 1.26031494140625, 1.3404954671859741, 1.3640966415405273, 1.2774344682693481, 1.2634526491165161, 1.2877142429351807, 1.3815728425979614, 1.365515947341919, 1.3476340770721436, 1.3529382944107056, 1.3522382974624634, 1.283908724784851, 1.2899036407470703, 1.3208612203598022, 1.3870923519134521, 1.3294929265975952, 1.364903450012207, 1.3062999248504639, 1.3540581464767456]",pca,32
54,beta,14,0.014,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10827,0.2830353601710479,0.6692070133492728,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8695886731147766, 0.9743869304656982, 0.926437258720398, 0.9455188512802124, 0.931097149848938, 0.9326663613319397, 0.9109714031219482, 0.8905439376831055, 0.9524462819099426, 0.9625841975212097, 0.9618092179298401, 0.8928198218345642, 0.955502986907959, 0.9385501146316528, 0.8923624753952026, 0.9394568204879761, 1.0024254322052002, 0.9172305464744568, 0.9199945330619812, 0.9384744167327881, 0.9306111931800842, 0.9293404817581177, 0.9534704089164734, 0.9438197016716003, 0.9221197962760925, 0.9121505618095398, 0.900174081325531, 0.9628197550773621, 0.8781261444091797, 0.95278400182724]",pca,32
54,beta,20,0.015,train_items_only_refit_v1,train_items_only,1056,none,,30.0,9990,0.2382822114893791,0.7695040698870561,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.08994722366333, 0.9867668747901917, 1.1177701950073242, 1.1127574443817139, 1.1062672138214111, 1.0805922746658325, 1.0815271139144897, 0.9899026155471802, 1.0389961004257202, 1.1232253313064575, 1.0580133199691772, 1.0717555284500122, 1.00339674949646, 1.1062592267990112, 1.0111454725265503, 1.0187939405441284, 1.1102564334869385, 1.0976918935775757, 1.070199966430664, 1.0415295362472534, 1.120049238204956, 1.0852031707763672, 0.9603062272071838, 1.092939853668213, 1.1109622716903687, 0.9965749979019165, 1.1335686445236206, 1.1274279356002808, 1.0594732761383057, 1.1004621982574463]",pca,32
54,beta,15,0.014,train_items_only_refit_v1,train_items_only,1056,none,,31.0,9142,0.2463641422072025,0.7319043733781571,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0301955938339233, 1.064619541168213, 1.0244799852371216, 1.0266953706741333, 0.9887505769729614, 1.0546947717666626, 1.0402495861053467, 1.004093885421753, 1.0546247959136963, 1.0708343982696533, 0.9960191249847412, 1.0637656450271606, 1.0239405632019043, 0.9456402659416199, 1.0241330862045288, 0.9761501550674438, 0.9931267499923706, 0.9898011088371277, 0.977098286151886, 1.0536160469055176, 1.0123355388641357, 0.9344019889831543, 1.034266471862793, 0.9941446781158447, 1.0393034219741821, 0.9654195308685303, 0.990723729133606, 1.024405837059021, 0.9089457392692566, 1.0325301885604858]",pca,32
54,beta,21,0.015,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10019,0.2741249706617932,0.6799995623177463,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.102939486503601, 1.1257377862930298, 1.0721752643585205, 1.1125670671463013, 1.1052021980285645, 1.091249704360962, 1.0869369506835938, 1.0555347204208374, 1.1174414157867432, 1.1167066097259521, 1.0708303451538086, 1.1056370735168457, 1.0455706119537354, 1.0642200708389282, 1.1027376651763916, 1.1142686605453491, 1.085810899734497, 1.0909879207611084, 1.1086688041687012, 1.1268733739852905, 1.1015478372573853, 1.100231409072876, 1.1490782499313354, 1.1126278638839722, 1.1346088647842407, 1.1184484958648682, 1.0871648788452148, 1.1083526611328125, 1.1539602279663086, 1.1434781551361084]",pca,32
54,beta,40,0.024,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10085,0.3023195932284473,0.6423503030799476,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.890399694442749, 0.8662494421005249, 0.8850349187850952, 0.9480029344558716, 0.8752118349075317, 0.8798335194587708, 0.8594732880592346, 0.8949999213218689, 0.9489575624465942, 0.8751180171966553, 0.8805000185966492, 0.8131923079490662, 0.8941831588745117, 0.9331738948822021, 0.8707586526870728, 0.9195390343666077, 0.8817200660705566, 0.758662760257721, 0.8356757760047913, 0.8223284482955933, 0.8729828596115112, 0.8376500010490417, 0.8924417495727539, 0.8881298899650574, 0.8965597152709961, 0.8572494387626648, 0.9222391247749329, 0.8408516049385071, 0.9067680239677429, 0.9124281406402588]",pca,32
54,beta,10,0.0159,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10816,0.2875482228512903,0.690932265694924,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9353138208389282, 0.9677863121032715, 0.9638849496841431, 0.9878408908843994, 0.9702387452125549, 0.9753847122192383, 1.0047756433486938, 1.001675009727478, 0.9767580032348633, 1.0294740200042725, 0.9051089286804199, 0.9659808278083801, 0.8567110896110535, 0.9911972284317017, 0.9507143497467041, 1.0069146156311035, 0.954609751701355, 0.8596161603927612, 0.9548173546791077, 0.9911361336708069, 0.9927236437797546, 0.869018018245697, 0.9811296463012695, 0.9793242812156677, 0.8748618960380554, 0.9438205361366272, 1.0083231925964355, 1.0024293661117554, 0.9556219577789307, 0.9779056310653687]",pca,32
54,beta,22,0.018,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10047,0.305360490976588,0.6715570114301644,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0020452737808228, 0.811012864112854, 0.9689691066741943, 0.8475886583328247, 0.9351389408111572, 0.9707489609718323, 0.8968179225921631, 0.9882186055183411, 0.9530301690101624, 0.9012027382850647, 0.9837383031845093, 0.9200958013534546, 1.017191767692566, 0.8635134696960449, 0.8923590779304504, 0.9407721757888794, 0.9158737659454346, 0.9700359106063843, 0.9449005722999573, 0.9282546639442444, 0.946812629699707, 0.9404680132865906, 0.8286674618721008, 0.8159064054489136, 0.9426709413528442, 0.9686710238456726, 1.000020980834961, 0.9340641498565674, 0.9801613092422485, 0.9950667023658752]",pca,32
54,beta,34,0.004,train_items_only_refit_v1,train_items_only,1057,none,,30.0,9142,0.2992517049783881,0.6849619289340101,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.403139352798462, 1.4282466173171997, 1.3793576955795288, 1.4374580383300781, 1.4000571966171265, 1.3973212242126465, 1.424081563949585, 1.4051103591918945, 1.4421329498291016, 1.449110984802246, 1.4541314840316772, 1.4755216836929321, 1.3882451057434082, 1.3891777992248535, 1.3971232175827026, 1.4557052850723267, 1.4350262880325317, 1.4305387735366821, 1.4223029613494873, 1.4306244850158691, 1.439444899559021, 1.4052928686141968, 1.4012964963912964, 1.3993942737579346, 1.3958908319473267, 1.4273613691329956, 1.4197360277175903, 1.4515613317489624, 1.3888827562332153, 1.4056686162948608]",pca,32
54,beta,4,0.0155,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10086,0.2995975163784969,0.6235647868846179,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1081469058990479, 1.0693820714950562, 1.0377130508422852, 0.9444917440414429, 1.0630426406860352, 1.038007140159607, 1.1082262992858887, 1.0729601383209229, 1.0826648473739624, 1.0431487560272217, 1.042837142944336, 1.0974568128585815, 1.0672897100448608, 1.1181895732879639, 1.0184623003005981, 1.0017199516296387, 1.05698823928833, 1.0516122579574585, 1.1076899766921997, 1.1272711753845215, 1.0676534175872803, 1.0540920495986938, 1.0580787658691406, 1.0237904787063599, 1.059056043624878, 1.0341876745224, 1.0843737125396729, 1.0136685371398926, 1.0507831573486328, 1.0729091167449951]",pca,32
54,beta,36,0.012,train_items_only_refit_v1,train_items_only,1057,none,,29.0,8326,0.2967880146685218,0.6935827688122825,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4468311071395874, 1.3959771394729614, 1.3793598413467407, 1.4130265712738037, 1.3861452341079712, 1.385185718536377, 1.420664668083191, 1.3934757709503174, 1.421216368675232, 1.3938789367675781, 1.4458316564559937, 1.4035133123397827, 1.4299105405807495, 1.3854529857635498, 1.4038009643554688, 1.4089761972427368, 1.4334893226623535, 1.3535881042480469, 1.4241069555282593, 1.434515118598938, 1.4486794471740723, 1.4320707321166992, 1.4221670627593994, 1.3800805807113647, 1.390684723854065, 1.319869041442871, 1.4625024795532227, 1.371955394744873, 1.368523120880127, 1.4228696823120117]",pca,32
54,beta,46,0.006,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10859,0.2936749149296083,0.6798093350912369,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.229164958000183, 1.1898375749588013, 1.2610002756118774, 1.2262970209121704, 1.2526445388793945, 1.2334771156311035, 1.2529654502868652, 1.2415618896484375, 1.220859169960022, 1.2527899742126465, 1.1554237604141235, 1.189624547958374, 1.1837520599365234, 1.1410518884658813, 1.1590666770935059, 1.209729552268982, 1.190901279449463, 1.2036160230636597, 1.1703733205795288, 1.2303884029388428, 1.2220349311828613, 1.1581343412399292, 1.2590316534042358, 1.2057522535324097, 1.290611982345581, 1.2391389608383179, 1.2422254085540771, 1.2652242183685303, 1.2232109308242798, 1.2201623916625977]",pca,32
54,beta,14,0.03,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10827,0.2843264695561832,0.6609112644677498,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3628169298171997, 0.5174089074134827, 0.4469120502471924, 0.4852207899093628, 0.4580420255661011, 0.45379170775413513, 0.4555802047252655, 0.39497673511505127, 0.4816225469112396, 0.4945555031299591, 0.5055441856384277, 0.38171735405921936, 0.4883376657962799, 0.46252956986427307, 0.4100388288497925, 0.47446247935295105, 0.5454139709472656, 0.44766226410865784, 0.45976319909095764, 0.47092196345329285, 0.4543621242046356, 0.47664788365364075, 0.48086318373680115, 0.4684677720069885, 0.44594305753707886, 0.4369508624076843, 0.42552441358566284, 0.5009119510650635, 0.3967483341693878, 0.4974488317966461]",pca,32
54,beta,28,0.02,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10062,0.3069188501917524,0.7031772295761465,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9059017896652222, 0.9517942667007446, 0.9631657004356384, 0.8328309655189514, 0.9379123449325562, 0.9982905387878418, 0.9424512982368469, 0.9346587061882019, 0.938069760799408, 0.8651697039604187, 0.8053316473960876, 0.9534435272216797, 0.9252533316612244, 0.9288724064826965, 0.8559241890907288, 0.9057730436325073, 0.9368234276771545, 0.8333151936531067, 0.8426573276519775, 0.9281312823295593, 0.9423614740371704, 0.9490361213684082, 0.8933238983154297, 0.9260330200195312, 0.9575691223144531, 0.9108253717422485, 0.9330078363418579, 0.900122344493866, 0.9316816926002502, 0.9213026762008667]",pca,32
54,beta,42,0.014,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10870,0.2834047060482879,0.7095938614925956,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9618102312088013, 1.0695042610168457, 1.0584698915481567, 1.0624271631240845, 1.0059103965759277, 1.0564194917678833, 1.0831897258758545, 1.012893795967102, 1.0275603532791138, 1.009837031364441, 1.03285813331604, 1.0590366125106812, 1.079204797744751, 0.9678418040275574, 1.0291202068328857, 1.0537471771240234, 1.052973985671997, 0.9724794030189514, 0.9401633143424988, 1.0403509140014648, 1.0446122884750366, 1.0784547328948975, 0.9477147459983826, 1.0382651090621948, 0.9687994718551636, 1.0334206819534302, 0.9668848514556885, 1.071785569190979, 1.0490423440933228, 0.9996872544288635]",pca,32
54,beta,8,0.029,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10857,0.2875866329237247,0.6532232704402516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6501173973083496, 0.670417845249176, 0.6394392251968384, 0.5751778483390808, 0.5046476125717163, 0.5600625276565552, 0.6560563445091248, 0.6676744818687439, 0.6047677993774414, 0.6988735795021057, 0.6862411499023438, 0.6746578216552734, 0.7185496687889099, 0.6374594569206238, 0.6491633057594299, 0.5198417901992798, 0.68976891040802, 0.5914053320884705, 0.6406838893890381, 0.639855146408081, 0.622678816318512, 0.5254794955253601, 0.6625524759292603, 0.5375267863273621, 0.6860631704330444, 0.5619344711303711, 0.7317640781402588, 0.6453196406364441, 0.6370319128036499, 0.5586996078491211]",pca,32
54,beta,41,0.024,train_items_only_refit_v1,train_items_only,1057,none,,30.0,10036,0.2819644410316628,0.6147688838782412,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6048956513404846, 0.6209127306938171, 0.633701503276825, 0.6134759187698364, 0.6004934310913086, 0.5851253271102905, 0.6224459409713745, 0.5238896608352661, 0.6191720962524414, 0.6280986070632935, 0.623955249786377, 0.6692015528678894, 0.6441386342048645, 0.6115256547927856, 0.6040415167808533, 0.5904179811477661, 0.6278219819068909, 0.612180233001709, 0.6131638884544373, 0.5973963141441345, 0.6330910921096802, 0.5942833423614502, 0.5881022810935974, 0.64073246717453, 0.5160239338874817, 0.6255685687065125, 0.6216593980789185, 0.613586962223053, 0.5317823886871338, 0.6544812917709351]",pca,32
