n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10986,0.4092362576439518,0.7139537529046621,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4860241413116455, 0.4838840365409851, 0.4841274917125702, 0.48379144072532654, 0.48291146755218506, 0.48409247398376465, 0.4845472276210785, 0.4850490987300873, 0.4844582676887512, 0.48423442244529724, 0.485953688621521, 0.4855250418186188, 0.4863258898258209, 0.4841248393058777, 0.48462584614753723, 0.4862969219684601, 0.48278653621673584, 0.4860178828239441, 0.48333215713500977, 0.4823428690433502, 0.48332077264785767, 0.4831646978855133, 0.48428067564964294, 0.4828006625175476, 0.4831615388393402, 0.4837070405483246, 0.4871824383735657, 0.48332300782203674, 0.48491230607032776, 0.48424839973449707]",pca,32
54,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10062,0.4114543717431037,0.703833233052547,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48944470286369324, 0.4928734600543976, 0.4920479357242584, 0.49126335978507996, 0.4910319447517395, 0.4933100640773773, 0.4929521679878235, 0.491718590259552, 0.49029210209846497, 0.4927612841129303, 0.48980775475502014, 0.49346330761909485, 0.492488831281662, 0.4916232228279114, 0.49211639165878296, 0.4940396249294281, 0.49242040514945984, 0.4928009808063507, 0.4903939962387085, 0.4917149245738983, 0.4915841519832611, 0.48997706174850464, 0.48898017406463623, 0.4980713129043579, 0.4914529323577881, 0.49063944816589355, 0.492436021566391, 0.49125686287879944, 0.4917966425418854, 0.491800457239151]",pca,32
54,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10827,0.3808622115591986,0.6877003749388687,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48994138836860657, 0.4918661415576935, 0.4890349209308624, 0.4918280839920044, 0.4880346357822418, 0.4896061420440674, 0.490582138299942, 0.4914478361606598, 0.4928300380706787, 0.49121081829071045, 0.49242550134658813, 0.48871806263923645, 0.49081656336784363, 0.48969021439552307, 0.4870559573173523, 0.4918665885925293, 0.4905373454093933, 0.48968958854675293, 0.48921892046928406, 0.4913398027420044, 0.48796725273132324, 0.493388295173645, 0.4911250174045563, 0.4888225197792053, 0.4905693233013153, 0.4881212115287781, 0.48910844326019287, 0.4917965531349182, 0.4902473986148834, 0.4896359443664551]",pca,32
54,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10870,0.3914111618677947,0.6893683919000375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4884425401687622, 0.4891844689846039, 0.487252801656723, 0.4887448251247406, 0.48621630668640137, 0.48857980966567993, 0.4879014790058136, 0.4876038134098053, 0.48647835850715637, 0.48810291290283203, 0.48659420013427734, 0.4878927767276764, 0.4877992570400238, 0.4887394607067108, 0.48594430088996887, 0.4877788722515106, 0.4877393841743469, 0.4898502826690674, 0.488381952047348, 0.48737144470214844, 0.4871588945388794, 0.4872482419013977, 0.4879039525985718, 0.4863639175891876, 0.4879114031791687, 0.49030035734176636, 0.4885380268096924, 0.49116623401641846, 0.4868956208229065, 0.48892030119895935]",pca,32
54,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,1055,none,,29.0,9983,0.4033608035251251,0.7142471690678909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4262562394142151, 0.42872154712677, 0.4248640537261963, 0.4257211685180664, 0.4256758391857147, 0.4219573736190796, 0.42420855164527893, 0.4275906980037689, 0.4233430027961731, 0.42434561252593994, 0.42502447962760925, 0.43005606532096863, 0.4272010922431946, 0.42605531215667725, 0.4259001910686493, 0.42624062299728394, 0.4265967011451721, 0.42836543917655945, 0.42437320947647095, 0.42635899782180786, 0.426853746175766, 0.4244789779186249, 0.4282089173793793, 0.4292736053466797, 0.42839184403419495, 0.42408645153045654, 0.42672592401504517, 0.4283358156681061, 0.4262141287326813, 0.4254925847053528]",pca,32
54,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,1057,none,,30.0,9142,0.4012865045763584,0.6741285567922507,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.425484836101532, 0.4266780912876129, 0.4267406463623047, 0.4266048073768616, 0.4247504472732544, 0.4255915880203247, 0.4265918433666229, 0.42609506845474243, 0.4273502230644226, 0.43004703521728516, 0.42967668175697327, 0.4277803897857666, 0.42708706855773926, 0.4248853325843811, 0.42742034792900085, 0.42963528633117676, 0.4281761646270752, 0.4274628460407257, 0.4284907877445221, 0.42710161209106445, 0.42918962240219116, 0.4257393479347229, 0.4253063499927521, 0.42672207951545715, 0.4278828501701355, 0.4305175840854645, 0.4297729432582855, 0.4284909963607788, 0.4276903569698334, 0.42818117141723633]",pca,32
54,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,1056,none,,29.0,9145,0.421455262798841,0.6287838465284304,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3912593424320221, 0.3911793828010559, 0.38983607292175293, 0.39131197333335876, 0.3900599181652069, 0.38911011815071106, 0.3891076147556305, 0.3921867311000824, 0.3917708694934845, 0.3914061486721039, 0.39382439851760864, 0.3924589455127716, 0.3912544548511505, 0.39060288667678833, 0.39179226756095886, 0.39408841729164124, 0.3881198763847351, 0.392200767993927, 0.39133885502815247, 0.39303693175315857, 0.3919607698917389, 0.39046794176101685, 0.3929191529750824, 0.39244577288627625, 0.38891392946243286, 0.38936156034469604, 0.38903751969337463, 0.39185118675231934, 0.3902369737625122, 0.3900470435619354]",pca,32
54,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,1056,none,,30.0,9990,0.3445890546821131,0.8056187125124629,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.424699604511261, 0.42851507663726807, 0.42617520689964294, 0.42553529143333435, 0.42572298645973206, 0.4226028323173523, 0.42346757650375366, 0.4238172471523285, 0.4269711375236511, 0.42395278811454773, 0.42794278264045715, 0.42586854100227356, 0.4251900315284729, 0.4259200096130371, 0.42388901114463806, 0.4245028495788574, 0.4285697340965271, 0.4238813817501068, 0.42225414514541626, 0.42502373456954956, 0.42471078038215637, 0.42524421215057373, 0.4227561056613922, 0.4245912730693817, 0.42557233572006226, 0.4227295517921448, 0.42537224292755127, 0.4253990054130554, 0.4280146062374115, 0.4262872338294983]",pca,32
54,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10009,0.4192635099193958,0.6894307671588752,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49905848503112793, 0.49808818101882935, 0.49456754326820374, 0.5008827447891235, 0.49714601039886475, 0.49625927209854126, 0.49713730812072754, 0.49592140316963196, 0.4978451430797577, 0.49691689014434814, 0.49838024377822876, 0.49743711948394775, 0.4957368075847626, 0.4969336688518524, 0.497531533241272, 0.4973532259464264, 0.4949497580528259, 0.49457311630249023, 0.503277063369751, 0.49899759888648987, 0.4981567859649658, 0.49802279472351074, 0.49624061584472656, 0.4951978921890259, 0.49742406606674194, 0.4973275363445282, 0.49802669882774353, 0.4952145218849182, 0.49726566672325134, 0.49740850925445557]",pca,32
54,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,1056,none,,31.0,9142,0.3654297290926348,0.778625720052267,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49315905570983887, 0.4926857650279999, 0.49050337076187134, 0.49189305305480957, 0.4908994734287262, 0.49285274744033813, 0.49307793378829956, 0.4921112358570099, 0.49397289752960205, 0.4921788275241852, 0.4923260807991028, 0.4962635040283203, 0.49221381545066833, 0.4908427298069, 0.4910059869289398, 0.4936603009700775, 0.49088507890701294, 0.49075600504875183, 0.4922296404838562, 0.49336355924606323, 0.4908466935157776, 0.49061205983161926, 0.4953118562698364, 0.4895736277103424, 0.49333277344703674, 0.4923020601272583, 0.4916929304599762, 0.49185916781425476, 0.49173152446746826, 0.49113643169403076]",pca,32
