n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,529,0.4145274161324355,0.7143518744210988,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4889949858188629, 0.4910646677017212, 0.48696795105934143, 0.48932796716690063, 0.4896783232688904, 0.49323925375938416, 0.48898956179618835, 0.48723211884498596, 0.4930725693702698, 0.492635577917099, 0.4885856509208679, 0.4894073009490967, 0.48834890127182007, 0.48901230096817017, 0.48914867639541626, 0.49066397547721863, 0.49135294556617737, 0.4901985824108124, 0.49206361174583435, 0.4890613555908203, 0.48991021513938904, 0.4898788332939148, 0.4894852340221405, 0.4962676167488098, 0.49298202991485596, 0.4902727007865906, 0.4903533458709717, 0.4896416962146759, 0.48947814106941223, 0.4896797239780426]",raw,32
54,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,549,0.3851437332564605,0.6919342860765455,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49123144149780273, 0.48502159118652344, 0.49290576577186584, 0.48939594626426697, 0.48669037222862244, 0.49107348918914795, 0.4907655715942383, 0.48807021975517273, 0.4907134473323822, 0.48718395829200745, 0.4898088872432709, 0.4946184754371643, 0.493624746799469, 0.4925476610660553, 0.4928155243396759, 0.4867202341556549, 0.4920837879180908, 0.4912544786930084, 0.48906052112579346, 0.48240581154823303, 0.48797476291656494, 0.4918525516986847, 0.49008670449256897, 0.49028104543685913, 0.4938018321990967, 0.4863221049308777, 0.48811063170433044, 0.4887661039829254, 0.4930022358894348, 0.4904763698577881]",raw,32
54,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,495,0.4253719357254899,0.7233085974060703,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4940168857574463, 0.5009445548057556, 0.4944343864917755, 0.49348974227905273, 0.4991767406463623, 0.4954785108566284, 0.49354609847068787, 0.4949154257774353, 0.49449077248573303, 0.4909963011741638, 0.4977554678916931, 0.4920171797275543, 0.49181339144706726, 0.49494051933288574, 0.494933158159256, 0.4970304071903229, 0.4944923222064972, 0.5011904835700989, 0.4967930316925049, 0.502525806427002, 0.49227872490882874, 0.4927958846092224, 0.4998547434806824, 0.5092947483062744, 0.4936685562133789, 0.49248960614204407, 0.4957495927810669, 0.4922066032886505, 0.49336087703704834, 0.49631232023239136]",raw,32
54,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,501,0.4225036035192183,0.6209821937670039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4883789122104645, 0.4907066822052002, 0.49095025658607483, 0.4904870092868805, 0.4913508892059326, 0.4883524179458618, 0.4928271174430847, 0.49029168486595154, 0.48871201276779175, 0.49004241824150085, 0.4911448657512665, 0.485697865486145, 0.4908359944820404, 0.4893548786640167, 0.489651083946228, 0.4900458753108978, 0.4908667504787445, 0.48903048038482666, 0.49001345038414, 0.4918797016143799, 0.49374449253082275, 0.5013784170150757, 0.48737233877182007, 0.49443164467811584, 0.49203458428382874, 0.48870688676834106, 0.49515798687934875, 0.4901423752307892, 0.4941427707672119, 0.49391525983810425]",raw,32
54,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,498,0.4450650950033279,0.6272120672228599,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4162660539150238, 0.4205979108810425, 0.41512763500213623, 0.41804999113082886, 0.41681909561157227, 0.4179037809371948, 0.41787347197532654, 0.4224105775356293, 0.4189322888851166, 0.4196803867816925, 0.41915348172187805, 0.41630712151527405, 0.420278936624527, 0.41803207993507385, 0.42072537541389465, 0.41611140966415405, 0.4265568256378174, 0.42014873027801514, 0.4258234202861786, 0.42915216088294983, 0.4184737801551819, 0.4129315912723541, 0.41964614391326904, 0.41712355613708496, 0.4160356819629669, 0.4116303026676178, 0.41498857736587524, 0.4172212481498718, 0.4198997914791107, 0.4187612533569336]",raw,32
54,bernoulli,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,489,0.3563988642280583,0.7562472634427605,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.41860315203666687, 0.4237762987613678, 0.41957753896713257, 0.4190875291824341, 0.42059874534606934, 0.4210450053215027, 0.4262598752975464, 0.41995447874069214, 0.41967254877090454, 0.4226711690425873, 0.42093756794929504, 0.41854196786880493, 0.4240349531173706, 0.4179438054561615, 0.4203239381313324, 0.42354875802993774, 0.42060524225234985, 0.4199492037296295, 0.4221526086330414, 0.4191565215587616, 0.42151394486427307, 0.4193597137928009, 0.42063793540000916, 0.4242442846298218, 0.42402756214141846, 0.4190084934234619, 0.4142303466796875, 0.4199296236038208, 0.4248764216899872, 0.42127034068107605]",raw,32
54,bernoulli,48,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,435,0.4276711055696708,0.5715789075693797,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43634650111198425, 0.4296330511569977, 0.4332590699195862, 0.43454402685165405, 0.43215635418891907, 0.43078601360321045, 0.4340128004550934, 0.435983270406723, 0.4317634701728821, 0.4319588541984558, 0.4329274594783783, 0.4328727126121521, 0.4332895576953888, 0.43459993600845337, 0.4333111643791199, 0.43301233649253845, 0.4497942328453064, 0.44163188338279724, 0.43352991342544556, 0.4331686198711395, 0.43351659178733826, 0.43962302803993225, 0.4406527876853943, 0.44371679425239563, 0.4310353100299835, 0.434604674577713, 0.4296286702156067, 0.43678489327430725, 0.42950546741485596, 0.4370253086090088]",raw,32
54,bernoulli,15,0.002,external_raw_frozen_v1,external_frozen,0,none,,31.0,422,0.3937017767001567,0.721153433246017,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48628899455070496, 0.4884110391139984, 0.4858093559741974, 0.49240443110466003, 0.48503565788269043, 0.49350225925445557, 0.486011803150177, 0.49908018112182617, 0.4915183484554291, 0.488888680934906, 0.484396755695343, 0.4909250736236572, 0.4905349016189575, 0.4850556254386902, 0.4942459762096405, 0.4948633909225464, 0.4912486970424652, 0.48883992433547974, 0.48449137806892395, 0.4884679615497589, 0.4863471984863281, 0.49583134055137634, 0.4907507300376892, 0.49210113286972046, 0.499860018491745, 0.4903031289577484, 0.4895949959754944, 0.4858550429344177, 0.48846814036369324, 0.4888410270214081]",raw,32
54,bernoulli,1,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,472,0.4412623314309584,0.6350488950288243,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4959389865398407, 0.4915987253189087, 0.49721166491508484, 0.4972743093967438, 0.5038880109786987, 0.4955844581127167, 0.5038183331489563, 0.4938480257987976, 0.4934411942958832, 0.4985954463481903, 0.4921383857727051, 0.49796706438064575, 0.4884915053844452, 0.4922533631324768, 0.49656006693840027, 0.4953732192516327, 0.4950177073478699, 0.49305230379104614, 0.49886125326156616, 0.4950803518295288, 0.4969434142112732, 0.5066120624542236, 0.4964960217475891, 0.4960120618343353, 0.4929492771625519, 0.49180489778518677, 0.49267011880874634, 0.49370282888412476, 0.4942142069339752, 0.49464401602745056]",raw,32
54,bernoulli,29,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,501,0.4445298830088429,0.6070325456841592,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4812205135822296, 0.483187735080719, 0.4897695779800415, 0.48655039072036743, 0.48665276169776917, 0.48597753047943115, 0.4910532534122467, 0.48534417152404785, 0.48750707507133484, 0.4861622154712677, 0.49077561497688293, 0.49560266733169556, 0.4840255379676819, 0.48496299982070923, 0.4872121214866638, 0.486704558134079, 0.49125248193740845, 0.4830609858036041, 0.48613861203193665, 0.49330610036849976, 0.4870888292789459, 0.4864698350429535, 0.4965684711933136, 0.485984206199646, 0.49014225602149963, 0.4868316948413849, 0.48283445835113525, 0.4871158301830292, 0.4877893030643463, 0.4873800277709961]",raw,32
54,bernoulli,26,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,475,0.4562598508267833,0.5928783508652867,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39444249868392944, 0.3929191827774048, 0.39677780866622925, 0.3983329236507416, 0.3943702280521393, 0.39645346999168396, 0.39293208718299866, 0.39485180377960205, 0.3983825147151947, 0.3937421441078186, 0.3937060534954071, 0.3940615653991699, 0.3941141366958618, 0.39318549633026123, 0.39341944456100464, 0.39635297656059265, 0.3951464891433716, 0.3946075737476349, 0.3987586498260498, 0.3953295946121216, 0.3983963429927826, 0.39811229705810547, 0.39555370807647705, 0.3938337564468384, 0.39773043990135193, 0.39482346177101135, 0.39519134163856506, 0.39422309398651123, 0.39316099882125854, 0.39506134390830994]",raw,32
54,bernoulli,7,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,543,0.3915277539947461,0.6657154882154883,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4133351147174835, 0.4144321382045746, 0.4133349359035492, 0.4207594096660614, 0.4159001410007477, 0.4116474390029907, 0.4119385778903961, 0.4136064350605011, 0.4149867296218872, 0.41400960087776184, 0.41392531991004944, 0.4131263494491577, 0.417387455701828, 0.41598621010780334, 0.4152381122112274, 0.41500046849250793, 0.4136645793914795, 0.4216137230396271, 0.41326284408569336, 0.41310274600982666, 0.4140426516532898, 0.41729575395584106, 0.4123905897140503, 0.41307368874549866, 0.43093380331993103, 0.41264453530311584, 0.4131466746330261, 0.41256675124168396, 0.4130561947822571, 0.41929659247398376]",raw,32
54,bernoulli,21,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,482,0.408820821127152,0.6178678309014611,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.42147454619407654, 0.42218929529190063, 0.4220708906650543, 0.4175981879234314, 0.42282894253730774, 0.4176766574382782, 0.41689157485961914, 0.42024707794189453, 0.4212619960308075, 0.4262634813785553, 0.42119038105010986, 0.41918402910232544, 0.42153826355934143, 0.4314921796321869, 0.4168810248374939, 0.41685476899147034, 0.4224606156349182, 0.4226464629173279, 0.4197084307670593, 0.41489386558532715, 0.4205597937107086, 0.4179377555847168, 0.41796261072158813, 0.42026323080062866, 0.42738959193229675, 0.4210526645183563, 0.42524901032447815, 0.41650062799453735, 0.4197167456150055, 0.42203107476234436]",raw,32
54,bernoulli,4,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,523,0.4312111975310293,0.6163037337087152,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3424209654331207, 0.3484559953212738, 0.3470298945903778, 0.3492231070995331, 0.34180328249931335, 0.34437867999076843, 0.3508141338825226, 0.3521697223186493, 0.34093162417411804, 0.3468329906463623, 0.34451234340667725, 0.3424789607524872, 0.34354233741760254, 0.3500176966190338, 0.34373748302459717, 0.3492582440376282, 0.34657561779022217, 0.34590858221054077, 0.34561842679977417, 0.3406463861465454, 0.3485916256904602, 0.34787043929100037, 0.34868332743644714, 0.34534725546836853, 0.34305909276008606, 0.34686702489852905, 0.3431866466999054, 0.3501690626144409, 0.35087156295776367, 0.3451206386089325]",raw,32
54,bernoulli,43,0.002,external_raw_frozen_v1,external_frozen,0,none,,31.0,462,0.3982895782246478,0.7318674719272998,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48425835371017456, 0.4816835820674896, 0.4879883825778961, 0.48805052042007446, 0.48127317428588867, 0.4824761152267456, 0.4822654128074646, 0.48501020669937134, 0.4798278212547302, 0.48165151476860046, 0.484727680683136, 0.4848148226737976, 0.48389455676078796, 0.4816688299179077, 0.4974709153175354, 0.4816769063472748, 0.4812604486942291, 0.4862481355667114, 0.47992849349975586, 0.4846293330192566, 0.4835017919540405, 0.48481327295303345, 0.4831571877002716, 0.4807087182998657, 0.4860897660255432, 0.4845183789730072, 0.4848300516605377, 0.48159345984458923, 0.48264381289482117, 0.48009344935417175]",raw,32
54,bernoulli,18,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,538,0.4185126856290684,0.6331167678489011,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.345890611410141, 0.3461970388889313, 0.3453246057033539, 0.34376680850982666, 0.352218359708786, 0.35215580463409424, 0.3477703630924225, 0.3556861877441406, 0.3449077606201172, 0.34743139147758484, 0.3429591953754425, 0.3457358181476593, 0.34577804803848267, 0.34373900294303894, 0.34406962990760803, 0.3452366292476654, 0.3422035276889801, 0.3582978844642639, 0.34685420989990234, 0.34387749433517456, 0.3451937437057495, 0.34504756331443787, 0.34798258543014526, 0.34544870257377625, 0.3485407829284668, 0.34992024302482605, 0.34628552198410034, 0.34663185477256775, 0.3471997380256653, 0.3449481427669525]",raw,32
54,bernoulli,49,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,563,0.4341770578734628,0.6203695189050837,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.42212191224098206, 0.4285299479961395, 0.419609934091568, 0.42097944021224976, 0.4208749532699585, 0.4165050685405731, 0.42005646228790283, 0.4250938594341278, 0.42952820658683777, 0.4196651875972748, 0.41886141896247864, 0.419241726398468, 0.41966331005096436, 0.41810500621795654, 0.4188918471336365, 0.4176647961139679, 0.41809484362602234, 0.42125454545021057, 0.42603886127471924, 0.421515554189682, 0.41554632782936096, 0.4204878509044647, 0.4155275225639343, 0.424782395362854, 0.4180237352848053, 0.4216933250427246, 0.4186679422855377, 0.4202125668525696, 0.4212227463722229, 0.42760899662971497]",raw,32
54,bernoulli,5,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,541,0.4350325793913303,0.6070273666315577,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3496500849723816, 0.34970805048942566, 0.349691778421402, 0.35155701637268066, 0.349193274974823, 0.351065993309021, 0.3511270582675934, 0.3539998233318329, 0.3474352955818176, 0.34811726212501526, 0.3600079417228699, 0.35337427258491516, 0.34886470437049866, 0.35420456528663635, 0.35092291235923767, 0.34733545780181885, 0.3578149974346161, 0.3477787673473358, 0.3485834300518036, 0.3479728698730469, 0.34841641783714294, 0.35192322731018066, 0.3534882366657257, 0.3628605008125305, 0.3535860776901245, 0.3603687882423401, 0.3577704131603241, 0.3541701138019562, 0.35032275319099426, 0.34964457154273987]",raw,32
54,bernoulli,27,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,526,0.4401836342328368,0.5982674358049914,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3866029381752014, 0.3894212245941162, 0.3892899751663208, 0.38954198360443115, 0.3890301585197449, 0.38666123151779175, 0.38578668236732483, 0.387155145406723, 0.3863019645214081, 0.3884687125682831, 0.3867638111114502, 0.3857223391532898, 0.3874788284301758, 0.38754644989967346, 0.3866971433162689, 0.38824111223220825, 0.3879414200782776, 0.3874720633029938, 0.39919939637184143, 0.39310407638549805, 0.39932048320770264, 0.39072221517562866, 0.3889025151729584, 0.3906002938747406, 0.3866901099681854, 0.3884798586368561, 0.3897082209587097, 0.3905255198478699, 0.3902760148048401, 0.38623207807540894]",raw,32
