n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,529,0.3049787083409169,0.6844968231527975,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.15364408493042, 1.2654949426651, 1.1561362743377686, 1.1687796115875244, 1.1190593242645264, 1.1874128580093384, 1.1271196603775024, 1.1663281917572021, 1.2285970449447632, 1.1474463939666748, 1.3387250900268555, 1.1450778245925903, 1.1775093078613281, 1.1508727073669434, 1.1559687852859497, 1.1602299213409424, 1.2564737796783447, 1.20787513256073, 1.250999093055725, 1.2346101999282837, 1.1673015356063843, 1.3158984184265137, 1.1414124965667725, 1.3070002794265747, 1.204810619354248, 1.2213795185089111, 1.3673392534255981, 1.2462856769561768, 1.3300020694732666, 1.150773525238037]",raw,32
54,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,495,0.3058692682062026,0.7090311204706512,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.993606448173523, 1.0258342027664185, 1.0336675643920898, 1.0251798629760742, 1.0291916131973267, 1.0092759132385254, 1.037418007850647, 1.1060912609100342, 1.0341098308563232, 1.0171302556991577, 1.031205415725708, 1.0168789625167847, 1.0725367069244385, 1.1607730388641357, 0.9786829352378845, 1.1388074159622192, 1.0190562009811401, 1.1018319129943848, 1.141894817352295, 1.0240657329559326, 1.058087706565857, 1.097990870475769, 1.0817135572433472, 1.0166513919830322, 0.9889457821846008, 1.0238943099975586, 1.015640377998352, 1.1151944398880005, 1.0116649866104126, 1.0629031658172607]",raw,32
54,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,501,0.3030384505483394,0.5995430330873368,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1703006029129028, 1.2263246774673462, 1.2084187269210815, 1.1948274374008179, 1.261102318763733, 1.1785541772842407, 1.2702107429504395, 1.1824990510940552, 1.2098350524902344, 1.2191332578659058, 1.2012790441513062, 1.1788768768310547, 1.2423083782196045, 1.2543177604675293, 1.1840208768844604, 1.239072561264038, 1.2436667680740356, 1.2602083683013916, 1.1824815273284912, 1.2763550281524658, 1.2079393863677979, 1.2798768281936646, 1.2250741720199585, 1.206813931465149, 1.2049685716629028, 1.1871118545532227, 1.1820775270462036, 1.2108192443847656, 1.2923375368118286, 1.1689759492874146]",raw,32
54,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,549,0.2980738826329236,0.6681791012334946,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.160998821258545, 1.149505853652954, 1.1235220432281494, 1.1692410707473755, 1.1314358711242676, 1.1361396312713623, 1.1319420337677002, 1.0828652381896973, 1.1623735427856445, 1.08130943775177, 1.13800048828125, 1.1018277406692505, 1.170479416847229, 1.1437067985534668, 1.2813081741333008, 1.1197988986968994, 1.1800050735473633, 1.1276830434799194, 1.0929924249649048, 1.1453933715820312, 1.1582483053207397, 1.1818203926086426, 1.1500483751296997, 1.112167477607727, 1.1208009719848633, 1.2482032775878906, 1.1270709037780762, 1.1067909002304077, 1.109615445137024, 1.1789366006851196]",raw,32
54,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,498,0.3118165410128433,0.6064276292121358,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1972185373306274, 1.0613867044448853, 1.0474411249160767, 1.0577336549758911, 1.1558434963226318, 1.0887187719345093, 1.2473230361938477, 1.0660285949707031, 1.1892019510269165, 1.1547744274139404, 1.079559087753296, 1.060943603515625, 1.083439588546753, 1.0264322757720947, 1.1038310527801514, 1.0751994848251343, 1.1543939113616943, 1.045405626296997, 1.3725271224975586, 1.0926918983459473, 1.1503050327301025, 1.1186602115631104, 1.1276227235794067, 1.2932277917861938, 1.0232728719711304, 1.1769523620605469, 1.1340434551239014, 1.1639823913574219, 1.1488971710205078, 1.0441206693649292]",raw,32
54,beta,48,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,435,0.3137280177588417,0.5759017467799259,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2002453804016113, 1.1834226846694946, 1.186516523361206, 1.2135576009750366, 1.2035562992095947, 1.189613699913025, 1.2005282640457153, 1.1884937286376953, 1.223207950592041, 1.2060046195983887, 1.140726089477539, 1.2215838432312012, 1.1797451972961426, 1.1213769912719727, 1.2018086910247803, 1.2405946254730225, 1.4222010374069214, 1.2107776403427124, 1.1713964939117432, 1.2194960117340088, 1.1805042028427124, 1.1960511207580566, 1.1571271419525146, 1.2401788234710693, 1.1726053953170776, 1.2488235235214233, 1.2219958305358887, 1.2935398817062378, 1.1661688089370728, 1.300691843032837]",raw,32
54,beta,18,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,538,0.2976354471581648,0.644827533740091,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9064439535140991, 0.9004669785499573, 0.9665123224258423, 0.8598011136054993, 0.905620276927948, 0.9180387854576111, 0.8765245676040649, 0.9160910844802856, 0.9203835129737854, 0.9098066091537476, 1.0192592144012451, 0.8849592208862305, 0.9431605339050293, 0.8888108730316162, 0.9307424426078796, 0.888003945350647, 0.8932270407676697, 0.9445956945419312, 0.9479254484176636, 0.9019190073013306, 0.902813196182251, 1.0004420280456543, 0.8893592953681946, 0.9458729028701782, 0.9411926865577698, 0.8988503217697144, 0.9388716220855713, 1.0080114603042603, 0.8952115178108215, 0.917919397354126]",raw,32
54,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,448,0.3289012808888755,0.577486843943557,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9698259234428406, 0.9809744358062744, 0.9659608006477356, 1.0529842376708984, 0.9815189838409424, 1.0146183967590332, 0.9717915654182434, 0.9585641026496887, 1.037859559059143, 0.9761034846305847, 0.9747710824012756, 1.0447653532028198, 0.9647124409675598, 0.9790127873420715, 0.9652950167655945, 0.9697006940841675, 0.9965744018554688, 1.0105094909667969, 1.0340709686279297, 0.9956362843513489, 0.9719052910804749, 1.0283772945404053, 0.9803325533866882, 0.9670653939247131, 0.9892716407775879, 0.9787613153457642, 1.0044516324996948, 0.9740584492683411, 1.0054041147232056, 0.982491672039032]",raw,32
54,beta,46,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,552,0.321487771128704,0.5773971587496003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0425240993499756, 1.0497111082077026, 1.1025760173797607, 1.0252825021743774, 1.117739200592041, 1.2926713228225708, 0.9960116147994995, 1.0477653741836548, 1.024675965309143, 1.0025744438171387, 0.9716506004333496, 1.0515998601913452, 1.0969288349151611, 1.1069002151489258, 1.079779863357544, 1.2023323774337769, 1.0383224487304688, 1.1119704246520996, 1.1518572568893433, 1.112239956855774, 1.2327929735183716, 1.0197100639343262, 1.1188788414001465, 1.1032705307006836, 1.0070921182632446, 1.0306061506271362, 1.1888500452041626, 1.1150217056274414, 1.0763885974884033, 1.0881919860839844]",raw,32
54,beta,1,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,472,0.322608614954439,0.6116896262603884,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0130308866500854, 0.9999228715896606, 1.0878064632415771, 1.003810167312622, 0.9846541285514832, 1.1308425664901733, 0.9550145268440247, 0.9947004914283752, 0.9646204113960266, 0.9629062414169312, 1.0059126615524292, 1.0075675249099731, 0.9573115110397339, 0.9608452320098877, 1.0047746896743774, 1.0465391874313354, 0.9904984831809998, 1.0159791707992554, 1.0518299341201782, 0.9698513746261597, 0.9858134984970093, 1.0163520574569702, 0.9993939399719238, 0.9629030823707581, 0.9574074149131775, 0.9843544363975525, 0.9293378591537476, 0.9743984341621399, 1.014218807220459, 0.9592480659484863]",raw,32
