n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,432,none,,29.0,549,0.3788858388535302,0.6988398630658045,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5861456394195557, 0.5766792893409729, 0.5741444826126099, 0.5757734775543213, 0.5838779807090759, 0.5737920999526978, 0.5891393423080444, 0.5809428095817566, 0.5782273411750793, 0.5736586451530457, 0.5845160484313965, 0.5895270109176636, 0.5754506587982178, 0.5752218961715698, 0.5840750932693481, 0.580717146396637, 0.5813257694244385, 0.5761955976486206, 0.5743414163589478, 0.577582597732544, 0.5804123878479004, 0.58516925573349, 0.5812296271324158, 0.5847713351249695, 0.5800058245658875, 0.569953978061676, 0.5787690281867981, 0.5813964605331421, 0.5778589844703674, 0.5804659724235535]",pca,32
54,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,395,none,,29.0,495,0.4220932290115016,0.6880975063511164,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5926329493522644, 0.5928128957748413, 0.5943064093589783, 0.5882429480552673, 0.5910508036613464, 0.5897480845451355, 0.5856249928474426, 0.5908830165863037, 0.5964016914367676, 0.5969985127449036, 0.5931975245475769, 0.5906080007553101, 0.5914884805679321, 0.594619870185852, 0.5971713662147522, 0.5939746499061584, 0.5971201658248901, 0.5946452021598816, 0.5817290544509888, 0.5849558711051941, 0.589177668094635, 0.591581404209137, 0.590695858001709, 0.5946859121322632, 0.5969846248626709, 0.5911592245101929, 0.597362756729126, 0.5971162915229797, 0.588940441608429, 0.5889878869056702]",pca,32
54,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,400,none,,29.0,498,0.4221333136752265,0.6341716204409573,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5118143558502197, 0.5135577321052551, 0.5170993804931641, 0.5120187401771545, 0.5154823660850525, 0.5059561133384705, 0.5082947015762329, 0.5141057968139648, 0.5188969969749451, 0.5090019106864929, 0.5098386406898499, 0.5176540017127991, 0.5055505633354187, 0.5143097043037415, 0.5147750973701477, 0.5116974115371704, 0.5150414109230042, 0.5163440108299255, 0.5051757097244263, 0.5178918838500977, 0.514398455619812, 0.5049681067466736, 0.5019773244857788, 0.5088356733322144, 0.5135501027107239, 0.5094007253646851, 0.5124272704124451, 0.5081307888031006, 0.5096197724342346, 0.5135695934295654]",pca,32
54,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,397,none,,30.0,489,0.3472478053151995,0.7929949409958695,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5021815896034241, 0.5017257332801819, 0.5008538365364075, 0.511099100112915, 0.49541929364204407, 0.4984489977359772, 0.5015453696250916, 0.5112146735191345, 0.49954745173454285, 0.5063721537590027, 0.5007126331329346, 0.4980313181877136, 0.5109635591506958, 0.508018970489502, 0.4963328540325165, 0.5023667812347412, 0.5027030110359192, 0.5065453052520752, 0.5063909888267517, 0.5085011124610901, 0.5022805333137512, 0.504744291305542, 0.508303165435791, 0.5082669258117676, 0.4975742697715759, 0.4959208071231842, 0.5057637095451355, 0.5028950572013855, 0.49482429027557373, 0.49944227933883667]",pca,32
54,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,374,none,,30.0,448,0.4044272723896528,0.654973687887114,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5055114030838013, 0.49774369597435, 0.5046237707138062, 0.4913926124572754, 0.49705061316490173, 0.49989449977874756, 0.5040104389190674, 0.495209276676178, 0.4998977482318878, 0.5104988217353821, 0.5094832181930542, 0.5101253986358643, 0.49496990442276, 0.5037585496902466, 0.5074929594993591, 0.5088947415351868, 0.5090055465698242, 0.50399249792099, 0.503990650177002, 0.5017330050468445, 0.49466755986213684, 0.5010803937911987, 0.5041736364364624, 0.49846088886260986, 0.4913663864135742, 0.4973149597644806, 0.5065590143203735, 0.49725738167762756, 0.49393418431282043, 0.5027883052825928]",pca,32
54,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,391,none,,29.0,465,0.4355957619639539,0.5705921656115873,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4922753572463989, 0.48971647024154663, 0.4712139666080475, 0.4787698984146118, 0.4784097373485565, 0.4712374806404114, 0.4646860361099243, 0.48214489221572876, 0.4826500117778778, 0.4904134273529053, 0.48833951354026794, 0.48222556710243225, 0.4804072678089142, 0.488396555185318, 0.4784306287765503, 0.471818208694458, 0.4728842079639435, 0.48285430669784546, 0.4802676737308502, 0.487417608499527, 0.4838396906852722, 0.479806512594223, 0.476002961397171, 0.4884814918041229, 0.4766846299171448, 0.48000073432922363, 0.4745886027812958, 0.4708433747291565, 0.4756643772125244, 0.47738006711006165]",pca,32
54,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,362,none,,31.0,422,0.3940630107637343,0.6803397358428063,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5806363224983215, 0.577752947807312, 0.5800848007202148, 0.5848531723022461, 0.5713926553726196, 0.5857369303703308, 0.5802783370018005, 0.580836296081543, 0.5788673162460327, 0.5721901059150696, 0.5818901062011719, 0.5816578269004822, 0.5738246440887451, 0.5714030265808105, 0.5742555856704712, 0.5731058120727539, 0.578473687171936, 0.5782603621482849, 0.5777671933174133, 0.5828039646148682, 0.5784704685211182, 0.5758153796195984, 0.5789124369621277, 0.5734356641769409, 0.5785146951675415, 0.5809398889541626, 0.5808438062667847, 0.578220784664154, 0.5724918842315674, 0.5823439955711365]",pca,32
54,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,410,none,,29.0,501,0.4220930171933926,0.6056175159381039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.559463620185852, 0.5642266273498535, 0.5576047301292419, 0.5594850182533264, 0.5592081546783447, 0.5601579546928406, 0.5615753531455994, 0.5544852614402771, 0.5583055019378662, 0.5566233992576599, 0.5638880729675293, 0.5614107847213745, 0.5594430565834045, 0.5602880120277405, 0.560053825378418, 0.5579319000244141, 0.558405876159668, 0.5554683804512024, 0.5568289756774902, 0.5594626069068909, 0.5585773587226868, 0.5563424229621887, 0.5572590827941895, 0.560226559638977, 0.5572986006736755, 0.557390570640564, 0.560991644859314, 0.5603165030479431, 0.5647950172424316, 0.5606862306594849]",pca,32
54,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,432,none,,29.0,529,0.4212576269483752,0.6833593331058353,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5617175102233887, 0.5636501312255859, 0.5636543035507202, 0.5603656768798828, 0.5608755350112915, 0.5579807758331299, 0.5625708103179932, 0.5580760836601257, 0.5631663799285889, 0.567268431186676, 0.5571883320808411, 0.5666371583938599, 0.5645433068275452, 0.5650561451911926, 0.5706223845481873, 0.5638748407363892, 0.5549365878105164, 0.5683015584945679, 0.5671272873878479, 0.5634652972221375, 0.5684848427772522, 0.5585158467292786, 0.5574913620948792, 0.5653507709503174, 0.5691514611244202, 0.5626161098480225, 0.5578960180282593, 0.5656519532203674, 0.5626619458198547, 0.5615285038948059]",pca,32
54,bernoulli,7,0.004,train_items_only_refit_v1,train_items_only,426,none,,29.0,543,0.3814278687972735,0.6805681818181818,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5088831186294556, 0.5027472972869873, 0.5050954818725586, 0.5064470767974854, 0.5056307315826416, 0.5028234720230103, 0.49904653429985046, 0.5007678866386414, 0.49811333417892456, 0.5048813223838806, 0.49868303537368774, 0.5035951137542725, 0.5119442939758301, 0.5013447999954224, 0.5024904608726501, 0.5045300126075745, 0.5039904117584229, 0.49915820360183716, 0.5033283829689026, 0.5072943568229675, 0.5022236108779907, 0.5017744302749634, 0.509463369846344, 0.5030807256698608, 0.5037007927894592, 0.5030959248542786, 0.5033185482025146, 0.49938687682151794, 0.5067051649093628, 0.5050641298294067]",pca,32
