n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,46,0.006,443,0.4218325593581548,0.5609015151515151,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.32213494181632996, 0.3217177391052246, 0.32880285382270813, 0.33059024810791016, 0.3294265568256378, 0.3237494230270386, 0.32910090684890747, 0.32715699076652527, 0.3285995423793793, 0.33386725187301636, 0.3217698037624359, 0.3245963454246521, 0.330729603767395, 0.3294329047203064, 0.32917550206184387, 0.32335567474365234, 0.3212526738643646, 0.32194963097572327, 0.32857197523117065, 0.3211435377597809, 0.3246605694293976, 0.3295287489891052, 0.329178124666214, 0.32981663942337036, 0.3250521123409271, 0.3303087055683136, 0.3294406235218048, 0.3299916684627533, 0.32144638895988464, 0.3292134404182434]",raw,Pre-max
1,bernoulli,34,0.004,410,0.3966388307583049,0.6460782300703249,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3913872539997101, 0.4012085795402527, 0.39947929978370667, 0.3918642997741699, 0.39913269877433777, 0.39877909421920776, 0.3917633593082428, 0.39952796697616577, 0.3930715322494507, 0.40001368522644043, 0.3977682888507843, 0.40116143226623535, 0.39256107807159424, 0.4053111970424652, 0.4044191837310791, 0.4018017053604126, 0.40573883056640625, 0.3998716175556183, 0.3916032612323761, 0.39447686076164246, 0.4017561972141266, 0.3911617398262024, 0.39682066440582275, 0.40242114663124084, 0.3984953463077545, 0.39234843850135803, 0.40344083309173584, 0.3992176949977875, 0.392937570810318, 0.4045083522796631]",raw,Pre-max
1,bernoulli,18,0.006,448,0.4158256706010838,0.6594691031419426,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.321092426776886, 0.3316945433616638, 0.33301660418510437, 0.3303638994693756, 0.32949209213256836, 0.33073410391807556, 0.321696937084198, 0.3293909430503845, 0.3343348205089569, 0.32091376185417175, 0.3245208263397217, 0.3307027518749237, 0.3247133493423462, 0.321018248796463, 0.33065569400787354, 0.33338508009910583, 0.3313367962837219, 0.32973313331604004, 0.32161882519721985, 0.33184894919395447, 0.32282495498657227, 0.32800620794296265, 0.32937246561050415, 0.3234701454639435, 0.33428195118904114, 0.32440972328186035, 0.32408207654953003, 0.32681137323379517, 0.3229016065597534, 0.32631146907806396]",raw,Pre-max
1,bernoulli,2,0.01,451,0.4071537931635888,0.6658434650455928,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1953558623790741, 0.19433054327964783, 0.18927663564682007, 0.1881810575723648, 0.18472397327423096, 0.1862248182296753, 0.1875389963388443, 0.18896809220314026, 0.18657907843589783, 0.18497523665428162, 0.19469544291496277, 0.18413004279136658, 0.19241203367710114, 0.18671667575836182, 0.18928930163383484, 0.18672716617584229, 0.18516315519809723, 0.18578828871250153, 0.18670718371868134, 0.1877078264951706, 0.18515750765800476, 0.19521856307983398, 0.18692907691001892, 0.1835368126630783, 0.1876523494720459, 0.18332912027835846, 0.19540798664093018, 0.18426865339279175, 0.19046789407730103, 0.19295388460159302]",raw,Pre-max
1,bernoulli,0,0.002,392,0.4008578667828846,0.7092410476451023,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4679984748363495, 0.4619789123535156, 0.46567389369010925, 0.47069251537323, 0.46240413188934326, 0.4699348211288452, 0.4589797258377075, 0.4608945846557617, 0.472344309091568, 0.46087944507598877, 0.46857526898384094, 0.4746912121772766, 0.47046080231666565, 0.4605402648448944, 0.4596604108810425, 0.46297842264175415, 0.4687627851963043, 0.474212646484375, 0.46193259954452515, 0.4660423696041107, 0.46011582016944885, 0.47034427523612976, 0.4683489203453064, 0.464415580034256, 0.46762046217918396, 0.4596739113330841, 0.47003796696662903, 0.4648337662220001, 0.47255197167396545, 0.4696987569332123]",raw,Pre-max
1,bernoulli,6,0.004,404,0.407606775272379,0.719659300184162,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39603230357170105, 0.3995983898639679, 0.3957044184207916, 0.3904262185096741, 0.39924734830856323, 0.4036221206188202, 0.40147316455841064, 0.39983418583869934, 0.40159669518470764, 0.3967292308807373, 0.38991662859916687, 0.4030802845954895, 0.3908284902572632, 0.3925916254520416, 0.39059650897979736, 0.40190666913986206, 0.40138164162635803, 0.3910733759403229, 0.4015897214412689, 0.3998313844203949, 0.3898572623729706, 0.4002183675765991, 0.39437150955200195, 0.39076223969459534, 0.4029116630554199, 0.40260300040245056, 0.4009138345718384, 0.39226847887039185, 0.3981197774410248, 0.40010866522789]",raw,Pre-max
1,bernoulli,30,0.01,429,0.3834621599968034,0.7198701688129604,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18258531391620636, 0.1907549798488617, 0.18214218318462372, 0.18279510736465454, 0.1904551088809967, 0.1894187480211258, 0.1897684633731842, 0.18968847393989563, 0.1894822120666504, 0.1904243528842926, 0.19073906540870667, 0.1851094663143158, 0.18883870542049408, 0.183970108628273, 0.19027014076709747, 0.18507930636405945, 0.18484169244766235, 0.18415634334087372, 0.183892160654068, 0.1857338398694992, 0.1827441304922104, 0.18546734750270844, 0.18639078736305237, 0.18737557530403137, 0.19334715604782104, 0.18165110051631927, 0.18925166130065918, 0.19514720141887665, 0.1928854137659073, 0.19347050786018372]",raw,Pre-max
1,bernoulli,12,0.005,416,0.4084053998560736,0.6445548489666136,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.367640882730484, 0.36959603428840637, 0.37005722522735596, 0.3571661114692688, 0.36845386028289795, 0.362476110458374, 0.3582935929298401, 0.3589915335178375, 0.36209890246391296, 0.361022025346756, 0.3568878173828125, 0.36331892013549805, 0.3554333746433258, 0.3565266728401184, 0.35901206731796265, 0.3556443750858307, 0.3611481189727783, 0.36506539583206177, 0.3638315498828888, 0.366626501083374, 0.3558194637298584, 0.36624717712402344, 0.36639872193336487, 0.36637768149375916, 0.36712825298309326, 0.36235764622688293, 0.3705802261829376, 0.3570639491081238, 0.3661613464355469, 0.3638283610343933]",raw,Pre-max
1,bernoulli,24,0.008,417,0.4124723706962582,0.7174617407938786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.26408329606056213, 0.25617215037345886, 0.2527552843093872, 0.25892361998558044, 0.2585412859916687, 0.2504118084907532, 0.25329238176345825, 0.25270548462867737, 0.2506852149963379, 0.25387075543403625, 0.25777196884155273, 0.2527884840965271, 0.2578156888484955, 0.2575949728488922, 0.2528018057346344, 0.2518627345561981, 0.25674524903297424, 0.257882297039032, 0.25594261288642883, 0.25212404131889343, 0.25970321893692017, 0.2599673867225647, 0.2528080940246582, 0.25244736671447754, 0.2562907636165619, 0.26047027111053467, 0.26215657591819763, 0.2578622102737427, 0.2521224617958069, 0.2614329755306244]",raw,Pre-max
1,bernoulli,47,0.006,422,0.3731904277913465,0.725011883258865,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.330841988325119, 0.3225071430206299, 0.3309190273284912, 0.32837095856666565, 0.33011186122894287, 0.32354986667633057, 0.32076433300971985, 0.3276830017566681, 0.3256722390651703, 0.3299283981323242, 0.3302726149559021, 0.33003315329551697, 0.3348851501941681, 0.33020874857902527, 0.32664111256599426, 0.3247765302658081, 0.32277238368988037, 0.32971879839897156, 0.3295474946498871, 0.3256243169307709, 0.333528995513916, 0.32989099621772766, 0.331988126039505, 0.322333961725235, 0.3220095634460449, 0.3215554356575012, 0.33188387751579285, 0.33110761642456055, 0.3282374143600464, 0.3306506872177124]",raw,Pre-max
