n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1136,0.4595299744807197,0.7076806172150704,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8676295280456543, 4.180217266082764, 4.153702735900879, 3.5955867767333984, 3.864609956741333, 2.9535343647003174, 3.084278106689453, 3.1870932579040527, 3.4686994552612305, 3.840459108352661, 3.1937732696533203, 3.630870819091797, 4.622532367706299, 3.2898638248443604, 3.8091259002685547, 2.8138413429260254, 3.036496877670288, 3.1330795288085938, 3.1362667083740234, 3.5320701599121094, 4.8106231689453125, 4.04873514175415, 3.764199733734131, 4.051061630249023, 3.0239312648773193, 3.2837140560150146, 3.784510374069214, 3.0592257976531982, 3.249983549118042, 3.524003267288208]",raw,286,Pre-max
1,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1211,0.4865146110894828,0.6138956773091578,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0545878410339355, 3.9909462928771973, 3.2175040245056152, 3.550640106201172, 3.1625068187713623, 3.691420793533325, 4.054977893829346, 3.589923858642578, 3.3471946716308594, 3.8319005966186523, 3.291919469833374, 3.3150503635406494, 2.9667673110961914, 3.5862815380096436, 2.8634753227233887, 3.184523344039917, 3.5369389057159424, 3.8991799354553223, 2.829970121383667, 3.415456771850586, 2.841982126235962, 3.2237603664398193, 3.2355399131774902, 3.777449607849121, 3.5210866928100586, 3.0990586280822754, 3.5555412769317627, 3.369778871536255, 3.3894529342651367, 3.896003007888794]",raw,286,Pre-max
1,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1159,0.453990586369131,0.7054848749682459,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.6627016067504883, 2.9393486976623535, 3.0294368267059326, 3.5093934535980225, 4.0304765701293945, 3.100379228591919, 3.6364574432373047, 3.1819427013397217, 3.373776912689209, 3.369905471801758, 3.6093759536743164, 3.424489736557007, 3.559537649154663, 3.2187442779541016, 3.878483533859253, 3.215914726257324, 3.8628246784210205, 2.966057062149048, 3.0573172569274902, 3.187978744506836, 3.286987781524658, 3.715427875518799, 3.444654941558838, 3.0110085010528564, 3.6255054473876953, 3.481426477432251, 3.201490640640259, 3.360917806625366, 3.8558902740478516, 3.5236804485321045]",raw,286,Pre-max
1,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1104,0.4361069503749034,0.72019262616635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.816141366958618, 3.024345636367798, 3.7862918376922607, 2.7233693599700928, 3.7553272247314453, 2.9322752952575684, 3.39215350151062, 4.121740341186523, 3.5316121578216553, 3.041088342666626, 3.269040107727051, 3.2763469219207764, 3.337782382965088, 3.602457046508789, 2.9935460090637207, 3.673220157623291, 3.711135149002075, 3.9574155807495117, 3.9919347763061523, 3.811232566833496, 3.1747875213623047, 3.237419605255127, 3.25347900390625, 3.7668399810791016, 4.058438777923584, 3.1905863285064697, 3.8162002563476562, 4.242128372192383, 3.463015556335449, 3.246429920196533]",raw,286,Pre-max
1,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,1154,0.471945867206379,0.6607247127180683,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.7136855125427246, 3.6857426166534424, 3.3012943267822266, 3.681605577468872, 3.445265293121338, 3.1907718181610107, 2.921225070953369, 3.057554244995117, 3.210653066635132, 3.9773690700531006, 3.447861433029175, 3.111391544342041, 3.011683464050293, 3.386695623397827, 3.377892255783081, 3.2726705074310303, 3.4260292053222656, 3.367987871170044, 3.7092397212982178, 3.9348831176757812, 2.8722102642059326, 3.414268732070923, 3.1540520191192627, 3.5562326908111572, 2.933689832687378, 3.6655991077423096, 3.385927677154541, 3.2269444465637207, 3.3615477085113525, 3.270559072494507]",raw,286,Pre-max
1,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,1174,0.4477569513414976,0.7107398336526104,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.8235926628112793, 3.858980894088745, 3.161165237426758, 4.052423000335693, 3.8344686031341553, 3.734276533126831, 3.517070770263672, 3.711341142654419, 3.551137685775757, 3.7983531951904297, 3.2009825706481934, 4.481750011444092, 3.3455822467803955, 3.566563129425049, 3.512779712677002, 4.0950927734375, 3.2017383575439453, 3.512747049331665, 3.6798720359802246, 3.6369540691375732, 3.4515979290008545, 3.9216859340667725, 3.5817668437957764, 3.7026116847991943, 3.620248317718506, 3.128143787384033, 3.0359768867492676, 3.7948174476623535, 3.3236234188079834, 3.69980525970459]",raw,286,Pre-max
1,beta,1,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1159,0.4576218530316945,0.6882088555578384,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0364415645599365, 3.6278579235076904, 3.526514768600464, 2.838226318359375, 3.3710267543792725, 3.604644775390625, 3.6370999813079834, 3.288590669631958, 3.7881364822387695, 4.6462836265563965, 3.563577890396118, 3.7302277088165283, 3.715725898742676, 4.56174373626709, 3.6856024265289307, 3.7474451065063477, 3.773519992828369, 3.2184255123138428, 3.185678243637085, 3.182741641998291, 3.821089029312134, 4.45236873626709, 3.5195837020874023, 3.9738006591796875, 3.677733898162842, 3.62056040763855, 3.4372544288635254, 3.4245290756225586, 3.5674867630004883, 3.3064210414886475]",raw,286,Pre-max
1,beta,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,1156,0.4338212833864597,0.7068661661296771,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4044291973114014, 3.529794454574585, 3.8986635208129883, 3.805941343307495, 3.3287129402160645, 3.9514949321746826, 2.557555913925171, 3.107805013656616, 3.598672866821289, 4.062290191650391, 4.369050979614258, 3.7995269298553467, 3.646350145339966, 3.486880302429199, 2.6837687492370605, 3.196744680404663, 2.7610981464385986, 3.234194040298462, 3.4881317615509033, 3.5646777153015137, 3.6173818111419678, 2.9131622314453125, 3.7503042221069336, 3.851106882095337, 4.067132949829102, 2.647200107574463, 3.120145797729492, 3.5291693210601807, 3.609675168991089, 4.163344860076904]",raw,286,Pre-max
1,beta,15,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1076,0.4408957474728647,0.7221382248152717,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0007436275482178, 3.834338426589966, 3.8096649646759033, 2.880922794342041, 2.955681324005127, 3.323509693145752, 3.6942687034606934, 3.1538543701171875, 3.78843092918396, 3.924276351928711, 3.0148308277130127, 3.1291768550872803, 3.857510566711426, 3.8428287506103516, 2.9411633014678955, 3.5284922122955322, 3.4022719860076904, 3.2054102420806885, 2.9818615913391113, 3.26419997215271, 3.09234356880188, 3.6798298358917236, 3.495157241821289, 3.943760871887207, 3.8470265865325928, 3.097543954849243, 3.2167065143585205, 3.4570505619049072, 2.928555727005005, 3.8814334869384766]",raw,286,Pre-max
1,beta,29,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,1119,0.471149043417276,0.665819016762413,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.390131950378418, 4.160362720489502, 3.551239013671875, 3.5837371349334717, 3.6795480251312256, 2.9609336853027344, 3.499204635620117, 3.5022730827331543, 3.524568557739258, 4.117038249969482, 2.8679890632629395, 3.2742691040039062, 3.219374418258667, 3.3782601356506348, 3.425260543823242, 3.922933578491211, 3.8048853874206543, 3.324641704559326, 3.29793119430542, 4.382083415985107, 3.1800496578216553, 4.554778575897217, 3.786241054534912, 3.0392954349517822, 3.410037040710449, 3.2576751708984375, 3.590146780014038, 3.0971593856811523, 3.517364978790283, 3.7394003868103027]",raw,286,Pre-max
