Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19
9.914232903117387,2.928722419716633,4.31224213557471,2.8639795726172936,2.147905576797116,3.085468043206396,2.2194606972488415,8.777397967156617,13.723222926375156,5.50582405434886,4.2852992268342724,0.0,0.0,3.2141300378220135,3.5599017762161735,0.0,0.0,5.546889566652448,4.206315188120028
1.050563089494634,0.15852431055479857,0.42437865997202695,0.3774264662070498,0.0,0.0,1.1620594266325235,0.15237501709896428,0.1837328590908254,0.5689240606305475,0.0,0.0,0.0,1.0764281468972603,0.634576785524446,12.067999322963264,0.0,0.4047382499750058,0.0
1.0394014012705675,2.841647221571961,1.6943584332896522,1.6993936163940806,2.220094188170772,3.4028370144806863,3.0301533174188195,1.2569379939428569,0.0,1.0597490232952744,1.934945811104924,0.0,0.0,4.223135390553542,1.4107004817332502,0.0,10.131694310163589,1.4529521020202754,1.8403726303955181
0.17053068059566578,1.461476322116241,0.8766102956811915,0.9419939181813624,3.8862511733814165,2.0137414798726057,0.7314125058974515,0.7096335044313434,0.0,0.5168476663225949,1.1206416290849566,6.332093918268154,0.0,0.1341857020332785,1.2461623484561724,0.0,0.0,0.544670004190318,0.483635288802472
0.0,0.49844336899222413,0.5168119979417076,0.515194009036158,0.0,0.2115025347532888,0.3148819017963466,0.1638613558052972,0.08508830250670321,0.444587659287953,0.3814269551249055,0.5069795002310165,6.676090007520509,1.005301345167817,0.36517618925787854,0.0,0.0,0.405008679711161,0.7926155821745405
