item,assigned_skill,max_loading
4408,11,0.031009461578265295
4409,11,0.02599040406073243
4410,2,0.02761985573123685
4411,11,0.0463392772903012
4412,2,0.02061744767277483
4413,2,0.03566499961843848
4414,14,0.028032810575513437
4415,14,0.048622881528661004
4416,14,0.05880332103316185
4417,12,0.03537824577753724
4418,14,0.03578907965617878
4419,14,0.07724574319433243
4420,14,0.05405020582708827
4421,10,0.02387251946167836
4422,14,0.0570858085533488
4423,14,0.028278501644506272
4424,14,0.025938136406739743
4425,14,0.04840329059155197
4426,12,0.02773604469206837
4427,14,0.0661927173973444
4428,11,0.03882315384664822
4429,10,0.02860281349705614
4430,14,0.032952965641077046
4431,14,0.03383606334313307
4432,14,0.03271768281643388
4433,9,0.024008011276356735
4434,11,0.03489260401723976
4435,14,0.047193387127574274
4436,11,0.04144382240833816
4437,14,0.03864064266619873
4438,14,0.0673135361017656
4439,14,0.030701395127462873
4440,12,0.02544834620670093
4441,14,0.05409234336563641
4442,2,0.03567608722215158
4443,2,0.03346094280861401
4444,12,0.026448073929887232
4445,5,0.025941961564543144
4446,14,0.03814043085586295
4447,0,0.022192841400662498
4448,14,0.036258783411087375
4449,11,0.029978203506106808
4450,11,0.035309662283682146
4451,12,0.022884570224223293
4452,14,0.04265598891781126
4453,12,0.03635794417544808
4454,11,0.06567298371303461
4455,13,0.02599346961578322
4456,11,0.07296956956511984
4457,11,0.06258504072091925
4458,12,0.022886132022672596
4459,13,0.02398556027476355
4460,11,0.037010164379524105
4461,14,0.06537686857481473
4462,14,0.04398732919291643
4463,13,0.04353191010842586
4464,14,0.04896205139047164
4465,11,0.029656119938924114
4466,13,0.03544883974917326
4467,14,0.02877893618049496
4468,2,0.023810716700820144
4469,14,0.06888230132281911
4470,14,0.06285697258446554
4471,11,0.0366629766048817
4472,10,0.031341620875173844
4473,14,0.04276081577739643
4474,13,0.040694600591254675
4475,14,0.037722647948871965
4476,14,0.08586203408729934
4477,2,0.025052137940317607
4478,14,0.05457270735929961
4479,14,0.04782237868257527
4480,12,0.022650010711053034
4481,5,0.024242092429689974
4482,11,0.05513834640047871
4483,14,0.0376930022581643
4484,14,0.026748040339110202
4485,13,0.03481657879130231
4486,12,0.03515465414659257
4487,11,0.06824028266020805
4488,14,0.0248987084451175
4489,14,0.03431335944156131
4490,12,0.022398039686956157
4491,10,0.026344932899333776
4492,14,0.04388124552794172
4493,14,0.0416183920131324
4494,14,0.03530450941827742
4495,10,0.018568924941323763
4496,14,0.02982743883238158
4497,14,0.02167758507939868
4498,11,0.051229540674192706
4499,2,0.024671600145107903
4500,13,0.032355266022885486
4501,14,0.05502013781097949
4502,11,0.046344988009370126
4503,14,0.04097161171816609
4504,14,0.06642577697083206
4505,14,0.026852451046536777
4506,14,0.058608493213429425
4507,14,0.03673380834443586
4508,11,0.026987712225293625
4509,14,0.05332800516576522
4510,14,0.04482656089724463
4511,12,0.0417438962537485
4512,11,0.04998486471377872
4513,14,0.03706866129562815
4514,14,0.04160634658803536
4515,12,0.03258577382246153
4516,14,0.04491729299556911
4517,14,0.05983516112583093
4518,11,0.032142086942505775
4519,14,0.04611825122117508
4520,11,0.05614044642826791
4521,11,0.024761389191593024
4522,12,0.027030697325584843
4523,14,0.07242962720227093
4524,14,0.0496213404517653
4525,11,0.03846520564291931
4526,14,0.04865096212132131
4527,14,0.04599388678518455
4528,14,0.04037374998940624
4529,11,0.048243009145980745
4530,14,0.05071092553354973
4531,5,0.026866027404038227
4532,14,0.06168345293467794
4533,14,0.04558674418199201
4534,14,0.046046096859760764
4535,12,0.027862477958780364
4536,14,0.05579249909292932
4537,14,0.046022893748441575
4538,12,0.026058005550922782
4539,14,0.05435378762690203
4540,14,0.06483884403698645
4541,14,0.054357619257959164
4542,14,0.06429262164091969
4543,5,0.022403812711697595
4544,14,0.04302827538831299
4545,14,0.02394803106941838
4546,13,0.046963097163519915
4547,14,0.043022028944225146
4548,14,0.06585949660136975
4549,9,0.019671676420642388
4550,11,0.022176207447310987
4551,14,0.04683272607027294
4552,14,0.031131775860602354
4553,14,0.036255698479974195
4554,5,0.029820409904757574
4555,10,0.021723995222014014
4556,14,0.09408097075457442
4557,14,0.038137501900575944
4558,14,0.096583186377468
4559,14,0.03572613444645833
4560,14,0.0373329617029199
4561,14,0.03839269473228611
4562,12,0.033063919026601746
4563,14,0.05521247588362881
4564,10,0.019863765513554805
4565,5,0.04093501430652301
4566,12,0.027282513414519698
4567,11,0.045828071203044024
4568,11,0.03283700311451059
4569,12,0.0318114275213369
4570,2,0.03824554151419728
4571,14,0.0377503718634588
4572,11,0.02763274185683718
4573,12,0.029563816890399112
4574,11,0.031143990704481313
4575,12,0.02806685835117914
4576,11,0.051771495084063854
4577,14,0.03981093644233397
4578,2,0.036406895939449006
4579,12,0.02691102337506575
4580,11,0.07740331664089577
4581,14,0.048384336376116686
4582,11,0.03627957774300709
4583,11,0.030190600266714725
4584,1,0.020502384426829563
4585,11,0.051098736640795776
4586,11,0.04881129342546621
4587,14,0.024742477059599487
4588,13,0.01998789062071509
4589,11,0.043704953336387735
4590,14,0.03047502923843543
4591,11,0.03748484353858547
4592,5,0.019861327268512002
4593,12,0.04838212431514786
4594,14,0.0386762892141037
4595,5,0.03646339859455232
4596,11,0.056717436742476215
4597,14,0.03732283643487535
4598,11,0.039089661077416626
4599,11,0.04551521499192745
4600,14,0.04339829616835629
4601,14,0.04024421710562344
4602,11,0.04389028590999207
4603,11,0.05498536709502735
4604,14,0.026629882007346534
4605,11,0.04409945042496805
4606,12,0.03442015294303438
4607,14,0.04466014899919808
4608,11,0.04654261369346995
4609,14,0.05736965618461122
4610,11,0.05700379834077201
4611,14,0.055174965802204316
4612,2,0.032288380744773956
4613,14,0.06451555012762698
4614,11,0.049618133153595374
4615,14,0.05938738301891048
4616,14,0.06535952322157627
4617,14,0.03970947024492885
4618,14,0.033648259831592364
4619,11,0.062368423616013725
4620,2,0.038765755731283366
4621,14,0.03761401550580208
4622,14,0.04809583173646935
4623,12,0.029556275472362985
4624,14,0.03432855169798793
4625,14,0.024479813013787436
4626,14,0.04096368996394486
4627,2,0.025890825051428208
4628,11,0.05665039550841545
4629,11,0.03571459721098016
4630,12,0.031423026980008824
4631,11,0.0415238632544856
4632,11,0.022727829662179674
4633,13,0.024424343016640537
4634,9,0.028125468400922272
4635,12,0.0205761994960621
4636,11,0.03478940060789056
4637,14,0.03860823148224022
4638,13,0.02562128703819357
4639,11,0.04054953377706718
4640,13,0.0209339440526201
4641,14,0.05138926144621003
4642,13,0.03127413530290891
4643,11,0.04294766917536921
4644,11,0.043714325449421894
4645,14,0.037301999713725074
4646,14,0.025308838291997256
4647,11,0.03548835438117728
4648,14,0.06245483244793128
4649,3,0.016178059095150188
4650,11,0.025406326983089825
4651,11,0.016748668979467616
4652,13,0.025740413455389344
4653,14,0.04041563134946624
4654,11,0.04426335880308132
4655,14,0.03743150123697751
4656,14,0.04524821079771317
4657,5,0.02358424661322185
4658,10,0.031053893506710395
4659,14,0.05775459958678144
4660,14,0.04897003578265319
4661,5,0.033895288254963275
4662,11,0.030091800956838055
4663,14,0.032201380052662563
4664,14,0.04766271338888346
4665,11,0.056900102375898855
4666,14,0.03589983014885012
4667,11,0.03966437851970194
4668,14,0.041591234212098906
4669,14,0.048697723147915525
4670,14,0.040313810454420826
4671,14,0.030280344099041734
4672,14,0.033938870410611166
4673,12,0.0267661619908861
4674,11,0.05905822416657084
4675,14,0.043647089813984546
4676,14,0.027114272175057692
4677,14,0.021834604680276808
4678,13,0.03091646103645717
4679,14,0.059049435467680905
4680,14,0.02219666322326701
4681,13,0.02674702091278162
4682,14,0.029566517847853815
4683,2,0.026436842090496026
4684,13,0.0330623995191036
4685,14,0.046284091774608696
4686,14,0.04951292906059567
4687,14,0.04356493068107328
4688,12,0.029652914993318798
4689,14,0.044088388002744366
4690,14,0.029457413091098276
4691,11,0.03783902899135258
4692,11,0.045420421430790836
4693,11,0.03049051517328615
4694,11,0.05404548655493714
4695,14,0.02920012655715044
4696,14,0.046666209463844616
4697,11,0.041458594606942595
4698,11,0.04398484937510989
4699,11,0.07764929795782274
4700,12,0.03165336558658165
4701,14,0.057101202002090796
4702,14,0.03368852283326881
4703,11,0.03459292154011019
4704,7,0.01519324979530628
4705,12,0.034758760038071816
4706,14,0.03971757257263862
4707,11,0.03631374109622898
4708,11,0.0732630503446712
4709,11,0.04140492285786132
4710,14,0.031010072307818656
4711,2,0.026196088935599667
4712,14,0.053869838278002506
4713,11,0.022229949691603947
4714,14,0.027441893487827138
4715,12,0.039750853401339596
4716,10,0.02621565364826517
4717,2,0.036212568880810175
4718,14,0.026599261465545764
4719,14,0.05648269370575796
4720,11,0.039247377329569344
4721,4,0.016826216645374044
4722,12,0.03791328033148219
4723,14,0.05025618380585509
4724,10,0.030098276759339404
4725,11,0.037717792100329835
4726,14,0.03706441853589749
4727,14,0.04889728380081342
4728,11,0.04643760919163957
4729,2,0.033205224913919314
4730,12,0.03389638472332268
4731,11,0.044323894742169745
4732,12,0.02313487232948235
4733,11,0.033943525010259684
4734,11,0.04103307958386212
4735,14,0.040130661937472355
4736,11,0.032423293785118025
4737,11,0.029863849593719856
4738,14,0.05529685116315786
4739,14,0.046806613507568456
4740,14,0.05667602289320091
4741,11,0.05600967927607628
4742,11,0.03197576198226968
4743,11,0.04741973166753475
4744,14,0.02336561942064473
4745,12,0.03877145586995815
4746,14,0.04577402632152146
4747,14,0.03227361038094453
4748,12,0.033732381607325286
4749,12,0.030291294632701627
4750,11,0.04108722234411894
4751,13,0.04044225610975568
4752,11,0.03162383177870159
4753,14,0.03517175591323475
4754,13,0.03668626489845597
4755,11,0.046871348128246976
4756,11,0.032823876638142416
4757,12,0.02980032210392868
4758,14,0.03165211490381557
4759,14,0.031037063352702475
4760,14,0.039720463477231994
4761,10,0.03321288767298134
4762,11,0.02872979742941056
4763,11,0.036432440948931374
4764,12,0.023372729604021987
4765,10,0.033760165741351225
4766,12,0.026306471904169765
4767,14,0.032882983827138224
4768,12,0.030459443314436115
4769,11,0.0638225364232723
4770,5,0.018782250234684626
4771,2,0.03604985306318195
4772,14,0.04968212369372604
4773,13,0.03256968746658375
4774,11,0.037877548018259606
4775,11,0.03996748451974648
4776,2,0.03161235317032617
4777,2,0.031151340209036472
4778,11,0.048331375843119063
4779,12,0.038907383280099704
4780,2,0.024427698191234012
4781,14,0.02776759089585585
4782,12,0.041513029776633625
4783,14,0.04374528639823042
4784,14,0.04059581099005863
4785,3,0.02277463581093255
4786,11,0.044680223897401214
4787,12,0.033761503183076656
4788,11,0.034661552253628845
4789,14,0.06783119213259668
4790,12,0.03531173442993539
4791,11,0.06207919883888307
4792,10,0.018559332021588465
4793,14,0.03265709886298653
4794,14,0.030986188235625736
4795,14,0.02602780184236452
4796,14,0.06772057910342504
4797,14,0.050474524852505656
4798,14,0.04495598573445877
4799,14,0.029500969805604498
4800,11,0.03873190432567929
4801,14,0.04668046295057426
4802,11,0.08516739894964333
4803,14,0.04488348957090058
4804,11,0.03263845220308625
4805,14,0.032979473688368406
4806,2,0.0368492455228252
4807,13,0.03155217880504429
4808,11,0.061507760276218085
4809,11,0.03362583445008992
4810,14,0.05231695966253967
4811,14,0.03336647647582158
4812,12,0.0258677170021778
4813,14,0.042666242967765576
4814,14,0.07954819553866216
4815,10,0.026282685186349544
4816,14,0.03762637896425456
4817,14,0.06000223539931321
4818,14,0.05335592549631143
4819,14,0.021478234258291748
4820,13,0.0468072022495821
4821,11,0.04564526439050477
4822,11,0.06330814201086653
4823,14,0.06313592793107586
4824,13,0.025288027717097036
4825,14,0.03513332521000127
4826,14,0.02723940510574018
4827,14,0.03735137448633329
4828,11,0.03780020262937203
4829,14,0.04787361461367179
4830,14,0.0528979280583436
4831,14,0.034174127443335194
4832,14,0.07122568687378386
4833,14,0.039286920856916575
4834,14,0.038357619238398574
4835,14,0.042190970613356846
4836,14,0.0388516829396154
4837,14,0.04634167617070821
4838,11,0.04203797744949752
4839,13,0.03424767277057863
4840,1,0.021535247413149793
4841,1,0.022208414487294575
4842,14,0.03440840980641112
4843,11,0.03470964275978234
4844,14,0.034686833038325725
4845,11,0.039913677760305036
4846,13,0.02133819752201503
4847,13,0.025373436034976184
4848,11,0.04275175375496122
4849,14,0.057663733150486576
4850,13,0.042517473386229555
4851,14,0.0380572097203975
4852,14,0.039399915952045735
4853,14,0.043786528660774114
4854,14,0.03335217269538611
4855,2,0.029099774769395754
4856,14,0.04324025939917738
4857,11,0.05581333740798318
4858,14,0.056415377258271525
4859,11,0.03853287468705147
4860,14,0.050079007342018
4861,5,0.0328605314336442
4862,14,0.04377069391370537
4863,13,0.02888572766013259
4864,12,0.01845355388881223
4865,2,0.029113369044353434
4866,13,0.025044017586238736
4867,2,0.03289647065501391
4868,11,0.0420157128456085
4869,14,0.026123430027319764
4870,14,0.033521344958235215
4871,11,0.029398955537112078
4872,14,0.05288720461477295
4873,12,0.02797317973864987
4874,14,0.03960890807449982
4875,14,0.04200724624960953
4876,14,0.032345864720531727
4877,12,0.025960347157734123
4878,5,0.040137523206981954
4879,14,0.03898776505897429
4880,10,0.020723717273732744
4881,13,0.03680978596516391
4882,11,0.03989956512279602
4883,14,0.042510948940005844
4884,11,0.03850442757486081
4885,14,0.05160926498011726
4886,14,0.05547345044561906
4887,13,0.03177582355586526
4888,11,0.03910958135341701
4889,11,0.059083819378992104
4890,12,0.02392128774446032
4891,13,0.027775391372991433
4892,11,0.08163225291324519
4893,14,0.0365547009237526
4894,14,0.02735147758506598
4895,14,0.04147780666621091
4896,11,0.04780362375162893
4897,14,0.042256699736582255
4898,5,0.026868829491917136
4899,11,0.05055539148053437
4900,11,0.05748059826730514
4901,11,0.04497261434983347
4902,14,0.042461848911502995
4903,13,0.0391957212996952
4904,14,0.049185375771506855
4905,11,0.05784827992986065
4906,14,0.027765863331477646
4907,14,0.035500121128072014
4908,14,0.037404410421980186
4909,14,0.025544500833848408
4910,14,0.06153619360727045
4911,11,0.04647877077595116
4912,14,0.0436815372064805
4913,14,0.04587712209544507
4914,14,0.031760618563369605
4915,14,0.0711595960867493
4916,11,0.020791385996171446
4917,2,0.030296937025013963
4918,14,0.05672038935187264
4919,14,0.02992777008766883
4920,11,0.024296605115483778
4921,14,0.04258367769954091
4922,2,0.032339213527984786
4923,14,0.04864942871926672
4924,11,0.02891409116809162
4925,14,0.05320718588455196
4926,14,0.04450540801709723
4927,13,0.039245526217706675
4928,11,0.04261068338275958
4929,14,0.056169192680003276
4930,2,0.01981231782158103
4931,14,0.05630750509359242
4932,11,0.08696672511140759
4933,11,0.0332899778685681
4934,14,0.039562157609749356
4935,14,0.03757617793611622
4936,14,0.07299085070458125
4937,14,0.04120098129544362
4938,14,0.04802460753231062
4939,13,0.037323101430114254
4940,11,0.04787875680007344
4941,14,0.0427730309157951
4942,11,0.03947390860938845
4943,11,0.05508298957248734
4944,14,0.04496946625561521
4945,2,0.03613154650627349
4946,11,0.04774151581646217
4947,5,0.029048864302106864
4948,13,0.029959180205529345
4949,11,0.032033606752062224
4950,14,0.05339025994920947
4951,13,0.044326667259205726
4952,11,0.033061872038457785
4953,12,0.03681851104703674
4954,11,0.04956764841781711
4955,2,0.024956508249237175
4956,12,0.02527285302679371
4957,14,0.06346565738493432
4958,14,0.07037757922008948
4959,14,0.03834552178561037
4960,11,0.03881249740734704
4961,14,0.028629199890248237
4962,5,0.026793784321911394
4963,14,0.06727039697964823
4964,14,0.05416104337378446
4965,14,0.042937413918760145
4966,11,0.05669228534203857
4967,12,0.03613530085296173
4968,2,0.037252597697437786
4969,11,0.03855343005636967
4970,11,0.035608797065323695
4971,11,0.04908282430448224
4972,12,0.02879434131498329
4973,2,0.03789930194199755
4974,11,0.05145341299356944
4975,10,0.025371933926404137
4976,14,0.03558485596267412
4977,14,0.06168184050997621
4978,14,0.05276238341537648
4979,11,0.0468079809288817
4980,14,0.06256090530638908
4981,14,0.05137094233226852
4982,2,0.03192153275054249
4983,14,0.04656277133324687
4984,5,0.025793959756425178
4985,14,0.022932945644997257
4986,5,0.01965991232133381
4987,14,0.09036532612852925
4988,2,0.033666150877288685
4989,14,0.06284159023044344
4990,11,0.022659759255358198
4991,11,0.0412050936099971
4992,14,0.054826919384302356
4993,14,0.05353906946735837
4994,12,0.032816498862911034
4995,11,0.04607327342363546
4996,11,0.026263648322058027
4997,11,0.0722949999374283
4998,11,0.034407652692901185
4999,14,0.049063466457455435
5000,14,0.054565876820923696
5001,14,0.05352808086863521
5002,12,0.030238235444498277
5003,14,0.03431195098684863
5004,14,0.06719548831359477
5005,11,0.077947240130281
5006,11,0.06230456405105724
5007,14,0.06550485736546255
5008,12,0.04287108577091758
5009,14,0.056927994066191
5010,14,0.04121922241680674
5011,14,0.032314183357582044
5012,11,0.03580929407980909
5013,2,0.03256978344233767
5014,14,0.03319350524745955
5015,2,0.03515130674488777
5016,11,0.028751187089935393
5017,12,0.03769505205629104
5018,12,0.041261657008050075
5019,14,0.024200412669120343
5020,13,0.0397476489904086
5021,11,0.05214083764471551
5022,10,0.023131856322199173
5023,14,0.030686487296106624
5024,14,0.025080073064290383
5025,2,0.029661112271674044
5026,11,0.046429055129084046
5027,14,0.040921588337612703
5028,13,0.034720401671543895
5029,11,0.07068266967921134
5030,13,0.042690878145331054
5031,14,0.038650197973850574
5032,11,0.05982180092407666
5033,14,0.03750663874183611
5034,12,0.03428838040516503
5035,14,0.03711462055899791
5036,11,0.02055770062096756
5037,14,0.05762067330688609
5038,14,0.04796590401970838
5039,12,0.020568156287893807
5040,14,0.04316834421403631
5041,14,0.04131482875081205
5042,11,0.055258758452555665
5043,11,0.047513710231217275
5044,14,0.03040263378937769
5045,14,0.05546834300763064
5046,14,0.053893692282975275
5047,14,0.057136799539757456
5048,14,0.059048967447863886
5049,2,0.035913355706956494
5050,14,0.07416263987040089
5051,12,0.027675346663889867
5052,12,0.024174586316419125
5053,2,0.01731987431307497
5054,14,0.03701883432222168
5055,11,0.02581573681039672
5056,14,0.05728766494303646
5057,13,0.033939038426281036
5058,14,0.0287705872720256
5059,14,0.026385817102066843
5060,14,0.043238315539094484
5061,14,0.05081859551055599
5062,11,0.04838043686491016
5063,13,0.024111610794461377
5064,11,0.04678711648277043
5065,13,0.03699638368714953
5066,13,0.04646092517442081
5067,13,0.038481623742680555
5068,11,0.04510557733976483
5069,13,0.0267399170296752
5070,12,0.028470786765780076
5071,14,0.018760663668798288
5072,14,0.049107006388883705
5073,14,0.05036408495296924
5074,11,0.05372611109556666
5075,11,0.05257592690737285
5076,14,0.05994526042101381
5077,13,0.03691006496407045
5078,14,0.0311226163331944
5079,14,0.022709011203384113
5080,14,0.018258257272361297
5081,11,0.03475262228753375
5082,13,0.041593699041447
5083,10,0.028766428174736812
5084,12,0.023735564201321273
5085,14,0.03705842863436743
5086,14,0.03990884480869881
5087,11,0.04788500496871532
5088,14,0.0761369246374209
5089,14,0.06706513094189505
5090,2,0.039380066039242004
5091,14,0.05652849700859445
5092,2,0.036851318289481044
5093,11,0.06220086367106034
5094,14,0.038536697146895664
5095,14,0.03372452474689252
5096,11,0.06648493641799906
5097,14,0.043335323305454115
5098,11,0.05390637746117076
5099,11,0.03635442401529254
5100,14,0.03305939984832271
5101,11,0.05168397682639121
5102,13,0.033808880325843414
5103,14,0.06378874797298972
5104,14,0.061945078022749546
5105,14,0.029894670433052266
5106,14,0.05842821000707164
5107,11,0.025145802754089848
5108,14,0.041696319632249644
5109,14,0.021988199318093385
5110,14,0.031532699923086126
5111,11,0.02511784504408406
5112,14,0.07556576152502602
5113,11,0.044246239369158974
5114,14,0.03325044553833932
5115,12,0.03432105238386923
5116,9,0.026381847503981638
5117,14,0.05858807434021937
5118,14,0.024541677068187225
5119,11,0.027021206782629835
5120,13,0.043731323248030765
5121,13,0.035283049213641955
5122,12,0.024784241510640737
5123,12,0.03348160171922256
5124,13,0.032444391536697
5125,14,0.03582146246196797
5126,11,0.02793678496504328
5127,14,0.03270046531382887
5128,11,0.04480881486798746
5129,11,0.0508012448563817
5130,14,0.046494622823541
5131,12,0.028692821880324043
5132,14,0.0248692660542594
5133,14,0.045914917629816795
5134,12,0.026044683527620294
5135,2,0.02136116317368693
5136,11,0.04843915276863596
5137,11,0.03557084232688411
5138,11,0.06333238443222475
5139,14,0.036832645438532846
5140,5,0.01986235315829148
5141,13,0.04518228391801863
5142,11,0.035342326372868924
5143,14,0.03218316328366128
5144,14,0.03313911025358943
5145,14,0.04348109672170697
5146,14,0.04766436356440794
5147,14,0.0828838395503323
5148,14,0.07265755175649839
5149,14,0.03989743201390946
5150,11,0.052936674419056515
5151,12,0.025673038191228667
5152,13,0.0320232526844952
5153,14,0.05108154655181471
5154,11,0.06401865520096363
5155,3,0.01871792462857936
5156,11,0.04317551797344177
5157,14,0.057376418076775945
5158,11,0.025464618102197228
5159,2,0.026796625461446236
5160,11,0.035981919641405194
5161,5,0.038358740058110546
5162,14,0.05960318678857815
5163,11,0.03860116967170213
5164,12,0.04065124168923955
5165,11,0.05530569678473185
5166,12,0.029438445081049303
5167,11,0.03560592752793351
5168,2,0.031152704968960398
5169,14,0.03549690070743331
5170,11,0.029976716327424074
5171,11,0.04781571924346648
5172,14,0.028757568991818687
5173,11,0.033124264730619815
5174,14,0.05627964032775034
5175,14,0.0591339430119189
5176,2,0.03753966162881586
5177,13,0.03530144599312081
5178,14,0.09114469126864883
5179,11,0.05981561980743076
5180,11,0.05398072683486131
5181,14,0.023726165289886133
5182,14,0.03764851287378581
5183,12,0.02773145194133801
5184,11,0.0558666560449273
5185,14,0.044955047484359224
5186,14,0.023846234106731326
5187,5,0.034155837280262835
5188,12,0.022466881944650824
5189,12,0.023244583470082725
5190,14,0.054980538180134805
5191,10,0.025541772862973936
5192,14,0.035702304277398844
5193,14,0.049334529438944674
5194,14,0.03656812431860355
5195,12,0.026424616200746896
5196,11,0.06740941836393365
5197,14,0.04424330159632818
5198,11,0.04799818248011646
5199,11,0.04038315216072671
5200,14,0.023838466021956543
5201,11,0.05638733156815095
5202,14,0.09384247839591585
5203,14,0.04888767793071797
5204,14,0.033747900872209156
5205,14,0.02753721228799357
5206,12,0.03687535792149352
5207,14,0.03954075207496104
5208,14,0.04240622372533246
5209,14,0.0454342621354797
5210,14,0.04570674491958546
5211,14,0.04201156289581595
5212,0,0.027013105979398527
5213,14,0.048749983589412925
5214,14,0.02282652022807587
5215,14,0.04716278283574941
5216,14,0.031233410507616514
5217,14,0.07796251696857227
5218,14,0.027686688764127398
5219,11,0.05864067942344703
5220,14,0.03932451926853565
5221,10,0.027677738779232162
5222,14,0.0797130766940869
5223,14,0.048453968154670395
5224,11,0.04985870743491563
5225,11,0.03585176671364962
5226,12,0.020804010224472792
5227,14,0.08322749537339341
5228,14,0.028049572790273276
5229,14,0.05185149242901161
5230,11,0.03908787361884667
5231,11,0.04937274061891676
5232,14,0.06718660146934997
5233,14,0.046956070158613875
5234,10,0.03771109279891081
5235,11,0.05601377030391166
5236,2,0.03174343502256567
5237,13,0.03121677662713918
5238,11,0.031761061376588844
5239,11,0.04839697550404529
5240,14,0.04406435181388602
5241,14,0.05073045261233907
5242,14,0.03044835467920028
5243,14,0.06336816403051677
5244,12,0.03346890120911318
5245,14,0.06807123926011074
5246,14,0.05023305875097677
5247,11,0.03340022868531234
5248,2,0.03224585121799064
5249,2,0.038686616379168356
5250,13,0.022176977352361304
5251,2,0.024493856716621874
5252,2,0.03955872540006019
5253,14,0.03490777572517341
5254,13,0.021652487181998664
5255,14,0.028698844308557545
5256,2,0.02566525544538242
5257,14,0.028821061108154692
5258,11,0.05357555921927016
5259,14,0.042491070571287974
5260,11,0.02505152692565309
5261,9,0.029955445232355223
5262,14,0.07183316399271054
5263,12,0.02522631941886256
5264,11,0.03976212594103529
5265,14,0.07104325400732377
5266,14,0.05334296675531735
5267,11,0.08648160936051166
5268,11,0.02237662923909407
5269,2,0.03335213252260594
5270,14,0.04688030370592406
5271,2,0.03204001615081972
5272,2,0.02729617689996599
5273,13,0.023948310648129773
5274,14,0.04047177862326908
5275,14,0.0479095307404796
5276,14,0.029994523758992055
5277,5,0.02191892285049806
5278,14,0.05351125765720107
5279,14,0.05015048331410954
5280,13,0.04795680491989471
5281,1,0.017998238759170414
5282,12,0.03412418290110417
5283,14,0.055773901048740415
5284,14,0.034171550708402505
5285,11,0.03772314749945988
5286,1,0.025262632168129604
5287,2,0.025561208167893718
5288,12,0.03904307752253225
5289,11,0.024299594216711917
5290,14,0.06994689582147477
5291,14,0.03254210930293647
5292,12,0.029751893808956553
5293,2,0.028780353331512232
5294,14,0.04556961674054241
5295,14,0.03726093500034492
5296,14,0.04113426729860639
5297,14,0.030498347750720613
5298,14,0.06454783211073084
5299,12,0.03296928679241232
5300,2,0.024328639606934314
5301,11,0.03793390961379563
5302,9,0.02486678295905345
5303,14,0.04268215008365319
5304,14,0.02972944915164924
5305,14,0.03548776496505326
5306,14,0.05323791217201083
5307,14,0.04399753730897547
5308,11,0.03459642694486784
5309,11,0.036409472989966114
5310,14,0.026911592300477398
5311,14,0.023302439815061395
5312,13,0.044938838764117875
5313,11,0.044475398122998853
5314,12,0.04160744987993621
5315,14,0.05193224086655597
5316,9,0.023841961857503396
5317,14,0.045631350049103514
5318,5,0.03739589779326719
5319,14,0.02921122349516761
5320,14,0.04557774863338073
5321,0,0.02059305066779007
5322,14,0.03100555413665096
5323,2,0.02230842779938628
5324,11,0.029932883120771275
5325,11,0.049034088924334154
5326,11,0.03344162169250792
5327,11,0.030113461442128446
5328,13,0.03851301850649256
5329,14,0.04294645776489928
5330,14,0.04023986530499069
5331,11,0.05394848973066752
5332,14,0.03712512098402413
5333,14,0.05229448617824811
5334,14,0.0517385133363027
5335,14,0.03828931601529346
5336,14,0.02925082468591723
5337,14,0.056425406077491275
5338,14,0.049480009105753835
5339,11,0.06753066965910857
5340,14,0.0393192099771656
5341,14,0.041009263744043054
5342,14,0.03391727208326242
5343,5,0.02885203365341994
5344,11,0.04467021623998172
5345,12,0.028571519676088727
5346,14,0.04145472484809878
5347,11,0.033771338143692396
5348,11,0.03663085590204251
5349,14,0.07314371204071057
5350,10,0.030262085442826863
5351,14,0.049575413934287924
5352,14,0.0624331821452083
5353,14,0.03332521600234291
5354,14,0.04868768882847859
5355,11,0.04372561219360889
5356,13,0.024798206867490184
5357,14,0.026360569276593086
5358,11,0.041434693688819114
5359,11,0.06623822556955551
5360,14,0.036035843939197516
5361,14,0.047389643414662196
5362,14,0.021712133777142262
5363,10,0.03042102655991397
5364,14,0.031642922354467216
5365,14,0.02287268266547085
5366,2,0.026692754769565365
5367,13,0.030280062378658445
5368,14,0.02650807095105795
5369,14,0.046034378126199475
5370,14,0.03991728887637956
5371,11,0.043634382598472146
5372,14,0.03441894240010168
5373,14,0.06031442516550836
5374,2,0.02969360042871934
5375,11,0.06016800433141173
5376,14,0.0662766668328895
5377,12,0.04440531023424434
5378,12,0.0311736039980651
5379,11,0.08138037342262645
5380,11,0.03634177351491793
5381,11,0.04515780709797411
5382,2,0.030206271533909312
5383,11,0.03357217676729766
5384,11,0.04128493467164798
5385,13,0.032898750787609225
5386,11,0.0634766485320028
5387,11,0.03990676709204321
5388,11,0.046911041392640254
5389,14,0.029953601654692637
5390,14,0.030356638366157478
5391,14,0.05531706377468219
5392,11,0.04558185820413136
5393,12,0.017557455679447453
5394,14,0.06626522989748045
5395,14,0.028965385109543915
5396,11,0.030468037155989426
5397,11,0.045804211188708546
5398,11,0.04124126169719221
5399,14,0.04264033231640522
5400,14,0.03847357804366863
5401,11,0.05125662251871368
5402,14,0.044732914478873606
5403,14,0.029788103193642747
5404,10,0.027751257804187978
5405,14,0.034214557050382226
5406,14,0.06336428425633119
