n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0151,external_raw_frozen_v1,external_frozen,0,none,,6.0,3801,0.4721514473108507,0.6591521273339456,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.024651426821947098, 0.018315467983484268, 0.01805100031197071, 0.024252193048596382, 0.025097575038671494, 0.01864374242722988, 0.021173445507884026, 0.019054768607020378, 0.017944833263754845, 0.018919577822089195, 0.0177307091653347, 0.018127834424376488, 0.03135432302951813, 0.015665188431739807, 0.01921112835407257, 0.017103485763072968, 0.019435420632362366, 0.01739036850631237, 0.020087771117687225, 0.019342878833413124, 0.0177893228828907, 0.01836247183382511, 0.018222961574792862, 0.018244074657559395, 0.02201930619776249, 0.01865553855895996, 0.018054617568850517, 0.018415020778775215, 0.018117446452379227, 0.018495317548513412]",raw,8
54,bernoulli,1,0.0151,external_raw_frozen_v1,external_frozen,0,none,,6.0,3758,0.4915750113687794,0.5968209224023178,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004300176165997982, 0.021648747846484184, 0.01069482509046793, 0.010797716677188873, 0.012846571393311024, 0.006693133618682623, 0.011110358871519566, 0.017660504207015038, 0.005321058910340071, 0.019697152078151703, 0.021194372326135635, 0.01546869520097971, 0.0041769943200051785, 0.004710633307695389, 0.011715547181665897, 0.013490697368979454, 0.009328462183475494, 0.009652858600020409, 0.0042176744900643826, 0.018002521246671677, 0.003515731543302536, 0.005903241224586964, 0.005997762084007263, 0.01809365302324295, 0.0036641249898821115, 0.010714401490986347, 0.003383259056136012, 0.010434589348733425, 0.004478627350181341, 0.005960570182651281]",raw,8
54,bernoulli,2,0.0151,external_raw_frozen_v1,external_frozen,0,none,,8.0,441,0.2967444936101648,0.6581196581196581,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014071108773350716, 0.014660771936178207, 0.021811412647366524, 0.011952473782002926, 0.039731256663799286, 0.01703612320125103, 0.03334575518965721, 0.028461316600441933, 0.016885563731193542, 0.023707231506705284, 0.012982010841369629, 0.01891540177166462, 0.02831425331532955, 0.024174446240067482, 0.03768351674079895, 0.02423396334052086, 0.022081056609749794, 0.025696279481053352, 0.02413075417280197, 0.03364578261971474, 0.025836452841758728, 0.02891218662261963, 0.011599636636674404, 0.02626059576869011, 0.02974649891257286, 0.03442082554101944, 0.014657342806458473, 0.0305425226688385, 0.03474048152565956, 0.035642728209495544]",raw,8
54,bernoulli,3,0.0151,external_raw_frozen_v1,external_frozen,0,none,,8.0,3799,0.4160320654830786,0.6850241545893719,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0109222661703825, 0.010248442180454731, 0.01102249976247549, 0.014221267774701118, 0.01834937557578087, 0.023109816014766693, 0.009507806971669197, 0.011402915231883526, 0.01226450689136982, 0.010966867208480835, 0.010691776871681213, 0.010125398635864258, 0.010787838138639927, 0.021162081509828568, 0.014479498378932476, 0.00998333003371954, 0.02242155186831951, 0.009707273915410042, 0.011064041405916214, 0.01269645057618618, 0.010361910797655582, 0.014360995963215828, 0.010476909577846527, 0.010468466207385063, 0.01143790315836668, 0.010519499890506268, 0.010666655376553535, 0.012644830159842968, 0.010936472564935684, 0.010225040838122368]",raw,8
54,bernoulli,4,0.0151,external_raw_frozen_v1,external_frozen,0,none,,8.0,1206,0.4621188655339833,0.6167173252279634,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.011947630904614925, 0.009854625910520554, 0.014279894530773163, 0.014351431280374527, 0.009990996681153774, 0.011454281397163868, 0.0100374985486269, 0.009294459596276283, 0.009832016192376614, 0.011352340690791607, 0.013035120442509651, 0.01279456913471222, 0.012150890193879604, 0.014121100306510925, 0.00967849139124155, 0.010691748932003975, 0.010728406719863415, 0.012927395291626453, 0.01239105872809887, 0.011193713173270226, 0.010545332916080952, 0.013182279653847218, 0.011004122905433178, 0.013740741647779942, 0.009192126803100109, 0.012633985839784145, 0.009468545205891132, 0.01381160318851471, 0.010932700708508492, 0.013130540028214455]",raw,8
54,bernoulli,8,0.0151,external_raw_frozen_v1,external_frozen,0,none,,7.0,2942,0.4579753416869649,0.6144927536231884,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01956750825047493, 0.02028241567313671, 0.01963326521217823, 0.019293947145342827, 0.0157555490732193, 0.01918886974453926, 0.020714402198791504, 0.01574249379336834, 0.02420748583972454, 0.019302967935800552, 0.02012699842453003, 0.019936075434088707, 0.020775435492396355, 0.01652444712817669, 0.021162886172533035, 0.027256429195404053, 0.02345402166247368, 0.020765405148267746, 0.019409773871302605, 0.018878614529967308, 0.024455470964312553, 0.019434351474046707, 0.01765516959130764, 0.01785217970609665, 0.022135453298687935, 0.019563080742955208, 0.020050466060638428, 0.031082455068826675, 0.019340116530656815, 0.019037829712033272]",raw,8
54,bernoulli,5,0.0151,external_raw_frozen_v1,external_frozen,0,none,,6.0,1971,0.4794221659885947,0.5762869788027021,20,"[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 19, 20, 21, 22, 24, 25, 26, 29]","[0.0, 0.0, 0.0028752386569976807, 0.0033047813922166824, 0.003788379719480872, 0.00017359782941639423, 0.0033647690434008837, 0.003928306046873331, 0.0017024825792759657, 0.0021206242963671684, 0.0016555390320718288, 0.00214816490188241, 0.0008233534754253924, 0.0038099833764135838, 0.0, 0.0022714785300195217, 0.002542496658861637, 0.00012068070645909756, 0.00029136144439689815, 0.002298895036801696, 0.004280563909560442, 0.007277287542819977, 0.0020746795926243067, 3.6415505746845156e-05, 0.0027090462390333414, 0.003456210484728217, 0.002772315638139844, 0.0006129511748440564, 0.0, 0.0021725401747971773]",raw,8
54,bernoulli,7,0.0151,external_raw_frozen_v1,external_frozen,0,none,,8.0,2147,0.3642235092906045,0.7947826086956521,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]","[0.007266794331371784, 0.012574679218232632, 0.009598718024790287, 0.005898843985050917, 0.007490065414458513, 0.0014589893398806453, 0.005249155219644308, 0.0018148351227864623, 0.005996332969516516, 0.0040468075312674046, 0.005312638357281685, 0.002871858887374401, 0.004027707036584616, 0.005797610152512789, 0.008943939581513405, 0.002127129817381501, 0.006271587684750557, 0.0041296943090856075, 0.005650932900607586, 0.00929337553679943, 0.004780677612870932, 0.01032307744026184, 0.004223094321787357, 0.004751626402139664, 0.0038842391222715378, 0.006958322133868933, 0.008055943995714188, 0.0038850330747663975, 0.0, 0.003766325069591403]",raw,8
54,bernoulli,10,0.0151,external_raw_frozen_v1,external_frozen,0,none,,8.0,3778,0.3525782956935031,0.7587411230548333,26,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29]","[0.006506095640361309, 0.006234313827008009, 0.00569980638101697, 0.009222164750099182, 0.005903624929487705, 0.005008867010474205, 0.0, 0.005301781930029392, 0.0010881151538342237, 0.01632183976471424, 0.0007912065484561026, 0.0055182864889502525, 0.0063615175895392895, 0.005441871006041765, 0.010597262531518936, 0.007671402767300606, 0.0029180452693253756, 0.003820916172116995, 0.004436733201146126, 0.007267926819622517, 0.015003953129053116, 0.010581498965620995, 0.0, 0.005887483712285757, 0.00022884343343321234, 0.0052952393889427185, 0.0010426759254187346, 0.004623371176421642, 0.005349935032427311, 0.004988935776054859]",raw,8
54,bernoulli,9,0.0151,external_raw_frozen_v1,external_frozen,0,none,,6.0,2860,0.4829466741348834,0.5353190428713859,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00347762368619442, 0.0051839011721313, 0.004118861630558968, 0.004301178734749556, 0.004267761949449778, 0.006623564753681421, 0.003908822312951088, 0.005140194669365883, 0.005921107716858387, 0.0033950810320675373, 0.004077233839780092, 0.007104949560016394, 0.003983822651207447, 0.00402178056538105, 0.006626097951084375, 0.012418166734278202, 0.004409434273838997, 0.008314966224133968, 0.007487184833735228, 0.00478953355923295, 0.004780803807079792, 0.0035599994007498026, 0.0031826402992010117, 0.007297201547771692, 0.005211260635405779, 0.012842861004173756, 0.0051871174946427345, 0.00600772351026535, 0.013113994151353836, 0.005817823577672243]",raw,8
