n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0159,train_items_only_refit_v1,train_items_only,1048,none,,6.0,3801,0.4522348572635165,0.6614478114478115,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009273701347410679, 0.017894824966788292, 0.008195117115974426, 0.009628710336983204, 0.013221219182014465, 0.017042428255081177, 0.011695141904056072, 0.012482638470828533, 0.013215092942118645, 0.017409048974514008, 0.013458135537803173, 0.012331867590546608, 0.006819545291364193, 0.014471529051661491, 0.014020594768226147, 0.011116008274257183, 0.017213968560099602, 0.01617099903523922, 0.015541331842541695, 0.012643609195947647, 0.01569904386997223, 0.015027529560029507, 0.01757318712770939, 0.015401782467961311, 0.016981815919280052, 0.013100421987473965, 0.01161328423768282, 0.014123139902949333, 0.0095790084451437, 0.01299796812236309]",sae,8
54,bernoulli,4,0.0159,train_items_only_refit_v1,train_items_only,1050,none,,8.0,1206,0.4055677884668706,0.7750759878419452,24,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 25, 26, 27, 28, 29]","[0.0010110466973856091, 0.0020592277869582176, 0.0030902251601219177, 0.0019758359994739294, 0.0020159485284239054, 0.002482303185388446, 0.004004708956927061, 0.0, 0.006735026370733976, 0.0029817456379532814, 0.0032104668207466602, 0.0022492834832519293, 0.0035174337681382895, 0.0024990246165543795, 0.0, 0.001317231566645205, 0.0001625221484573558, 0.0033890227787196636, 0.0029106908477842808, 0.0032004218082875013, 0.003389868186786771, 0.0019062957726418972, 0.0009779599495232105, 0.0008990497444756329, 0.00039168517105281353, 0.0031295090448111296, 0.005843595135957003, 0.004130357876420021, 0.003247529035434127, 0.004182154778391123]",sae,8
54,bernoulli,1,0.0159,train_items_only_refit_v1,train_items_only,1046,none,,6.0,3758,0.4740347975229043,0.5831963041265367,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29]","[0.0021491502411663532, 0.006721156183630228, 0.005684251431375742, 0.005467357579618692, 0.0025384232867509127, 0.0013343925820663571, 0.0020247946958988905, 0.004647743422538042, 0.0038398480974137783, 0.00037935556611046195, 0.0008558653062209487, 0.007702500559389591, 0.0042822412215173244, 0.0019089748384431005, 0.002376790624111891, 0.004531749989837408, 0.0019715693779289722, 0.002314372221007943, 0.002598739694803953, 0.0012743198312819004, 0.0016123306704685092, 0.002976485528051853, 0.001502376515418291, 0.0033969893120229244, 0.004120577126741409, 0.004306630697101355, 0.0007529858849011362, 0.004710105713456869, 0.002200313610956073, 0.0054178196005523205]",sae,8
54,bernoulli,3,0.0159,train_items_only_refit_v1,train_items_only,1010,none,,8.0,3799,0.3814051898533684,0.7199937665575815,28,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]","[0.006334342062473297, 0.0022100822534412146, 0.0023016922641545534, 0.0054101403802633286, 0.0012051222147420049, 0.0031230016611516476, 0.0057928720489144325, 0.005619238596409559, 0.004427589476108551, 0.004933597519993782, 0.005731224548071623, 0.00545495143160224, 0.0019484392832964659, 0.005307743325829506, 0.002672037575393915, 0.006230305414646864, 0.0071851396933197975, 0.0008778286864981055, 0.0031067209783941507, 0.0026537301018834114, 0.005179847590625286, 0.0007562238024547696, 0.0011132038198411465, 0.005592458415776491, 0.0023709693923592567, 0.0015941380988806486, 0.002491443417966366, 0.008732710033655167, 0.005281675141304731, 0.002649436006322503]",sae,8
54,bernoulli,8,0.0159,train_items_only_refit_v1,train_items_only,1046,none,,7.0,2942,0.4527157217664271,0.5992300724637681,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.006768635008484125, 0.007871879264712334, 0.004702351056039333, 0.004359617829322815, 0.0052232928574085236, 0.006932131014764309, 0.0055023301392793655, 0.005043595563620329, 0.006138216238468885, 0.008210566826164722, 0.007255753502249718, 0.007259142119437456, 0.007984304800629616, 0.007513668853789568, 0.006628769915550947, 0.00929930992424488, 0.0, 0.007947402074933052, 0.00612951535731554, 0.004751408006995916, 0.005346095189452171, 0.005883971229195595, 0.005239047575742006, 0.009265261702239513, 0.005617917515337467, 0.006035410333424807, 0.0065695964731276035, 0.006349546834826469, 0.00784246064722538, 0.008196755312383175]",sae,8
54,bernoulli,5,0.0159,train_items_only_refit_v1,train_items_only,963,none,,6.0,1971,0.4606176818566531,0.5393664104355929,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.115504689514637, 0.11551694571971893, 0.10936816781759262, 0.10674049705266953, 0.11605419218540192, 0.10365850478410721, 0.11530256271362305, 0.0941871702671051, 0.12692947685718536, 0.09515410661697388, 0.1089346706867218, 0.11153101176023483, 0.10581593215465546, 0.09902890026569366, 0.11752930283546448, 0.10792676359415054, 0.11786782741546631, 0.08986251056194305, 0.11562042683362961, 0.09242941439151764, 0.10063326358795166, 0.10713842511177063, 0.10834193229675293, 0.12423748522996902, 0.09261132031679153, 0.11361663788557053, 0.11128424853086472, 0.10647361725568771, 0.08546745032072067, 0.10001946240663528]",sae,8
54,bernoulli,2,0.0159,train_items_only_refit_v1,train_items_only,153,none,,8.0,441,0.3107526205578435,0.547008547008547,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03863003849983215, 0.03851790726184845, 0.04147239774465561, 0.04058171063661575, 0.037212587893009186, 0.041507504880428314, 0.037332821637392044, 0.038430359214544296, 0.041033778339624405, 0.039820753037929535, 0.04006252437829971, 0.03844746947288513, 0.039291661232709885, 0.040321044623851776, 0.038497038185596466, 0.039029810577631, 0.03890890255570412, 0.03767750412225723, 0.038553278893232346, 0.04211723059415817, 0.040297094732522964, 0.041834812611341476, 0.03709764778614044, 0.039157718420028687, 0.04060949385166168, 0.037384334951639175, 0.03879460319876671, 0.04392046108841896, 0.03840469941496849, 0.042957939207553864]",sae,8
54,bernoulli,44,0.0159,train_items_only_refit_v1,train_items_only,1053,none,,7.0,1271,0.5554787807927047,0.4547619047619047,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.028763093054294586, 0.04008691757917404, 0.028887508437037468, 0.027071937918663025, 0.03826729208230972, 0.04195471107959747, 0.03048435039818287, 0.04102257639169693, 0.03655350208282471, 0.03077089414000511, 0.037384532392024994, 0.043328478932380676, 0.0337667390704155, 0.0407317690551281, 0.038991037756204605, 0.027966275811195374, 0.037073466926813126, 0.04069004952907562, 0.034650761634111404, 0.03817681968212128, 0.03794044628739357, 0.02878761850297451, 0.0324055477976799, 0.035559020936489105, 0.039919719099998474, 0.038228925317525864, 0.042626217007637024, 0.0427069216966629, 0.04696041718125343, 0.04194369167089462]",sae,8
54,bernoulli,9,0.0159,train_items_only_refit_v1,train_items_only,966,none,,6.0,2860,0.4629671701487359,0.5295862412761715,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.018841564655303955, 0.018310489133000374, 0.019028833135962486, 0.02290874533355236, 0.02005481719970703, 0.021864304319024086, 0.018081167712807655, 0.02224142663180828, 0.022637803107500076, 0.02006351202726364, 0.018259668722748756, 0.020005155354738235, 0.020315788686275482, 0.02111559733748436, 0.018236752599477768, 0.020345425233244896, 0.020399972796440125, 0.019987504929304123, 0.02332894504070282, 0.023292914032936096, 0.023499950766563416, 0.02309226244688034, 0.01891685649752617, 0.02009717933833599, 0.020938100293278694, 0.023452024906873703, 0.019407305866479874, 0.02191990055143833, 0.023426149040460587, 0.017908770591020584]",sae,8
54,bernoulli,10,0.0159,train_items_only_refit_v1,train_items_only,1019,none,,8.0,3778,0.3572336545545769,0.7090690364391323,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008146288804709911, 0.011831942945718765, 0.009458683431148529, 0.011109850369393826, 0.008336460217833519, 0.01121523603796959, 0.013102597557008266, 0.014466593973338604, 0.011341288685798645, 0.011195437982678413, 0.01061486266553402, 0.010574528016149998, 0.009130137041211128, 0.008643659763038158, 0.011835127137601376, 0.012122606858611107, 0.008331144228577614, 0.01257291343063116, 0.011388304643332958, 0.011642851866781712, 0.011661915108561516, 0.011566816829144955, 0.012134904973208904, 0.014810417778789997, 0.012073053978383541, 0.011645469814538956, 0.011926844716072083, 0.010313371196389198, 0.01162821613252163, 0.01210490521043539]",sae,8
