n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.0535,train_items_only_refit_v1,train_items_only,1048,none,,6.0,3801,0.3630240360412451,0.6593357820630548,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,8
54,beta,1,0.0535,train_items_only_refit_v1,train_items_only,1046,none,,6.0,3758,0.3707836863505635,0.5769843134184219,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,8
54,beta,3,0.0535,train_items_only_refit_v1,train_items_only,1010,none,,8.0,3799,0.2468973391119518,0.7134174848059841,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,8
54,beta,2,0.0535,train_items_only_refit_v1,train_items_only,153,none,,8.0,441,0.2679135107153136,0.4786324786324786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.541095495223999, 2.648639678955078, 2.753225326538086, 2.6449027061462402, 2.5204737186431885, 2.7583107948303223, 2.5135552883148193, 2.5397720336914062, 2.607271909713745, 2.5879154205322266, 2.699418306350708, 2.642155408859253, 2.5938611030578613, 2.6551661491394043, 2.610954999923706, 2.6716713905334473, 2.6308913230895996, 2.5143003463745117, 2.638338804244995, 2.588886022567749, 2.7274744510650635, 2.6195592880249023, 2.599719762802124, 2.652967929840088, 2.630974531173706, 2.5085067749023438, 2.7086503505706787, 2.7872064113616943, 2.6628408432006836, 2.736219644546509]",sae,8
54,beta,4,0.0535,train_items_only_refit_v1,train_items_only,1050,none,,8.0,1206,0.2939034492363283,0.7547112462006078,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6323463916778564, 0.33360156416893005, 0.5763235092163086, 0.5053491592407227, 0.6232429146766663, 0.38307902216911316, 0.28240638971328735, 0.5236987471580505, 0.33525940775871277, 0.7206955552101135, 0.5475509166717529, 0.6924233436584473, 0.6399746537208557, 0.6272962689399719, 0.6130865216255188, 0.5391790866851807, 0.37870171666145325, 0.6725369691848755, 0.5751108527183533, 0.6243249773979187, 0.5680498480796814, 0.5952540040016174, 0.3028593063354492, 0.6268206238746643, 0.4514062702655792, 0.7337015271186829, 0.6587812900543213, 0.6564953923225403, 0.5744464993476868, 0.6098318099975586]",sae,8
54,beta,5,0.0535,train_items_only_refit_v1,train_items_only,963,none,,6.0,1971,0.4006287401712112,0.565804798509201,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2230195999145508, 1.2269277572631836, 1.256203532218933, 1.240598201751709, 1.3451822996139526, 1.2269357442855835, 1.4053164720535278, 1.2381361722946167, 1.3580241203308105, 1.369286060333252, 1.4048593044281006, 1.2436286211013794, 1.4168825149536133, 1.274835228919983, 1.4371449947357178, 1.3773494958877563, 1.3408069610595703, 1.2771812677383423, 1.3540332317352295, 1.2015377283096313, 1.2416720390319824, 1.3739691972732544, 1.391575813293457, 1.3186955451965332, 1.0930756330490112, 1.47882878780365, 1.3527641296386719, 1.3161216974258423, 1.137178659439087, 1.2853360176086426]",sae,8
54,beta,8,0.0535,train_items_only_refit_v1,train_items_only,1046,none,,7.0,2942,0.3638916629866708,0.6001811594202898,4,"[5, 11, 25, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.007942819967865944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014103914611041546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076925128698349, 0.0, 0.0, 0.01228336151689291, 0.0]",sae,8
54,beta,7,0.0535,train_items_only_refit_v1,train_items_only,1052,none,,8.0,2147,0.269915693573897,0.6972826086956522,27,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[0.1577215939760208, 0.07832714170217514, 0.21014423668384552, 0.09678822010755539, 0.14267197251319885, 0.02993476763367653, 0.0, 0.107401542365551, 0.04859310761094093, 0.049047987908124924, 0.021847963333129883, 0.10557331889867783, 0.0, 0.040585074573755264, 0.13043124973773956, 0.1740005612373352, 0.04582592472434044, 0.1410752683877945, 0.14731359481811523, 0.053228944540023804, 0.20764502882957458, 0.09776529669761658, 0.09853233397006989, 0.10758435726165771, 0.12805162370204926, 0.11789309233427048, 0.04605376347899437, 0.15621468424797058, 0.08254198729991913, 0.0]",sae,8
54,beta,9,0.0535,train_items_only_refit_v1,train_items_only,966,none,,6.0,2860,0.3999213282884519,0.5147308075772682,28,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[0.12237443029880524, 0.18962249159812927, 0.2234986573457718, 0.25405964255332947, 0.07960501313209534, 0.2987195551395416, 0.2359757423400879, 0.5207088589668274, 0.3578265905380249, 0.09151172637939453, 0.0, 0.4273955523967743, 0.17257215082645416, 0.3747674822807312, 0.13558316230773926, 0.2814443111419678, 0.12709994614124298, 0.11081625521183014, 0.10494289547204971, 0.30389365553855896, 0.38656437397003174, 0.3397602140903473, 0.4036494791507721, 0.3577839732170105, 0.33329516649246216, 0.21823938190937042, 0.29329243302345276, 0.5578012466430664, 0.48273196816444397, 0.0]",sae,8
54,beta,11,0.0535,train_items_only_refit_v1,train_items_only,953,none,,8.0,2813,0.2582652422680402,0.6928805031446541,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,8
