seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
6,bernoulli,54,none,1.0,0.05,raw,2,0.4355489790656069,0.5652591423309656,0.4174524308989998,0.7259615384615384
22,bernoulli,54,none,1.0,0.05,raw,2,0.4973195618342244,0.4652617980703242,0.4962973589843604,0.7724358974358975
43,bernoulli,54,none,1.0,0.05,raw,2,0.4404418842123991,0.5296286690872335,0.4248397812652689,0.598793363499246
23,bernoulli,54,none,1.0,0.05,raw,3,0.4548870717066676,0.492292580802432,0.4350904801967867,0.766025641025641
11,bernoulli,54,none,1.0,0.05,raw,2,0.4256351290210373,0.5509587727708533,0.4176812653876102,0.7124183006535947
10,bernoulli,54,none,1.0,0.05,raw,2,0.4077272150595483,0.5782456922162804,0.3970307217368883,0.5961538461538461
32,bernoulli,54,none,1.0,0.05,raw,3,0.4967866549135768,0.5081923890063426,0.496154120669235,0.8272727272727273
4,bernoulli,54,none,1.0,0.05,raw,2,0.4136961990135727,0.5213148433487417,0.4108812554744657,0.5798816568047337
20,bernoulli,54,none,1.0,0.05,raw,3,0.4291797932990723,0.5565819505274197,0.4135070349880168,0.8316326530612245
25,bernoulli,54,none,1.0,0.05,raw,3,0.4974658943351671,0.5110478473678953,0.496588002696935,0.7217068645640075
13,bernoulli,54,none,1.0,0.05,raw,3,0.4279622381132033,0.5336847403403293,0.3998403722419891,0.7350096711798839
1,bernoulli,54,none,1.0,0.05,raw,3,0.4280712073007662,0.5336860358128671,0.4000513453609833,0.7105751391465678
17,bernoulli,54,none,1.0,0.05,raw,3,0.4377240050280855,0.5343699518326461,0.441663953784792,0.5652777777777778
37,bernoulli,54,none,1.0,0.05,raw,3,0.4461988529043957,0.5741823483979009,0.4287818554591145,0.608534322820037
18,bernoulli,54,none,1.0,0.05,raw,2,0.4879093279586632,0.5034048598863414,0.4867418207177881,0.7991913746630728
48,bernoulli,54,none,1.0,0.05,raw,3,0.480187915511363,0.5016089955798857,0.4795387851425112,0.7675941080196399
2,bernoulli,54,none,1.0,0.05,raw,2,0.4969482571801689,0.4937903685410334,0.496336254411769,0.7776223776223777
15,bernoulli,54,none,1.0,0.05,raw,3,0.4400638321069559,0.509248074890533,0.4439792920462186,0.5662847790507365
6,bernoulli,54,none,1.0,0.05,raw,3,0.4313003614293244,0.564726387792686,0.4093974041814091,0.7147435897435898
23,bernoulli,54,none,1.0,0.05,raw,4,0.4973164756407925,0.4893637615073561,0.4962681741533404,0.8221153846153846
22,bernoulli,54,none,1.0,0.05,raw,3,0.4973043703865213,0.5213959872431473,0.4962848685671746,0.7467948717948718
43,bernoulli,54,none,1.0,0.05,raw,3,0.4343054832432953,0.5156771602229049,0.411858993329224,0.6681749622926094
24,bernoulli,54,none,1.0,0.05,raw,2,0.4521610431273405,0.5544296987087518,0.4216879500639286,0.5506535947712419
10,bernoulli,54,none,1.0,0.05,raw,3,0.4969707006984562,0.4989676173499703,0.4963244254804347,0.5524475524475524
11,bernoulli,54,none,1.0,0.05,raw,3,0.4145458926574241,0.5482926469503651,0.4080696983023853,0.684640522875817
32,bernoulli,54,none,1.0,0.05,raw,4,0.4968138447199974,0.4959604349139233,0.4961718550345552,0.7477272727272728
25,bernoulli,54,none,1.0,0.05,raw,4,0.4439184721969733,0.503099923417574,0.4168423600122544,0.6178107606679035
20,bernoulli,54,none,1.0,0.05,raw,4,0.4232094991935247,0.5597588057491826,0.4006207246894465,0.8316326530612245
4,bernoulli,54,none,1.0,0.05,raw,3,0.4336175654288894,0.5267583383916203,0.4310566330430685,0.5502958579881656
13,bernoulli,54,none,1.0,0.05,raw,4,0.4973289401491655,0.4897025566066356,0.4962420955143734,0.8413926499032882
1,bernoulli,54,none,1.0,0.05,raw,4,0.4405074124995326,0.5352537334560125,0.4261104815743836,0.6567717996289426
17,bernoulli,54,none,1.0,0.05,raw,4,0.4971126395979678,0.4985837470218117,0.4971496578659266,0.6555555555555557
37,bernoulli,54,none,1.0,0.05,raw,4,0.4431274916789992,0.551805654807019,0.4264499417988704,0.6753246753246753
18,bernoulli,54,none,1.0,0.05,raw,3,0.4938752588905268,0.5379025409889606,0.4932752427275168,0.7654986522911051
48,bernoulli,54,none,1.0,0.05,raw,4,0.4966069218071739,0.5197518078082521,0.496443692633243,0.7585924713584289
2,bernoulli,54,none,1.0,0.05,raw,3,0.434713807149832,0.525772543059777,0.4198331872302007,0.7216783216783217
15,bernoulli,54,none,1.0,0.05,raw,4,0.4886350494340882,0.4855918767929941,0.4886096002919112,0.5531914893617021
6,bernoulli,54,none,1.0,0.05,raw,4,0.4326355631006355,0.5677091554853986,0.4105634393807574,0.7131410256410257
23,bernoulli,54,none,1.0,0.05,raw,5,0.4303121707779256,0.5704207175428031,0.3781715033443109,0.7419871794871795
22,bernoulli,54,none,1.0,0.05,raw,4,0.4973056438491683,0.4940690054230081,0.4962848685671746,0.8125
43,bernoulli,54,none,1.0,0.05,raw,4,0.4609212710869518,0.5275206479671228,0.4512478652967011,0.5761689291101056
11,bernoulli,54,none,1.0,0.05,raw,4,0.4255803010242555,0.560756692971458,0.4164684857493361,0.6372549019607843
45,bernoulli,54,none,1.0,0.05,raw,2,0.4272654327375405,0.556306393525152,0.3768060031444045,0.8333333333333334
47,bernoulli,54,none,1.0,0.05,raw,2,0.4092277553247695,0.546515828500808,0.4186984315120782,0.7446153846153847
24,bernoulli,54,none,1.0,0.05,raw,3,0.4761188192750055,0.4930535628885701,0.4630594549245002,0.6601307189542485
10,bernoulli,54,none,1.0,0.05,raw,4,0.4287098947568825,0.5757055852644088,0.4137505129669789,0.6503496503496503
34,bernoulli,54,none,1.0,0.05,raw,2,0.419327461572776,0.5038584603801995,0.4365128210769459,0.8042553191489362
32,bernoulli,54,none,1.0,0.05,raw,5,0.4967734718959254,0.4703974965602872,0.4961940183460032,0.7522727272727273
25,bernoulli,54,none,1.0,0.05,raw,5,0.4668637152026761,0.5475044118136717,0.4535245120732726,0.6456400742115028
13,bernoulli,54,none,1.0,0.05,raw,5,0.4543595432344282,0.4876996056151575,0.4356743493443737,0.7137330754352031
4,bernoulli,54,none,1.0,0.05,raw,4,0.4970718713522339,0.5059804516661219,0.4967033815601349,0.5872781065088757
20,bernoulli,54,none,1.0,0.05,raw,5,0.427843471880031,0.5621221701313922,0.4067021018397203,0.8350340136054422
1,bernoulli,54,none,1.0,0.05,raw,5,0.4481877312585811,0.5722237950314955,0.4381468452906392,0.6846011131725418
17,bernoulli,54,none,1.0,0.05,raw,5,0.4447107767110475,0.5562628624538059,0.4473532378495994,0.6041666666666666
46,bernoulli,54,none,1.0,0.05,raw,2,0.4390179492706846,0.5266969696969697,0.4251561782483563,0.8256172839506173
37,bernoulli,54,none,1.0,0.05,raw,5,0.4405133998848344,0.500617163645813,0.4234860001831825,0.7217068645640073
18,bernoulli,54,none,1.0,0.05,raw,4,0.4226461708996525,0.552583447645176,0.4164615801897267,0.8463611859838275
48,bernoulli,54,none,1.0,0.05,raw,5,0.4537131011819339,0.5690665976216457,0.4522381193067094,0.7610474631751227
2,bernoulli,54,none,1.0,0.05,raw,4,0.4880749533685428,0.4644004875886525,0.4856473915357985,0.7916083916083916
14,bernoulli,54,none,1.0,0.05,raw,2,0.4163145504694669,0.5644893996334022,0.4244045258252402,0.6858974358974359
5,bernoulli,54,none,1.0,0.05,raw,2,0.4168173537367125,0.5179456628863098,0.392612645543578,0.7722371967654986
15,bernoulli,54,none,1.0,0.05,raw,5,0.4207715509248042,0.5540238562584932,0.4095389307284984,0.6988543371522095
6,bernoulli,54,none,1.0,0.05,raw,5,0.4316512404297303,0.5653314917127071,0.4087938296590969,0.6987179487179487
7,bernoulli,54,none,1.0,0.05,raw,2,0.4790106567778184,0.4862924594560082,0.4776448481742835,0.6343537414965986
23,bernoulli,54,none,1.0,0.05,raw,6,0.4478993652757855,0.5492593707878057,0.4229577616126319,0.8557692307692308
22,bernoulli,54,none,1.0,0.05,raw,5,0.4610721908591316,0.471404734030385,0.4444515874242312,0.7419871794871795
43,bernoulli,54,none,1.0,0.05,raw,5,0.44950328606008,0.5286444825705888,0.440587660377476,0.5641025641025641
11,bernoulli,54,none,1.0,0.05,raw,5,0.497034157747783,0.5225532856405339,0.4966055715377034,0.7107843137254902
47,bernoulli,54,none,1.0,0.05,raw,3,0.4581130827931917,0.501064739994296,0.45948974707313,0.7953846153846154
10,bernoulli,54,none,1.0,0.05,raw,5,0.4969654084972243,0.5295046048722519,0.4963287788001314,0.6048951048951049
45,bernoulli,54,none,1.0,0.05,raw,3,0.4351640909471309,0.5461474912545663,0.4131170671425649,0.6633986928104575
24,bernoulli,54,none,1.0,0.05,raw,4,0.462240398209261,0.5454029172644668,0.4399134280911817,0.5702614379084967
27,bernoulli,54,none,1.0,0.05,raw,2,0.4131083200581846,0.5204249821810406,0.388015384337122,0.7178030303030303
34,bernoulli,54,none,1.0,0.05,raw,3,0.4199940286790884,0.4787014698081892,0.4276690672743645,0.8581560283687945
25,bernoulli,54,none,1.0,0.05,raw,6,0.4974380661642105,0.4821729430959278,0.496690751348913,0.6141001855287569
32,bernoulli,54,none,1.0,0.05,raw,6,0.490534777758688,0.4933428974126648,0.4885689460062709,0.890909090909091
21,bernoulli,54,none,1.0,0.05,raw,2,0.4779617841299651,0.5167316816933185,0.4739959583090038,0.7495361781076066
13,bernoulli,54,none,1.0,0.05,raw,6,0.4973035613614986,0.5,0.4961764199167818,0.7234042553191489
1,bernoulli,54,none,1.0,0.05,raw,6,0.437863913817983,0.5219583834666289,0.4283104070447827,0.5807050092764379
17,bernoulli,54,none,1.0,0.05,raw,6,0.4395683137608736,0.5823270806747854,0.4428444783920339,0.6291666666666667
12,bernoulli,54,none,1.0,0.05,raw,2,0.4232490556597103,0.524054054054054,0.4132164823263178,0.7283333333333333
20,bernoulli,54,none,1.0,0.05,raw,6,0.4494391025296614,0.5828064277342545,0.4378955619594958,0.814625850340136
4,bernoulli,54,none,1.0,0.05,raw,5,0.4187493566251908,0.5301006988218082,0.4182619866604763,0.5443786982248521
37,bernoulli,54,none,1.0,0.05,raw,6,0.4191652800889083,0.5511812728729509,0.399021207305606,0.6289424860853432
46,bernoulli,54,none,1.0,0.05,raw,3,0.4969243432981555,0.4969583333333333,0.4961250325349742,0.8078703703703703
0,bernoulli,54,none,1.0,0.05,raw,2,0.4973767727966237,0.5008315215043699,0.4959477036934184,0.7466666666666667
18,bernoulli,54,none,1.0,0.05,raw,5,0.4379663366223356,0.5629000914494742,0.4302251573125536,0.8288409703504043
26,bernoulli,54,none,1.0,0.05,raw,2,0.4221239944629028,0.5458542882500068,0.4145986217127155,0.7050092764378479
48,bernoulli,54,none,1.0,0.05,raw,6,0.4801898860353261,0.5163997336834902,0.479212724158353,0.867430441898527
2,bernoulli,54,none,1.0,0.05,raw,5,0.4796347318819694,0.4695217515197568,0.4752698157090892,0.7958041958041958
38,bernoulli,54,none,1.0,0.05,raw,2,0.4149317524128796,0.5356318728812923,0.3561567000302327,0.8237179487179487
5,bernoulli,54,none,1.0,0.05,raw,3,0.4366090592423913,0.5051704102496213,0.4285966203727661,0.7762803234501348
14,bernoulli,54,none,1.0,0.05,raw,3,0.4068161797086757,0.5400621040032809,0.3997479561126637,0.7483974358974359
30,bernoulli,54,none,1.0,0.05,raw,2,0.4791913769058774,0.4966488641797214,0.476195397238054,0.5625
8,bernoulli,54,none,1.0,0.05,raw,2,0.4303351636360617,0.5257922050885515,0.4314591384406186,0.592948717948718
16,bernoulli,54,none,1.0,0.05,raw,2,0.4224410850879595,0.5408171745152355,0.3965131063339597,0.7085798816568047
44,bernoulli,54,none,1.0,0.05,raw,2,0.3813951294249432,0.5761118261118261,0.40461307636637,0.6919191919191919
19,bernoulli,54,none,1.0,0.05,raw,2,0.4785929870350305,0.5256068731917296,0.4732256840415314,0.743801652892562
15,bernoulli,54,none,1.0,0.05,raw,6,0.4283575456668211,0.5541974935829684,0.4215930066901298,0.6006546644844517
6,bernoulli,54,none,1.0,0.05,raw,6,0.4397978723155341,0.5728229413312287,0.42302952076548,0.6730769230769231
33,bernoulli,54,none,1.0,0.05,raw,2,0.4410496849781136,0.5291032733978792,0.4101702006556051,0.7980769230769231
23,bernoulli,54,none,1.0,0.05,raw,7,0.4565569543991271,0.5239575267429522,0.4398993705964404,0.7451923076923077
7,bernoulli,54,none,1.0,0.05,raw,3,0.4968833496783719,0.5185001915464181,0.4966686702080879,0.6258503401360545
9,bernoulli,54,none,1.0,0.05,raw,2,0.4211302647656433,0.5430194256756757,0.4202738683879,0.6676923076923077
22,bernoulli,54,none,1.0,0.05,raw,6,0.4946616370018454,0.5077072652160457,0.4926315000386417,0.8381410256410257
43,bernoulli,54,none,1.0,0.05,raw,6,0.4521802557343218,0.5037339238452434,0.4377509487322641,0.6485671191553545
11,bernoulli,54,none,1.0,0.05,raw,6,0.4266833975921456,0.5364112397669445,0.4133849808832138,0.6683006535947712
47,bernoulli,54,none,1.0,0.05,raw,4,0.4670058385241014,0.4976471147447476,0.4681435954140163,0.7938461538461539
10,bernoulli,54,none,1.0,0.05,raw,6,0.4969921237927826,0.5317476232917409,0.4963976312308772,0.6048951048951049
45,bernoulli,54,none,1.0,0.05,raw,4,0.4481431440247549,0.5333423692057468,0.4292245972370127,0.6650326797385622
27,bernoulli,54,none,1.0,0.05,raw,3,0.4941340208554636,0.5337038191969589,0.4931224843240251,0.7291666666666666
35,bernoulli,54,none,1.0,0.05,raw,2,0.4940677181935877,0.5146368161411761,0.4925217174931247,0.8496732026143791
24,bernoulli,54,none,1.0,0.05,raw,5,0.4977464704910514,0.5008010521281684,0.4966501734969177,0.6160130718954249
34,bernoulli,54,none,1.0,0.05,raw,4,0.4450999639508951,0.52200862378728,0.4516733033612302,0.7900709219858156
31,bernoulli,54,none,1.0,0.05,raw,2,0.4569861397936912,0.5554155830082358,0.4561438789799125,0.8461538461538463
36,bernoulli,54,none,1.0,0.05,raw,2,0.4370826535754498,0.5130448873764382,0.4174897309999125,0.7201426024955437
25,bernoulli,54,none,1.0,0.05,raw,7,0.4369219810371937,0.5151566610062265,0.3970806730300688,0.699443413729128
21,bernoulli,54,none,1.0,0.05,raw,3,0.4663775328161231,0.4918494406985455,0.4608681028464053,0.8645640074211502
32,bernoulli,54,none,1.0,0.05,raw,7,0.4874247401172082,0.4907043860532232,0.4848990067058215,0.759090909090909
13,bernoulli,54,none,1.0,0.05,raw,7,0.4314860934683115,0.4790982928376403,0.4120399091126779,0.7311411992263056
3,bernoulli,54,none,1.0,0.05,raw,2,0.4211173848895717,0.5611777018175248,0.4012197144686405,0.7324675324675325
17,bernoulli,54,none,1.0,0.05,raw,7,0.497176123488323,0.5127425886448966,0.4971446972782197,0.6555555555555554
49,bernoulli,54,none,1.0,0.05,raw,2,0.4235301222621889,0.5226780303030303,0.4147080481468305,0.7523076923076923
1,bernoulli,54,none,1.0,0.05,raw,7,0.4283031357549094,0.5430320617170359,0.4163562830563487,0.6419294990723563
46,bernoulli,54,none,1.0,0.05,raw,4,0.4463881501563136,0.534715909090909,0.4343315068432445,0.7746913580246914
37,bernoulli,54,none,1.0,0.05,raw,7,0.4211284778832942,0.5499758187343453,0.4089100206293833,0.601113172541744
12,bernoulli,54,none,1.0,0.05,raw,3,0.4079094884719478,0.5648092209856916,0.3741580730773917,0.7849999999999999
18,bernoulli,54,none,1.0,0.05,raw,6,0.4145996640054507,0.5481946893983931,0.4053744822089187,0.8247978436657682
48,bernoulli,54,none,1.0,0.05,raw,7,0.4271939316651197,0.5670969651014407,0.4281252986322182,0.7757774140752864
4,bernoulli,54,none,1.0,0.05,raw,6,0.4187601031322973,0.5208634885060155,0.4117094874923543,0.6257396449704142
26,bernoulli,54,none,1.0,0.05,raw,3,0.427990649367402,0.5262384691929108,0.4072179084425459,0.5602968460111317
20,bernoulli,54,none,1.0,0.05,raw,7,0.4939973193657689,0.5163160816729382,0.4927308852321805,0.8843537414965987
0,bernoulli,54,none,1.0,0.05,raw,3,0.4973777015403668,0.5432067212855107,0.4959465319046012,0.6599999999999999
2,bernoulli,54,none,1.0,0.05,raw,6,0.4969204300078953,0.4947164703647416,0.4963504097293666,0.7986013986013987
38,bernoulli,54,none,1.0,0.05,raw,3,0.4371653025883752,0.5127554663599942,0.4157864472165822,0.8381410256410257
5,bernoulli,54,none,1.0,0.05,raw,4,0.446627115309217,0.5086896724181045,0.4396727797125684,0.7331536388140162
14,bernoulli,54,none,1.0,0.05,raw,4,0.4358489353360792,0.5167689178670372,0.4388563554595877,0.7564102564102564
30,bernoulli,54,none,1.0,0.05,raw,3,0.4030143926123417,0.5525240900876076,0.3953722309325532,0.625
44,bernoulli,54,none,1.0,0.05,raw,3,0.4463000807455863,0.5418901043901044,0.4457314845832641,0.664983164983165
15,bernoulli,54,none,1.0,0.05,raw,7,0.4392868914377964,0.5101162615129096,0.4427224343989964,0.5793780687397709
8,bernoulli,54,none,1.0,0.05,raw,3,0.4970835176224006,0.5178218263468602,0.49697810668715,0.6362179487179488
19,bernoulli,54,none,1.0,0.05,raw,3,0.4968457417300917,0.513857525933244,0.496048482196271,0.6082644628099173
16,bernoulli,54,none,1.0,0.05,raw,3,0.4400615803205504,0.5450103878116344,0.4250556818164681,0.6656804733727811
7,bernoulli,54,none,1.0,0.05,raw,4,0.4847932363511222,0.4709009066530456,0.4837851470677939,0.5935374149659864
33,bernoulli,54,none,1.0,0.05,raw,3,0.4506717072776109,0.4817348144306131,0.4240349647223752,0.7442307692307693
23,bernoulli,54,none,1.0,0.05,raw,8,0.4973334195055559,0.5129269551750839,0.4962760710413894,0.7548076923076923
6,bernoulli,54,none,1.0,0.05,raw,7,0.4920292705933389,0.5082544067350697,0.489633427417638,0.6778846153846154
9,bernoulli,54,none,1.0,0.05,raw,3,0.4337262818835306,0.5472381756756757,0.4327784769340002,0.6184615384615384
22,bernoulli,54,none,1.0,0.05,raw,7,0.4708907517162339,0.5022842571286316,0.4594034594848155,0.733974358974359
43,bernoulli,54,none,1.0,0.05,raw,7,0.443895763312289,0.5442651185678756,0.419730830536981,0.7435897435897436
11,bernoulli,54,none,1.0,0.05,raw,7,0.4164668577650283,0.5489047864886791,0.3991486803288406,0.75
47,bernoulli,54,none,1.0,0.05,raw,5,0.4233100643045643,0.5534413917672782,0.4258251517524509,0.7276923076923077
10,bernoulli,54,none,1.0,0.05,raw,7,0.4747346312459388,0.5007501485442661,0.4695332817503374,0.5856643356643356
27,bernoulli,54,none,1.0,0.05,raw,4,0.4147047963160998,0.5522986457590877,0.4050598868786222,0.6079545454545454
35,bernoulli,54,none,1.0,0.05,raw,3,0.4970090187518995,0.4828337290229056,0.4961738371596282,0.8627450980392157
45,bernoulli,54,none,1.0,0.05,raw,5,0.4471498364489731,0.543449637919684,0.4248474976464458,0.727124183006536
31,bernoulli,54,none,1.0,0.05,raw,3,0.4295532537037153,0.5969242161537349,0.4270266945041464,0.8351648351648352
34,bernoulli,54,none,1.0,0.05,raw,5,0.4091415023284415,0.5142703146655716,0.4075559751997141,0.7645390070921986
24,bernoulli,54,none,1.0,0.05,raw,6,0.4891990885260536,0.490886537541846,0.4836275578823364,0.4967320261437908
39,bernoulli,54,none,1.0,0.05,raw,2,0.4352996706253039,0.5496265192145123,0.4262910992561396,0.7340425531914894
25,bernoulli,54,none,1.0,0.05,raw,8,0.492477074467121,0.5040089235174642,0.4900661499029578,0.5640074211502784
21,bernoulli,54,none,1.0,0.05,raw,4,0.4967403703311993,0.4959484013192453,0.4961369713405547,0.7328385899814471
36,bernoulli,54,none,1.0,0.05,raw,3,0.4183115043998758,0.5363430120357685,0.3952765459740852,0.6203208556149733
13,bernoulli,54,none,1.0,0.05,raw,8,0.4973034864517078,0.4846314018588488,0.4961600672332413,0.7524177949709865
17,bernoulli,54,none,1.0,0.05,raw,8,0.4971762733462732,0.5081618954185692,0.497141265301865,0.6458333333333334
3,bernoulli,54,none,1.0,0.05,raw,3,0.4969879411898114,0.5085417639175414,0.4962364051743927,0.8116883116883117
1,bernoulli,54,none,1.0,0.05,raw,8,0.465852076569085,0.4930002123292519,0.4597924120156187,0.6975881261595547
32,bernoulli,54,none,1.0,0.05,raw,8,0.4874245872611639,0.4755486761300715,0.4850066895859272,0.8250000000000001
46,bernoulli,54,none,1.0,0.05,raw,5,0.4464315608469463,0.5359734848484848,0.4337683661142624,0.8225308641975309
37,bernoulli,54,none,1.0,0.05,raw,8,0.4914490139886052,0.4751726975465038,0.4887477324938066,0.7291280148423005
49,bernoulli,54,none,1.0,0.05,raw,3,0.4159315498895181,0.5391439393939395,0.4328361456571208,0.7061538461538461
18,bernoulli,54,none,1.0,0.05,raw,7,0.4584790796407605,0.5188410412175843,0.4556826558675095,0.7371967654986523
26,bernoulli,54,none,1.0,0.05,raw,4,0.4726552096268734,0.5050930532770351,0.462598990466026,0.5862708719851577
48,bernoulli,54,none,1.0,0.05,raw,8,0.4966036811542769,0.5315880971315492,0.4964241069287146,0.8494271685761047
4,bernoulli,54,none,1.0,0.05,raw,7,0.4369439269607971,0.5204627165335948,0.4287534097474755,0.6331360946745562
2,bernoulli,54,none,1.0,0.05,raw,7,0.4550193781446589,0.4676378862715299,0.4428728265528652,0.7692307692307693
20,bernoulli,54,none,1.0,0.05,raw,8,0.4425022393509403,0.5791206588119179,0.4278726049574057,0.8078231292517006
12,bernoulli,54,none,1.0,0.05,raw,4,0.4057939243503876,0.547368839427663,0.4398505046048034,0.7016666666666667
0,bernoulli,54,none,1.0,0.05,raw,4,0.4583703824443442,0.4929410663633353,0.4317504950113556,0.7733333333333333
38,bernoulli,54,none,1.0,0.05,raw,4,0.4971632205494372,0.5116693350170249,0.4962204748782313,0.7932692307692307
5,bernoulli,54,none,1.0,0.05,raw,5,0.4321310614408209,0.4939764352852918,0.4248088968002662,0.6900269541778976
14,bernoulli,54,none,1.0,0.05,raw,5,0.4112594663116037,0.5444227759317694,0.4064709722658043,0.7451923076923077
44,bernoulli,54,none,1.0,0.05,raw,4,0.3932008312028829,0.5677820677820677,0.3845181128944456,0.6835016835016835
19,bernoulli,54,none,1.0,0.05,raw,4,0.4621837707637322,0.4678745324959424,0.4515121794913475,0.7024793388429752
30,bernoulli,54,none,1.0,0.05,raw,4,0.4029197643572533,0.5613213281357636,0.3908037158315012,0.7564102564102565
15,bernoulli,54,none,1.0,0.05,raw,8,0.4970893631377813,0.4691491771100709,0.4970665202717496,0.5818330605564649
8,bernoulli,54,none,1.0,0.05,raw,4,0.4308534409087565,0.5325915626998171,0.4316788565848865,0.6169871794871795
33,bernoulli,54,none,1.0,0.05,raw,4,0.4175757405397656,0.5124841516828031,0.3566809724377891,0.8192307692307692
16,bernoulli,54,none,1.0,0.05,raw,4,0.4236902988486012,0.5310941828254848,0.4260605762019127,0.7248520710059172
