seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
4,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4837575176059026,0.5494388424449616,0.4799314301160722,0.7203471552555447
3,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4572757653735367,0.5766945428617227,0.4591939731648916,0.6131117266851338
1,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4818022915303868,0.5408819785652534,0.4764195837630294,0.575
8,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4769412396174007,0.5066607704402516,0.4705303080665193,0.7707231040564374
2,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4971638499688593,0.4856694538300329,0.4964764988332274,0.7353233830845771
6,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4448082729458741,0.5317890976992787,0.4403628956292234,0.6208576998050683
0,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4502301316439455,0.5620094574172476,0.4368397464908489,0.5505952380952381
10,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4462217451281317,0.5873669447640967,0.4435885673024013,0.6514236410698878
3,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4446985295389568,0.5502987524803917,0.4471900909476726,0.6094182825484764
4,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4975799316383035,0.5001436410123818,0.4970413379430929,0.6489874638379942
1,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4935851310757567,0.5640218604873428,0.4917179320031299,0.6428571428571428
2,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4639052365408569,0.5126732175698216,0.4552805372655839,0.6238805970149254
8,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4464267710240708,0.5591961477987422,0.4296686515142014,0.7416225749559083
6,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4526477141623981,0.5316349168279855,0.451427948517029,0.5575048732943471
40,bernoulli,54,none,1.0,0.05,raw,none,,2,0.444519290193329,0.5900408543577981,0.455801082567994,0.5170821791320406
47,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4162889934581618,0.5900003595699543,0.4120075045684538,0.6365914786967418
35,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4947569249320508,0.4961485683975046,0.4931953797924903,0.6717032967032968
13,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4776967730192959,0.5607582617344926,0.4667326591725533,0.7148541114058355
15,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4358306781233266,0.5426510192688747,0.4293227121146802,0.68
0,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4576411945527414,0.5343440744893483,0.4460270151971459,0.5942460317460317
18,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4975112128791272,0.5038393459418062,0.4972417419643529,0.5286596119929453
10,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4926607188255917,0.5483454002045773,0.492169183057214,0.6514236410698878
45,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4782297642938891,0.5349739850199455,0.4695927355935514,0.6875
41,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4799608321650419,0.5969834547061154,0.4785503141324645,0.7956656346749227
38,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4438605647628275,0.523519924904008,0.4330377708605329,0.7201138519924098
43,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4257792376549439,0.5253107543086354,0.4015918112421498,0.611111111111111
25,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4975390669086004,0.5158091202582729,0.4970431367231653,0.588126159554731
3,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4603212730985684,0.5527445984114439,0.4618218715035387,0.6075715604801478
4,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4975695248527074,0.5088123761096268,0.4969630097472267,0.7280617164898746
1,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4978351217662835,0.4776095087906788,0.4972012090801014,0.5821428571428572
2,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4915911225160241,0.5063272528976519,0.4895855991500475,0.6218905472636815
8,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4651893324871633,0.5557940251572326,0.454914980611258,0.7980599647266314
49,bernoulli,54,none,1.0,0.05,raw,none,,2,0.438478669499218,0.5898872745107054,0.4370663912368209,0.642914979757085
37,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4628642593794158,0.5789319937251871,0.4573661033972387,0.657563025210084
6,bernoulli,54,none,1.0,0.05,raw,none,,4,0.453699504102285,0.524557586555428,0.4515929465935785,0.5818713450292398
5,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4784405863567048,0.5402322745163257,0.4731479640714123,0.7062818336162988
40,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4374980585872626,0.5920963712319791,0.4502223372881472,0.5124653739612188
47,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4185449425528144,0.5764955113684034,0.4205499609320738,0.6535087719298246
35,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4269994405211239,0.4725153077109351,0.406714760419672,0.6071428571428571
18,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4810234992092344,0.5598471362130963,0.4792895384136071,0.6305114638447972
15,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4230896805710461,0.5447643995116834,0.4037542525678667,0.676923076923077
10,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4974902015229096,0.4960602864083877,0.4972282413595475,0.6967213114754098
13,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4355886464979327,0.5791960350534204,0.389962722115463,0.7659151193633952
0,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4587796992633076,0.5557451372300493,0.4487837136177552,0.5714285714285715
38,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4439031484429064,0.5505524848085402,0.4362602037586395,0.6394686907020872
43,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4335028235146639,0.5146567255504062,0.40327407165429,0.5847953216374269
45,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4607616024284803,0.5410742009684698,0.4447036060410935,0.6810344827586207
41,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4428862176939293,0.5942045766172034,0.4411412853230215,0.7399380804953561
3,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4547913920945885,0.5825010087387174,0.4562880839822389,0.6472760849492152
25,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4975644187099615,0.4955104923325262,0.4969529348707982,0.6196660482374768
2,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4915828927109205,0.5163006287156238,0.4895261382789755,0.6776119402985075
4,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4975575904723769,0.4808143487795301,0.4969221692518156,0.682738669238187
1,bernoulli,54,none,1.0,0.05,raw,none,,10,0.4499148076266262,0.5643954697702303,0.4298174401526745,0.5678571428571428
8,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4350509385999229,0.558624213836478,0.4252487492484078,0.742504409171076
49,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4749090559381326,0.5465327907796529,0.4735135744368602,0.6388663967611335
31,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4769049805282515,0.5945856329953365,0.4782705341074579,0.6288032454361054
6,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4547655071447783,0.5274549020951467,0.4548625517313552,0.5692007797270955
37,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4547793017127898,0.5816024694424893,0.448262964236705,0.6901260504201681
48,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4728791995758238,0.5900265923928112,0.4759981691311238,0.6466836734693878
5,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4976672352487152,0.5069686974518174,0.4970869350089696,0.6943972835314091
47,bernoulli,54,none,1.0,0.05,raw,none,,4,0.428181714805194,0.5987349130439994,0.4246412291593556,0.7130325814536341
35,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4822823326520373,0.5117042008279424,0.4771294114156518,0.6662087912087913
40,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4289084047079248,0.5988593545216252,0.4477969848809443,0.5272391505078486
15,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4919816752390081,0.4994908256599328,0.4906546474416282,0.7246153846153847
18,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4975156905944345,0.5105822923481886,0.4972532643881809,0.4902998236331569
16,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4288945771454643,0.5251536162316521,0.4041677996858793,0.5755968169761273
10,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4769441608458228,0.5527466116864851,0.4756722499220782,0.6609145815358067
26,bernoulli,54,none,1.0,0.05,raw,none,,2,0.438810293722644,0.5675029691211401,0.4034108205848568,0.7477272727272728
19,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4627571074353681,0.5884364176150421,0.4619469177303879,0.7174922600619196
43,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4615680616504723,0.5179483983547302,0.4449955163419062,0.6871345029239767
38,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4348707210881797,0.555360825257019,0.4239364344996689,0.683111954459203
13,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4380441755439879,0.5767715353878342,0.3978065281709668,0.7175066312997348
0,bernoulli,54,none,1.0,0.05,raw,none,,9,0.44362207435832,0.5390626269520141,0.42992295836434,0.6537698412698413
3,bernoulli,54,none,1.0,0.05,raw,none,,10,0.4549685989013857,0.5682266649716171,0.4553349797414324,0.6140350877192983
45,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4500160274035604,0.5354379884680849,0.4299780816768497,0.6605603448275862
7,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4895150884449835,0.5688489057239058,0.486774821595367,0.8180147058823529
41,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4317030365300522,0.584786251866297,0.4309750253882822,0.7131062951496387
2,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4808895780249094,0.4860891322013601,0.4762808639808133,0.6358208955223881
11,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4877744104102715,0.5244506561068406,0.4861423796482094,0.6908602150537634
25,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4951923019944775,0.5122107882701104,0.4939764451200818,0.6141001855287569
4,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4975799915328424,0.4791552950865198,0.4970345924598435,0.7068466730954677
1,bernoulli,54,none,1.0,0.05,raw,none,,11,0.4700963236383242,0.5461038199377029,0.461032776764828,0.5416666666666666
8,bernoulli,54,none,1.0,0.05,raw,none,,8,0.492660658332999,0.5268710691823899,0.4906107608891372,0.7592592592592592
31,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4972895829991173,0.4881594147092799,0.4972901223644393,0.6095334685598377
49,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4477220064237687,0.5685452971017825,0.4468993473756267,0.617004048582996
17,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4293146075959063,0.5561169917558854,0.4394906600181041,0.5883458646616542
6,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4476442691604447,0.5411427372244016,0.4426385338305086,0.6072124756335282
12,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4397972116191556,0.5890088671959051,0.4430781577495992,0.5810185185185185
47,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4232898757466862,0.5954148837989766,0.4166141377557253,0.656641604010025
37,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4612357257815613,0.5595854207206834,0.4544567564828545,0.6701680672268908
48,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4448868574473884,0.595502608827162,0.4513251304428072,0.5790816326530612
35,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4688160372947585,0.4701888815857751,0.4591322153491904,0.7060439560439561
5,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4330786661243165,0.5407773897296598,0.4122048940740986,0.6910016977928692
18,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4926301237486941,0.5466858380374195,0.4918481019892343,0.5758377425044092
15,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4348762549678,0.552920390898662,0.421894638169588,0.7015384615384614
10,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4386898617950571,0.5967047851937092,0.4319887612887618,0.6643658326143227
22,bernoulli,54,none,1.0,0.05,raw,none,,2,0.447180427532663,0.5366449156676888,0.4294943809019583,0.6355932203389831
40,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4380792631745481,0.6006179349606815,0.4481707580433324,0.5558633425669437
26,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4509309893512817,0.5683788598574823,0.4309537609537269,0.7454545454545455
19,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4395063071389655,0.5938495794161306,0.4380400083822476,0.6787925696594427
16,bernoulli,54,none,1.0,0.05,raw,none,,3,0.484632039318858,0.5386207318021713,0.4804076334221778,0.5517241379310345
14,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4573446812960699,0.5654829828469996,0.4566438124963936,0.5655806182121972
43,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4431316950659476,0.5065635162544049,0.417421535325452,0.5862573099415205
38,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4418298832091827,0.5584066068495135,0.4335340166616141,0.6925996204933585
39,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4309204964329558,0.5729872241579559,0.4327980163023716,0.672858617131063
3,bernoulli,54,none,1.0,0.05,raw,none,,11,0.4650806816924078,0.5535156617049619,0.4660048369240532,0.6620498614958449
13,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4406504109677971,0.5789559431325136,0.4060620643492433,0.6591511936339522
0,bernoulli,54,none,1.0,0.05,raw,none,,10,0.4499079186218525,0.5431738409788914,0.4406651546227017,0.6398809523809523
33,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4425985218812468,0.5633730518677331,0.4215897019293528,0.7257918552036199
7,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4796074691761936,0.5747222222222222,0.4742004296724793,0.8244485294117647
24,bernoulli,54,none,1.0,0.05,raw,none,,2,0.460176712902365,0.5040727694832486,0.4396924532765177,0.5934744268077602
2,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4497391216082063,0.5088105726872246,0.4360503976855735,0.6736318407960199
45,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4645914787667519,0.5277346516015815,0.4508804767425133,0.6831896551724138
11,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4514845058046895,0.5562757201646091,0.4451364537313145,0.6827956989247312
41,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4970272023031075,0.4976355160120662,0.4968508402630823,0.7120743034055728
30,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4666884547778496,0.5398203205791107,0.4621012108953065,0.7347670250896057
20,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4292413476050831,0.5202439294588079,0.4298404248080221,0.5413793103448276
21,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4657061934885994,0.5657590230932099,0.4623348263327033,0.7232142857142857
25,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4368050539454882,0.5229351627656712,0.4175106639984896,0.5473098330241188
34,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4973369100797239,0.4889425091975969,0.4973292098105577,0.6862745098039216
4,bernoulli,54,none,1.0,0.05,raw,none,,10,0.4975778053774999,0.4863373457056125,0.4970227201869721,0.7213114754098361
1,bernoulli,54,none,1.0,0.05,raw,none,,12,0.4700870677014322,0.5445985220711855,0.4598105117808791,0.6297619047619047
46,bernoulli,54,none,1.0,0.05,raw,none,,2,0.49753440970364,0.539691300718504,0.4968694944496553,0.7152406417112299
8,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4975169335651162,0.4975884433962265,0.4968388736235302,0.7451499118165785
42,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4521688699740084,0.5737704250362478,0.4474858737026558,0.6480730223123732
31,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4206053206614244,0.5939652590595986,0.4276397635278984,0.6095334685598378
36,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4352771111786658,0.5676019407318286,0.3928637438225739,0.7760416666666667
6,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4405913130415942,0.5359177188083533,0.4465895961818946,0.5964912280701755
17,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4975429903078864,0.4792433981493627,0.4976844066996568,0.5662593984962405
49,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4303452918773184,0.579338896807516,0.4306018118297093,0.6493927125506073
12,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4454885603220527,0.5729590161149678,0.4482686984464668,0.5914351851851851
47,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4223361144397056,0.6011050783263217,0.4141360343559218,0.7800751879699248
32,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4141462529247456,0.5622966577935522,0.4387219768117206,0.6272321428571429
35,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4973639949042209,0.5015567163662781,0.496559195054365,0.7788461538461539
37,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4295750904433257,0.5860233603371102,0.4030755618926619,0.680672268907563
48,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4495990801708902,0.594015451314496,0.4560462575129266,0.6033163265306122
15,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4919723918668293,0.4637381985043771,0.4906034562064192,0.74
18,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4317014314792998,0.5854825048562401,0.4334059299888917,0.5335097001763669
19,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4527144216200349,0.5952350321622959,0.4525296147281848,0.6153250773993808
10,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4975130249359957,0.4866804916251119,0.4973148276655821,0.637618636755824
26,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4699149120953342,0.5650619273837801,0.4583747548835292,0.75
5,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4376355369975147,0.5371348190032708,0.4237713577998408,0.699490662139219
22,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4874663304659475,0.5384940409813215,0.4838513035136887,0.6747881355932204
43,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4431833934644788,0.5459757741946449,0.4151625146705446,0.6403508771929824
14,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4842714383564686,0.5743017442808238,0.4831553609025755,0.5914786967418546
40,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4507281445670244,0.591374508519004,0.4617577221683729,0.4884579870729455
38,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4370615840145655,0.5718405009062448,0.4253860354285403,0.6669829222011385
16,bernoulli,54,none,1.0,0.05,raw,none,,4,0.497657009944605,0.4997527695367623,0.4971110808735759,0.4668435013262599
39,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4363029827909961,0.5775005807200928,0.4376846673054797,0.6676986584107327
3,bernoulli,54,none,1.0,0.05,raw,none,,12,0.4576568397473892,0.5597035137271376,0.45784618396983,0.6371191135734071
0,bernoulli,54,none,1.0,0.05,raw,none,,11,0.4549930640362703,0.5543740554770146,0.4448809289218298,0.6061507936507937
29,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4805699063634667,0.5418882709807887,0.4770997567938378,0.6409736308316429
7,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4560347722216227,0.5635542929292929,0.4443231601764353,0.7610294117647058
2,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4943555583096973,0.5076611351097045,0.4929919254036354,0.7203980099502487
13,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4484124452456868,0.5679803124624857,0.420478983527389,0.7161803713527852
11,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4262286644011915,0.5644227036260578,0.4109475450049529,0.6684587813620072
24,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4732554082405285,0.5223552015370452,0.4598221944202071,0.6419753086419754
30,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4191501712334115,0.5655872974836262,0.4134057973238812,0.7383512544802867
45,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4441120967241388,0.52996450703482,0.421513473170967,0.6487068965517241
33,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4318135980825946,0.5683516121052197,0.4045724344340617,0.7402714932126696
41,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4574247768971352,0.6119808647429843,0.4547625581329586,0.8101135190918474
21,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4679067497385778,0.546818323567548,0.4651955787759791,0.6729910714285714
20,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4837113109662039,0.5033867368632065,0.4825125234589497,0.6022988505747127
34,bernoulli,54,none,1.0,0.05,raw,none,,3,0.417538983443791,0.619560028873469,0.4286344281792511,0.6580882352941178
23,bernoulli,54,none,1.0,0.05,raw,none,,2,0.4281457638404122,0.5481334808689069,0.4174248552367716,0.6403940886699507
25,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4340752342558755,0.5092009685230025,0.4112159481850351,0.5083487940630799
4,bernoulli,54,none,1.0,0.05,raw,none,,11,0.4975721452868498,0.5304806228274297,0.4970378003232935,0.6798457087753134
1,bernoulli,54,none,1.0,0.05,raw,none,,13,0.4935829121316665,0.5671041370711638,0.4916997187895064,0.5928571428571429
42,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4615942591934954,0.561737370281674,0.4573038054689337,0.6612576064908722
46,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4583791760435679,0.5805879094731751,0.4476302880020362,0.6105169340463458
8,bernoulli,54,none,1.0,0.05,raw,none,,10,0.4420574246286034,0.5586124213836478,0.4263596936422271,0.7530864197530864
31,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4276956166165189,0.5975885637273778,0.4388578664335621,0.6054766734279918
6,bernoulli,54,none,1.0,0.05,raw,none,,8,0.4476352813230253,0.5329347472290271,0.4515563845632847,0.5224171539961013
47,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4500943316822919,0.5968951134443206,0.4496032893401179,0.5764411027568922
36,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4371743863792823,0.5688410535401356,0.4183125196303302,0.6770833333333334
17,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4975572161145366,0.5069676390752869,0.4976786280560665,0.587406015037594
35,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4973620924232307,0.490204218124791,0.4965586849039681,0.6785714285714286
49,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4542385920024779,0.5658612656520606,0.4531020947948232,0.6340080971659919
12,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4291720853698017,0.5749578157027508,0.4311995172668649,0.5972222222222222
15,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4427280215953018,0.5410437460508316,0.434281705538902,0.6830769230769231
32,bernoulli,54,none,1.0,0.05,raw,none,,3,0.4205726548736356,0.5526910492457854,0.4260375100409483,0.6127232142857143
18,bernoulli,54,none,1.0,0.05,raw,none,,7,0.497509865063953,0.5221054019648119,0.497237756252345,0.6005291005291006
37,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4474125416766181,0.5583111368728062,0.4391953962937256,0.6397058823529412
19,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4412570633741657,0.5820014844136567,0.4384766474598418,0.6664086687306501
48,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4846435694458872,0.5930733748393113,0.4861811220373759,0.6135204081632654
10,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4619166755199116,0.5641961545838129,0.4599676759392289,0.6238136324417602
26,bernoulli,54,none,1.0,0.05,raw,none,,5,0.4414239052811608,0.5689599592806243,0.4079339084189525,0.7386363636363636
22,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4835880562688989,0.5440305269027043,0.4789636966421074,0.6663135593220338
43,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4974751800307507,0.4726241600852095,0.4965063917078992,0.6023391812865497
38,bernoulli,54,none,1.0,0.05,raw,none,,7,0.457578364185429,0.554686758839008,0.4499954640636718,0.6404174573055028
14,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4919783586873302,0.5789545182850623,0.4913282917815204,0.5739348370927319
5,bernoulli,54,none,1.0,0.05,raw,none,,6,0.4953794217553653,0.5355918657723082,0.4942837986453213,0.6935483870967742
39,bernoulli,54,none,1.0,0.05,raw,none,,4,0.4432258741060002,0.5583948896631823,0.441040005276085,0.6800825593395252
3,bernoulli,54,none,1.0,0.05,raw,none,,13,0.4976341332472085,0.4784489191295552,0.497559971381649,0.5817174515235457
40,bernoulli,54,none,1.0,0.05,raw,none,,7,0.4973957967175642,0.4994803612385321,0.4977228793779302,0.4783010156971375
16,bernoulli,54,none,1.0,0.05,raw,none,,5,0.480663709706251,0.5362234296698779,0.475259437734214,0.5265251989389921
7,bernoulli,54,none,1.0,0.05,raw,none,,5,0.489530262877598,0.5629924242424242,0.48665254182382,0.8115808823529412
2,bernoulli,54,none,1.0,0.05,raw,none,,9,0.4861503030857442,0.510419785295753,0.4828274369629787,0.7482587064676617
