seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
2,beta,54,none,1.0,0.05,raw,none,,8,0.3594867283834479,0.5092997519353321,0.3588107696927372,0.7323383084577115
10,beta,54,none,1.0,0.05,raw,none,,5,0.3714222708694321,0.4960602864083877,0.3793214312696341,0.6790336496980156
4,beta,54,none,1.0,0.05,raw,none,,7,0.3726458765981299,0.5088123761096268,0.3771743915621981,0.7666345226615237
0,beta,54,none,1.0,0.05,raw,none,,8,0.3201642856548253,0.5579043370870505,0.3231192525024143,0.5942460317460317
1,beta,54,none,1.0,0.05,raw,none,,3,0.3702720579766947,0.547118212583682,0.3722564552034364,0.6571428571428571
2,beta,54,none,1.0,0.05,raw,none,,9,0.3594897335838785,0.5103342457551003,0.3588020899634163,0.7422885572139304
10,beta,54,none,1.0,0.05,raw,none,,6,0.3714237753360645,0.4828666410944892,0.3793256149639489,0.6747195858498706
5,beta,54,none,1.0,0.05,raw,none,,2,0.3340045521313152,0.5460576159062771,0.3318465897420383,0.7062818336162988
4,beta,54,none,1.0,0.05,raw,none,,8,0.3700231870589951,0.5415984371857853,0.374354761051041,0.6808100289296046
31,beta,54,none,1.0,0.05,raw,none,,2,0.3024406238480506,0.5953343601591581,0.2973254701224318,0.6926977687626775
12,beta,54,none,1.0,0.05,raw,none,,2,0.3214363989368904,0.605041731311507,0.33801362108825,0.6064814814814814
0,beta,54,none,1.0,0.05,raw,none,,9,0.333750938796391,0.5429138432538715,0.3389427584501017,0.632936507936508
6,beta,54,none,1.0,0.05,raw,none,,2,0.3042889335683176,0.5449008959621743,0.2966853715704943,0.6062378167641326
2,beta,54,none,1.0,0.05,raw,none,,10,0.306080750485826,0.5290727513793251,0.2908225090809829,0.6398009950248756
1,beta,54,none,1.0,0.05,raw,none,,4,0.372658772330075,0.5213152784475231,0.3751857019610439,0.6452380952380953
15,beta,54,none,1.0,0.05,raw,none,,2,0.2956004893120134,0.5474483004005914,0.2764620264382085,0.6430769230769231
10,beta,54,none,1.0,0.05,raw,none,,7,0.3688094858907139,0.5555815272982995,0.3765497173814798,0.6807592752372735
42,beta,54,none,1.0,0.05,raw,none,,2,0.3096418448514289,0.5815331606470846,0.3390421896446001,0.6369168356997972
7,beta,54,none,1.0,0.05,raw,none,,2,0.2911976110836239,0.5585500841750842,0.2835347437357951,0.7950367647058824
3,beta,54,none,1.0,0.05,raw,none,,2,0.3158553236768301,0.561159966614894,0.3234499468228268,0.6195752539242844
13,beta,54,none,1.0,0.05,raw,none,,2,0.3072531347308863,0.5957259350722849,0.3110895753021858,0.693633952254642
21,beta,54,none,1.0,0.05,raw,none,,2,0.338349928722935,0.557875271499773,0.3311921456035089,0.7209821428571428
40,beta,54,none,1.0,0.05,raw,none,,2,0.3258797942490406,0.5864443397771953,0.3301094311195781,0.5918744228993538
32,beta,54,none,1.0,0.05,raw,none,,2,0.3806185229772938,0.502953083407276,0.370648347688525,0.6506696428571429
5,beta,54,none,1.0,0.05,raw,none,,3,0.3688323535123297,0.5069686974518174,0.3753154738957138,0.6876061120543293
8,beta,54,none,1.0,0.05,raw,none,,2,0.3667198002673836,0.4837755503144654,0.3720185051040326,0.8245149911816578
39,beta,54,none,1.0,0.05,raw,none,,2,0.3094751229734089,0.5712682926829269,0.312936132791076,0.7027863777089783
30,beta,54,none,1.0,0.05,raw,none,,2,0.3538544859092574,0.5457493105825577,0.3357107927824047,0.7267025089605734
26,beta,54,none,1.0,0.05,raw,none,,2,0.3153469933923401,0.5672124194095691,0.3000035698002775,0.7318181818181818
20,beta,54,none,1.0,0.05,raw,none,,2,0.2993670944930092,0.5148130173082299,0.2801563137839437,0.5551724137931034
9,beta,54,none,1.0,0.05,raw,none,,2,0.3028970465915337,0.5954795597484277,0.3023625335969953,0.6703662597114317
28,beta,54,none,1.0,0.05,raw,none,,2,0.3271082155923679,0.5387668805990107,0.3063567724747244,0.6449948400412797
4,beta,54,none,1.0,0.05,raw,none,,9,0.3726509349771857,0.4791552950865198,0.3772066874392158,0.7107039537126325
34,beta,54,none,1.0,0.05,raw,none,,2,0.3137677821595314,0.6205234480510409,0.3040317423398241,0.7181372549019608
16,beta,54,none,1.0,0.05,raw,none,,2,0.3111428474105905,0.5224813049323866,0.284417239919171,0.6127320954907163
31,beta,54,none,1.0,0.05,raw,none,,3,0.3028041759130263,0.5995512985068241,0.2950531118071437,0.7079107505070994
48,beta,54,none,1.0,0.05,raw,none,,2,0.3568147182158441,0.5865765129937237,0.353334981382923,0.6262755102040817
47,beta,54,none,1.0,0.05,raw,none,,2,0.3092018726748956,0.5932245034938214,0.3075973141018149,0.6453634085213034
6,beta,54,none,1.0,0.05,raw,none,,3,0.3295042025597657,0.5227609511246637,0.326794937222887,0.560428849902534
14,beta,54,none,1.0,0.05,raw,none,,2,0.3241719246567013,0.5556136680613668,0.3326708635530992,0.6123642439431913
12,beta,54,none,1.0,0.05,raw,none,,3,0.313251878308071,0.5960726136144866,0.3316466628604501,0.6145833333333334
2,beta,54,none,1.0,0.05,raw,none,,11,0.3404666738284893,0.5236784140969163,0.3353792920031693,0.7044776119402986
0,beta,54,none,1.0,0.05,raw,none,,10,0.3247878698237589,0.547045369603016,0.3308020558974301,0.6359126984126985
11,beta,54,none,1.0,0.05,raw,none,,2,0.3629475363133159,0.5271410823821725,0.3626803073028507,0.689516129032258
15,beta,54,none,1.0,0.05,raw,none,,3,0.2929296340260683,0.5427369040973198,0.2728560396126147,0.6153846153846154
27,beta,54,none,1.0,0.05,raw,none,,2,0.3204129805784841,0.5844189400312463,0.3027976554444413,0.6347248576850095
1,beta,54,none,1.0,0.05,raw,none,,5,0.315605669562739,0.5589238314935249,0.3087605858351003,0.6416666666666666
35,beta,54,none,1.0,0.05,raw,none,,2,0.3471416458044132,0.5006947567486537,0.3511448710818909,0.6717032967032968
10,beta,54,none,1.0,0.05,raw,none,,8,0.3714288102400714,0.4866804916251119,0.3793187992505035,0.6885245901639344
45,beta,54,none,1.0,0.05,raw,none,,2,0.3206948115471218,0.549347096569893,0.3169747414198025,0.6982758620689655
41,beta,54,none,1.0,0.05,raw,none,,2,0.3346211236159926,0.6090801060361375,0.3155525369837454,0.8070175438596492
46,beta,54,none,1.0,0.05,raw,none,,2,0.301391935290387,0.5981311874429527,0.2712762158114287,0.6889483065953654
17,beta,54,none,1.0,0.05,raw,none,,2,0.3072104535302388,0.5474061815723352,0.3358757161834486,0.5911654135338346
42,beta,54,none,1.0,0.05,raw,none,,3,0.3156055633301153,0.5717340305947901,0.3456504479916203,0.6561866125760649
18,beta,54,none,1.0,0.05,raw,none,,2,0.2994344954414568,0.5942465600576156,0.3195517158016661,0.5687830687830688
25,beta,54,none,1.0,0.05,raw,none,,2,0.3413153280704382,0.4975282485875705,0.3310903231815649,0.5992578849721707
44,beta,54,none,1.0,0.05,raw,none,,2,0.2967490506281526,0.5891203551102028,0.2964725401555564,0.7515384615384615
7,beta,54,none,1.0,0.05,raw,none,,3,0.355177330200409,0.5671801346801347,0.3570077925974924,0.7840073529411764
38,beta,54,none,1.0,0.05,raw,none,,2,0.3348110186003056,0.503025809254183,0.3186357737613222,0.7058823529411764
3,beta,54,none,1.0,0.05,raw,none,,3,0.3472161454092841,0.5471315892747584,0.3519651861802065,0.6611265004616805
23,beta,54,none,1.0,0.05,raw,none,,2,0.2836087446215746,0.5405363694601363,0.2737634487201674,0.7118226600985222
13,beta,54,none,1.0,0.05,raw,none,,3,0.2986437658942016,0.5876592752653873,0.2903617707645153,0.7765251989389921
21,beta,54,none,1.0,0.05,raw,none,,3,0.2970127990546478,0.5712136381790229,0.292781782890207,0.6819196428571429
39,beta,54,none,1.0,0.05,raw,none,,3,0.3126862209506641,0.5645156794425088,0.3129204187007394,0.7048503611971103
5,beta,54,none,1.0,0.05,raw,none,,4,0.3233426447925314,0.5215782471312157,0.3188306327820281,0.6774193548387096
40,beta,54,none,1.0,0.05,raw,none,,3,0.3102186735930684,0.5857813523918741,0.3125353077969401,0.6491228070175439
32,beta,54,none,1.0,0.05,raw,none,,3,0.3161764841236263,0.5751025953859805,0.3044180412135265,0.6049107142857143
43,beta,54,none,1.0,0.05,raw,none,,2,0.2810391589468303,0.5200021529013178,0.270855126359977,0.6345029239766082
22,beta,54,none,1.0,0.05,raw,none,,2,0.3216703871011938,0.5363900892110398,0.3115048896266487,0.6875
8,beta,54,none,1.0,0.05,raw,none,,3,0.297212571912642,0.5470381289308175,0.2897000756152367,0.7557319223985891
24,beta,54,none,1.0,0.05,raw,none,,2,0.3554465318380487,0.5066195012608574,0.3394774841945018,0.572310405643739
30,beta,54,none,1.0,0.05,raw,none,,3,0.3615692365211676,0.5367955015511893,0.3445468899038044,0.6487455197132617
26,beta,54,none,1.0,0.05,raw,none,,3,0.3178894576761183,0.5650110281642349,0.3040431128787217,0.7056818181818182
20,beta,54,none,1.0,0.05,raw,none,,3,0.3630612435236233,0.4728401639560463,0.3497105137817524,0.621264367816092
36,beta,54,none,1.0,0.05,raw,none,,2,0.3649033254793867,0.5239191274553396,0.3829848427039168,0.7388392857142857
9,beta,54,none,1.0,0.05,raw,none,,3,0.3047217203143563,0.5977896710208032,0.3003048405975497,0.6692563817980023
34,beta,54,none,1.0,0.05,raw,none,,3,0.3229465111918034,0.6205845713221255,0.3127128234001293,0.7120098039215687
49,beta,54,none,1.0,0.05,raw,none,,2,0.3271138073256709,0.579015127132282,0.3010090176104432,0.648582995951417
31,beta,54,none,1.0,0.05,raw,none,,4,0.3068651968483701,0.6023830916014205,0.2949010071097918,0.7352941176470589
28,beta,54,none,1.0,0.05,raw,none,,3,0.3304775011423493,0.5405489537371306,0.3103958578410362,0.6295149638802889
4,beta,54,none,1.0,0.05,raw,none,,10,0.3700232676007562,0.5365973359380237,0.37431101288805,0.7348119575699132
6,beta,54,none,1.0,0.05,raw,none,,4,0.3709506712698554,0.4794446918952255,0.3715097605217571,0.5511695906432749
47,beta,54,none,1.0,0.05,raw,none,,3,0.3076182653014662,0.570874234415639,0.3059387800639944,0.6660401002506265
14,beta,54,none,1.0,0.05,raw,none,,3,0.3501853247865504,0.5716051730696081,0.3531135358890635,0.6282372598162071
16,beta,54,none,1.0,0.05,raw,none,,3,0.3565095190459998,0.5423291887507361,0.3492411907077626,0.5769230769230769
48,beta,54,none,1.0,0.05,raw,none,,3,0.312231079263612,0.6069367075845034,0.3143992051993278,0.6084183673469388
11,beta,54,none,1.0,0.05,raw,none,,3,0.3412455553771438,0.5473522789036416,0.3393784439762219,0.6657706093189963
2,beta,54,none,1.0,0.05,raw,none,,12,0.359483619528979,0.4853379881100038,0.3588021107285695,0.6477611940298508
15,beta,54,none,1.0,0.05,raw,none,,4,0.3636618230723256,0.5108552288523948,0.3526549109322372,0.7384615384615385
12,beta,54,none,1.0,0.05,raw,none,,4,0.3129229901513389,0.5991019557659423,0.3275360771502642,0.6064814814814815
0,beta,54,none,1.0,0.05,raw,none,,11,0.3292006957395288,0.5551499861876209,0.3355545367253245,0.6170634920634921
27,beta,54,none,1.0,0.05,raw,none,,3,0.3545502123883038,0.5416816888995714,0.3423557616807401,0.6897533206831119
35,beta,54,none,1.0,0.05,raw,none,,3,0.2895206609437536,0.5153970779857243,0.2786193980693072,0.625
33,beta,54,none,1.0,0.05,raw,none,,2,0.3176807120568185,0.5457594623567247,0.2900791846887048,0.7846153846153846
19,beta,54,none,1.0,0.05,raw,none,,2,0.3295491059169757,0.5959054923305294,0.3014191884872313,0.7244582043343653
1,beta,54,none,1.0,0.05,raw,none,,6,0.3726576727114216,0.5180744351331743,0.3751855828107393,0.6630952380952382
10,beta,54,none,1.0,0.05,raw,none,,9,0.3714274261497562,0.4570846918552614,0.3793169528978259,0.6833477135461605
45,beta,54,none,1.0,0.05,raw,none,,3,0.3251720110818865,0.545819790736644,0.3209429560850343,0.6928879310344828
46,beta,54,none,1.0,0.05,raw,none,,3,0.302919134550173,0.5920890445690926,0.2739881828615645,0.6327985739750446
41,beta,54,none,1.0,0.05,raw,none,,3,0.3062591974667878,0.5945367013010756,0.2884941700060365,0.7450980392156863
18,beta,54,none,1.0,0.05,raw,none,,3,0.3509990309208754,0.5614853247721497,0.3564567041536367,0.6119929453262787
42,beta,54,none,1.0,0.05,raw,none,,4,0.3198687223964054,0.5732837267647394,0.3489290789777453,0.6825557809330629
29,beta,54,none,1.0,0.05,raw,none,,2,0.3197501992336127,0.5257457027300303,0.2918233734314286,0.7647058823529412
17,beta,54,none,1.0,0.05,raw,none,,3,0.3092655884291679,0.5452164963017527,0.3401146061489242,0.5949248120300752
37,beta,54,none,1.0,0.05,raw,none,,2,0.3300425719125266,0.5755898738136969,0.3384317684304662,0.6439075630252101
25,beta,54,none,1.0,0.05,raw,none,,3,0.3663887914471564,0.4926116491794458,0.3588649405793901,0.6289424860853432
7,beta,54,none,1.0,0.05,raw,none,,4,0.3799886678587067,0.4982049663299663,0.3859490527999192,0.7454044117647058
3,beta,54,none,1.0,0.05,raw,none,,4,0.3704610148522927,0.5586920113420923,0.377325358446103,0.6265004616805171
38,beta,54,none,1.0,0.05,raw,none,,3,0.3260468340373844,0.541377691896723,0.3122358636366734,0.6138519924098672
44,beta,54,none,1.0,0.05,raw,none,,3,0.3359245807913654,0.5861779506449557,0.3340385236959035,0.7438461538461538
23,beta,54,none,1.0,0.05,raw,none,,3,0.2830124048422504,0.5264108089220197,0.279459312526166,0.7438423645320198
39,beta,54,none,1.0,0.05,raw,none,,4,0.3206820333517102,0.5392682926829269,0.3194057026753813,0.6842105263157894
43,beta,54,none,1.0,0.05,raw,none,,3,0.2822513239468793,0.4982238564128131,0.2633010517223953,0.7295321637426901
22,beta,54,none,1.0,0.05,raw,none,,3,0.3151314568590088,0.5525073180931139,0.2943856372652675,0.7139830508474576
13,beta,54,none,1.0,0.05,raw,none,,4,0.3035065923301629,0.591490027610571,0.2985171526320944,0.7374005305039788
5,beta,54,none,1.0,0.05,raw,none,,5,0.349797107863616,0.519785834395846,0.3517478030664177,0.6876061120543293
21,beta,54,none,1.0,0.05,raw,none,,4,0.3052294020275736,0.542868241228574,0.2928601763128721,0.6785714285714286
32,beta,54,none,1.0,0.05,raw,none,,4,0.3722763092012871,0.5341406943212068,0.3619829996395489,0.6830357142857143
40,beta,54,none,1.0,0.05,raw,none,,4,0.3128276180497393,0.5898565489842725,0.3150727109209796,0.6398891966759003
8,beta,54,none,1.0,0.05,raw,none,,4,0.3515081257627015,0.5043789308176101,0.3533799348357739,0.7610229276895943
30,beta,54,none,1.0,0.05,raw,none,,4,0.3669425878053473,0.5199004653567735,0.3507280088431441,0.6478494623655914
26,beta,54,none,1.0,0.05,raw,none,,4,0.3681721977326694,0.543531557516118,0.369263784864095,0.7397727272727272
24,beta,54,none,1.0,0.05,raw,none,,3,0.359876386592747,0.5070914888791045,0.3454000146362222,0.6358024691358025
20,beta,54,none,1.0,0.05,raw,none,,4,0.2893209461908454,0.5362518001930756,0.2730110248611928,0.564367816091954
36,beta,54,none,1.0,0.05,raw,none,,3,0.3098135753525969,0.5702109434258363,0.3177943334760581,0.7172619047619048
9,beta,54,none,1.0,0.05,raw,none,,4,0.30844663179401,0.5926977503628447,0.2882895315991468,0.6681465038845726
34,beta,54,none,1.0,0.05,raw,none,,4,0.3064956079155898,0.6305884133563079,0.2927993793458822,0.7463235294117647
31,beta,54,none,1.0,0.05,raw,none,,5,0.3076990291171955,0.591120095837077,0.2909701907130731,0.7616632860040567
6,beta,54,none,1.0,0.05,raw,none,,5,0.3709507716953319,0.4712859541226251,0.3715061506273058,0.5555555555555556
47,beta,54,none,1.0,0.05,raw,none,,4,0.3204046558767219,0.5987708700394329,0.3260335914639622,0.6077694235588972
49,beta,54,none,1.0,0.05,raw,none,,3,0.3773064217753193,0.4873959722286082,0.3535014302475685,0.6578947368421052
28,beta,54,none,1.0,0.05,raw,none,,4,0.353944107792893,0.5082564513972456,0.3425017581671815,0.6563467492260062
14,beta,54,none,1.0,0.05,raw,none,,4,0.3117003700746132,0.5656414714992121,0.3199403857603822,0.5948203842940685
2,beta,54,none,1.0,0.05,raw,none,,13,0.3154623882715981,0.5120690945639621,0.3050514639366773,0.6945273631840796
11,beta,54,none,1.0,0.05,raw,none,,4,0.2976544337580179,0.5846863110489945,0.2900028141888185,0.6639784946236559
4,beta,54,none,1.0,0.05,raw,none,,11,0.3726425576243681,0.5304806228274297,0.3772030135522305,0.6914175506268081
48,beta,54,none,1.0,0.05,raw,none,,4,0.3092536510068522,0.6116943513220578,0.3310496349568061,0.6122448979591837
15,beta,54,none,1.0,0.05,raw,none,,5,0.3248563609535448,0.5321117238925458,0.307575162408701,0.6861538461538461
16,beta,54,none,1.0,0.05,raw,none,,4,0.3202440491085464,0.5367373356889674,0.3034053503972613,0.5212201591511936
27,beta,54,none,1.0,0.05,raw,none,,4,0.3129372636989572,0.5688819452790129,0.2924866333377111,0.6110056925996205
35,beta,54,none,1.0,0.05,raw,none,,4,0.3285229517678725,0.510623147795805,0.3281501805770705,0.6813186813186813
0,beta,54,none,1.0,0.05,raw,none,,12,0.3228441882574991,0.5598258827735257,0.3247098650127463,0.5694444444444444
12,beta,54,none,1.0,0.05,raw,none,,5,0.3126855895170672,0.5996936683917873,0.3331387058430181,0.6145833333333333
19,beta,54,none,1.0,0.05,raw,none,,3,0.3213306736305939,0.6002820385947552,0.2906701386171269,0.6803405572755418
10,beta,54,none,1.0,0.05,raw,none,,10,0.3714261824700011,0.4998881217235648,0.3793122780497981,0.6945642795513374
1,beta,54,none,1.0,0.05,raw,none,,7,0.3279783284395634,0.5490514234079249,0.3209855637594495,0.6309523809523809
33,beta,54,none,1.0,0.05,raw,none,,3,0.3094825620260623,0.5633627442896018,0.2744579755189944,0.8108597285067873
18,beta,54,none,1.0,0.05,raw,none,,4,0.3077752327990711,0.5705080413249547,0.3271206858237135,0.5511463844797178
46,beta,54,none,1.0,0.05,raw,none,,4,0.3282747154184638,0.5703954502547139,0.2946824118457087,0.6942959001782532
42,beta,54,none,1.0,0.05,raw,none,,5,0.3171906226807771,0.5593384976296369,0.3458294072081525,0.6450304259634888
41,beta,54,none,1.0,0.05,raw,none,,4,0.3263174634364921,0.5907309790060634,0.3108618356665324,0.7512899896800825
45,beta,54,none,1.0,0.05,raw,none,,4,0.3096197913066317,0.5400230462376137,0.3041701570837511,0.697198275862069
29,beta,54,none,1.0,0.05,raw,none,,3,0.3441361729034056,0.5325429726996966,0.3147144771630942,0.7494929006085193
7,beta,54,none,1.0,0.05,raw,none,,5,0.3741878018891706,0.5427188552188552,0.3791273789260439,0.78125
17,beta,54,none,1.0,0.05,raw,none,,4,0.3107271810632928,0.5459732999667006,0.3359031326989674,0.6024436090225563
3,beta,54,none,1.0,0.05,raw,none,,5,0.3472477516749672,0.5486046241688269,0.3526897161354312,0.5974145891043398
37,beta,54,none,1.0,0.05,raw,none,,3,0.3049663343766807,0.5777865183529076,0.309371920772603,0.6775210084033614
38,beta,54,none,1.0,0.05,raw,none,,4,0.3073336066165862,0.5549638750330792,0.2962039465659668,0.6688804554079697
25,beta,54,none,1.0,0.05,raw,none,,4,0.366384988749491,0.5145816518697875,0.3588520682079303,0.6252319109461967
23,beta,54,none,1.0,0.05,raw,none,,4,0.3123247847493196,0.5369489255139479,0.3006507169188404,0.7635467980295567
44,beta,54,none,1.0,0.05,raw,none,,4,0.3262778698136241,0.5805766145867668,0.3244866447852449,0.7307692307692307
39,beta,54,none,1.0,0.05,raw,none,,5,0.3141166592867073,0.5648037166085946,0.31306913524716,0.6831785345717234
43,beta,54,none,1.0,0.05,raw,none,,4,0.3233663775618282,0.4855189058728882,0.3194438973482026,0.6257309941520468
22,beta,54,none,1.0,0.05,raw,none,,4,0.3352800522966954,0.5441612071368832,0.3288035869075566,0.6747881355932204
5,beta,54,none,1.0,0.05,raw,none,,6,0.3542894987202771,0.5338641277232663,0.3575112694851395,0.669779286926995
21,beta,54,none,1.0,0.05,raw,none,,5,0.301479544619426,0.558955799563412,0.2919518050525564,0.6796875
32,beta,54,none,1.0,0.05,raw,none,,5,0.3750181988432742,0.5301038893818397,0.3648616908888092,0.6450892857142857
26,beta,54,none,1.0,0.05,raw,none,,5,0.3089843402770899,0.5426429419748898,0.2920129953580641,0.7227272727272728
13,beta,54,none,1.0,0.05,raw,none,,5,0.3004738735728213,0.5930570561300612,0.3018938640560702,0.6803713527851459
30,beta,54,none,1.0,0.05,raw,none,,5,0.3724785515031433,0.5252348328162703,0.3570910314014291,0.6827956989247311
40,beta,54,none,1.0,0.05,raw,none,,5,0.3197101069126545,0.5904273836828309,0.3231436357344539,0.590027700831025
8,beta,54,none,1.0,0.05,raw,none,,5,0.3153212275209309,0.5673054245283019,0.3110830608468574,0.72663139329806
24,beta,54,none,1.0,0.05,raw,none,,4,0.3159615252271248,0.5284059827349263,0.286482340355798,0.6296296296296295
31,beta,54,none,1.0,0.05,raw,none,,6,0.3488085327968611,0.5879700936978566,0.3296696206076366,0.6835699797160244
20,beta,54,none,1.0,0.05,raw,none,,5,0.281335102557281,0.533574589978002,0.2581366177777727,0.6275862068965518
34,beta,54,none,1.0,0.05,raw,none,,5,0.3084125107301635,0.6197201136310715,0.2967246955046914,0.6948529411764706
36,beta,54,none,1.0,0.05,raw,none,,4,0.3111703839219648,0.560994428896503,0.3186694782126733,0.7842261904761905
9,beta,54,none,1.0,0.05,raw,none,,5,0.3098747248900355,0.5894895984518626,0.2981447746508267,0.7169811320754718
14,beta,54,none,1.0,0.05,raw,none,,5,0.3548672376121669,0.566712401963448,0.3577633253397564,0.6532999164578113
47,beta,54,none,1.0,0.05,raw,none,,5,0.3108169532854196,0.5807474260784102,0.3047243242752503,0.6729323308270677
6,beta,54,none,1.0,0.05,raw,none,,6,0.3133315466938079,0.5539825775615439,0.3002782182249633,0.6023391812865497
2,beta,54,none,1.0,0.05,raw,none,,14,0.3562225063489687,0.5063459646721697,0.3548042038147042,0.6119402985074627
11,beta,54,none,1.0,0.05,raw,none,,5,0.3710336937744761,0.5446055594378445,0.3715775999589482,0.7043010752688172
28,beta,54,none,1.0,0.05,raw,none,,5,0.3248776439362483,0.5439689463832064,0.3004059369732317,0.6130030959752322
27,beta,54,none,1.0,0.05,raw,none,,5,0.3672172250281827,0.5408404438569082,0.3580984580438477,0.6783681214421252
15,beta,54,none,1.0,0.05,raw,none,,6,0.3666819074382089,0.4688575477427626,0.3561306335175024,0.7246153846153847
49,beta,54,none,1.0,0.05,raw,none,,4,0.3147616679344543,0.5767468236087483,0.2889917132334623,0.6396761133603238
4,beta,54,none,1.0,0.05,raw,none,,12,0.372640478252251,0.5079529240522087,0.3772060751272032,0.7242044358727098
48,beta,54,none,1.0,0.05,raw,none,,5,0.3523781321935431,0.6087767499306833,0.3495685404366977,0.6084183673469388
35,beta,54,none,1.0,0.05,raw,none,,5,0.3260997646820789,0.474899389997809,0.3247607882178291,0.6854395604395604
19,beta,54,none,1.0,0.05,raw,none,,4,0.3136874170122722,0.606578426521524,0.2781158097495373,0.6578947368421053
16,beta,54,none,1.0,0.05,raw,none,,5,0.3501956222711523,0.5361539829105415,0.3415200883861924,0.5
0,beta,54,none,1.0,0.05,raw,none,,13,0.3265962067689511,0.5469600578494939,0.332014307824017,0.5763888888888888
12,beta,54,none,1.0,0.05,raw,none,,6,0.3156621802497772,0.5866165362445217,0.3330868154652646,0.6377314814814815
10,beta,54,none,1.0,0.05,raw,none,,11,0.3307281278859242,0.5746088255977496,0.3391380656544976,0.6143226919758412
1,beta,54,none,1.0,0.05,raw,none,,8,0.3187414813305832,0.5695391138509125,0.3106731302095651,0.6571428571428571
18,beta,54,none,1.0,0.05,raw,none,,5,0.3094412838606843,0.5943758907333303,0.3139430226860348,0.6102292768959435
42,beta,54,none,1.0,0.05,raw,none,,6,0.3186378548192646,0.5536732482935015,0.3478473181146999,0.6490872210953347
33,beta,54,none,1.0,0.05,raw,none,,4,0.3111095848441056,0.5693102168714439,0.2813955963295502,0.7701357466063348
46,beta,54,none,1.0,0.05,raw,none,,5,0.30856504186055,0.5888534361030714,0.2757675351198796,0.6693404634581105
41,beta,54,none,1.0,0.05,raw,none,,5,0.3280447112355252,0.5931838264420001,0.3135440670546766,0.7058823529411765
7,beta,54,none,1.0,0.05,raw,none,,6,0.3603696120789232,0.5712394781144781,0.3628984505884411,0.7729779411764706
45,beta,54,none,1.0,0.05,raw,none,,5,0.3743362314023458,0.4930927259212997,0.3792394569065589,0.6885775862068966
3,beta,54,none,1.0,0.05,raw,none,,6,0.3308680523091419,0.5562185287338532,0.3354333376838559,0.631578947368421
38,beta,54,none,1.0,0.05,raw,none,,5,0.382696309265041,0.5137709272657369,0.3741504463504615,0.6565464895635673
29,beta,54,none,1.0,0.05,raw,none,,4,0.3214008867171446,0.5169059656218402,0.2898290239690652,0.7920892494929006
23,beta,54,none,1.0,0.05,raw,none,,5,0.2863286490650247,0.5428222002213033,0.2872414836434488,0.729064039408867
