seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
48,beta,1,max,1.0,0.05,raw,11,0.4503602493246411,0.5574147795172084,0.4356469864680957,0.7316217732884399
16,beta,1,max,1.0,0.05,raw,9,0.4435852416520197,0.6027417382224365,0.4367214155030497,0.7268976897689768
47,beta,1,max,1.0,0.05,raw,10,0.4490393570661843,0.516176045582975,0.4538682235573308,0.7181272181272182
0,beta,1,max,1.0,0.05,raw,22,0.4562618103850264,0.5553973801219232,0.4441596215848228,0.6951490876724522
15,beta,1,max,1.0,0.05,raw,11,0.446290331281532,0.5884472931094458,0.4553025474062763,0.6483606557377048
44,beta,1,max,1.0,0.05,raw,10,0.4426138739697088,0.5796758674713595,0.431368642878994,0.6753731343283582
10,beta,1,max,1.0,0.05,raw,11,0.4383605089786528,0.6108890874889188,0.4124495381498716,0.7494587070832045
20,beta,1,max,1.0,0.05,raw,10,0.4551246029936691,0.5601754133251806,0.4569282578712997,0.7163865546218487
14,beta,1,max,1.0,0.05,raw,11,0.4425008923580849,0.5734718546464703,0.4392626879579674,0.6218112244897959
17,beta,1,max,1.0,0.05,raw,11,0.4590632269472477,0.5245973936899863,0.4555849355709346,0.715817321080479
19,beta,1,max,1.0,0.05,raw,11,0.4374291158200505,0.6070018874683126,0.4130840256378444,0.7370030581039755
9,beta,1,max,1.0,0.05,raw,11,0.4584641288039234,0.5591711923432858,0.4586083515448634,0.6985236985236986
1,beta,1,max,1.0,0.05,raw,11,0.4616993411094767,0.5092154432915554,0.4549000764210256,0.6237039170506912
35,beta,1,max,1.0,0.05,raw,11,0.4476642414864307,0.57565288267772,0.4183983956455284,0.7359307359307359
6,beta,1,max,1.0,0.05,raw,11,0.4495203415571742,0.5686395276926838,0.4222329528477468,0.7816800458715597
25,beta,1,max,1.0,0.05,raw,11,0.4545938264240062,0.5031279243449467,0.4578463629739878,0.7348456206679269
37,beta,1,max,1.0,0.05,raw,11,0.4487618818277389,0.5849361703774811,0.4258150384777736,0.7320872274143302
7,beta,1,max,1.0,0.05,raw,11,0.469798790341294,0.4998573497469745,0.4610753742203055,0.7390366642703091
2,beta,1,max,1.0,0.05,raw,11,0.4396935885888294,0.5960182165017074,0.4380627827131154,0.7471821756225424
21,beta,1,max,1.0,0.05,raw,11,0.4414576947776325,0.6081205225453012,0.4320171146943157,0.6688120139447572
13,beta,1,max,1.0,0.05,raw,11,0.4560475318232955,0.5407197438487833,0.4325844298074301,0.640133171912833
45,beta,1,max,1.0,0.05,raw,10,0.4658774574784052,0.5067932196877598,0.4584416041226252,0.7291666666666666
32,beta,1,max,1.0,0.05,raw,10,0.4483614328712395,0.5980543159949798,0.4213728742214866,0.8061096387222765
43,beta,1,max,1.0,0.05,raw,11,0.4504265346587129,0.5600774450533739,0.4411886911242383,0.7568142534237469
4,beta,1,max,1.0,0.05,raw,10,0.4526522900187913,0.6100258044930176,0.4291354881769483,0.7369108238673456
36,beta,1,max,1.0,0.05,raw,10,0.4590761782774761,0.5512915619389587,0.445111664440242,0.6338259441707718
39,beta,1,max,1.0,0.05,raw,11,0.4630099114702183,0.48102531071829,0.458746308615902,0.7151618146889316
24,beta,1,max,1.0,0.05,raw,10,0.4491193412585654,0.5208876044719418,0.4395856191325607,0.6068535825545172
38,beta,1,max,1.0,0.05,raw,11,0.4543454735461705,0.5454562159511039,0.4526898168799227,0.6391437308868501
40,beta,1,max,1.0,0.05,raw,10,0.4414782507584212,0.6084053482206586,0.424978619626746,0.7461059190031152
3,beta,1,max,1.0,0.05,raw,11,0.4660795118437946,0.4996627106137006,0.4569960849633915,0.6976284584980237
49,beta,1,max,1.0,0.05,raw,10,0.4564778653812923,0.5889411361245668,0.429767341131859,0.6524706524706525
26,beta,1,max,1.0,0.05,raw,11,0.4470222343967714,0.5953934099490433,0.432608628026877,0.6752662366881657
34,beta,1,max,1.0,0.05,raw,11,0.4450187215992316,0.6101033002740125,0.4606749384865896,0.6450413223140496
11,beta,1,max,1.0,0.05,raw,11,0.4555357731601591,0.5497142468693401,0.4357317373953955,0.7500000000000001
31,beta,1,max,1.0,0.05,raw,11,0.4489023504144256,0.6141061144965523,0.4430299955410689,0.7146241937606951
46,beta,1,max,1.0,0.05,raw,11,0.4414992783001609,0.6326305912990196,0.4364732376351903,0.6884531590413943
33,beta,1,max,1.0,0.05,raw,12,0.4451137232928114,0.5682180177571201,0.4394137725164457,0.7084040747028864
30,beta,1,max,1.0,0.05,raw,11,0.4658870529251264,0.5571518928035981,0.4588723228519897,0.7211486849168007
23,beta,1,max,1.0,0.05,raw,12,0.4599509754438452,0.489439726240889,0.4700012831213866,0.7056100217864923
5,beta,1,max,1.0,0.05,raw,12,0.4615736305687166,0.5084982820913597,0.4686890880427078,0.6703869047619049
29,beta,1,max,1.0,0.05,raw,12,0.4620819109432433,0.4939983845644222,0.4533273804001446,0.6421296296296296
27,beta,1,max,1.0,0.05,raw,11,0.4602417463270161,0.5408507486676958,0.4518189681995544,0.6855029585798816
18,beta,1,max,1.0,0.05,raw,12,0.455068203404536,0.5918123200956804,0.426668467651356,0.7820617992890347
22,beta,1,max,1.0,0.05,raw,11,0.4492212875957963,0.5809251773562031,0.4339128471370266,0.7522296544035675
41,beta,1,max,1.0,0.05,raw,12,0.4526928781445098,0.5662392268102738,0.4202354679635978,0.7840413943355119
8,beta,1,max,1.0,0.05,raw,12,0.4604111430180597,0.5550149881837905,0.4619536110720439,0.6801136363636364
48,beta,1,max,1.0,0.05,raw,12,0.4501675082079636,0.5638119174235181,0.4343343372660286,0.713804713804714
12,beta,1,max,1.0,0.05,raw,11,0.4472565962367392,0.5284081071185374,0.437606560127646,0.6812400635930046
47,beta,1,max,1.0,0.05,raw,11,0.4459625819583414,0.5460921562602545,0.4504946294966142,0.7085722085722086
15,beta,1,max,1.0,0.05,raw,12,0.4481758284638957,0.5780629077991757,0.4470663667957179,0.639016393442623
44,beta,1,max,1.0,0.05,raw,11,0.4519518431016419,0.5304585769126726,0.4544328527075215,0.660171365395246
17,beta,1,max,1.0,0.05,raw,12,0.4569036028371585,0.5312352537722907,0.4408162824575818,0.6890838206627681
28,beta,1,max,1.0,0.05,raw,10,0.4651863214256715,0.5087570406377627,0.4673991129129371,0.6243131868131868
10,beta,1,max,1.0,0.05,raw,12,0.4434217501552469,0.587254382614169,0.4345518644038972,0.692236313021961
16,beta,1,max,1.0,0.05,raw,10,0.4584627312007791,0.5657835157220453,0.4585363920822092,0.7154840484048405
9,beta,1,max,1.0,0.05,raw,12,0.4458456695786974,0.5966809337099995,0.4370749827363944,0.6901061901061901
1,beta,1,max,1.0,0.05,raw,12,0.4512703362899167,0.5507390332853914,0.4286786460445991,0.6359447004608295
14,beta,1,max,1.0,0.05,raw,12,0.4429492481924175,0.5742797079415133,0.4524004009659488,0.657780612244898
19,beta,1,max,1.0,0.05,raw,12,0.4409576600925199,0.6086716769535985,0.4324147114423117,0.7044276027124052
0,beta,1,max,1.0,0.05,raw,23,0.4552173974409951,0.5596458680613793,0.4372665429527376,0.7153241358848835
35,beta,1,max,1.0,0.05,raw,12,0.4503030213702584,0.5564127964536733,0.4219903081915458,0.738095238095238
20,beta,1,max,1.0,0.05,raw,11,0.4551204939998695,0.5574414700971284,0.4569451992830008,0.7088235294117647
25,beta,1,max,1.0,0.05,raw,12,0.4459380892059347,0.5705460726797198,0.4389857371007531,0.7411468178954
6,beta,1,max,1.0,0.05,raw,12,0.4476603469528007,0.5786818109907811,0.4108194892470985,0.7891341743119266
37,beta,1,max,1.0,0.05,raw,12,0.4501350014890891,0.5772048767018653,0.4330330049432823,0.7490654205607478
7,beta,1,max,1.0,0.05,raw,12,0.4540188129461606,0.5476028754174449,0.4374179252204999,0.7151689432063265
2,beta,1,max,1.0,0.05,raw,12,0.4402745347884659,0.5919400332043753,0.4389147703403703,0.7589777195281783
21,beta,1,max,1.0,0.05,raw,12,0.4436048256787033,0.5954782975136957,0.4394917280408176,0.6617055510860821
13,beta,1,max,1.0,0.05,raw,12,0.4613853800207217,0.5074427598716799,0.4558648933658482,0.6363498789346248
43,beta,1,max,1.0,0.05,raw,12,0.4533431909023515,0.5432686387904846,0.4486954336010961,0.7528254221513098
45,beta,1,max,1.0,0.05,raw,11,0.4450426957457497,0.5607487520299212,0.4347584692133927,0.7164351851851851
39,beta,1,max,1.0,0.05,raw,12,0.4577825842447372,0.5404458598726114,0.4521184132702363,0.7342988030146298
32,beta,1,max,1.0,0.05,raw,11,0.4490304967085584,0.5934297866406358,0.4289026722298463,0.7656576928441903
38,beta,1,max,1.0,0.05,raw,12,0.4543475233530421,0.5398620570761901,0.4524656793582511,0.6591488277268094
4,beta,1,max,1.0,0.05,raw,11,0.454051648749996,0.5828631257934537,0.4320364643078881,0.7359968664316491
24,beta,1,max,1.0,0.05,raw,11,0.4447251177040994,0.5623110685987192,0.4333992255376912,0.6211838006230529
36,beta,1,max,1.0,0.05,raw,11,0.4590294998388007,0.5582549371633752,0.4410773376859976,0.6695402298850576
40,beta,1,max,1.0,0.05,raw,11,0.4378408738934107,0.6139052462526766,0.4149742524651006,0.7531860662701784
3,beta,1,max,1.0,0.05,raw,12,0.4649527446002893,0.5565081170827696,0.4551435104352515,0.700395256916996
49,beta,1,max,1.0,0.05,raw,11,0.4559437292090497,0.593612390728717,0.4277011910721857,0.676904176904177
26,beta,1,max,1.0,0.05,raw,12,0.4458167249788743,0.5917812068966722,0.4304100723567721,0.6971651417429129
34,beta,1,max,1.0,0.05,raw,12,0.444425200833841,0.6076347632095831,0.4651803312773033,0.5957300275482094
11,beta,1,max,1.0,0.05,raw,12,0.4531086885870715,0.5652418201909091,0.41491507080567,0.7541088854648177
46,beta,1,max,1.0,0.05,raw,12,0.4626282700951563,0.495662016027114,0.4655280645967876,0.6519607843137255
31,beta,1,max,1.0,0.05,raw,12,0.4521143263932477,0.6118159308480406,0.4481518057995239,0.7037646439383967
30,beta,1,max,1.0,0.05,raw,12,0.4652714244525793,0.5420766179410295,0.4571837798336841,0.7118894256575417
33,beta,1,max,1.0,0.05,raw,13,0.4426532617610164,0.5902217903753028,0.4247022658778285,0.7316072439162422
23,beta,1,max,1.0,0.05,raw,13,0.4439919282377107,0.5666943359930223,0.4446723419093709,0.7080610021786493
5,beta,1,max,1.0,0.05,raw,13,0.4325763519509816,0.6162743826200797,0.4413228757994832,0.6928323412698413
27,beta,1,max,1.0,0.05,raw,12,0.457497953478087,0.550587031407185,0.4388066092539788,0.7020710059171598
29,beta,1,max,1.0,0.05,raw,13,0.4620830396176028,0.4947204903179746,0.4532352839467469,0.6671296296296296
18,beta,1,max,1.0,0.05,raw,13,0.4690342041569177,0.5674082313681869,0.4499999509917338,0.7597757724911129
41,beta,1,max,1.0,0.05,raw,13,0.4504620140649125,0.5782116239570378,0.4096396144288901,0.7907135076252724
22,beta,1,max,1.0,0.05,raw,12,0.452906950741421,0.5714076778584041,0.4415034465622866,0.7640746934225195
48,beta,1,max,1.0,0.05,raw,13,0.4549986151789457,0.5083517566921606,0.4593176585369879,0.7161195286195285
8,beta,1,max,1.0,0.05,raw,13,0.4535933901857321,0.5632987442856037,0.4499988416815791,0.6873579545454546
47,beta,1,max,1.0,0.05,raw,12,0.4277448957708341,0.6305921050485598,0.4247696785367686,0.7454272454272455
17,beta,1,max,1.0,0.05,raw,13,0.4572965552894938,0.5634543895747599,0.414403091560158,0.7245892509050404
10,beta,1,max,1.0,0.05,raw,13,0.4438358720782493,0.5893189620585855,0.4345604884719544,0.6826476956387256
15,beta,1,max,1.0,0.05,raw,13,0.4459539946116603,0.5835609498360897,0.4580833031230628,0.6301639344262295
44,beta,1,max,1.0,0.05,raw,12,0.4425507283632411,0.5813627152274761,0.4294251421284411,0.6890547263681592
9,beta,1,max,1.0,0.05,raw,13,0.4400407549829355,0.6154291072037407,0.4271236920089722,0.700984200984201
12,beta,1,max,1.0,0.05,raw,12,0.4524536420986033,0.5244390682904629,0.4458539582172947,0.6572602013778486
1,beta,1,max,1.0,0.05,raw,13,0.4617195445665471,0.4858752183069653,0.4548622077543646,0.6389688940092166
14,beta,1,max,1.0,0.05,raw,13,0.443553865096868,0.5683886104698087,0.4429826522341015,0.6021683673469387
19,beta,1,max,1.0,0.05,raw,13,0.4482781223362191,0.5995384657775819,0.4434198010644582,0.6909985374285335
35,beta,1,max,1.0,0.05,raw,13,0.4663702319884797,0.5075071560809719,0.4534443519174489,0.746176046176046
16,beta,1,max,1.0,0.05,raw,11,0.4480488179305236,0.5972247324841374,0.4436136264520042,0.7037953795379538
28,beta,1,max,1.0,0.05,raw,11,0.4521698091865044,0.5821012989340749,0.4430076615669915,0.6501373626373627
25,beta,1,max,1.0,0.05,raw,13,0.441042488570687,0.5879249298157213,0.4243760149386015,0.7537492123503465
20,beta,1,max,1.0,0.05,raw,12,0.4418097483195392,0.5701756191058536,0.4376985576191023,0.7085434173669468
0,beta,1,max,1.0,0.05,raw,24,0.4543456539295463,0.5660442716266588,0.4316380358311945,0.7562676160807001
37,beta,1,max,1.0,0.05,raw,13,0.4584225889197968,0.5016170300065029,0.4635087565908642,0.7292834890965733
6,beta,1,max,1.0,0.05,raw,13,0.4530371219001596,0.5359487135234644,0.4433995871436141,0.7178899082568807
7,beta,1,max,1.0,0.05,raw,13,0.4698016925455268,0.5053483839355805,0.4610967361058772,0.7237958303378864
2,beta,1,max,1.0,0.05,raw,13,0.4326122791709337,0.6207633818477648,0.4046692170243964,0.7973787680209699
13,beta,1,max,1.0,0.05,raw,13,0.4558115276209655,0.5736123054281786,0.418308031224425,0.6318099273607748
21,beta,1,max,1.0,0.05,raw,13,0.4440361436865092,0.5947032588846748,0.4367014716045182,0.6511128989005096
43,beta,1,max,1.0,0.05,raw,13,0.4485550995389392,0.5691282889756866,0.4328997961207734,0.770775162877277
39,beta,1,max,1.0,0.05,raw,13,0.4630107643254125,0.4747077697464157,0.4587451879732299,0.7212945175114526
38,beta,1,max,1.0,0.05,raw,13,0.4573630245410182,0.5402152000486449,0.4564835616846656,0.6521406727828747
45,beta,1,max,1.0,0.05,raw,12,0.4658831028234923,0.4819748995170213,0.4584399301663445,0.7238136574074073
3,beta,1,max,1.0,0.05,raw,13,0.4479870537596656,0.5892101217562415,0.4252219244812612,0.7106719367588933
32,beta,1,max,1.0,0.05,raw,12,0.4521735495397213,0.5699846604378748,0.4429690789922875,0.7497558934300461
40,beta,1,max,1.0,0.05,raw,12,0.4441550924315184,0.5894921994493729,0.4314444601068672,0.7339280657037667
24,beta,1,max,1.0,0.05,raw,12,0.4485274593491029,0.5359098556387712,0.4398122888022194,0.6095015576323988
4,beta,1,max,1.0,0.05,raw,12,0.451885006584077,0.6064769967433902,0.4255982626976769,0.7279018148583366
36,beta,1,max,1.0,0.05,raw,12,0.4576410480291397,0.5705062836624776,0.4535724305317757,0.6672140120415982
26,beta,1,max,1.0,0.05,raw,13,0.4477634740907528,0.5795093639740245,0.4339266693178948,0.6662666866656667
11,beta,1,max,1.0,0.05,raw,13,0.458787965346933,0.5457531029134403,0.4482168884451456,0.7535952747817154
49,beta,1,max,1.0,0.05,raw,12,0.4574078532479668,0.5727661833614172,0.433331521959676,0.6456456456456456
34,beta,1,max,1.0,0.05,raw,13,0.4457712320351321,0.5906987317830209,0.4626101034147549,0.6106060606060606
46,beta,1,max,1.0,0.05,raw,13,0.4574292072389329,0.5702963436351103,0.458897943678052,0.6412037037037036
30,beta,1,max,1.0,0.05,raw,13,0.4579018671607933,0.5837257152673663,0.4248174029672492,0.7502683843263553
33,beta,1,max,1.0,0.05,raw,14,0.4428028192855107,0.5802814852767646,0.4251248085259329,0.7215619694397284
31,beta,1,max,1.0,0.05,raw,13,0.4416593315607039,0.6335961511955027,0.4329322890172794,0.7242332499670923
23,beta,1,max,1.0,0.05,raw,14,0.4429218637455192,0.5660956886016868,0.4421009572129844,0.7245370370370371
5,beta,1,max,1.0,0.05,raw,14,0.4433372592871701,0.5702312205742375,0.4516364838866112,0.6759672619047619
27,beta,1,max,1.0,0.05,raw,13,0.4577012001642782,0.5567621888865179,0.4407092642867907,0.6973372781065089
29,beta,1,max,1.0,0.05,raw,14,0.4473861798394779,0.5679759560262705,0.4219834400256619,0.6719135802469136
41,beta,1,max,1.0,0.05,raw,14,0.4511499110568767,0.5648743260607341,0.4103591780248646,0.7901688453159041
18,beta,1,max,1.0,0.05,raw,14,0.4535096771875347,0.5950942086688707,0.4238033902733859,0.7753623188405798
22,beta,1,max,1.0,0.05,raw,13,0.458803019305241,0.5007513629907911,0.4537462218313843,0.7839325529542921
48,beta,1,max,1.0,0.05,raw,14,0.4500648988178553,0.5843701451959846,0.4214867465400619,0.7394781144781145
15,beta,1,max,1.0,0.05,raw,14,0.4494087978222112,0.5771761587030537,0.4502157177717418,0.6227868852459015
44,beta,1,max,1.0,0.05,raw,13,0.4423970942265585,0.5826914518503303,0.4329693224382419,0.6853233830845771
10,beta,1,max,1.0,0.05,raw,14,0.4418908893582661,0.5921832469663445,0.4293703122278708,0.712186823383854
47,beta,1,max,1.0,0.05,raw,13,0.4338128507189809,0.59541847783186,0.4236996363640297,0.7598962598962599
9,beta,1,max,1.0,0.05,raw,14,0.4428952346160821,0.6039683892650138,0.435923546051604,0.6699041699041699
17,beta,1,max,1.0,0.05,raw,14,0.4566018785626853,0.5459362139917695,0.4249931706553004,0.7166527429685325
8,beta,1,max,1.0,0.05,raw,14,0.4593415676329552,0.5516611096582984,0.4600951045655764,0.6899147727272729
14,beta,1,max,1.0,0.05,raw,14,0.4416555359025619,0.5779570921786137,0.4334059643704255,0.642219387755102
1,beta,1,max,1.0,0.05,raw,14,0.451406937833363,0.5350286367372098,0.4331922820430929,0.6382488479262673
35,beta,1,max,1.0,0.05,raw,14,0.4532050851228119,0.5408437856194954,0.4302474448257281,0.7256854256854257
19,beta,1,max,1.0,0.05,raw,14,0.4491621396426995,0.5943610162019178,0.4460500832746069,0.6751761733811993
12,beta,1,max,1.0,0.05,raw,13,0.4423005657076425,0.5633783538703175,0.4282818604346305,0.6645468998410174
25,beta,1,max,1.0,0.05,raw,14,0.4525853429317841,0.5817301924368942,0.4538683877146537,0.7280403276622558
28,beta,1,max,1.0,0.05,raw,12,0.4550529276539579,0.5673125062750031,0.4514402606863327,0.6293956043956044
16,beta,1,max,1.0,0.05,raw,12,0.4432944363665504,0.6026737216557723,0.4331338866672168,0.7196094609460946
37,beta,1,max,1.0,0.05,raw,14,0.4503570398544707,0.5709802950071738,0.4302083240198068,0.7281931464174455
7,beta,1,max,1.0,0.05,raw,14,0.4560438722557429,0.5397719768580695,0.4403580736355518,0.7327102803738319
20,beta,1,max,1.0,0.05,raw,13,0.4417949416761654,0.5708635144987182,0.4393185557850149,0.6941176470588235
6,beta,1,max,1.0,0.05,raw,14,0.4518191495916072,0.5412524629302038,0.4371637516783808,0.747993119266055
2,beta,1,max,1.0,0.05,raw,14,0.4396512919892115,0.6007381087787573,0.4362152001292296,0.7499344692005242
0,beta,1,max,1.0,0.05,raw,25,0.4562453661644133,0.5586789023484432,0.4435315743004847,0.7033081145230679
13,beta,1,max,1.0,0.05,raw,14,0.4556500030062141,0.5351211725066479,0.4270077634648371,0.646640435835351
21,beta,1,max,1.0,0.05,raw,14,0.4444685182740447,0.5928473100154517,0.4420993225011788,0.6488334674175382
43,beta,1,max,1.0,0.05,raw,14,0.4517244035544509,0.5501825106058006,0.4435685122446493,0.7782209812524931
39,beta,1,max,1.0,0.05,raw,14,0.4630102333025516,0.497287029747847,0.4587477865607474,0.7199645337668096
38,beta,1,max,1.0,0.05,raw,14,0.4409537739119552,0.5811961557196801,0.4330245225131484,0.68144750254842
3,beta,1,max,1.0,0.05,raw,14,0.4542228946818193,0.5601687984257779,0.4371831632212256,0.6961791831357047
45,beta,1,max,1.0,0.05,raw,13,0.4658776653818455,0.5112462891088159,0.4584383212123138,0.7395833333333333
32,beta,1,max,1.0,0.05,raw,13,0.4518600763729478,0.5630375819272068,0.4420251137019986,0.7549170037662157
40,beta,1,max,1.0,0.05,raw,13,0.4448788187496004,0.5950140843275212,0.433699517624094,0.7233078448031719
26,beta,1,max,1.0,0.05,raw,14,0.4479062519045541,0.5866991650756521,0.4357541194224246,0.671516424178791
11,beta,1,max,1.0,0.05,raw,14,0.4532291194074368,0.5621484445720779,0.4198702758314333,0.7331792501284027
36,beta,1,max,1.0,0.05,raw,13,0.4572122003710493,0.5805615798922801,0.4406307632664579,0.6702244116037219
24,beta,1,max,1.0,0.05,raw,13,0.4470565173819277,0.5465107049820905,0.4363371005454218,0.6263239875389408
34,beta,1,max,1.0,0.05,raw,14,0.452827471030816,0.5678502146026819,0.4461123995381634,0.6096418732782369
4,beta,1,max,1.0,0.05,raw,13,0.4515076745881745,0.6149445272396092,0.4237562900965336,0.7474866170518344
46,beta,1,max,1.0,0.05,raw,14,0.4626285438783227,0.4990862678079044,0.4655672581604022,0.6514161220043572
33,beta,1,max,1.0,0.05,raw,15,0.4567462652102793,0.5137243892099712,0.4677636099720774,0.7195812110922467
30,beta,1,max,1.0,0.05,raw,14,0.4603978570343872,0.5676907639930036,0.4403067880426505,0.7026301663982824
31,beta,1,max,1.0,0.05,raw,14,0.445948230638361,0.6225381418129161,0.4390779037760102,0.7202843227589838
49,beta,1,max,1.0,0.05,raw,13,0.4562032649520846,0.5902429936127206,0.4276146917252012,0.6706251706251707
23,beta,1,max,1.0,0.05,raw,15,0.4587536820515977,0.5547076761310924,0.4681159658795346,0.713099128540305
5,beta,1,max,1.0,0.05,raw,15,0.4423749304062917,0.5739975992680086,0.4512847660071166,0.6654265873015872
27,beta,1,max,1.0,0.05,raw,14,0.4571447313059553,0.549815223325509,0.4369396128919193,0.7031065088757397
29,beta,1,max,1.0,0.05,raw,15,0.4562905822629319,0.4866508753301206,0.4444688535318855,0.6466049382716048
41,beta,1,max,1.0,0.05,raw,15,0.451076282761603,0.5781810151988102,0.4157444423767434,0.7803649237472767
18,beta,1,max,1.0,0.05,raw,15,0.457773046779002,0.58966446779306,0.4327793377177018,0.7573147388569865
22,beta,1,max,1.0,0.05,raw,14,0.4456030416495699,0.5982935742957733,0.4212992412697484,0.7761984392419174
48,beta,1,max,1.0,0.05,raw,15,0.4501335283693451,0.5603795709847036,0.4354054003114266,0.7105780022446689
47,beta,1,max,1.0,0.05,raw,14,0.4359985370359899,0.5868149131064753,0.4309317001549999,0.747065247065247
9,beta,1,max,1.0,0.05,raw,15,0.451293037296008,0.5723043811796795,0.4467618845782157,0.6713286713286715
15,beta,1,max,1.0,0.05,raw,15,0.4468362237872855,0.5897655582961768,0.4456332874998769,0.6336065573770492
44,beta,1,max,1.0,0.05,raw,14,0.4519571513505186,0.5337161464154317,0.4542530586452518,0.665837479270315
10,beta,1,max,1.0,0.05,raw,15,0.4440182063369361,0.5861180380879621,0.4328980406088313,0.7305907825549025
1,beta,1,max,1.0,0.05,raw,15,0.4617035045140041,0.503977681323197,0.4549445910042011,0.6170794930875577
35,beta,1,max,1.0,0.05,raw,15,0.4546829111975392,0.5159832794628083,0.4309618519354129,0.7239538239538239
17,beta,1,max,1.0,0.05,raw,15,0.456579555738603,0.563159122085048,0.4114174299390786,0.7351712614870509
14,beta,1,max,1.0,0.05,raw,15,0.4421383179990215,0.5763879347560861,0.4344125354109882,0.6470663265306122
19,beta,1,max,1.0,0.05,raw,15,0.4491580590424202,0.5984679819243911,0.4441898147599986,0.7069538625182821
25,beta,1,max,1.0,0.05,raw,15,0.4489795711506603,0.5707466527497841,0.4464123177975539,0.7265280403276623
8,beta,1,max,1.0,0.05,raw,15,0.4474013176856846,0.5779446090965443,0.4389807302551438,0.6960227272727273
12,beta,1,max,1.0,0.05,raw,14,0.4409058359025074,0.566530932085944,0.4294730952010517,0.6563328033916268
37,beta,1,max,1.0,0.05,raw,15,0.4486091291979592,0.5863922392881842,0.4240555570535837,0.729595015576324
7,beta,1,max,1.0,0.05,raw,15,0.4504196038563557,0.5495562405054679,0.4286266061480742,0.7443565780014378
6,beta,1,max,1.0,0.05,raw,15,0.452563908553042,0.5424652313356633,0.4389097796604093,0.7514334862385321
2,beta,1,max,1.0,0.05,raw,15,0.438037559093176,0.6123561335009704,0.4329059919883726,0.7560943643512451
13,beta,1,max,1.0,0.05,raw,15,0.4580955177385961,0.523842744959269,0.4442185466925564,0.6407384987893463
28,beta,1,max,1.0,0.05,raw,13,0.4651838549033321,0.4804246854749427,0.4674155632305717,0.6162774725274726
16,beta,1,max,1.0,0.05,raw,13,0.4494451864341476,0.5926360091838331,0.4450787047639686,0.7064081408140814
21,beta,1,max,1.0,0.05,raw,15,0.4428750976919852,0.5969223205506392,0.4400626977498309,0.6460176991150443
20,beta,1,max,1.0,0.05,raw,14,0.4340958137169312,0.5947987465017286,0.4255358137328777,0.7361344537815127
0,beta,1,max,1.0,0.05,raw,26,0.4539767842469738,0.569105017610756,0.4348589849184855,0.7022696929238985
43,beta,1,max,1.0,0.05,raw,15,0.4567275709356844,0.5401657902793338,0.4567181419449425,0.7673181757744981
39,beta,1,max,1.0,0.05,raw,15,0.4471259752838273,0.5647006727259715,0.437588733802621,0.7453820008866557
38,beta,1,max,1.0,0.05,raw,15,0.4465378750097317,0.5400832308205279,0.4435629524324326,0.6460244648318042
3,beta,1,max,1.0,0.05,raw,15,0.4426161296045065,0.6128704956339934,0.4291114413583192,0.7084321475625823
45,beta,1,max,1.0,0.05,raw,14,0.4510746805767198,0.5302619611515844,0.4397899777759317,0.7158564814814814
26,beta,1,max,1.0,0.05,raw,15,0.4474464117762035,0.5869931328293819,0.433628355827553,0.6553172341382931
11,beta,1,max,1.0,0.05,raw,15,0.4587911970365781,0.5295474771942018,0.4481902746918732,0.7532100667693886
32,beta,1,max,1.0,0.05,raw,14,0.4500674978603029,0.5753022590991494,0.4324550109407568,0.7674710559352769
46,beta,1,max,1.0,0.05,raw,15,0.4604339435264502,0.5630810307521446,0.4627118791647296,0.6432461873638344
30,beta,1,max,1.0,0.05,raw,15,0.4687808662424678,0.5062191560469765,0.4659912947181334,0.7014224369296833
34,beta,1,max,1.0,0.05,raw,15,0.4504017222245779,0.5844576735614346,0.4461102617885685,0.5988980716253443
33,beta,1,max,1.0,0.05,raw,16,0.4443649282534661,0.5794621627624633,0.4318553856344135,0.731041312959819
40,beta,1,max,1.0,0.05,raw,14,0.4416095974177286,0.5986798332823493,0.422627607774742,0.7401585952987823
31,beta,1,max,1.0,0.05,raw,15,0.4499285356413102,0.6149355887564916,0.4461847429619145,0.7010662103461892
36,beta,1,max,1.0,0.05,raw,14,0.4582830874760309,0.5482136445242369,0.44595964156253,0.6406677613574165
23,beta,1,max,1.0,0.05,raw,16,0.4599522227374889,0.5097606279978355,0.4699740005971981,0.7128267973856209
4,beta,1,max,1.0,0.05,raw,14,0.4457159055570801,0.6361207705470001,0.4065364231422954,0.7319493406449928
24,beta,1,max,1.0,0.05,raw,14,0.4480079421112142,0.5370471751872354,0.4397434038846207,0.5858255451713396
49,beta,1,max,1.0,0.05,raw,14,0.4572427048536602,0.5747898660880634,0.431345808747653,0.6756756756756758
5,beta,1,max,1.0,0.05,raw,16,0.4615728234832792,0.5089141592652023,0.4686689147753989,0.6964285714285715
29,beta,1,max,1.0,0.05,raw,16,0.460987136883749,0.4901694392260429,0.4515424090341171,0.6489197530864198
27,beta,1,max,1.0,0.05,raw,15,0.4593119811603908,0.5743419539353898,0.4483583586502321,0.6930473372781065
18,beta,1,max,1.0,0.05,raw,16,0.4588145327328808,0.5721457763345841,0.4332892921270927,0.7748154224774405
41,beta,1,max,1.0,0.05,raw,16,0.451520760134955,0.5623284894452881,0.4141200043676054,0.7968409586056645
