seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.7079941175514713,0.2913831144256095
9,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.659346274794388,0.2969860697322764
1,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6614752353521268,0.3050703431137035
17,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6658419326936615,0.2863012865923007
20,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.7174395847290875,0.2475985959330029
21,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6643305376379384,0.280997984615918
24,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6455256240910486,0.2995144187524451
32,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6349822537710735,0.2886483086037387
36,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6519171919545943,0.3069754188191452
22,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6953778401170896,0.298042498815164
2,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.7063481031606861,0.2345894309454641
3,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6473836357707041,0.2978123623426345
4,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6435093414538384,0.2961754839573378
5,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6499667387327457,0.290176063830681
6,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6701942678978294,0.2894142176210263
43,beta,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.6969961361086875,0.2551324287082491
8,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6702358490566038,0.2829537971291007
12,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6648528362569788,0.2973503648680646
16,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.666705556851895,0.2906432489592824
7,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.7125484006734006,0.2739322817977979
28,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6638337344564781,0.3087161702568511
18,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6662913541175337,0.2888756999011869
40,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.661103374836173,0.3035652694458007
44,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6597929988792933,0.281253682218395
48,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6656605247901596,0.2956473919088134
23,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6662949158464855,0.2662147958298169
29,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6556622851365015,0.3017295898276146
10,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.681013057793121,0.2855536422240712
13,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6865642846118228,0.2823463898341654
26,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6461231761112995,0.2974911995595886
34,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6982053043356773,0.2925301129172628
14,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6970829031498489,0.2774657397557488
45,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6638371985626889,0.2981175095238952
41,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.7005972150278802,0.2779751695531723
37,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6862202532926667,0.286554865033391
38,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6016616985475117,0.3052064315662872
30,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6630472250947949,0.2849684318827675
46,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6857578618069478,0.2899199475589498
33,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6212459800445287,0.3099861000198013
42,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6836176139973609,0.2773734869260292
49,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6729064171532793,0.2843951689725644
11,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6629610218184642,0.2878900799687893
39,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6985876887340301,0.2928214656633801
19,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6770460168233547,0.2789948170549676
25,beta,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.7178773204196933,0.2673749779054294
15,beta,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.7218589157653872,0.2497699990842588
35,beta,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6916375503050011,0.258811503463002
27,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6846452750070103,0.281402811286754
31,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6448947503529714,0.2945708655471173
47,beta,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.639758848417293,0.3014678796751869
