seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7177562196330783,0.4068764844477656
15,bernoulli,54,none,1.0,0.5,pca,none,,54,31.0,20,2,0.7466919004472147,0.3769715260179966
27,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6824340023234386,0.4045699482748836
35,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.7011392857554687,0.3886205744793511
2,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.7326140883623455,0.376267753891914
46,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6636264512323835,0.4117168346845459
42,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7029022693579656,0.3936591187303161
3,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6376417070622765,0.4234959579599152
1,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.658332138652487,0.4285707353120828
12,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6833063429328562,0.4071697680344412
8,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6472012578616353,0.4144171149944798
28,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6590223459018585,0.432764738594401
4,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.641225449356967,0.4251030586612728
16,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6747891596386546,0.4149110304877487
10,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7024237629459148,0.3994663083105481
5,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6137812517323578,0.4289990545320207
20,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6904142686072704,0.37745159179841
40,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6789298001310616,0.4001815808436497
24,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6845021281137841,0.4327321986818451
44,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6428923022831652,0.4011831859565267
36,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6672115711558078,0.4268025390092751
32,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6205172286305827,0.4083167652577098
48,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6953816197413858,0.3994951981863451
29,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6906167846309403,0.4001541369708962
23,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6873886203482616,0.4028658581026996
18,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6749489017036148,0.4014601773765878
6,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.686184109091532,0.4158017499730458
14,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6854271948414208,0.388216892949465
30,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6128877973112721,0.4156801007968308
31,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7061780687117615,0.3886150529434456
22,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6784220797323669,0.422307975543825
38,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6295281035765465,0.4131528471017513
21,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6293351059464606,0.4009075642423789
39,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7165110336817653,0.4008930124828099
43,bernoulli,54,none,1.0,0.5,pca,none,,54,31.0,20,2,0.6938347704893885,0.4064259331559133
19,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6845522018802573,0.3931273987640798
9,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6851626753749396,0.405006467832324
11,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6823860548179206,0.4090165425268557
7,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6899705387205387,0.3914317193186907
47,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6455479246820802,0.4037975969397057
34,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6869964606715411,0.4037041673244859
41,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6623480301045127,0.3886790442644189
26,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6222387173396674,0.4368543970382519
13,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.7005667884275694,0.4157363419792522
45,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6642462252989634,0.4223032473196529
17,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6593525796914259,0.4081927211476034
25,bernoulli,54,none,1.0,0.5,pca,none,,54,31.0,20,2,0.7245897228948076,0.3926739362262071
33,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.6077822214892389,0.4324200872230962
49,bernoulli,54,none,1.0,0.5,pca,none,,54,29.0,20,2,0.676316535626159,0.4063120391131904
37,bernoulli,54,none,1.0,0.5,pca,none,,54,30.0,20,2,0.6682997741251374,0.4101735974230943
