seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,beta,54,none,1.0,1.0,raw,none,,9,0.2680042521367163,0.4845975232198142,0.179134918651039,0.8858490566037734
38,beta,54,none,1.0,1.0,raw,none,,2,0.3119720648698641,0.4935451837140019,0.281069870062205,0.9667744252873564
19,beta,54,none,1.0,1.0,raw,none,,2,0.4760097205658126,0.5899859943977591,0.481436909259868,0.6233156028368794
12,beta,54,none,1.0,1.0,raw,none,,6,0.2753671811994235,0.4632675438596491,0.2725342819321661,0.5215946843853821
16,beta,54,none,1.0,1.0,raw,none,,3,0.2803063589293061,0.5227158634538152,0.1616169908815284,0.9592453917050692
20,beta,54,none,1.0,1.0,raw,none,,2,0.2486783647424454,0.5230263157894737,0.2394927914546033,0.5817886178861789
4,beta,54,none,1.0,1.0,raw,none,,7,0.3616213665373224,0.5131725417439703,0.3534976259149148,0.5276226565616275
8,beta,54,none,1.0,1.0,raw,none,,3,0.3183801445300102,0.4756717501815541,0.3121106702756203,0.4883399209486166
24,beta,54,none,1.0,1.0,raw,none,,4,0.3050582659481668,0.4448116325181758,0.2878489020249625,0.4892250310816411
34,beta,54,none,1.0,1.0,raw,none,,2,0.282594118053294,0.3238095238095238,0.2679606300213661,0.4731355252606255
10,beta,54,none,1.0,1.0,raw,none,,5,0.2706234543604244,0.506470588235294,0.27318414122001,0.5304945054945056
6,beta,54,none,1.0,1.0,raw,none,,7,0.3212062531864632,0.5,0.2117921944652987,1.0
48,beta,54,none,1.0,1.0,raw,none,,3,0.3677718200485957,0.6875,0.3899990215961703,0.6666666666666667
1,beta,54,none,1.0,1.0,raw,none,,10,0.3622096263456214,0.4985507246376812,0.3677716377202107,0.5438695163104612
13,beta,54,none,1.0,1.0,raw,none,,2,0.3724539873647934,0.4892221180880974,0.4042891902469664,0.4635802469135802
30,beta,54,none,1.0,1.0,raw,none,,6,0.3726530142909552,0.5314685314685315,0.3692919103241511,0.4869090909090908
26,beta,54,none,1.0,1.0,raw,none,,3,0.2707528612209326,0.4973913043478261,0.2612968146665057,0.5254706533776302
9,beta,54,none,1.0,1.0,raw,none,,8,0.2827826305022253,0.4812623274161736,0.2644839180129804,0.5793447293447294
44,beta,54,none,1.0,1.0,raw,none,,2,0.4555359040052864,0.4888888888888889,0.4815415446767674,0.5714285714285714
11,beta,54,none,1.0,1.0,raw,none,,2,0.2654483151443277,0.5527736867943054,0.2611633071840564,0.4859016393442623
23,beta,54,none,1.0,1.0,raw,none,,2,0.3164872195403918,0.407997311827957,0.3110966644073956,0.4946236559139785
7,beta,54,none,1.0,1.0,raw,none,,4,0.4498302775436205,0.8095238095238095,0.3216701554795221,0.6466666666666667
47,beta,54,none,1.0,1.0,raw,none,,2,0.3280042357963563,0.5320987654320987,0.3305089610460471,0.6267523364485982
29,beta,54,none,1.0,1.0,raw,none,,3,0.3488019858687634,0.4225146198830409,0.3379954136997202,0.5587185966998662
39,beta,54,none,1.0,1.0,raw,none,,2,0.2826409646915332,0.4759481961147085,0.2754699782086113,0.5742601140374695
40,beta,54,none,1.0,1.0,raw,none,,2,0.3831293974245993,0.5162377450980392,0.3604227218045785,0.5728346456692913
49,beta,54,none,1.0,1.0,raw,none,,2,0.2470252180599635,0.4855687606112054,0.2378173831257899,0.5129020855425945
2,beta,54,none,1.0,1.0,raw,none,,11,0.3453852490565648,0.7619047619047619,0.3176994739402039,0.9010989010989012
5,beta,54,none,1.0,1.0,raw,none,,11,0.4820030340162526,0.5151119402985075,0.4791090263721484,0.58955938697318
45,beta,54,none,1.0,1.0,raw,none,,2,0.4781206953565509,0.3888888888888889,0.4862004461020036,0.8333333333333333
0,beta,54,none,1.0,1.0,raw,none,,10,0.3122795042342082,0.5585906040268456,0.2904367385757411,0.5689174107142857
19,beta,54,none,1.0,1.0,raw,none,,3,0.4761005413896847,0.6341036414565826,0.4815866135309876,0.5027482269503546
3,beta,54,none,1.0,1.0,raw,none,,10,0.2779950432995886,0.551702786377709,0.1838633607037024,0.9017295597484276
38,beta,54,none,1.0,1.0,raw,none,,3,0.3036606553823892,0.4614366103939093,0.2680497572545719,0.958153735632184
36,beta,54,none,1.0,1.0,raw,none,,3,0.3732312331096748,0.7083333333333333,0.3744795087866708,0.8622448979591837
12,beta,54,none,1.0,1.0,raw,none,,7,0.2789176821035321,0.4281798245614034,0.2758749497391551,0.4764673311184939
16,beta,54,none,1.0,1.0,raw,none,,4,0.2797217705045418,0.5739206827309238,0.1608742054758111,0.9545650921658986
37,beta,54,none,1.0,1.0,raw,none,,2,0.2593332291484793,0.5246880086814976,0.2817035303220309,0.5791474341569373
41,beta,54,none,1.0,1.0,raw,none,,2,0.235593995399413,0.6288888888888888,0.2227915386302198,0.5651621106166561
46,beta,54,none,1.0,1.0,raw,none,,2,0.2764331213276374,0.574935551910007,0.1431199712369598,0.9720937858665356
34,beta,54,none,1.0,1.0,raw,none,,3,0.3783974328160153,0.58796992481203,0.3633634412755739,0.5271317829457365
32,beta,54,none,1.0,1.0,raw,none,,2,0.469318521964697,0.6447916666666667,0.4779282058923576,0.5597929249352891
27,beta,54,none,1.0,1.0,raw,none,,2,0.2548576137904478,0.5387289667640105,0.2734783687022444,0.5870807640246654
4,beta,54,none,1.0,1.0,raw,none,,8,0.3233192674639078,0.5038961038961038,0.3186569344473096,0.5388911049062625
6,beta,54,none,1.0,1.0,raw,none,,8,0.4950010174683026,0.5,0.4937090742074687,0.9285714285714286
10,beta,54,none,1.0,1.0,raw,none,,6,0.2805087865874442,0.4970588235294118,0.2839755606562402,0.5557692307692308
20,beta,54,none,1.0,1.0,raw,none,,3,0.2450286811832128,0.4493421052631579,0.2355290531103061,0.599349593495935
8,beta,54,none,1.0,1.0,raw,none,,4,0.3175813846022022,0.5010893246187365,0.3108370642698074,0.541501976284585
24,beta,54,none,1.0,1.0,raw,none,,5,0.3067956520407839,0.5327164573694646,0.2896539076676351,0.6520928305014505
15,beta,54,none,1.0,1.0,raw,none,,2,0.3894090801650773,0.7662337662337663,0.2603111132645506,0.9037037037037038
28,beta,54,none,1.0,1.0,raw,none,,2,0.2975134509515892,0.4726806422836753,0.2954884827236376,0.4891070977519576
48,beta,54,none,1.0,1.0,raw,none,,4,0.3664357220279476,0.65625,0.3831584301625099,0.4952380952380952
13,beta,54,none,1.0,1.0,raw,none,,3,0.2859811478533653,0.5435801312089972,0.3376181060273602,0.3563271604938272
1,beta,54,none,1.0,1.0,raw,none,,11,0.2847545354748195,0.4531400966183574,0.2813017982891588,0.4350393700787401
42,beta,54,none,1.0,1.0,raw,none,,2,0.353022901156213,0.8409090909090909,0.3384654937536789,0.8928571428571428
30,beta,54,none,1.0,1.0,raw,none,,7,0.3258960036930239,0.5257867132867133,0.3308698875441558,0.5452727272727274
26,beta,54,none,1.0,1.0,raw,none,,4,0.3627171803066863,0.5739130434782609,0.3630208548605578,0.5870708748615725
11,beta,54,none,1.0,1.0,raw,none,,3,0.3574836344074131,0.3681885125184094,0.3576669946858933,0.5509836065573771
23,beta,54,none,1.0,1.0,raw,none,,3,0.3176974688167979,0.3727150537634409,0.3102360735587138,0.4819691317387169
9,beta,54,none,1.0,1.0,raw,none,,9,0.2931308806343946,0.5847367622515551,0.2733990505978495,0.5606125356125358
44,beta,54,none,1.0,1.0,raw,none,,3,0.3726114857976539,0.5111111111111111,0.3566375632013628,0.5270935960591133
47,beta,54,none,1.0,1.0,raw,none,,3,0.3025449221531793,0.4757201646090535,0.3169203807944353,0.6205218068535825
7,beta,54,none,1.0,1.0,raw,none,,5,0.4768052030308269,0.9047619047619048,0.4550603118160676,0.7000000000000001
39,beta,54,none,1.0,1.0,raw,none,,3,0.3771370947785173,0.4216003700277521,0.3720395333282374,0.5073309801792018
49,beta,54,none,1.0,1.0,raw,none,,3,0.2529180222107845,0.5121675155631014,0.2434166511745463,0.6253092965712266
2,beta,54,none,1.0,1.0,raw,none,,12,0.3540965623286892,0.1428571428571429,0.3343644684175837,0.8021978021978022
29,beta,54,none,1.0,1.0,raw,none,,4,0.2714649166022272,0.6459551656920077,0.2711701530065568,0.5526980823546901
25,beta,54,none,1.0,1.0,raw,none,,2,0.3258220829976749,0.5105535643170052,0.3164758370254685,0.6420317766008666
40,beta,54,none,1.0,1.0,raw,none,,3,0.2682375474503216,0.5582107843137255,0.2561850040860495,0.5885826771653544
5,beta,54,none,1.0,1.0,raw,none,,12,0.4819439362224912,0.6180970149253732,0.4788930066566099,0.5861111111111111
19,beta,54,none,1.0,1.0,raw,none,,4,0.4766599680551049,0.5982142857142857,0.4819103417009792,0.6231382978723404
45,beta,54,none,1.0,1.0,raw,none,,3,0.343824985301724,0.4722222222222222,0.334219799387864,1.0
38,beta,54,none,1.0,1.0,raw,none,,4,0.3063791095321067,0.4870903674280039,0.2635151715335512,0.959051724137931
3,beta,54,none,1.0,1.0,raw,none,,11,0.2782762057507447,0.4794117647058822,0.1855198790336309,0.8928459119496857
0,beta,54,none,1.0,1.0,raw,none,,11,0.313793260073049,0.529731543624161,0.2921529219051516,0.5352260044642857
18,beta,54,none,1.0,1.0,raw,none,,2,0.2423560263735818,0.5592965712265818,0.2048161240839977,0.8641640866873065
31,beta,54,none,1.0,1.0,raw,none,,2,0.2798623449557619,0.4940408163265306,0.2126573807281995,0.8493975903614458
36,beta,54,none,1.0,1.0,raw,none,,4,0.3827677914728298,0.5416666666666666,0.3823632699015823,0.8418367346938775
37,beta,54,none,1.0,1.0,raw,none,,3,0.2640261495275678,0.550732501356484,0.2859485540702643,0.5897366277491175
46,beta,54,none,1.0,1.0,raw,none,,3,0.2779069340306139,0.5510897586126083,0.1714683077677701,0.9645187735694376
16,beta,54,none,1.0,1.0,raw,none,,5,0.2815686513544229,0.5588604417670683,0.1850854959787377,0.9411002304147466
12,beta,54,none,1.0,1.0,raw,none,,8,0.277497893467202,0.4391447368421052,0.274680636019653,0.4966777408637873
22,beta,54,none,1.0,1.0,raw,none,,2,0.2725830488123779,0.5931568431568431,0.1881726933377336,0.9041819205857504
41,beta,54,none,1.0,1.0,raw,none,,3,0.3754807013849088,0.5055555555555555,0.3474895849313765,0.5867768595041323
35,beta,54,none,1.0,1.0,raw,none,,2,0.2774153603530369,0.6453053477726918,0.2001291305191975,0.8975452196382429
34,beta,54,none,1.0,1.0,raw,none,,4,0.2860881392982451,0.5674185463659148,0.2713997111963058,0.6337877572841486
10,beta,54,none,1.0,1.0,raw,none,,7,0.3723875880717983,0.5211764705882352,0.3871705277350715,0.4868131868131868
27,beta,54,none,1.0,1.0,raw,none,,3,0.2596723919822063,0.5214156584619664,0.2765573986035563,0.5782072492104076
6,beta,54,none,1.0,1.0,raw,none,,9,0.3284546581218193,0.5,0.2117930651370966,1.0
32,beta,54,none,1.0,1.0,raw,none,,3,0.4696137893664743,0.5565972222222222,0.4780990344208743,0.530025884383089
4,beta,54,none,1.0,1.0,raw,none,,9,0.3200838505700946,0.5328385899814472,0.316816429070924,0.5552453131232549
15,beta,54,none,1.0,1.0,raw,none,,3,0.4710210937091416,0.5584415584415585,0.4851752715136702,0.9333333333333332
8,beta,54,none,1.0,1.0,raw,none,,5,0.3175419217878544,0.513435003631082,0.3110363419778161,0.4857707509881422
24,beta,54,none,1.0,1.0,raw,none,,6,0.3114826570324275,0.4451421017845341,0.2943489623652643,0.6212184003315375
20,beta,54,none,1.0,1.0,raw,none,,4,0.3642118696023563,0.3796052631578948,0.3626159194879738,0.4845528455284553
42,beta,54,none,1.0,1.0,raw,none,,3,0.3629826374656882,0.1590909090909091,0.3402736838196121,0.8869047619047619
1,beta,54,none,1.0,1.0,raw,none,,12,0.3622195819933711,0.571256038647343,0.3677698346902036,0.5314960629921259
13,beta,54,none,1.0,1.0,raw,none,,4,0.3724488462936983,0.3973758200562324,0.4042928944267358,0.3853395061728395
28,beta,54,none,1.0,1.0,raw,none,,3,0.3367372352854229,0.5030664585191794,0.3395012741268615,0.5071987875726194
30,beta,54,none,1.0,1.0,raw,none,,8,0.3772132055377439,0.5284090909090908,0.373355178857321,0.4358181818181818
48,beta,54,none,1.0,1.0,raw,none,,5,0.3639124442359955,0.6875,0.3863341605830668,0.6190476190476191
11,beta,54,none,1.0,1.0,raw,none,,4,0.364989683220999,0.5449189985272459,0.365490196515334,0.5949180327868853
26,beta,54,none,1.0,1.0,raw,none,,5,0.3525318028767175,0.5791304347826087,0.3522186090900436,0.5445736434108527
23,beta,54,none,1.0,1.0,raw,none,,4,0.3198409447409525,0.4262768817204301,0.3102903206035673,0.503255065467047
47,beta,54,none,1.0,1.0,raw,none,,4,0.2994701992295611,0.4452674897119341,0.3125889055623575,0.6288940809968848
7,beta,54,none,1.0,1.0,raw,none,,6,0.4505277221535215,0.6547619047619048,0.3270507894512003,0.7133333333333334
44,beta,54,none,1.0,1.0,raw,none,,4,0.4469826982006465,0.6444444444444444,0.4679720781363974,0.6847290640394088
39,beta,54,none,1.0,1.0,raw,none,,4,0.2924628658442551,0.482886216466235,0.2873162931773159,0.5411349443388542
9,beta,54,none,1.0,1.0,raw,none,,10,0.2842967261020221,0.5707783340919436,0.2652741246501733,0.5515669515669516
17,beta,54,none,1.0,1.0,raw,none,,2,0.2731528708119423,0.4656609195402298,0.2642996625897032,0.6845466988203089
2,beta,54,none,1.0,1.0,raw,none,,13,0.4729816010578338,0.1904761904761904,0.4728718888374291,0.7967032967032966
49,beta,54,none,1.0,1.0,raw,none,,4,0.2577845529378662,0.422184493491794,0.2483311398473829,0.465182043124779
19,beta,54,none,1.0,1.0,raw,none,,5,0.4773002292503831,0.6227240896358543,0.4823609286586598,0.5803191489361703
38,beta,54,none,1.0,1.0,raw,none,,5,0.303721547324758,0.4387619993379675,0.2581887101205296,0.9577945402298852
29,beta,54,none,1.0,1.0,raw,none,,5,0.2711954569144899,0.6412443144899285,0.270816722996296,0.5283930429612012
3,beta,54,none,1.0,1.0,raw,none,,12,0.2785308576915147,0.4358359133126934,0.1842735366953639,0.8936320754716981
14,beta,54,none,1.0,1.0,raw,none,,2,0.2610625681129314,0.5173214285714286,0.156953598390115,0.9672038221718358
5,beta,54,none,1.0,1.0,raw,none,,13,0.4820444429839546,0.4880597014925373,0.4790700853149136,0.5664750957854406
25,beta,54,none,1.0,1.0,raw,none,,3,0.3279753525402385,0.6121067303863003,0.3187978451480396,0.6194029850746269
40,beta,54,none,1.0,1.0,raw,none,,4,0.270442348780582,0.53125,0.2573690212559494,0.5565241844769404
45,beta,54,none,1.0,1.0,raw,none,,4,0.342817689479054,0.6111111111111112,0.3333920697775681,0.7000000000000001
31,beta,54,none,1.0,1.0,raw,none,,3,0.2827304842349962,0.4603265306122449,0.2112703611081295,0.8508659638554217
18,beta,54,none,1.0,1.0,raw,none,,3,0.2447809824066082,0.5825821845174973,0.2174757732129409,0.8476639459611595
0,beta,54,none,1.0,1.0,raw,none,,12,0.3141656710893926,0.5412080536912751,0.2922604709426734,0.5538504464285714
46,beta,54,none,1.0,1.0,raw,none,,4,0.2808962955533766,0.5967307241621748,0.1436122856588106,0.9712739793408756
34,beta,54,none,1.0,1.0,raw,none,,5,0.3783959363860823,0.556390977443609,0.3633614523349878,0.5306067896284417
36,beta,54,none,1.0,1.0,raw,none,,5,0.382913867997633,0.75,0.3842626663371448,0.7959183673469388
22,beta,54,none,1.0,1.0,raw,none,,3,0.2740010720748881,0.5991508491508492,0.192794446563699,0.8998169529709941
37,beta,54,none,1.0,1.0,raw,none,,4,0.2678571763492745,0.5203472599023331,0.2897521504025317,0.4507195221286994
35,beta,54,none,1.0,1.0,raw,none,,3,0.2781040355196165,0.6221949313386178,0.2018089669031451,0.8945090439276485
27,beta,54,none,1.0,1.0,raw,none,,4,0.259048317657932,0.5767626199415938,0.2756854704179173,0.5985110542938787
10,beta,54,none,1.0,1.0,raw,none,,8,0.3019310043740155,0.4835294117647059,0.3080170832601242,0.6063186813186814
12,beta,54,none,1.0,1.0,raw,none,,9,0.2783104476518941,0.5296052631578947,0.2754571171563826,0.5811184939091916
16,beta,54,none,1.0,1.0,raw,none,,6,0.2832177914735075,0.5827058232931727,0.1962389051587414,0.9432603686635944
41,beta,54,none,1.0,1.0,raw,none,,4,0.248252768182255,0.5133333333333333,0.2281245202229301,0.5867768595041323
6,beta,54,none,1.0,1.0,raw,none,,10,0.3402261227155497,0.5,0.2113766425913192,0.8571428571428572
15,beta,54,none,1.0,1.0,raw,none,,4,0.3874899370671161,0.7662337662337662,0.2743141155208385,0.9037037037037036
33,beta,54,none,1.0,1.0,raw,none,,2,0.2906546946706357,0.4749601275917064,0.234469434468967,0.9554893687432778
32,beta,54,none,1.0,1.0,raw,none,,4,0.4708048920213574,0.6331597222222223,0.4783886176514274,0.6031924072476273
4,beta,54,none,1.0,1.0,raw,none,,10,0.3616216549829078,0.5153988868274583,0.3535026737601669,0.5160550458715596
42,beta,54,none,1.0,1.0,raw,none,,4,0.3425215205684966,0.5227272727272727,0.3445561990333047,0.8630952380952381
8,beta,54,none,1.0,1.0,raw,none,,6,0.3201446209569291,0.4564270152505447,0.3155842570644834,0.5462450592885375
24,beta,54,none,1.0,1.0,raw,none,,7,0.3056864258016689,0.5294117647058824,0.2884768016610158,0.5329465395772897
1,beta,54,none,1.0,1.0,raw,none,,13,0.300010101327112,0.4739130434782609,0.2993716240336141,0.4715973003374578
20,beta,54,none,1.0,1.0,raw,none,,5,0.3642332871594985,0.4884868421052631,0.3625990707571239,0.5973983739837398
43,beta,54,none,1.0,1.0,raw,none,,2,0.3163983850325784,0.4403690369036904,0.3133904169381219,0.5001438848920864
30,beta,54,none,1.0,1.0,raw,none,,9,0.3889572016381648,0.6346153846153846,0.3835649296952597,0.4854545454545454
13,beta,54,none,1.0,1.0,raw,none,,5,0.3703158205422682,0.5304592314901593,0.4022231245232016,0.4467592592592593
28,beta,54,none,1.0,1.0,raw,none,,4,0.2973321607118272,0.4657671721677073,0.2950798394777293,0.4694367264460722
11,beta,54,none,1.0,1.0,raw,none,,5,0.3227436335280721,0.4609720176730486,0.3206850536983952,0.6180327868852459
48,beta,54,none,1.0,1.0,raw,none,,6,0.4923229031279066,0.65625,0.4735784597769786,0.7619047619047619
