n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,20,30.0,1156,0.4075475475152312,0.6418651960207897,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4098700284957886, 1.4620503187179565, 1.4940125942230225, 1.419385552406311, 1.3623460531234741, 1.3779984712600708, 1.3341772556304932, 1.4499856233596802, 1.3969223499298096, 1.454156517982483, 1.4147768020629883, 1.4825900793075562, 1.480034351348877, 1.466909646987915, 1.38097083568573, 1.5108919143676758, 1.461841106414795, 1.2941603660583496, 1.378496766090393, 1.5076009035110474, 1.438331127166748, 1.4842257499694824, 1.377797245979309, 1.3114546537399292, 1.3355413675308228, 1.422248363494873, 1.4345033168792725, 1.5083414316177368, 1.4697850942611694, 1.3261945247650146]",sae,Pre-max
1,beta,48,30.0,1163,0.4514191515469598,0.5814150633365202,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5240490436553955, 1.651147723197937, 1.4347608089447021, 1.6576217412948608, 1.5758000612258911, 1.6401162147521973, 1.510663390159607, 1.5703665018081665, 1.4056578874588013, 1.479071855545044, 1.4352378845214844, 1.3892966508865356, 1.410252571105957, 1.4904645681381226, 1.4446548223495483, 1.5764110088348389, 1.4520785808563232, 1.3772810697555542, 1.4783285856246948, 1.5604201555252075, 1.4241962432861328, 1.5091400146484375, 1.413421630859375, 1.393754005432129, 1.5635454654693604, 1.4854425191879272, 1.450835108757019, 1.4063787460327148, 1.5279442071914673, 1.4004663228988647]",sae,Pre-max
1,beta,12,30.0,1196,0.4074419398866837,0.6922976898886863,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2876168489456177, 1.3940868377685547, 1.4018211364746094, 1.453700304031372, 1.3393902778625488, 1.3191121816635132, 1.3199996948242188, 1.3113434314727783, 1.4257367849349976, 1.3629158735275269, 1.2595657110214233, 1.3356906175613403, 1.290276288986206, 1.3949012756347656, 1.3551088571548462, 1.3185926675796509, 1.3593953847885132, 1.4351528882980347, 1.3241140842437744, 1.3351118564605713, 1.4935345649719238, 1.2779062986373901, 1.3130682706832886, 1.3511179685592651, 1.4159600734710693, 1.3894317150115967, 1.3591489791870117, 1.3467456102371216, 1.3424115180969238, 1.354250431060791]",sae,Pre-max
1,beta,18,30.0,1167,0.4145743786820802,0.679481689652074,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3981921672821045, 1.3890819549560547, 1.487513542175293, 1.4261538982391357, 1.3423646688461304, 1.372811198234558, 1.3413485288619995, 1.3942781686782837, 1.336937427520752, 1.4750547409057617, 1.4800456762313843, 1.361978530883789, 1.3529372215270996, 1.3679288625717163, 1.373939871788025, 1.441925048828125, 1.3360992670059204, 1.3276640176773071, 1.4453105926513672, 1.3835468292236328, 1.408328652381897, 1.330377459526062, 1.4081859588623047, 1.441068410873413, 1.4199730157852173, 1.4096508026123047, 1.479804515838623, 1.4361599683761597, 1.3472527265548706, 1.2980382442474365]",sae,Pre-max
1,beta,47,30.0,1180,0.4023366390451708,0.6892219932374468,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3448220491409302, 1.4153372049331665, 1.3356187343597412, 1.3205468654632568, 1.263638973236084, 1.426194190979004, 1.3218973875045776, 1.4989542961120605, 1.3789557218551636, 1.4066333770751953, 1.2829606533050537, 1.319819688796997, 1.3756656646728516, 1.362375259399414, 1.3600772619247437, 1.3874497413635254, 1.3809256553649902, 1.4241377115249634, 1.2939136028289795, 1.3839309215545654, 1.4102911949157715, 1.379111409187317, 1.3473130464553833, 1.4287137985229492, 1.4042755365371704, 1.2615132331848145, 1.4028797149658203, 1.3904805183410645, 1.3998154401779175, 1.3058925867080688]",sae,Pre-max
1,beta,7,30.0,1149,0.4054843583529789,0.6749872643912379,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3399196863174438, 1.5445852279663086, 1.4512883424758911, 1.3952311277389526, 1.4638354778289795, 1.3664754629135132, 1.3568148612976074, 1.5577870607376099, 1.423632264137268, 1.373658537864685, 1.2942163944244385, 1.2831467390060425, 1.3246537446975708, 1.505272626876831, 1.3653628826141357, 1.4778231382369995, 1.3541358709335327, 1.4049768447875977, 1.4660015106201172, 1.3336142301559448, 1.3075244426727295, 1.3727957010269165, 1.4573936462402344, 1.3320927619934082, 1.514939546585083, 1.3467482328414917, 1.34373939037323, 1.4407662153244019, 1.3590384721755981, 1.482941746711731]",sae,Pre-max
1,beta,34,30.0,1174,0.4229547669798331,0.6783372535706492,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4155604839324951, 1.4282631874084473, 1.544919490814209, 1.3786101341247559, 1.4581444263458252, 1.5659780502319336, 1.5277831554412842, 1.3907806873321533, 1.404374599456787, 1.485992431640625, 1.5625653266906738, 1.431755781173706, 1.338098168373108, 1.3809714317321777, 1.3879199028015137, 1.389846920967102, 1.4908849000930786, 1.5456054210662842, 1.530288815498352, 1.4151597023010254, 1.453432321548462, 1.5135642290115356, 1.4374266862869263, 1.4202276468276978, 1.3842557668685913, 1.4201098680496216, 1.5139575004577637, 1.3695259094238281, 1.4537241458892822, 1.3753492832183838]",sae,Pre-max
1,beta,6,30.0,1154,0.4337321395659756,0.645640793315212,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.272965908050537, 1.3043400049209595, 1.3882368803024292, 1.4559447765350342, 1.4528306722640991, 1.3821220397949219, 1.2617971897125244, 1.3544856309890747, 1.4112637042999268, 1.2451261281967163, 1.4067260026931763, 1.326772928237915, 1.3565943241119385, 1.2448285818099976, 1.4315903186798096, 1.3365659713745117, 1.419481635093689, 1.3814533948898315, 1.3466379642486572, 1.3840585947036743, 1.4087854623794556, 1.4407601356506348, 1.310786485671997, 1.4442355632781982, 1.3807934522628784, 1.4635945558547974, 1.4712095260620117, 1.3134456872940063, 1.397743582725525, 1.298879861831665]",sae,Pre-max
1,beta,3,30.0,1191,0.4316716938143379,0.6629024720206618,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5029994249343872, 1.4193142652511597, 1.36342191696167, 1.5375185012817383, 1.4504361152648926, 1.3185093402862549, 1.4490041732788086, 1.3608042001724243, 1.417159914970398, 1.5503160953521729, 1.6494436264038086, 1.3731119632720947, 1.4424877166748047, 1.3400405645370483, 1.5517905950546265, 1.4077754020690918, 1.3380666971206665, 1.457937240600586, 1.316996693611145, 1.4522703886032104, 1.3061903715133667, 1.3124868869781494, 1.5273057222366333, 1.5757118463516235, 1.5422592163085938, 1.2970958948135376, 1.301942229270935, 1.418758511543274, 1.4627026319503784, 1.5111812353134155]",sae,Pre-max
1,beta,15,30.0,1076,0.4198563280624284,0.7084604823493449,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4262348413467407, 1.5187184810638428, 1.3897124528884888, 1.4494661092758179, 1.4522349834442139, 1.392157793045044, 1.4913462400436401, 1.4694523811340332, 1.4400039911270142, 1.4901942014694214, 1.4056220054626465, 1.4003127813339233, 1.576099157333374, 1.375428557395935, 1.5551897287368774, 1.311221957206726, 1.479749321937561, 1.5386555194854736, 1.4531450271606445, 1.5059605836868286, 1.3927816152572632, 1.4599653482437134, 1.3822513818740845, 1.5786006450653076, 1.4261401891708374, 1.5117931365966797, 1.405798316001892, 1.5899899005889893, 1.5614714622497559, 1.3418354988098145]",sae,Pre-max
1,beta,5,30.0,1228,0.3988780409823426,0.6835861394885929,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2841523885726929, 1.337591290473938, 1.422002911567688, 1.3714312314987183, 1.2258055210113525, 1.4159259796142578, 1.3681331872940063, 1.3907678127288818, 1.303175926208496, 1.3386030197143555, 1.346008062362671, 1.3435736894607544, 1.4736967086791992, 1.3805041313171387, 1.4485238790512085, 1.3590329885482788, 1.411882996559143, 1.3115583658218384, 1.2801902294158936, 1.3345801830291748, 1.3319696187973022, 1.445526361465454, 1.3973121643066406, 1.286550521850586, 1.374489426612854, 1.3990797996520996, 1.3646522760391235, 1.400192141532898, 1.386470079421997, 1.3814771175384521]",sae,Pre-max
1,beta,42,30.0,1104,0.4347384695396294,0.6634784420837806,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4495023488998413, 1.447013258934021, 1.4099818468093872, 1.4458976984024048, 1.4411765336990356, 1.3955318927764893, 1.3559390306472778, 1.4171897172927856, 1.441083550453186, 1.453120470046997, 1.4428303241729736, 1.5153218507766724, 1.4144976139068604, 1.3774101734161377, 1.433359146118164, 1.4402663707733154, 1.4009220600128174, 1.3848557472229004, 1.5463483333587646, 1.539560079574585, 1.4401684999465942, 1.392585277557373, 1.4315110445022583, 1.3916120529174805, 1.4666637182235718, 1.3819706439971924, 1.388650894165039, 1.4293301105499268, 1.5167839527130127, 1.4386839866638184]",sae,Pre-max
1,beta,43,30.0,1187,0.4323789228904874,0.6353925912468922,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3999567031860352, 1.4792605638504028, 1.3633832931518555, 1.3951354026794434, 1.3429995775222778, 1.4554755687713623, 1.4206559658050537, 1.3740556240081787, 1.4959558248519897, 1.354683518409729, 1.4126415252685547, 1.3259071111679077, 1.3973348140716553, 1.4173047542572021, 1.4249684810638428, 1.339423656463623, 1.3687232732772827, 1.4922345876693726, 1.5102535486221313, 1.363040566444397, 1.4501556158065796, 1.3720802068710327, 1.4066181182861328, 1.3697137832641602, 1.4025975465774536, 1.3831738233566284, 1.3799954652786255, 1.351792812347412, 1.3660743236541748, 1.3784630298614502]",sae,Pre-max
1,beta,22,30.0,1153,0.4310502550306009,0.6608434860141462,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4526844024658203, 1.5032591819763184, 1.4659496545791626, 1.3492710590362549, 1.4807138442993164, 1.51649808883667, 1.472947359085083, 1.524017095565796, 1.4811525344848633, 1.4545762538909912, 1.4865615367889404, 1.4461724758148193, 1.4918255805969238, 1.4010190963745117, 1.4308325052261353, 1.4208484888076782, 1.427975058555603, 1.4509241580963135, 1.4210261106491089, 1.3398622274398804, 1.447402834892273, 1.4755247831344604, 1.3913065195083618, 1.451249599456787, 1.4538853168487549, 1.2954012155532837, 1.4439945220947266, 1.4709497690200806, 1.4914859533309937, 1.4327635765075684]",sae,Pre-max
1,beta,30,30.0,1183,0.4444644113449719,0.6287036169415292,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4703423976898193, 1.4073971509933472, 1.626589059829712, 1.4949885606765747, 1.4457201957702637, 1.464735746383667, 1.462367296218872, 1.4040522575378418, 1.4088821411132812, 1.5889413356781006, 1.4340137243270874, 1.4574164152145386, 1.5699347257614136, 1.4084290266036987, 1.5196930170059204, 1.4126288890838623, 1.4428951740264893, 1.5011358261108398, 1.4343613386154175, 1.527773380279541, 1.385629415512085, 1.3762158155441284, 1.5252645015716553, 1.379730463027954, 1.4933300018310547, 1.5204277038574219, 1.473107099533081, 1.451975703239441, 1.5031810998916626, 1.4018043279647827]",sae,Pre-max
1,beta,35,30.0,1138,0.4048251142669989,0.6882254089439894,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3956023454666138, 1.2899363040924072, 1.347164511680603, 1.4032148122787476, 1.2877075672149658, 1.225237488746643, 1.34486985206604, 1.3435895442962646, 1.3421334028244019, 1.380533218383789, 1.5070751905441284, 1.3799623250961304, 1.5600026845932007, 1.4294403791427612, 1.2467236518859863, 1.3456494808197021, 1.5050760507583618, 1.3271843194961548, 1.3100606203079224, 1.3576219081878662, 1.4158121347427368, 1.2730522155761719, 1.4346388578414917, 1.4208488464355469, 1.3160593509674072, 1.3439805507659912, 1.399336338043213, 1.4107493162155151, 1.3063232898712158, 1.343796968460083]",sae,Pre-max
1,beta,27,30.0,1126,0.4488414340789121,0.6347366291524522,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.417650818824768, 1.3562699556350708, 1.3346641063690186, 1.3050198554992676, 1.3360704183578491, 1.3115959167480469, 1.372128963470459, 1.36480712890625, 1.3968127965927124, 1.3463754653930664, 1.370740294456482, 1.4378376007080078, 1.3725720643997192, 1.4153997898101807, 1.3283621072769165, 1.42991042137146, 1.3296968936920166, 1.3317619562149048, 1.3534557819366455, 1.4139631986618042, 1.3533573150634766, 1.3115023374557495, 1.3548606634140015, 1.3336516618728638, 1.3701233863830566, 1.310764193534851, 1.3878064155578613, 1.4242056608200073, 1.402539849281311, 1.374794602394104]",sae,Pre-max
1,beta,39,30.0,1120,0.4120044845955018,0.6438238030487369,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3231815099716187, 1.3556188344955444, 1.3647009134292603, 1.4317291975021362, 1.378765344619751, 1.370854139328003, 1.4597344398498535, 1.537277102470398, 1.554811954498291, 1.3814078569412231, 1.3453965187072754, 1.574617862701416, 1.3838348388671875, 1.3952670097351074, 1.478908896446228, 1.3528999090194702, 1.4823359251022339, 1.384145975112915, 1.568503737449646, 1.3700838088989258, 1.3194817304611206, 1.3845012187957764, 1.3409409523010254, 1.5255149602890015, 1.4498530626296997, 1.374083399772644, 1.4040248394012451, 1.3878556489944458, 1.294952392578125, 1.4243794679641724]",sae,Pre-max
1,beta,38,30.0,1208,0.4108618162539241,0.6867631857304848,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3088823556900024, 1.2284058332443237, 1.4006409645080566, 1.3987782001495361, 1.2006481885910034, 1.3419206142425537, 1.2994831800460815, 1.3927102088928223, 1.4566757678985596, 1.445239782333374, 1.2837992906570435, 1.3257015943527222, 1.38966965675354, 1.286067247390747, 1.235257863998413, 1.4261420965194702, 1.4005049467086792, 1.4212223291397095, 1.2406445741653442, 1.36508309841156, 1.4497532844543457, 1.2664599418640137, 1.349829912185669, 1.2566992044448853, 1.3226579427719116, 1.4982562065124512, 1.3838551044464111, 1.3015080690383911, 1.2692487239837646, 1.305924415588379]",sae,Pre-max
1,beta,23,30.0,1176,0.4219527879278189,0.6314459107032134,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3732364177703857, 1.4565701484680176, 1.501857876777649, 1.5140843391418457, 1.521286964416504, 1.4779945611953735, 1.4269723892211914, 1.5590893030166626, 1.5036934614181519, 1.322821855545044, 1.4661842584609985, 1.458161473274231, 1.5516341924667358, 1.5105655193328857, 1.4536231756210327, 1.4481114149093628, 1.5238012075424194, 1.5007671117782593, 1.3780267238616943, 1.4602142572402954, 1.3887954950332642, 1.5270353555679321, 1.4441637992858887, 1.4800143241882324, 1.470420241355896, 1.5482079982757568, 1.4431912899017334, 1.5237394571304321, 1.3447749614715576, 1.5231173038482666]",sae,Pre-max
1,beta,46,30.0,1170,0.4312485342415488,0.6478744207643995,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.326669454574585, 1.4413342475891113, 1.3969401121139526, 1.2060483694076538, 1.366373896598816, 1.4642835855484009, 1.3745945692062378, 1.3662153482437134, 1.3757798671722412, 1.4544483423233032, 1.3531413078308105, 1.4487770795822144, 1.418912410736084, 1.404482126235962, 1.4090027809143066, 1.3254504203796387, 1.3281065225601196, 1.407793402671814, 1.3726757764816284, 1.3576000928878784, 1.3360387086868286, 1.3650857210159302, 1.3972448110580444, 1.3843899965286255, 1.3331729173660278, 1.35469388961792, 1.3542790412902832, 1.3896247148513794, 1.3623331785202026, 1.3669650554656982]",sae,Pre-max
1,beta,31,30.0,1185,0.3928584336439205,0.7211341035555094,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3696832656860352, 1.4013673067092896, 1.43160080909729, 1.4680273532867432, 1.3320459127426147, 1.41469407081604, 1.332058310508728, 1.3908787965774536, 1.3297749757766724, 1.3643232583999634, 1.3400834798812866, 1.4647217988967896, 1.3693451881408691, 1.360183835029602, 1.4228558540344238, 1.4380216598510742, 1.4759211540222168, 1.383381724357605, 1.4371023178100586, 1.3609907627105713, 1.372626781463623, 1.3964033126831055, 1.395176887512207, 1.4026836156845093, 1.4744486808776855, 1.3223601579666138, 1.3631526231765747, 1.4584438800811768, 1.4464958906173706, 1.4451980590820312]",sae,Pre-max
