n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,1000.0,2,0.4102028229929232,0.0833333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2914563417434692, 1.684041142463684, 1.7525086402893066, 2.1708948612213135, 1.6761901378631592, 1.364463448524475, 1.5652433633804321, 1.3160068988800049, 1.6979154348373413, 1.9313833713531494, 1.6776965856552124, 2.216273784637451, 1.7103594541549683, 1.946025013923645, 1.6303715705871582, 1.5189651250839233, 1.7172876596450806, 2.2251269817352295, 1.5801199674606323, 1.5595510005950928, 2.047933340072632, 1.9234037399291992, 2.0907180309295654, 1.891677975654602, 2.0534350872039795, 1.7517560720443726, 2.0040395259857178, 1.533909559249878, 2.013059139251709, 1.2270628213882446]",sae,Pre-4
1,beta,36,1000.0,6,0.5068659837816937,0.4166666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.564918875694275, 1.798695683479309, 1.537320852279663, 1.5997288227081299, 1.3727009296417236, 1.7079827785491943, 1.5288175344467163, 1.7407875061035156, 1.917594313621521, 1.9104467630386353, 1.7170493602752686, 1.8879889249801636, 2.0047247409820557, 1.8309532403945923, 1.6846109628677368, 1.6969165802001953, 1.7475982904434204, 1.8362475633621216, 1.837928056716919, 2.0022621154785156, 1.3021634817123413, 1.2410914897918701, 1.5793377161026, 1.73867928981781, 1.9641951322555542, 1.7396076917648315, 1.8531289100646973, 1.569787621498108, 1.6649588346481323, 1.776230812072754]",sae,Pre-4
1,beta,12,1000.0,5,0.4892297001907399,0.5416666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7295680046081543, 1.709149718284607, 1.7190648317337036, 1.5569558143615723, 1.7860023975372314, 1.5572896003723145, 1.6679273843765259, 1.7503787279129028, 1.8980292081832886, 1.9023929834365845, 2.1052801609039307, 1.947309136390686, 1.7879412174224854, 1.6632400751113892, 2.2492480278015137, 1.5873397588729858, 2.111992120742798, 1.8920232057571411, 1.9858179092407227, 1.734641194343567, 1.6440322399139404, 2.025819778442383, 1.899263858795166, 1.924326777458191, 2.2135117053985596, 1.3066686391830444, 2.032491683959961, 1.568496584892273, 2.075556993484497, 1.7854875326156616]",sae,Pre-4
1,beta,4,1000.0,3,0.5648758569142375,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.458837628364563, 1.416944980621338, 1.6363834142684937, 1.2804639339447021, 1.398518443107605, 1.46928870677948, 0.5145002007484436, 1.3615531921386719, 1.122119665145874, 1.544113278388977, 1.2678415775299072, 1.0844475030899048, 1.3713443279266357, 1.41098952293396, 1.6215858459472656, 1.4327895641326904, 1.3841423988342285, 1.427547812461853, 1.7347925901412964, 1.2696651220321655, 1.7047244310379028, 1.7176679372787476, 1.3407959938049316, 1.8100804090499878, 1.5451231002807617, 1.6989095211029053, 1.2984737157821655, 1.7635303735733032, 1.299448847770691, 1.1431387662887573]",sae,Pre-4
1,beta,1,1000.0,6,0.3928677643386666,0.3809523809523809,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8127957582473755, 1.9845383167266846, 2.021407127380371, 1.881453037261963, 1.9819185733795166, 1.7680671215057373, 2.002861261367798, 2.264918088912964, 2.0385515689849854, 1.7031358480453491, 2.0756795406341553, 1.9514168500900269, 1.997737169265747, 1.606680989265442, 2.1494767665863037, 2.297358989715576, 1.8879725933074951, 1.8399314880371094, 1.854764461517334, 2.127595901489258, 1.7700797319412231, 1.919265866279602, 1.886333703994751, 2.1070969104766846, 2.070460557937622, 1.9048993587493896, 2.319704055786133, 2.342327833175659, 1.9074269533157349, 2.0843210220336914]",sae,Pre-4
1,beta,20,1000.0,4,0.5395734825364271,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9628145694732666, 1.738625407218933, 2.4591903686523438, 1.8704023361206055, 1.6003813743591309, 2.3417959213256836, 1.6890368461608887, 2.087271213531494, 1.874672293663025, 2.164741039276123, 1.7704730033874512, 2.3271872997283936, 2.0186948776245117, 2.330740451812744, 1.9161721467971802, 2.1972954273223877, 1.7807362079620361, 1.8218144178390503, 2.1391828060150146, 1.8595157861709595, 2.501436471939087, 2.185615301132202, 2.1183576583862305, 1.6348021030426025, 2.0087196826934814, 2.265077590942383, 1.870384931564331, 1.3977402448654175, 2.2513911724090576, 1.036182165145874]",sae,Pre-4
1,beta,44,1000.0,7,0.4332199547459275,0.2916666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.19655442237854, 1.8290553092956543, 1.6567471027374268, 1.7463414669036865, 1.7678335905075073, 1.7520240545272827, 1.5698251724243164, 1.6347851753234863, 1.1714736223220825, 1.9667974710464478, 1.9332284927368164, 1.5848561525344849, 1.6390289068222046, 1.3800960779190063, 1.8440042734146118, 1.8063790798187256, 1.478126049041748, 1.7683225870132446, 1.8304102420806885, 1.7080743312835693, 1.9687479734420776, 1.7623051404953003, 1.7339340448379517, 1.8119796514511108, 1.8543634414672852, 1.6800309419631958, 1.6886123418807983, 1.7348889112472534, 1.7788232564926147, 1.9844168424606323]",sae,Pre-4
1,beta,28,1000.0,4,0.4312564642048537,0.32,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4592403173446655, 1.6206846237182617, 2.241691827774048, 1.8489385843276978, 1.8645609617233276, 1.9381369352340698, 1.6561917066574097, 0.9663912653923035, 2.027086019515991, 1.9511536359786987, 1.349398136138916, 1.1787755489349365, 2.198991060256958, 1.930985450744629, 1.806656002998352, 2.2137837409973145, 1.6682127714157104, 1.6385345458984375, 1.5129586458206177, 2.15092396736145, 1.911341905593872, 1.8212224245071411, 1.8962355852127075, 2.1945064067840576, 2.0703752040863037, 2.142486333847046, 1.7280867099761963, 2.050485849380493, 1.246869444847107, 1.457276701927185]",sae,Pre-4
1,beta,8,1000.0,8,0.5441945735918111,0.7777777777777778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8996820449829102, 2.275799036026001, 1.9167869091033936, 2.1588809490203857, 2.1661062240600586, 1.9983253479003906, 2.0324130058288574, 1.5856819152832031, 2.145880699157715, 2.188776969909668, 2.242982864379883, 1.85469651222229, 1.991239309310913, 1.9944690465927124, 2.0714523792266846, 2.0155107975006104, 1.947204828262329, 2.186093807220459, 2.0438852310180664, 1.922309160232544, 2.0416393280029297, 1.9895778894424438, 1.74665105342865, 1.9982167482376099, 2.2926762104034424, 2.028137445449829, 2.11446213722229, 1.964413046836853, 2.052716016769409, 2.0955095291137695]",sae,Pre-4
1,beta,40,1000.0,7,0.3874237685437092,0.5416666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1875381469726562, 1.7151727676391602, 2.1071770191192627, 1.8987125158309937, 2.239213228225708, 2.2133212089538574, 1.8215126991271973, 2.2150864601135254, 2.197693109512329, 2.1064882278442383, 2.1110846996307373, 2.1086175441741943, 2.1521401405334473, 2.2175540924072266, 1.987370491027832, 2.063397169113159, 2.0758800506591797, 1.7930821180343628, 2.4134600162506104, 2.2817232608795166, 2.23547101020813, 2.1314187049865723, 2.084176778793335, 2.1408848762512207, 2.162041664123535, 2.066364049911499, 2.2630693912506104, 2.0153026580810547, 2.11064076423645, 2.2663686275482178]",sae,Pre-4
1,beta,24,1000.0,8,0.4797373531417961,0.6666666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.771565318107605, 1.9876362085342407, 1.7797423601150513, 2.2743585109710693, 1.4752720594406128, 1.795963168144226, 1.696728229522705, 1.8075587749481201, 2.024280309677124, 1.9605698585510254, 1.7629282474517822, 1.8745852708816528, 1.582480549812317, 1.9311628341674805, 2.0866706371307373, 2.072833776473999, 1.8595528602600098, 1.797519564628601, 1.8910772800445557, 2.0555179119110107, 1.933853268623352, 2.054183006286621, 1.899695634841919, 2.105666399002075, 2.234457015991211, 2.0503852367401123, 2.1067750453948975, 1.9557363986968994, 2.0515494346618652, 2.0800139904022217]",sae,Pre-4
1,beta,16,1000.0,8,0.4969030822159692,0.2083333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8062289953231812, 1.7249928712844849, 1.9051754474639893, 1.6991761922836304, 2.4721755981445312, 1.9358959197998047, 2.282945394515991, 2.0847153663635254, 2.1305954456329346, 1.8778626918792725, 1.4586520195007324, 2.1107916831970215, 2.0836799144744873, 1.8982983827590942, 2.2798407077789307, 1.5288686752319336, 2.007556200027466, 2.03867769241333, 1.7797253131866455, 2.0302772521972656, 1.9271291494369507, 1.5222337245941162, 1.8014003038406372, 2.358279228210449, 2.2583513259887695, 1.8044599294662476, 1.5463417768478394, 2.165397882461548, 2.1980910301208496, 1.851101279258728]",sae,Pre-4
