n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,15,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11032,0.2873266526778368,0.6897523753979247,5,"[6, 8, 12, 23, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007366636767983437, 0.0, 0.017095183953642845, 0.0, 0.0, 0.0, 0.05612434819340706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01048553641885519, 0.0, 0.0, 0.0, 0.0, 0.07067547738552094, 0.0]",pca,35
54,beta,35,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10990,0.3014752444594559,0.6567429286384557,7,"[6, 16, 19, 24, 26, 27, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08687715977430344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024409057572484016, 0.0, 0.0, 0.040223199874162674, 0.0, 0.0, 0.0, 0.0, 0.04802606999874115, 0.0, 0.014188081957399845, 0.11460158973932266, 0.0, 0.0058606453239917755]",pca,35
54,beta,47,0.054,train_items_only_refit_v1,train_items_only,1057,none,,32.0,10999,0.2886630597659171,0.6177235516922379,19,"[0, 1, 4, 8, 9, 10, 11, 12, 13, 15, 19, 20, 21, 22, 24, 25, 27, 28, 29]","[0.003299412550404668, 0.13462944328784943, 0.0, 0.0, 0.013395268470048904, 0.0, 0.0, 0.0, 0.24189390242099762, 0.1181846633553505, 0.12387298047542572, 0.13936349749565125, 0.09553312510251999, 0.10081891715526581, 0.0, 0.043926384299993515, 0.0, 0.0, 0.0, 0.15399320423603058, 0.041375745087862015, 0.009256292134523392, 0.05867231637239456, 0.0, 0.009291739203035831, 0.08296060562133789, 0.0, 0.04783676192164421, 0.0016007329104468226, 0.02404261939227581]",pca,35
54,beta,29,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11048,0.2991206787784001,0.6527383164332314,9,"[1, 10, 11, 13, 14, 17, 19, 23, 26]","[0.0, 0.03324516490101814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001218620571307838, 0.03192707523703575, 0.0, 0.0879230722784996, 0.03908156231045723, 0.0, 0.0, 0.12800291180610657, 0.0, 0.0435522235929966, 0.0, 0.0, 0.0, 0.018000256270170212, 0.0, 0.0, 0.04380253329873085, 0.0, 0.0, 0.0]",pca,35
54,beta,39,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11017,0.301918320420355,0.6980435543413224,3,"[16, 27, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.192988803377375e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057282742112874985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0975375697016716, 0.0, 0.00497974781319499]",pca,35
54,beta,45,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11014,0.3046355692306052,0.6223947512301804,7,"[3, 10, 11, 15, 16, 22, 23]","[0.0, 0.0, 0.0, 0.01968257874250412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0064978646114468575, 0.0017437918577343225, 0.0, 0.0, 0.0, 0.029028277844190598, 0.05273313447833061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07861335575580597, 0.08511520177125931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,31,0.054,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11035,0.2898071209365357,0.643950285522338,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,21,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11042,0.2691931608219088,0.7079173395977095,3,"[13, 18, 21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008486166596412659, 0.0, 0.0, 0.0, 0.0, 0.0686875432729721, 0.0, 0.0, 0.03749645873904228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,37,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11002,0.2980601846465436,0.6647849603528855,1,[15],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04017992317676544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,17,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11024,0.2869265227082382,0.6515165456553016,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,41,0.054,train_items_only_refit_v1,train_items_only,1058,none,,32.0,11059,0.286383886489126,0.6018606576360384,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,43,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11023,0.3065100349266162,0.6474989518495824,13,"[0, 2, 5, 7, 8, 12, 13, 15, 20, 21, 22, 23, 24]","[0.00402190163731575, 0.0, 0.07081284373998642, 0.0, 0.0, 0.05846622213721275, 0.0, 0.0843181163072586, 0.08955822139978409, 0.0, 0.0, 0.0, 0.0029063993133604527, 0.060606952756643295, 0.0, 0.05396159738302231, 0.0, 0.0, 0.0, 0.0, 0.07329761981964111, 0.05343177914619446, 0.05959804356098175, 0.054178591817617416, 0.009658015333116055, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,33,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11039,0.3133703866040058,0.6191029822562775,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,49,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10998,0.288449087623116,0.6627088066787944,2,"[7, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05737702175974846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041896846145391464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
54,beta,25,0.054,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11024,0.29603774816902684,0.7160985906298282,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,35
