n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0155,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8321,1057,116,8321,1170,0.4082565090188491,0.6994960385917833,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.03459136560559273, 0.035705264657735825, 0.035403165966272354, 0.033902160823345184, 0.03710654750466347, 0.035382241010665894, 0.03530501946806908, 0.03514401614665985, 0.03540986776351929, 0.039085015654563904]",pca,35
1,bernoulli,1,0.0155,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8301,1057,116,8301,1218,0.4177240742914639,0.6599486114792237,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.04491982236504555, 0.043540097773075104, 0.04350956156849861, 0.04429879039525986, 0.04439115151762962, 0.04507580026984215, 0.04435168206691742, 0.04705696180462837, 0.04304295778274536, 0.045441146939992905]",pca,35
1,bernoulli,2,0.0155,10,0.5,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8304,1056,117,8304,1223,0.39333825987556587,0.6910683068693558,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.038246285170316696, 0.03893041983246803, 0.0384543277323246, 0.0364498570561409, 0.0361904576420784, 0.03731366619467735, 0.037710439413785934, 0.0359283983707428, 0.03732443228363991, 0.03836663067340851]",pca,35
