n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,42,0.0535,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11018,1057,116,11018,1221,0.30081089914016,0.6244296806211478,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.946513295173645, 0.9328619837760925, 0.9510326385498047, 0.928814709186554, 0.9428051710128784, 0.9996588826179504, 0.9389570355415344, 0.9344143271446228, 0.8799440264701843, 0.8986397385597229]",sae,35
