n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,1,0.029,128,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11021,1057,116,11021,1218,0.3196077735504557,0.6393895220425834,15,"[3, 12, 26, 51, 56, 58, 59, 70, 74, 78, 84, 99, 103, 122, 127]","[0.0, 0.0, 0.0, 0.0773591622710228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018627336248755455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08415613323450089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04921671375632286, 0.0, 0.0, 0.0, 0.0, 0.06629002094268799, 0.0, 0.11287108808755875, 0.07472281903028488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0447385236620903, 0.0, 0.0, 0.0, 0.11677581816911697, 0.0, 0.0, 0.0, 0.07135794311761856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.087443046271801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011433838866651058, 0.0, 0.0, 0.0, 0.05328603461384773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09001418948173523, 0.0, 0.0, 0.0, 0.0, 0.019016897305846214]",raw,35
54,beta,2,0.029,128,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11016,1056,117,11016,1223,0.2795685467218545,0.7043969677195866,16,"[5, 6, 9, 17, 20, 30, 37, 41, 50, 51, 53, 56, 57, 62, 111, 123]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.04679333418607712, 0.07344328612089157, 0.0, 0.0, 0.030592475086450577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09544707834720612, 0.0, 0.0, 0.09231700748205185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04694265499711037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04383223503828049, 0.0, 0.0, 0.0, 0.024491632357239723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11178459972143173, 0.026923462748527527, 0.0, 0.009281483478844166, 0.0, 0.0, 0.11436714231967926, 0.03179322928190231, 0.0, 0.0, 0.0, 0.0, 0.1222047358751297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07528557628393173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07751559466123581, 0.0, 0.0, 0.0, 0.0]",raw,35
54,beta,0,0.029,128,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11069,1057,116,11069,1170,0.31351531315095754,0.6676130918152194,14,"[5, 20, 44, 52, 71, 72, 84, 91, 100, 105, 112, 118, 124, 127]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.10693400353193283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007349599152803421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08427900820970535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012818983756005764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03479926288127899, 0.0646071806550026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05857625976204872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024042053148150444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028916960582137108, 0.0, 0.0, 0.0, 0.0, 0.008460381999611855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043455157428979874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025933148339390755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03760324791073799, 0.0, 0.0, 0.01867208257317543]",raw,35
