n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0151,64,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,8321,1057,116,8321,1170,0.4098527966517813,0.7227054181841416,5,"[2, 3, 18, 42, 54]","[0.0, 0.0, 0.004163519944995642, 0.0035366571974009275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014928774908185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007079702918417752, 0.0, 0.0002270095283165574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003279747674241662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001700838329270482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5820081140846014e-05, 0.0, 0.0]",raw,35
1,bernoulli,1,0.0151,64,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,8301,1057,116,8301,1218,0.4423522770260889,0.6312395087905291,13,"[1, 3, 6, 12, 18, 43, 44, 45, 49, 53, 54, 62, 63]","[0.0, 0.005839562509208918, 0.0, 0.005502230022102594, 0.0, 0.0, 0.0047433809377253056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012911648955196142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004929718095809221, 0.0, 0.00011412459571147338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00021441062563098967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024316920898854733, 0.0027172123081982136, 0.0011965685989707708, 0.0, 0.0, 0.0, 0.0033366151619702578, 0.0, 0.0009702228126116097, 0.0, 0.004375070333480835, 0.004652096424251795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001305901212617755, 0.00225941208191216]",raw,35
1,bernoulli,2,0.0151,64,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,8304,1056,117,8304,1223,0.3928983909763314,0.7127147932426227,12,"[2, 9, 13, 15, 18, 21, 24, 31, 38, 44, 54, 62]","[0.0, 0.0, 0.001579440082423389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003702732501551509, 0.0, 0.0, 0.0, 0.0029848760459572077, 0.0, 0.0022520574275404215, 0.0, 0.0004932625452056527, 0.0011763297952711582, 0.0, 0.0, 0.004695767071098089, 0.0, 0.0, 0.0017470925813540816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004143578931689262, 0.0, 0.0, 0.0, 0.0, 0.00017164359451271594, 0.0, 0.0017650129739195108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042856293730437756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004512300249189138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018693871097639203, 0.0]",raw,35
