n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0155,10,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8321,1057,116,8321,1170,0.4082216139991304,0.6996397993738419,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.03876616060733795, 0.03952254354953766, 0.03925275430083275, 0.03907866030931473, 0.0417201854288578, 0.04172476381063461, 0.040216781198978424, 0.0394965298473835, 0.038852445781230927, 0.04172945022583008]",pca,35
1,bernoulli,1,0.0155,10,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8301,1057,116,8301,1218,0.4177026525509105,0.6601400300379893,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.04937674105167389, 0.048774249851703644, 0.04809751734137535, 0.049334172159433365, 0.04809412360191345, 0.049153078347444534, 0.04948551952838898, 0.05193997174501419, 0.04827059805393219, 0.050048258155584335]",pca,35
1,bernoulli,2,0.0155,10,0.0,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8304,1056,117,8304,1223,0.39330457970551974,0.6911166429014509,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.04192601144313812, 0.04477797821164131, 0.04155109077692032, 0.04138572886586189, 0.04114246740937233, 0.04301387071609497, 0.042852435261011124, 0.040892597287893295, 0.040967751294374466, 0.04217330366373062]",pca,35
