n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,42,0.0159,30,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8306,1057,116,8306,1221,0.41270801039016675,0.6903586008164572,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5080729126930237, 0.5071163773536682, 0.5078343749046326, 0.5079801678657532, 0.5080362558364868, 0.5079745650291443, 0.5081182718276978, 0.508136510848999, 0.5077401995658875, 0.5083577632904053, 0.5070533752441406, 0.5085498094558716, 0.5081951022148132, 0.5072447061538696, 0.5076500773429871, 0.5081019997596741, 0.5071619153022766, 0.507635235786438, 0.507859468460083, 0.5084007978439331, 0.5086730718612671, 0.508072555065155, 0.5084850788116455, 0.5062615871429443, 0.5078997611999512, 0.5062066316604614, 0.5079907178878784, 0.507314145565033, 0.5075156092643738, 0.5073151588439941]",sae,35
