n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,42,0.0151,30,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,8305,1057,116,8305,1221,0.3980131507490831,0.7214640198511166,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5021817684173584, 0.5020643472671509, 0.5018572807312012, 0.5022791624069214, 0.5021867752075195, 0.5018572807312012, 0.5023239254951477, 0.5021605491638184, 0.5019357204437256, 0.5020666122436523, 0.5020001530647278, 0.5025616884231567, 0.5020712018013, 0.5020312070846558, 0.5017305612564087, 0.5017174482345581, 0.5019927620887756, 0.5014554858207703, 0.5018486380577087, 0.5019412040710449, 0.5020620822906494, 0.5022425055503845, 0.5020650029182434, 0.5021398067474365, 0.5020950436592102, 0.5018396377563477, 0.5019652247428894, 0.5022815465927124, 0.5019678473472595, 0.5019990801811218]",raw,35
