n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,42,0.029,10,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,11018,1057,116,11018,1221,0.2921437409216357,0.6435563915792845,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.6726829409599304, 0.6776632070541382, 0.5658029317855835, 0.6537010669708252, 0.6828643679618835, 0.698212206363678, 0.5811974406242371, 0.56875079870224, 0.68755704164505, 0.6790914535522461]",raw,35
