n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0155,30,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8321,1057,116,8321,1170,0.4076186929043442,0.7027466296083318,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009444020688533783, 0.010664084926247597, 0.016870955005288124, 0.013393334113061428, 0.013521643355488777, 0.012038224376738071, 0.012860190123319626, 0.01153810415416956, 0.014451613649725914, 0.010496296919882298, 0.011309043504297733, 0.014310797676444054, 0.012125802226364613, 0.011942770332098007, 0.008662667125463486, 0.0126158082857728, 0.011784878559410572, 0.012792693451046944, 0.012412365525960922, 0.014619135297834873, 0.010550097562372684, 0.008744774386286736, 0.012971734628081322, 0.01296287588775158, 0.013325663283467293, 0.011644995771348476, 0.012600027956068516, 0.010299844667315483, 0.010747172869741917, 0.008283489383757114]",pca,35
1,bernoulli,1,0.0155,30,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8301,1057,116,8301,1218,0.4177585857760084,0.66156094472421,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.015686338767409325, 0.015826459974050522, 0.013981092721223831, 0.015599330887198448, 0.014198758639395237, 0.013151475228369236, 0.016209041699767113, 0.016347749158740044, 0.014446121640503407, 0.014828422106802464, 0.016192149370908737, 0.0170131828635931, 0.017048535868525505, 0.01365666277706623, 0.011618632823228836, 0.01648135297000408, 0.017484135925769806, 0.015457674860954285, 0.014482013881206512, 0.012601576745510101, 0.015103987418115139, 0.015841105952858925, 0.014790203422307968, 0.016189580783247948, 0.015751222148537636, 0.016294050961732864, 0.013140476308763027, 0.015417209826409817, 0.01792333461344242, 0.014709201641380787]",pca,35
1,bernoulli,2,0.0155,30,0.0,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8304,1056,117,8304,1223,0.39300276910495463,0.692304903690456,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014740249142050743, 0.013011136092245579, 0.016027607023715973, 0.013617376796901226, 0.013310818001627922, 0.009743744507431984, 0.013210115022957325, 0.01257025171071291, 0.013194901868700981, 0.012547323480248451, 0.014464842155575752, 0.014603959396481514, 0.014043780975043774, 0.011793981306254864, 0.015069715678691864, 0.014090393669903278, 0.013760252855718136, 0.009510119445621967, 0.014472604729235172, 0.012384098954498768, 0.013172237202525139, 0.014704231172800064, 0.014850101433694363, 0.01524560060352087, 0.015403571538627148, 0.013868716545403004, 0.012350337579846382, 0.011535407043993473, 0.013513258658349514, 0.01605553738772869]",pca,35
