n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.029,30,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,11069,1057,116,11069,1170,0.3123208724665596,0.6704923008114497,11,"[0, 1, 5, 6, 7, 8, 13, 16, 25, 27, 28]","[0.09697160869836807, 0.03251773118972778, 0.0, 0.0, 0.0, 0.032849665731191635, 0.04470838978886604, 0.13243839144706726, 0.06815087795257568, 0.0, 0.0, 0.0, 0.0, 0.06220674887299538, 0.0, 0.0, 0.1555367410182953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09548836201429367, 0.0, 0.05505426228046417, 0.12839283049106598, 0.0]",raw,35
54,beta,2,0.029,30,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,11016,1056,117,11016,1223,0.2768821097983113,0.7047514319549509,8,"[2, 4, 10, 12, 16, 21, 22, 28]","[0.0, 0.0, 0.13527536392211914, 0.0, 0.15124309062957764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019833119586110115, 0.0, 0.07550693303346634, 0.0, 0.0, 0.0, 0.1740041822195053, 0.0, 0.0, 0.0, 0.0, 0.008312767371535301, 0.10950017720460892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12081023305654526, 0.0]",raw,35
54,beta,1,0.029,30,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,11021,1057,116,11021,1218,0.31580607866379484,0.6422350325411549,11,"[0, 3, 4, 5, 7, 11, 19, 21, 26, 27, 29]","[0.05348186194896698, 0.0, 0.0, 0.006329686380922794, 0.04089789837598801, 0.0754220262169838, 0.0, 0.028887854889035225, 0.0, 0.0, 0.0, 0.04330519586801529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04507946968078613, 0.0, 0.11438025534152985, 0.0, 0.0, 0.0, 0.0, 0.07555465400218964, 0.010853460058569908, 0.0, 0.1478445827960968]",raw,35
