n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,42,0.0155,30,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8306,1057,116,8306,1221,0.43558236905520276,0.682802369326823,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5057838559150696, 0.5060930848121643, 0.5064032077789307, 0.5047216415405273, 0.5063767433166504, 0.5060539245605469, 0.5034115314483643, 0.5069639086723328, 0.5054054856300354, 0.5065059065818787, 0.5060315132141113, 0.5044889450073242, 0.5061867833137512, 0.5063742399215698, 0.5060816407203674, 0.5054860711097717, 0.5066674947738647, 0.5067665576934814, 0.5068348050117493, 0.5054535269737244, 0.5064473152160645, 0.5067718625068665, 0.5059764385223389, 0.5059388279914856, 0.5058950185775757, 0.50583815574646, 0.5065882205963135, 0.5053656697273254, 0.5057228207588196, 0.5050002336502075]",pca,35
