n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,42,0.0155,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8307,1057,116,8307,1221,0.45363253089622085,0.6676098615224525,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.5112662315368652, 0.5108079314231873, 0.5115311741828918, 0.5086467266082764, 0.5113261342048645, 0.5114411115646362, 0.5099729299545288, 0.5100290775299072, 0.5113584399223328, 0.5110321640968323]",pca,35
