n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,42,0.029,30,0.5,external_raw_frozen_v1,external_frozen,0,none,,32.0,11018,1057,116,11018,1221,0.286757909299031,0.6577723525174098,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6198039650917053, 0.5883221626281738, 0.5833085775375366, 0.5822169780731201, 0.5633695125579834, 0.6013780236244202, 0.6107272505760193, 0.6147568821907043, 0.5921052098274231, 0.6117376685142517, 0.6075221300125122, 0.5895947217941284, 0.6140077114105225, 0.5981618165969849, 0.6004525423049927, 0.561158299446106, 0.5539020895957947, 0.5539228916168213, 0.5846781730651855, 0.6092157959938049, 0.6080561876296997, 0.6143038272857666, 0.5456835627555847, 0.6076011061668396, 0.6036803722381592, 0.5616853833198547, 0.5446631908416748, 0.6015784740447998, 0.5759955048561096, 0.5909732580184937]",raw,35
