n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.029,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11069,1057,116,11069,1170,0.3113151978377945,0.6740823270078589,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.1930183321237564, 0.1867184191942215, 0.19110292196273804, 0.21797122061252594, 0.2309524565935135, 0.20222999155521393, 0.3654085695743561, 0.1924072802066803, 0.1943587213754654, 0.18077968060970306]",raw,35
54,beta,2,0.029,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11016,1056,117,11016,1223,0.2761057503407131,0.706475417099677,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.2692570984363556, 0.21985192596912384, 0.19550791382789612, 0.19726811349391937, 0.34506839513778687, 0.19232255220413208, 0.2009216547012329, 0.23137766122817993, 0.2541520297527313, 0.25150027871131897]",raw,35
54,beta,1,0.029,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11021,1057,116,11021,1218,0.3137719732166369,0.6462106487616691,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.30635303258895874, 0.20622237026691437, 0.21040140092372894, 0.20741602778434753, 0.26032203435897827, 0.22766731679439545, 0.2347545623779297, 0.20979289710521698, 0.2060309201478958, 0.2478667050600052]",raw,35
