n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.054,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11069,1057,116,11069,1170,0.3057745834271024,0.6619944412497605,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.45979973673820496, 0.7407649159431458, 0.3553532063961029, 0.737409770488739, 0.46627742052078247, 0.6124372482299805, 0.5042682886123657, 0.6608839631080627, 0.7313539981842041, 0.4422338306903839]",pca,35
54,beta,2,0.054,10,0.5,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11016,1056,117,11016,1223,0.2768123398007558,0.7040143074655002,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.8527548313140869, 0.8922876715660095, 0.8427494764328003, 0.8331722021102905, 0.8630903959274292, 0.8991796970367432, 0.9310988783836365, 0.8619004487991333, 0.8330771327018738, 0.7543339729309082]",pca,35
54,beta,1,0.054,10,0.5,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11021,1057,116,11021,1218,0.3019220590340643,0.673362635097329,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.8547186851501465, 0.8546295166015625, 0.6328395009040833, 0.8286499381065369, 0.8301258087158203, 0.864570677280426, 0.8229981064796448, 0.7681765556335449, 0.8068921566009521, 0.6663641929626465]",pca,35
