seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.673501716578071,0.4320566407894431
4,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.682986973560744,0.4313299692339405
5,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.738222709212378,0.3883843436662645
9,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7141243728995178,0.4130134609120834
13,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7060296255823633,0.4219589503083393
1,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6765291118758988,0.4295239744267521
37,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6942823006017816,0.4200327172479006
2,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6752675221936311,0.4170177014159231
40,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7023634266340368,0.4133459044218858
19,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6955713380359307,0.413758112029797
3,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7123422703234535,0.4161400228420168
49,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6973827652270832,0.4244825698466485
8,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7012992987757632,0.4171897902407985
6,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6623002689447873,0.4326841763196965
12,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7294038742527469,0.3990629000202465
7,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7491422403122183,0.3962217880157826
16,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7226603738037227,0.4069317635700328
20,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6998247924554927,0.4068746349667085
48,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6024819251912046,0.4591605801908764
36,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6605192100538599,0.4385271106971245
24,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6877733908607402,0.4219183193147798
32,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6479668107655836,0.4387665025753837
28,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7105682171174674,0.4206938633656399
44,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6534131984929127,0.4333745900865436
17,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6814338134430727,0.4348351860779407
15,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6856576568742159,0.4290856741740542
21,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6715212810788032,0.4261068446599101
10,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6933155073790321,0.4169801268072968
25,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6427781426960362,0.4366368054809708
11,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6755233142507538,0.4291640300885786
22,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6667824959207193,0.4309780334430958
29,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7149881564975905,0.4149073313177289
41,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6924962941539146,0.4248626669417772
33,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6929620818457656,0.4179233455060889
45,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.715349356578746,0.4067964363425453
14,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6454087129530566,0.4412334576550643
27,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6465389188035727,0.4424005972211507
35,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7544016041791981,0.3979298218288478
43,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6890564285786377,0.4259220730345068
26,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6642947675138018,0.4319943320865038
39,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7302977170256924,0.3985206292890216
46,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.712310791015625,0.4169769820360102
34,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7127191493489173,0.4139118280319313
23,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.687211085745704,0.4161614175996868
31,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7339331577187234,0.397785944295781
47,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7487798895262624,0.3880072619051086
38,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6895208414491624,0.4132528125807999
18,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.7476447058167384,0.404933925113009
30,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6708060032483758,0.4382617653716196
42,beta,1,max,1.0,0.25,pca,none,,max,286.0,50,2,0.6907509258612028,0.42776948967593215
