seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.05,pca,54,0.6264380642467351,0.2957116724187414
16,beta,54,none,1.0,0.05,pca,54,0.5719459833795014,0.3030944282806544
12,beta,54,none,1.0,0.05,pca,54,0.6176987281399046,0.3016828919274724
20,beta,54,none,1.0,0.05,pca,54,0.6664494787489976,0.28568836104122
8,beta,54,none,1.0,0.05,pca,54,0.6265743728531279,0.2905409737603376
4,beta,54,none,1.0,0.05,pca,54,0.5988428195670107,0.3015621254478856
44,beta,54,none,1.0,0.05,pca,54,0.5946705634205635,0.2816605353228861
36,beta,54,none,1.0,0.05,pca,54,0.6095704247138374,0.2855898682547238
24,beta,54,none,1.0,0.05,pca,54,0.62612087517934,0.3121699974950256
40,beta,54,none,1.0,0.05,pca,54,0.5408660540239488,0.3071484097108776
32,beta,54,none,1.0,0.05,pca,54,0.576734957548911,0.307876441336544
28,beta,54,none,1.0,0.05,pca,54,0.6394145420207744,0.3095412496408291
48,beta,54,none,1.0,0.05,pca,54,0.6256079968929741,0.2841332125594992
10,beta,54,none,1.0,0.05,pca,54,0.5797199940582294,0.305751032537462
13,beta,54,none,1.0,0.05,pca,54,0.6376003199205714,0.275866428869525
9,beta,54,none,1.0,0.05,pca,54,0.5748184121621622,0.2985935162873204
6,beta,54,none,1.0,0.05,pca,54,0.624371875822152,0.2955067122111791
14,beta,54,none,1.0,0.05,pca,54,0.6412824225583166,0.2929050121910014
1,beta,54,none,1.0,0.05,pca,54,0.6332896878759998,0.3007318282706052
22,beta,54,none,1.0,0.05,pca,54,0.6325373756946968,0.300404362060589
46,beta,54,none,1.0,0.05,pca,54,0.5489469696969697,0.3016756556991187
21,beta,54,none,1.0,0.05,pca,54,0.622581311839624,0.2713595041395635
19,beta,54,none,1.0,0.05,pca,54,0.6013116576106132,0.3091931979323488
17,beta,54,none,1.0,0.05,pca,54,0.6332199839196275,0.2984191614278592
5,beta,54,none,1.0,0.05,pca,54,0.5211560243001927,0.3125289545950421
2,beta,54,none,1.0,0.05,pca,54,0.6315895706686929,0.2769301782956074
42,beta,54,none,1.0,0.05,pca,54,0.5812978927203064,0.2934116068131724
3,beta,54,none,1.0,0.05,pca,54,0.5868406390700055,0.2955652003464386
34,beta,54,none,1.0,0.05,pca,54,0.5965299522611776,0.3052542745734556
29,beta,54,none,1.0,0.05,pca,54,0.556853165573551,0.3221071836372498
37,beta,54,none,1.0,0.05,pca,54,0.5828551217364314,0.3038455750566438
49,beta,54,none,1.0,0.05,pca,54,0.6369015151515152,0.2779736551770823
23,beta,54,none,1.0,0.05,pca,54,0.6395186268605352,0.3005130488590172
7,beta,54,none,1.0,0.05,pca,54,0.6230246775635295,0.2789018278011789
27,beta,54,none,1.0,0.05,pca,54,0.5891913162271324,0.2865755997121127
15,beta,54,none,1.0,0.05,pca,54,0.6615770798731692,0.3005438772101116
33,beta,54,none,1.0,0.05,pca,54,0.5716091804979253,0.3132886471909575
11,beta,54,none,1.0,0.05,pca,54,0.5938454163286377,0.2896093016697163
35,beta,54,none,1.0,0.05,pca,54,0.5907423432218746,0.3002069613716354
18,beta,54,none,1.0,0.05,pca,54,0.637941733620746,0.294591541848122
31,beta,54,none,1.0,0.05,pca,54,0.6678270842363819,0.2842346216963714
43,beta,54,none,1.0,0.05,pca,54,0.5986314487491522,0.3015130541096277
47,beta,54,none,1.0,0.05,pca,54,0.6343996577621446,0.2795373908061927
38,beta,54,none,1.0,0.05,pca,54,0.5600003006591953,0.3496908806781456
25,beta,54,none,1.0,0.05,pca,54,0.6100655945127028,0.3076045563541729
45,beta,54,none,1.0,0.05,pca,54,0.5971711265151222,0.3021766940357464
26,beta,54,none,1.0,0.05,pca,54,0.6324294704569291,0.2874801602981667
41,beta,54,none,1.0,0.05,pca,54,0.5954634464751958,0.2849910597277338
30,beta,54,none,1.0,0.05,pca,54,0.6082777512136218,0.2878442041039211
39,beta,54,none,1.0,0.05,pca,54,0.6106445488435261,0.3202934608383581
