item,assigned_skill,max_loading
14905,0,0.027318902350618877
14906,16,0.03887406476924015
14907,16,0.08982483776677981
14908,18,0.03185712318340998
14909,16,0.030662059945230354
14910,16,0.022448944020354772
14911,16,0.03213661495069339
14912,18,0.0501109262949173
14913,2,0.03456205868854366
14914,16,0.04021409952504156
14915,2,0.0707598443875251
14916,0,0.04276428137434947
14917,0,0.036468693189391624
14918,2,0.02730781966787853
14919,18,0.0498811577714543
14920,18,0.031561238116706324
14921,0,0.05102859026771953
14922,16,0.07005877586749759
14923,2,0.0646440894085103
14924,0,0.04092166506723355
14925,2,0.05161952643347175
14926,2,0.04826937749783076
14927,16,0.03476001551841149
14928,17,0.031713220946396725
14929,16,0.0465780193022011
14930,16,0.03185317431981717
14931,0,0.04359891842178671
14932,0,0.045495894251365604
14933,18,0.02157280607472197
14934,0,0.021848349941997518
14935,18,0.02901379969491956
14936,16,0.02900840295448716
14937,2,0.048106085420101384
14938,0,0.0411587511608775
14939,0,0.030746981721562705
14940,16,0.03723808175567082
14941,0,0.07552894830344162
14942,2,0.03851402993864817
14943,0,0.04758323123838236
14944,0,0.023080509649105498
14945,16,0.02805537743017099
14946,2,0.04904870422677339
14947,0,0.04357026314748084
14948,18,0.04661305220122681
14949,0,0.07719509491032725
14950,16,0.028379289529216117
14951,18,0.031602591355346876
14952,16,0.05724795723393536
14953,16,0.03320800327046868
14954,18,0.033177502356125564
14955,16,0.05177596629882383
14956,0,0.03403257385585158
14957,16,0.052706043464739255
14958,18,0.0524454482076116
14959,2,0.059884224765123166
14960,2,0.03593481478594544
14961,16,0.051741515424983696
14962,16,0.04552017023018299
14963,0,0.03524549304192044
14964,16,0.032753814056168624
14965,0,0.04235454869342359
14966,5,0.02361681250158366
14967,0,0.055951759345771485
14968,0,0.05325044025325003
14969,16,0.045070982719354176
14970,18,0.0678465523207132
14971,16,0.0537372677897567
14972,16,0.017620433299317055
14973,16,0.06986463237982694
14974,18,0.01635522661402578
14975,0,0.050614367807253265
14976,2,0.0407214255349156
14977,16,0.05782381375067103
14978,2,0.027113991909474125
14979,16,0.024254669275925046
14980,2,0.03824854478409686
14981,18,0.029607122341655957
14982,2,0.035327611104949266
14983,2,0.031747863603917306
14984,16,0.02672259314403854
14985,16,0.04037150632758567
14986,5,0.025386630942860366
14987,5,0.025781339177024833
14988,0,0.07481102138910738
14989,2,0.04101451266501912
14990,2,0.06422882074235821
14991,0,0.05597383104025591
14992,0,0.041871876247346076
14993,0,0.04294655723582086
14994,2,0.03717281766757221
14995,2,0.04014213466359931
14996,2,0.038710390057842985
14997,2,0.05637461970014872
14998,0,0.023817653947171308
14999,0,0.036479128078834785
15000,16,0.08581256884620843
15001,15,0.014678106036019928
15002,0,0.05772988102039194
15003,18,0.05058271181703189
15004,0,0.0387137549598117
15005,2,0.026154286007223686
15006,2,0.028504713496832403
15007,16,0.03889181119631351
15008,2,0.01756315502119534
15009,0,0.016090160340288377
15010,5,0.023196461970761383
15011,16,0.043092990607685316
15012,18,0.034533375355031766
15013,16,0.024364618250915668
15014,0,0.05520727783399764
15015,0,0.03572648731861758
15016,0,0.03303935302698568
15017,18,0.027960156546445496
15018,16,0.0533501052111126
15019,16,0.0523338475724611
15020,16,0.05974273391770247
15021,5,0.026545923039578638
15022,16,0.08828015606653769
15023,2,0.06138992847469436
15024,18,0.026945813891337555
15025,2,0.042252437579327874
15026,2,0.024789870623603806
15027,15,0.018305289489315434
15028,0,0.038932550663714045
15029,16,0.02981522625501689
15030,2,0.04472201620791608
15031,2,0.030076722194420147
15032,17,0.01851337158234218
15033,16,0.05048624008788237
15034,0,0.04448578671333032
15035,16,0.061326955528438275
15036,16,0.049814664014887926
15037,0,0.049619590330910374
15038,16,0.03682163338599372
15039,16,0.03420634263531717
15040,0,0.02856983711876016
15041,2,0.04490055428071092
15042,2,0.04198500098271937
15043,0,0.0409159093471824
15044,18,0.049287118906739834
15045,0,0.02828018123569579
15046,16,0.06170653447185227
15047,16,0.030668192210238157
15048,0,0.058672423254900095
15049,2,0.028297652226798194
15050,0,0.03148354330474344
15051,0,0.042150773735920286
15052,0,0.03954295388348684
15053,18,0.05098447155661847
15054,0,0.04823388068931079
15055,2,0.02862751077332314
15056,16,0.04608738957043708
15057,2,0.03734045730498748
15058,0,0.04496430282278744
15059,2,0.040325180831279756
15060,18,0.03192213344411591
15061,18,0.04296237810200404
15062,2,0.07551184627232467
15063,16,0.04219896440317413
15064,18,0.05136728072674541
15065,0,0.025546740382940372
15066,0,0.04138497797873293
15067,0,0.042920048915537745
15068,0,0.01659372894382138
15069,0,0.05099485010666118
15070,17,0.016679681571023102
15071,0,0.049079927728484754
15072,18,0.02584003468372113
15073,0,0.04387044096353779
15074,16,0.03476016317453437
15075,2,0.0384239420945699
15076,2,0.029834778343856595
15077,16,0.047181134172850046
15078,17,0.023663875523062063
15079,18,0.03778959578420228
15080,16,0.03818196393168317
15081,18,0.047078435147324196
15082,0,0.05831521194690974
15083,16,0.027215655890045834
15084,17,0.02240385475172829
15085,0,0.03943977183761311
15086,18,0.04953960952939892
15087,0,0.03200952909716209
15088,18,0.0302795188398049
15089,17,0.019712379095964315
15090,16,0.04779604409057879
15091,2,0.023915963052881063
15092,2,0.03615719622527024
15093,2,0.030631470706737256
15094,2,0.07385204213181107
15095,0,0.04909563193140853
15096,16,0.058520180753218944
15097,16,0.071924527466866
15098,16,0.03836605284531497
15099,18,0.028866310602219596
15100,0,0.04457423750846672
15101,0,0.03313297576925787
15102,16,0.038637248749221406
15103,0,0.05955644092751622
15104,0,0.02724890458682119
15105,16,0.041776507985888146
15106,2,0.03153457690378348
15107,16,0.0370898288934324
15108,2,0.060847589228876564
15109,18,0.03693269139675435
15110,0,0.04124718767876979
15111,2,0.06518625959285153
15112,16,0.06152858925321648
15113,18,0.058402528992624735
15114,16,0.08514217376364824
15115,0,0.06806362645405363
15116,0,0.021255615206939346
15117,0,0.036696324086793596
15118,2,0.0541214032302403
15119,2,0.06290302649035041
15120,0,0.07459569082244347
15121,2,0.06488363672150785
15122,0,0.034120486306528995
15123,0,0.03646280829190163
15124,2,0.03970419166218206
15125,2,0.04714107026292089
15126,2,0.0387704337213801
15127,2,0.0832664538666427
15128,16,0.07832147895752135
15129,0,0.0903522208152381
15130,2,0.07796879677060718
15131,16,0.06009143040454868
15132,2,0.05841882093939489
15133,2,0.022297661059855214
15134,0,0.0583404689955673
15135,16,0.0472356629413379
15136,2,0.036887679144304804
15137,0,0.058396844962220494
15138,2,0.03138223643058197
15139,5,0.021539560074871702
15140,18,0.029045675021397682
15141,0,0.06680753949072897
15142,18,0.04236923933157651
15143,0,0.053529089375951085
15144,16,0.02795434518705275
15145,0,0.03165879612241808
15146,2,0.053519501447701096
15147,18,0.02587991033696224
15148,18,0.03336284674651599
15149,18,0.036884586694431926
15150,0,0.06452455641943557
15151,2,0.06791375334407958
15152,17,0.02449592410853728
15153,0,0.02845319758218426
15154,5,0.0214760490131354
15155,16,0.05609610803353365
15156,0,0.048128185072433834
15157,2,0.06710982991249426
15158,2,0.05737014974025557
15159,16,0.04688960978050378
15160,18,0.04366557682152943
15161,2,0.0442905598593426
15162,2,0.04869276098285617
15163,18,0.04728150280256638
15164,2,0.04660895351124014
15165,0,0.02522920463625774
15166,0,0.06662583885757578
15167,0,0.02624627129758951
15168,16,0.03513132408747774
15169,2,0.040006765926259666
15170,0,0.034604867185569974
15171,0,0.03197924802433273
15172,2,0.04016127503509337
15173,0,0.07137647534745135
15174,16,0.02683400943542853
15175,16,0.05286293863391517
15176,0,0.02592815546789186
15177,2,0.036499632742944044
15178,2,0.015541714294045848
15179,18,0.015899296084370625
15180,2,0.05810681236127828
15181,2,0.03921709246657839
15182,2,0.0629916796116614
15183,2,0.07435175823791805
15184,18,0.059235377897010784
15185,2,0.0518236277386675
15186,16,0.053853984237770165
15187,18,0.03284880538546689
15188,0,0.019853867046605522
15189,18,0.05057232825272676
15190,18,0.02891060927301137
15191,5,0.021107698549808606
15192,2,0.04213023182940251
15193,2,0.05723780456538852
15194,0,0.07283074363656244
15195,18,0.05713873409993801
15196,2,0.06335121514090111
15197,2,0.06962753224346774
15198,18,0.03996954145739129
15199,18,0.036851459657237524
15200,2,0.029208328064616318
15201,2,0.025883481067754035
15202,2,0.028550043337114712
15203,0,0.0186135970106287
15204,2,0.031243128720619663
15205,18,0.04744172101639735
15206,18,0.09572234103811682
15207,15,0.025853920484289767
15208,16,0.03586243221379934
15209,0,0.04093923421030457
15210,0,0.036576656136846054
15211,0,0.07557279800460093
15212,2,0.029836560729219135
15213,2,0.021706127695281335
15214,2,0.05453524673584853
15215,2,0.06689893621983273
15216,0,0.07851009508238654
15217,2,0.036104559060291454
15218,16,0.03170631804763411
15219,0,0.0461035080921512
15220,16,0.05974568370499631
15221,5,0.03192882270412522
15222,0,0.032595352194066674
15223,0,0.03583874244372804
15224,0,0.02755533855115835
15225,18,0.05190510746390908
15226,14,0.017289818876302637
15227,0,0.03374409506080205
15228,16,0.03381940104563164
15229,18,0.04243480082686427
15230,0,0.04665385863362916
15231,2,0.027573900396016784
15232,0,0.04519127981796883
15233,2,0.06333298639862948
15234,18,0.05709871334994892
15235,16,0.07409440401102985
15236,2,0.0423915480011369
15237,16,0.06962945370438532
15238,0,0.05401502026103967
15239,16,0.03085830516601864
15240,2,0.041709744290645306
15241,0,0.08083411001717608
15242,16,0.043735472320609564
15243,0,0.030495088812031338
15244,0,0.056873362605623215
15245,2,0.0463201475327789
15246,18,0.04924494676017628
15247,18,0.051166563129463
15248,16,0.027115965635659302
15249,2,0.04242680720971905
15250,0,0.029673998560574278
15251,16,0.04153385697679172
15252,0,0.02775643275002959
15253,0,0.05031511051302696
15254,18,0.041752051226710565
15255,2,0.0682002986500778
15256,16,0.06604142625248345
15257,5,0.0156900346316964
15258,18,0.035787561339087566
15259,0,0.04540339235560672
15260,18,0.07773168780134761
15261,2,0.04352342816825344
15262,2,0.0336244127488228
15263,2,0.027408368709502588
15264,2,0.04960662986508846
15265,18,0.0500575937665188
15266,0,0.03758441448180964
15267,0,0.07406434944861823
15268,18,0.03212421681946124
15269,16,0.06508940993137315
15270,18,0.03604833061678885
15271,0,0.030135412646038286
15272,0,0.047265062834366316
15273,16,0.026987766728044333
15274,2,0.041213620988990375
15275,0,0.07003330066588256
15276,18,0.031229582926438158
15277,0,0.02830439718037492
15278,2,0.049588875417982646
15279,2,0.02984521507450111
15280,2,0.05008634360781363
15281,2,0.050064668903287056
15282,2,0.043377482899118594
15283,2,0.04832613123403986
15284,2,0.0554942156832318
15285,2,0.06540927756479581
15286,18,0.04098454814571081
15287,16,0.05161789275944501
15288,18,0.06003007804379384
15289,18,0.04812957848127879
15290,0,0.03246611514714418
15291,18,0.02675727809205383
15292,2,0.060113729915900235
15293,0,0.044534284567653834
15294,0,0.06797247384985376
15295,0,0.057385479916337495
15296,18,0.03993544992051169
15297,2,0.02528001873886939
15298,0,0.022158212904292856
15299,2,0.047848702335297845
15300,18,0.03204429869632787
15301,2,0.023330983645120866
15302,18,0.05411538137132046
15303,2,0.02253559230299531
15304,18,0.0351240384387313
15305,16,0.04720792486763604
15306,2,0.042245017845809384
15307,2,0.0471261285399607
15308,0,0.03475088990097261
15309,0,0.03717391431235366
15310,16,0.05171780654388216
15311,0,0.03784776822981568
15312,2,0.04256054340391053
15313,0,0.04805292234359015
15314,16,0.029327892494882934
15315,2,0.05690411693235168
15316,0,0.0925068849543758
15317,0,0.04813061833949559
15318,2,0.05545306470179417
15319,18,0.06160364662515834
15320,16,0.06807377146289183
15321,2,0.029440383684427633
15322,18,0.0437458030092202
15323,0,0.032751563164562035
15324,2,0.07063628813484511
15325,18,0.028856495741170888
15326,0,0.03457417294720464
15327,0,0.0700229212374962
15328,0,0.05465299591014589
15329,0,0.07310850025665214
15330,18,0.032646306200427314
15331,18,0.06330273529866243
15332,16,0.07091915969418704
15333,2,0.035804232087805
15334,16,0.05486843351729256
15335,16,0.05394328382605575
15336,2,0.0685869480378436
15337,18,0.02694098210010471
15338,0,0.055171516857040755
15339,2,0.0456995035019822
15340,2,0.05962875788833765
15341,16,0.03557113568335001
15342,2,0.03647396374655594
15343,2,0.05530772366257884
15344,0,0.05249627178721829
15345,0,0.05953382055899063
15346,17,0.022502773654289522
15347,16,0.06187583821389772
15348,16,0.046400647030257786
15349,2,0.06256147409388758
15350,2,0.03475770275330069
15351,2,0.08350635591390904
15352,2,0.0334379803132298
15353,18,0.03952062762445301
15354,0,0.07845089526067237
15355,2,0.03585445821682146
15356,2,0.056444437063318864
15357,0,0.052600075917084224
15358,5,0.020597396129358545
15359,0,0.03407597933944331
15360,2,0.049328380212560946
15361,0,0.0480721278064242
15362,2,0.07301758818987661
15363,16,0.03020427253948069
15364,16,0.07452767844340948
15365,2,0.057892790226915784
15366,16,0.08001520761213492
15367,18,0.02275819809706414
15368,18,0.05217119141276467
15369,2,0.043385852272678764
15370,0,0.03653793672873775
15371,17,0.025503899964554374
15372,0,0.033637268980989316
15373,0,0.03302626534685609
15374,0,0.04026127594030528
15375,2,0.0363580221529096
15376,16,0.04258712872556423
15377,2,0.032015602775502465
15378,2,0.052719045307027645
15379,16,0.04771438105936294
15380,16,0.049472308546257615
15381,2,0.03638976239069407
15382,18,0.02612524359649648
15383,16,0.026119061258141882
15384,2,0.037064628655074525
15385,2,0.03900530248825407
15386,0,0.04702519472478507
15387,18,0.033286536228018485
15388,16,0.03620559023041294
15389,5,0.019679527248348337
15390,2,0.05383426568418133
15391,18,0.06462016483412232
15392,0,0.07000142886368206
15393,0,0.028165463410481352
15394,16,0.04841010539486431
15395,2,0.0414240162231762
15396,0,0.04250146902987055
15397,2,0.054097093903298726
15398,2,0.0626440564163903
15399,16,0.05205823248172295
15400,2,0.06293771128667774
15401,0,0.06339702900669082
15402,2,0.03140329601775376
15403,2,0.033314608790603696
15404,2,0.0777851821914434
15405,15,0.017340236917753896
15406,2,0.03875556291945727
15407,0,0.037079433019304144
15408,18,0.040612091643204846
15409,5,0.03785795283622103
15410,16,0.05468008170395003
15411,0,0.027139940068285833
15412,18,0.03922784418467973
15413,16,0.024564791288960976
15414,0,0.07514654092192286
15415,16,0.04281122946194323
15416,5,0.026220102121889247
15417,2,0.03231802478539725
15418,16,0.04359867204168516
15419,18,0.0415377672347895
15420,2,0.05840798398557358
15421,2,0.052474857134305955
15422,2,0.044814870776351864
15423,2,0.0689617677386812
15424,18,0.05129223213358302
15425,2,0.040531343434939394
15426,0,0.05512886692472068
15427,18,0.04102763015161291
15428,2,0.06079813703469962
15429,18,0.04779849081177619
15430,2,0.05772888308687911
15431,18,0.030787665886692288
15432,2,0.04047668446024636
15433,0,0.08548134731825106
15434,0,0.06079931778541135
15435,2,0.052237388896554764
15436,14,0.02076490581610857
15437,2,0.061092220632183225
15438,2,0.08507933805751627
15439,0,0.040959398755211665
15440,2,0.05109194465113722
15441,17,0.01848282015920724
15442,2,0.03161848630974853
15443,16,0.06474130125895237
15444,18,0.04273895680197114
15445,16,0.05834192959036588
15446,2,0.03796903191778253
15447,14,0.022700043625328535
15448,2,0.030820512287307627
15449,2,0.05555022763968995
15450,0,0.053905084096745895
15451,2,0.06021160426239719
15452,16,0.037922803436039966
15453,0,0.06446969642688452
15454,0,0.0548891525914205
15455,16,0.07405209919315887
15456,18,0.06656134275187593
15457,0,0.025199444581854087
15458,2,0.02296847074066403
15459,2,0.030303336792667564
15460,16,0.04295485441858772
15461,16,0.04233701162097497
15462,16,0.03870044066390924
15463,2,0.021970462800024185
15464,2,0.05639620955902264
15465,2,0.03716566034631991
15466,0,0.06239639178415865
15467,2,0.048928969288233704
15468,2,0.0754145053614925
15469,18,0.03929987821228893
15470,0,0.0449687452528372
15471,2,0.04394755508324259
15472,16,0.06209451718702811
15473,18,0.06785509351334515
15474,0,0.05637882941872968
15475,2,0.042211413994257777
15476,16,0.05247734637186175
15477,18,0.03951669585855246
15478,18,0.0437184652350811
15479,18,0.023975765811933863
15480,2,0.03141301535808884
15481,0,0.03519843843454266
15482,0,0.053806639707230645
15483,12,0.01881607954171527
15484,16,0.03810103075008849
15485,18,0.03091940340838187
15486,18,0.03748182785345865
15487,2,0.03532933411510399
15488,2,0.02617005271038527
15489,18,0.028240209983240505
15490,0,0.07516365360566726
15491,0,0.024361966885065135
15492,2,0.07381506371874469
15493,16,0.07366864590689769
15494,16,0.05907850229471716
15495,16,0.041158120799688606
15496,2,0.0520825532384932
15497,16,0.0329939919009105
15498,0,0.04388524754184301
15499,16,0.02525109111659092
15500,2,0.03588989384814762
15501,16,0.056138269704597385
15502,18,0.03684209200185456
15503,18,0.017837012090265864
15504,16,0.04509487313301965
15505,0,0.03981802415524304
15506,2,0.028386150269662378
15507,2,0.061861738492331474
15508,16,0.02777373497261609
15509,17,0.022564472328988127
15510,16,0.03237623694821861
15511,16,0.02667156424641835
15512,0,0.038312017341445216
15513,16,0.04608576146461702
15514,2,0.03616794153899083
15515,0,0.06404200037365845
15516,2,0.0821695638028343
15517,15,0.028280264906154665
15518,0,0.03658918927220974
15519,18,0.04537889182864181
15520,0,0.06346498412518169
15521,5,0.021676268230424428
15522,0,0.04861057841794728
15523,0,0.023269355890207975
15524,2,0.03749948765794793
15525,2,0.04361517258543767
15526,0,0.04114172010717817
15527,2,0.029556329470845914
15528,0,0.042253030055063916
15529,2,0.0379738513492893
15530,18,0.04995410363308742
15531,2,0.04830543215410053
15532,15,0.030005448581710076
15533,16,0.057977859738664664
15534,0,0.04020674173069926
15535,16,0.035600461762897974
15536,2,0.0327423291150469
15537,16,0.041180868530306836
15538,0,0.07500770527741128
15539,2,0.05636409926296046
15540,2,0.032682676740626755
15541,18,0.05012798343690201
15542,0,0.07716980066907259
15543,0,0.04201281655320661
15544,18,0.03975952611617845
15545,2,0.039783339297280416
15546,18,0.04696982897488034
15547,0,0.07870554541825378
15548,16,0.05781926938571321
15549,18,0.03537020123154716
15550,0,0.051466872750287676
15551,2,0.06099407195025562
15552,18,0.0431889712713122
15553,2,0.04215276209382444
15554,0,0.06936030544962614
15555,0,0.061183717102059124
15556,2,0.04684452122640832
15557,18,0.03582330249131939
15558,16,0.06167427171384669
15559,0,0.05236697022345629
15560,18,0.06255514740799872
15561,0,0.03205323699459794
15562,0,0.053531509519837726
15563,0,0.05217708160107488
15564,2,0.02956537708756173
15565,16,0.03822282647787559
15566,0,0.050715872884727696
15567,2,0.02911518377960694
15568,15,0.020942258084245963
15569,2,0.024248079315652354
15570,16,0.04527027582164024
15571,2,0.03899568152799565
15572,0,0.09769452258038758
15573,2,0.03366615088870817
15574,16,0.0540168121178034
15575,2,0.05831035466141904
15576,16,0.044565057279931465
15577,16,0.02755022557795624
15578,18,0.029837514645305225
15579,0,0.04012580639950239
15580,16,0.026400730845853614
15581,16,0.03353210802908285
15582,2,0.0274770805405917
15583,18,0.029754640188519327
15584,2,0.0463324468573316
15585,16,0.07620229797219051
15586,2,0.04150547187698804
15587,16,0.043133894876876175
15588,2,0.05052399657354395
15589,2,0.03194312619080886
15590,2,0.03158227048285502
15591,0,0.0284711405589648
15592,18,0.024647193568274113
15593,0,0.04398897605047665
15594,16,0.060298144002396144
15595,0,0.08084321998457202
15596,2,0.031994805478259086
15597,0,0.060097419176240466
15598,18,0.036962666057259785
15599,0,0.019715550214598452
15600,0,0.03350727401196252
15601,2,0.04755809559725821
15602,18,0.039584624631357763
15603,17,0.02821206069316909
15604,18,0.04105560649484153
15605,18,0.04613736800926109
15606,18,0.04216067102397463
15607,18,0.06748786369437937
15608,16,0.03973896718968538
15609,2,0.048291107319268896
15610,0,0.05351241759397003
15611,2,0.05044003611165081
15612,2,0.024456167099265857
15613,18,0.05728400239969003
15614,16,0.07826853331256046
15615,18,0.04108181775946065
15616,16,0.0456086713799187
15617,2,0.05433150795047399
15618,18,0.0333018372464965
15619,16,0.07615926657398435
15620,0,0.07475615595042849
15621,18,0.07052395862552203
15622,0,0.0481646276687752
15623,2,0.04498541270618959
15624,18,0.059443426183703005
15625,16,0.06429586562682707
15626,2,0.050716212854806736
15627,2,0.052432887383643226
15628,2,0.022971623824504635
15629,2,0.061888395684298735
15630,0,0.04936775355726446
15631,2,0.06694434125930712
15632,18,0.04123928590676565
15633,2,0.0242536172977163
15634,2,0.042058130718252686
15635,2,0.05898304056154061
15636,16,0.043938959550461607
15637,18,0.037398539527498234
15638,2,0.07710159662614899
15639,2,0.0366490915994058
15640,18,0.04205592997251055
15641,0,0.041224508353924716
15642,18,0.05325820208104455
15643,0,0.04687018292557307
15644,18,0.025741947935147943
15645,0,0.03086147294265336
15646,16,0.023791872637506723
15647,16,0.03723816783963374
15648,18,0.034952405823042605
15649,2,0.03248062698106654
15650,2,0.04374263903784029
15651,2,0.03869019562243373
15652,16,0.04962525857723912
15653,2,0.02849312972693587
15654,16,0.05850540454225235
15655,2,0.05054697647001056
15656,2,0.04505735144297504
15657,18,0.06018895247716645
15658,2,0.03719506283404505
15659,16,0.0523661643817155
15660,18,0.024365967432910664
15661,2,0.035674553859933324
15662,16,0.03621885993478105
15663,2,0.03598766510649504
15664,17,0.029239414707716332
15665,16,0.06806240492930248
15666,0,0.05673150461595672
15667,16,0.03522044766942406
15668,16,0.06328046095112687
15669,2,0.07188474176152945
15670,18,0.05008977347792601
15671,2,0.045943201094796875
15672,0,0.024920530873046597
15673,2,0.03724396341200544
15674,16,0.028670648718082798
15675,18,0.039332005723297134
15676,18,0.05507809149716726
15677,2,0.03564491302770342
15678,16,0.04469965748668754
15679,2,0.043398393676569065
15680,2,0.06492534695784696
15681,17,0.02190560866108936
15682,16,0.06598641965266468
15683,5,0.02676724840575674
15684,18,0.03979757335355922
15685,16,0.07135824763352613
15686,2,0.029403707900850562
15687,17,0.03215580048323851
15688,0,0.02579110610837743
15689,0,0.04226682365623271
15690,2,0.06236255706514637
15691,2,0.052515512315781894
15692,5,0.029534552958556174
15693,2,0.06024891244955253
15694,18,0.06540307576256195
15695,16,0.05106569494275154
15696,2,0.03246502203743273
15697,0,0.035385085724793736
15698,0,0.027745243974962416
15699,0,0.05911112422575267
15700,0,0.04430033877349975
15701,18,0.04349482753298164
15702,16,0.06882228648747582
15703,16,0.061549296450740906
15704,18,0.05141278801186603
15705,16,0.05991258239809405
15706,16,0.05244126116683334
15707,0,0.02322168861494578
15708,2,0.05351430391437333
15709,2,0.03721172878867308
15710,0,0.03376704042623367
15711,18,0.0288610635591963
15712,18,0.035460189989637916
15713,17,0.03291647141118199
15714,2,0.03998941122600415
15715,2,0.03917071309003979
15716,16,0.061095930887340555
15717,18,0.02814580866762492
15718,2,0.01988351652127567
15719,0,0.01521222425272537
15720,2,0.05990054093168931
15721,18,0.044547957265065864
15722,2,0.04888079737672312
15723,0,0.038632124378309596
15724,15,0.03341789908665997
15725,2,0.024934431025702423
15726,16,0.07345257974392919
15727,18,0.03961307296907359
15728,2,0.037408117650823386
15729,0,0.04647822704668119
15730,16,0.03919062896308947
15731,0,0.04537153129697702
15732,17,0.015212316509692741
15733,5,0.01897733582593753
15734,18,0.04661292998663989
15735,0,0.011487571024976408
15736,2,0.028609451986613813
15737,2,0.0671319773959149
15738,16,0.05043024253955959
15739,16,0.020085335481350077
15740,2,0.03161508209664453
15741,18,0.04897044677967424
15742,2,0.04374952847213563
15743,16,0.04504400203985178
15744,18,0.014495572517367425
15745,18,0.04079727772280661
15746,2,0.056695022120695375
15747,16,0.05233759574447275
15748,2,0.05669910799151271
15749,16,0.05605896872550545
15750,16,0.05133205093786211
15751,16,0.07653906135410248
15752,2,0.06678968212299674
15753,16,0.05097272784428783
15754,2,0.06791882637604367
15755,16,0.05913998182162674
15756,16,0.031407584023920174
15757,2,0.06276757109555446
15758,0,0.05022443821860118
15759,18,0.05109357298220887
15760,18,0.032764614083554085
15761,16,0.056014705407024024
15762,2,0.04595293103367175
15763,18,0.03008329300900895
15764,2,0.05224069731491108
15765,0,0.05747127450720183
15766,0,0.025834815031660775
15767,16,0.04738067795188729
15768,0,0.021299212513099856
15769,2,0.06755973225475881
15770,2,0.04673641005426399
15771,0,0.03827173327263441
15772,2,0.057080038372278416
15773,2,0.027431859747347336
15774,16,0.03149255347638857
15775,2,0.05496242327688761
15776,16,0.05272988333513924
15777,18,0.040031369114872574
15778,16,0.07998984836384447
15779,0,0.037649102666086225
15780,2,0.05879727666538304
15781,2,0.04267029286539523
15782,2,0.0380089082722423
15783,14,0.018931590112604105
15784,17,0.019507503679005663
15785,0,0.032717225035711076
15786,16,0.042859898872479416
15787,2,0.06215686669356658
15788,2,0.05700560960853762
15789,16,0.06266957559338414
15790,0,0.05674774467433404
15791,14,0.02236177354226119
15792,16,0.05086320646151904
15793,18,0.04070403530608667
15794,18,0.046814272459929314
15795,2,0.04320883571908867
15796,16,0.03904751668284202
15797,16,0.07799099484470925
15798,18,0.05285690140106943
15799,2,0.04862398197785684
15800,0,0.03899779476978282
15801,16,0.08068623341084545
15802,16,0.034093201972931086
15803,18,0.04316407581244692
15804,18,0.040855910656270394
15805,2,0.03678994132883761
15806,18,0.03372587153042149
15807,5,0.021120708831242077
15808,16,0.04919158946324229
15809,16,0.04489294116328275
15810,14,0.016634689344394306
15811,2,0.022726661608387058
15812,18,0.05768923151938172
15813,16,0.058884168694859365
15814,0,0.03190011875959207
15815,0,0.04039775539050257
15816,2,0.07025275515241776
15817,2,0.02167148797491162
15818,18,0.024226077633017602
15819,2,0.04832233412193764
15820,18,0.03761956383554498
15821,16,0.048114521434579526
15822,2,0.05076437040069674
15823,0,0.045513725648324066
15824,2,0.061322150570077914
15825,0,0.044398762208932685
15826,16,0.038184254019559404
15827,2,0.03243539309180525
15828,2,0.04549625791675305
15829,2,0.039356442856580985
15830,16,0.046048861782009794
15831,0,0.029577724814629603
15832,18,0.027831175876746606
15833,16,0.028894223368887837
15834,16,0.06521728906778078
15835,16,0.049049247014802747
15836,16,0.05625374066909949
15837,16,0.0809804053813562
15838,2,0.0399981647577505
15839,14,0.024752922255284887
15840,0,0.023373948672591013
15841,18,0.02313340206398044
15842,16,0.06703143144357424
15843,18,0.04264914911638397
15844,16,0.08751633133689835
15845,16,0.03138769506973456
15846,18,0.02124910806623481
15847,2,0.05167094162180505
15848,2,0.053985419522519555
15849,2,0.05947441007425479
15850,16,0.038281914910627914
15851,18,0.060137706041494064
15852,0,0.032210100734237
15853,0,0.03718603109087702
15854,16,0.08599953552531148
15855,16,0.05828320847747207
15856,16,0.09912597457036489
15857,5,0.03186181847946569
15858,16,0.07201925291462072
15859,2,0.03834048346319506
15860,18,0.03874678699169166
15861,0,0.018197369685007826
15862,2,0.033008756051189955
15863,2,0.06736203493595826
15864,16,0.08510344963623037
15865,16,0.04097955478398634
15866,16,0.03861665850318387
15867,2,0.046970960742251204
15868,16,0.04220755648271096
15869,0,0.055524036355063526
15870,0,0.058624558217868085
15871,18,0.0200120782925002
15872,0,0.04841575248906861
15873,18,0.046551351057548665
15874,16,0.04794502945544512
15875,16,0.03623616849192216
15876,2,0.023271113070584236
15877,2,0.032909296790041356
15878,2,0.03956414715956553
15879,16,0.048198144484848084
15880,0,0.017759443891098962
15881,0,0.049922035790564166
15882,14,0.024121677756877003
15883,16,0.06704819819070697
15884,2,0.04720298601139097
15885,2,0.04768116233496883
15886,14,0.025365758694746204
15887,0,0.054718008487013914
15888,18,0.045814027136225406
15889,18,0.04396581546920775
15890,16,0.03835979553995149
15891,0,0.04948704927546786
15892,0,0.06481980731669884
15893,18,0.04110912677885059
15894,16,0.043842629016754765
15895,2,0.05562740192789945
15896,18,0.05619243197608581
15897,2,0.06515759431680086
15898,2,0.03388082796656842
15899,18,0.036816006972474405
15900,17,0.031153696280456757
15901,0,0.021869803404448482
15902,2,0.05624733909343396
15903,5,0.020897102065532636
