item,assigned_skill,max_loading
4314,9,0.08051352300400332
4315,7,0.05034196545594329
4316,9,0.03452311522097559
4317,8,0.05125540657840262
4318,9,0.06622088227059149
4319,6,0.04594638291387187
4320,0,0.027686465576227844
4321,9,0.06998972627345582
4322,9,0.036998540034408695
4323,0,0.03927593477470148
4324,8,0.03369284141431384
4325,9,0.04056142232645116
4326,9,0.049853728246044705
4327,7,0.03445384362352976
4328,7,0.03951827190944783
4329,7,0.03297455628402487
4330,9,0.04959551412866009
4331,8,0.05364565895559268
4332,8,0.04685013192086564
4333,9,0.04708688647020589
4334,0,0.04431205982843463
4335,9,0.03029533145060166
4336,9,0.049115331934984734
4337,9,0.03474561687934943
4338,9,0.04471476867596778
4339,5,0.03138477431901879
4340,0,0.02789806619294849
4341,5,0.03267660620544067
4342,9,0.034210893975893324
4343,8,0.05853327852430809
4344,7,0.04952117132837645
4345,5,0.02769085530568657
4346,8,0.029538912917105767
4347,9,0.0574564171768406
4348,9,0.03257130816802083
4349,9,0.0755421264813332
4350,5,0.034205875465028346
4351,8,0.050743863206390974
4352,9,0.04111011679477357
4353,7,0.028242521681731345
4354,7,0.05067171572596311
4355,9,0.04928958290390187
4356,9,0.045849591045671836
4357,4,0.02601630544125199
4358,8,0.051032468036640355
4359,7,0.050944602790985526
4360,3,0.024067900318277553
4361,9,0.06140682124155285
4362,7,0.040380774689708174
4363,8,0.04209866170651029
4364,9,0.04575588092770326
4365,9,0.06407986340898496
4366,6,0.03579412015820307
4367,9,0.054201675252294655
4368,4,0.03351946922474632
4369,7,0.03952519959192529
4370,9,0.08254346293543938
4371,5,0.03384439175008977
4372,8,0.043285293412236046
4373,9,0.06263395790561964
4374,9,0.048657454617867496
4375,9,0.06179222325876787
4376,9,0.03674648367203395
4377,9,0.053497446323096665
4378,8,0.07492645624073313
4379,9,0.06466999572042328
4380,9,0.058669683317693955
4381,9,0.06318604376510843
4382,9,0.04162045977632851
4383,9,0.05105524932036297
4384,9,0.03284451231961624
4385,0,0.037063496028848654
4386,9,0.04461049736806499
4387,9,0.07374259541336241
4388,8,0.03240875797592137
4389,8,0.050087940218562034
4390,8,0.02921527957643454
4391,9,0.041481067787987
4392,5,0.03475480405907474
4393,9,0.04981125136195259
4394,7,0.039020023554704644
4395,9,0.04258355926818865
4396,8,0.028397180651179105
4397,7,0.03541855222363963
4398,8,0.04921160242702348
4399,0,0.027972700421258632
4400,9,0.05843585168136284
4401,9,0.04875831317951212
4402,7,0.05516854692487063
4403,9,0.037037803077407574
4404,8,0.03861824435085208
4405,9,0.04446058848644051
4406,9,0.04878994855416511
4407,9,0.027751784955434688
4408,7,0.06370277567110243
4409,8,0.04032598977427152
4410,5,0.04105267509725754
4411,9,0.04410396565448937
4412,7,0.06740329763338247
4413,7,0.03364937469476362
4414,8,0.04056220138333843
4415,8,0.04778191110636375
4416,7,0.057972232435557984
4417,0,0.0350466248304091
4418,9,0.06921554438836328
4419,9,0.03042533230476263
4420,8,0.039527170315085236
4421,9,0.058998634760610236
4422,9,0.0422536629189421
4423,8,0.06350747050689784
4424,8,0.04357975186682534
4425,9,0.08626554108105189
4426,8,0.03121233925635848
4427,9,0.050207834331785876
4428,5,0.04058779143021099
4429,9,0.052174427488457846
4430,9,0.04005882714875002
4431,7,0.05656214370505787
4432,9,0.03858773015517814
4433,9,0.07565790667598528
4434,9,0.047916428919834685
4435,9,0.03881805142524529
4436,9,0.032543778765623234
4437,9,0.04258680229589358
4438,9,0.06217623662362904
4439,9,0.046988390519669763
4440,7,0.04429213289832461
4441,9,0.06758193722261217
4442,9,0.04314792411083984
4443,7,0.05128731621463647
4444,9,0.034880395815595
4445,9,0.04902376456922801
4446,0,0.031073233194603464
4447,5,0.04448106043905225
4448,9,0.06361182846274216
4449,7,0.0506719315287013
4450,8,0.031468632877141973
4451,8,0.03588299039699251
4452,9,0.04564664957613735
4453,0,0.03697334779987769
4454,9,0.03916365822596957
4455,8,0.041245659965134907
4456,5,0.034849847979178054
4457,8,0.029241500170744814
4458,8,0.04203975365671014
4459,9,0.07699503221984678
4460,8,0.05565449595596847
4461,9,0.04406175981816236
4462,9,0.05512005440771235
4463,9,0.03753728886162016
4464,9,0.04831578595696365
4465,7,0.035058725804757364
4466,9,0.04324303865455253
4467,9,0.024207269052684742
4468,7,0.029912430925111387
4469,9,0.03882977316354237
4470,0,0.03631553756266842
4471,8,0.03228677433423643
4472,9,0.0381443718919453
4473,7,0.04755936541546603
4474,7,0.041420170047833084
4475,9,0.058925573372797524
4476,9,0.04865404023639366
4477,9,0.025262297112382384
4478,7,0.03653452649909247
4479,9,0.0456473012259705
4480,8,0.03966692248752566
4481,8,0.04379467594437322
4482,9,0.026052622931484467
4483,8,0.05486346128694736
4484,9,0.0361184936370911
4485,0,0.03349659679208904
4486,0,0.035583520510550845
4487,9,0.033910635294865966
4488,1,0.022458944544102563
4489,5,0.03635856710802137
4490,8,0.0466702765703176
4491,6,0.03222007561793093
4492,9,0.06480482238604122
4493,6,0.03196305253592073
4494,1,0.020828643297765532
4495,5,0.026436195887018128
4496,9,0.03712270401970414
4497,9,0.03407945541641778
4498,7,0.03557612441603536
4499,9,0.04805661516779522
4500,9,0.042673247581489736
4501,9,0.0441936537129397
4502,9,0.04412712541901153
4503,8,0.028025190291461013
4504,9,0.054556452552660194
4505,8,0.03881020321198169
4506,9,0.03912297479809706
4507,7,0.052404445862225
4508,5,0.053558408260634884
4509,9,0.06915688076829418
4510,9,0.048501048323238406
4511,9,0.047976656967998174
4512,0,0.03571242274887928
4513,9,0.05576787677245071
4514,6,0.04173638712971406
4515,9,0.043391212977576026
4516,7,0.03339139546341284
4517,9,0.07022956109205232
4518,9,0.06448273307380999
4519,9,0.06793092662510403
4520,5,0.03541982947813703
4521,8,0.03178266836043258
4522,9,0.053135651007165496
4523,9,0.06398523158324361
4524,9,0.05496070944224091
4525,9,0.050271676660163044
4526,8,0.032723732979169175
4527,9,0.04092634777627362
4528,3,0.02571790727599377
4529,9,0.03463219700269284
4530,9,0.06370758020552672
4531,6,0.03308675560949546
4532,2,0.025179832243863266
4533,9,0.06198615142177717
4534,8,0.03229096563731681
4535,8,0.028377716556307785
4536,9,0.07175120333441408
4537,9,0.058765543480228555
4538,7,0.036537443214394935
4539,8,0.031171400117966836
4540,7,0.036203821655638256
4541,9,0.03757883880578925
4542,9,0.06612576542336437
4543,7,0.034629018016740745
4544,9,0.0757459901852839
4545,9,0.042490060439194934
4546,9,0.02693858440172457
4547,9,0.06105752275194128
4548,7,0.03617486033337479
4549,9,0.056069152958399385
4550,9,0.06553226908765059
4551,9,0.028454487557605317
4552,7,0.05314956043993285
4553,9,0.06544502216678359
4554,6,0.036372473235352004
4555,8,0.032325679366124085
4556,9,0.054233312755591186
4557,9,0.031350738647116475
4558,9,0.059244939194279304
4559,9,0.07911631919644736
4560,7,0.04858937638750995
4561,8,0.0516171796928347
4562,0,0.03205827534003565
4563,7,0.03835913615855861
4564,7,0.07015105337778102
4565,6,0.0464587012761787
4566,7,0.04880109998121604
4567,7,0.03439780035517958
4568,9,0.04475364535079428
4569,8,0.03845626712157679
4570,2,0.02528406491691339
4571,9,0.07913631953723496
4572,9,0.02746153802928385
4573,0,0.03060547897772172
4574,9,0.04191032956980825
4575,0,0.027365849842694124
4576,8,0.0617020807112493
4577,9,0.028357665834168187
4578,6,0.028360256798067324
4579,0,0.027806600852453383
4580,8,0.05594672181376171
4581,8,0.05118728866236324
4582,7,0.05123263435571764
4583,0,0.03109068753031753
4584,9,0.03912606378966297
4585,7,0.034052748416438246
4586,9,0.032809842927004514
4587,9,0.05965535418530521
4588,8,0.053635902111953127
4589,7,0.02472815500447851
4590,9,0.0541259435331789
4591,9,0.06222983504649359
4592,8,0.02783156104738951
4593,0,0.0485277077377065
4594,9,0.028182205166128637
4595,8,0.04656069678488275
4596,5,0.039128356330358154
4597,9,0.052918629385571576
4598,0,0.036548929699938934
4599,6,0.030773179076959308
4600,9,0.03984418030596405
4601,9,0.04400926649230228
4602,9,0.049141880011446086
4603,9,0.027905702301332685
4604,9,0.05334566027191626
4605,5,0.04282962831896602
4606,0,0.034757723361592954
4607,8,0.04251079071539542
4608,9,0.040486305883534586
4609,4,0.03701363466970486
4610,9,0.031178385227763533
4611,9,0.08107680572885083
4612,9,0.061929157793490675
4613,8,0.03874550203445407
4614,1,0.023158868042170797
4615,7,0.045610022901884255
4616,7,0.030264335739662772
4617,4,0.031423862628121246
4618,7,0.024578808400022908
4619,1,0.025558688934570552
4620,2,0.026518868248584362
4621,3,0.03140869521309212
4622,9,0.03322747006173107
4623,0,0.030137006262830685
4624,5,0.031634979155714955
4625,4,0.029983595694182824
4626,9,0.032746365612691244
4627,4,0.02992957191077826
4628,4,0.03159292639748991
4629,7,0.04524477913576233
4630,5,0.033245756496193685
4631,9,0.06686151351016681
4632,9,0.046162481667746544
4633,9,0.04769046722977503
4634,9,0.09090027707994502
4635,4,0.025268963703158
4636,7,0.03926881473706108
4637,8,0.04667647337593536
4638,7,0.04324375958924684
4639,4,0.03546265236824092
4640,9,0.05083590424353918
4641,8,0.047042488248932965
4642,9,0.0458905533959392
4643,8,0.044185188501964685
4644,9,0.06460971128513207
4645,8,0.04596892664130359
4646,9,0.045030016670511944
4647,8,0.03547558532617522
4648,8,0.03819719625073366
4649,8,0.03135551864912997
4650,8,0.0397108386632414
4651,8,0.04796427486051287
4652,7,0.06100857061234231
4653,9,0.03430943874790406
4654,9,0.049402652636192146
4655,7,0.04889282120718594
4656,3,0.03016201881467743
4657,6,0.02942416746202698
4658,5,0.031376765199930316
4659,9,0.06416309601679375
4660,8,0.03477280198081177
4661,9,0.054485487344139646
4662,4,0.03828848515440366
4663,7,0.03589319705952234
4664,9,0.030601271774274085
4665,7,0.0333649217787519
4666,8,0.04945707903985753
4667,9,0.05226548528069083
4668,8,0.04584784709353814
4669,9,0.02565606426990048
4670,9,0.054293450650258576
4671,6,0.03302769784140803
4672,5,0.03562050546061016
4673,8,0.03664345932188812
4674,5,0.0385292731936463
4675,8,0.030191262458505255
4676,9,0.026912741002475194
4677,9,0.0563684449144164
4678,5,0.029022397983620187
4679,8,0.04513261743945617
4680,8,0.063895861963891
4681,3,0.027469339779619722
4682,9,0.08077562543622749
4683,9,0.03215846509022464
4684,9,0.03745011430809897
4685,8,0.04627294196600227
4686,9,0.046805967172977817
4687,9,0.050068137102394654
4688,8,0.039738748856945345
4689,4,0.03066516535219352
4690,7,0.04259254317027081
4691,6,0.022839988410540194
4692,9,0.055575734346017015
4693,8,0.04243013210069259
4694,9,0.05787226488479046
4695,6,0.028428342605352
4696,8,0.043437177014247506
4697,6,0.030615993721010353
4698,9,0.04533075548049979
4699,9,0.029345553370178464
4700,9,0.03496749153453914
4701,8,0.07318507991526652
4702,7,0.035200605663239806
4703,8,0.03270373649945807
4704,8,0.0533844661797944
4705,8,0.0385230812726342
4706,7,0.03918647076356262
4707,8,0.04001488181589213
4708,5,0.027805666895207276
4709,9,0.031110527599330213
4710,7,0.03872996315649758
4711,7,0.03233446554090992
4712,5,0.03174924517730227
4713,9,0.05769479502900516
4714,9,0.04116549364246638
4715,0,0.03990085256674324
4716,7,0.051373099241350605
4717,8,0.040188369572830125
4718,7,0.03955803565098711
4719,7,0.03336973711737269
4720,7,0.06635847973370318
4721,7,0.03871566441365111
4722,0,0.036967979739668845
4723,9,0.03824804633950522
4724,8,0.03205920693053078
4725,9,0.039285929143857236
4726,8,0.045930413679860595
4727,7,0.03729167352524599
4728,9,0.04723940473256361
4729,5,0.03601908049486172
4730,9,0.03379055299261061
4731,5,0.0346938940911148
4732,8,0.060218853111152895
4733,8,0.032922786170477406
4734,7,0.03228773895874398
4735,7,0.030407826133847887
4736,9,0.052329694917088665
4737,8,0.03857267160158491
4738,9,0.027786442236554718
4739,6,0.0284446044344527
4740,7,0.0414833350141269
4741,7,0.04155824478520979
4742,8,0.03733526121201273
4743,9,0.06808842472282717
4744,8,0.030796756614443244
4745,0,0.04004208566305602
4746,4,0.032079689407895656
4747,3,0.025005692823369022
4748,0,0.034987576384204855
4749,9,0.030899255236428495
4750,2,0.024228326960964625
4751,7,0.04064815135706615
4752,5,0.03546318436603831
4753,4,0.03140714965676744
4754,8,0.03609260950291485
4755,8,0.04132711004754846
4756,9,0.04822385896736311
4757,9,0.050300181698976563
4758,8,0.04316830200057004
4759,9,0.04490689212339224
4760,8,0.031409564464068895
4761,9,0.030345667203993534
4762,8,0.02672002378794491
4763,7,0.04298479759189742
4764,7,0.04567039171506576
4765,9,0.021524519984069936
4766,7,0.029923033210172992
4767,8,0.048578942389598395
4768,9,0.042145147648448254
4769,0,0.02755552484874407
4770,7,0.049931255708332574
4771,8,0.03437791440153253
4772,9,0.0462713357369116
4773,9,0.03810390705744576
4774,9,0.04867618210519562
4775,9,0.041661570828691416
4776,8,0.03111899666284744
4777,6,0.03231736591544466
4778,9,0.03210476695279438
4779,9,0.04125873918306925
4780,9,0.02631937798788924
4781,5,0.03848263574375692
4782,0,0.04152757279069906
4783,9,0.024468634418480854
4784,9,0.05649773835270203
4785,3,0.033963043896604775
4786,9,0.039087688625105546
4787,0,0.0339734197976696
4788,0,0.0270642469319143
4789,0,0.03806249401259088
4790,9,0.044865785094317906
4791,0,0.030780638615566926
4792,9,0.048346564144988544
4793,5,0.032340619532006544
4794,4,0.0316334947138077
4795,5,0.048664740900149946
4796,9,0.05265885141059089
4797,9,0.040778438146520726
4798,8,0.040070458031108994
4799,4,0.03805459204325622
4800,8,0.04310666571473179
4801,9,0.05652731814398288
4802,7,0.03167465049565977
4803,9,0.03162253398327565
4804,9,0.050323617665815425
4805,7,0.04196889763281928
4806,2,0.023600805067081024
4807,7,0.02455963440788107
4808,8,0.03658398866006808
4809,5,0.04005418479346984
4810,9,0.06507765265907368
4811,9,0.03855528261068215
4812,5,0.04224937045925226
4813,9,0.06790342649747595
4814,9,0.046108613277416034
4815,9,0.035767067993879534
4816,9,0.06906447596525302
4817,9,0.08040325899843237
4818,9,0.03053673920332081
4819,5,0.048389450472168284
4820,8,0.02546886597180952
4821,9,0.055283252140438686
4822,7,0.03606727418735194
4823,7,0.037146994698954675
4824,5,0.03036986051993537
4825,4,0.03242222821928324
4826,9,0.06730721591381092
4827,8,0.03046537296379993
4828,9,0.03735595836807787
4829,9,0.04167584575919046
4830,9,0.03306725672501997
4831,9,0.04432484301116742
4832,9,0.026888724754153694
4833,9,0.027508077973433128
4834,9,0.06951334173210168
4835,8,0.03749121564863805
4836,0,0.02892511743418545
4837,9,0.03067834950076074
4838,5,0.051599571455064615
4839,9,0.03769314456217926
4840,7,0.04813146909520838
4841,9,0.0433443785736037
4842,8,0.04054864465500139
4843,5,0.045824798319067286
4844,5,0.03999426322090317
4845,8,0.044305172224998045
4846,9,0.058428793034187514
4847,7,0.04264701023352245
4848,9,0.036053259341986624
4849,9,0.04944476290922912
4850,7,0.03889472338535801
4851,9,0.06980324515534982
4852,5,0.04606716141092174
4853,9,0.03789595479704255
4854,8,0.03636136450553013
4855,8,0.027352761590395073
4856,9,0.03707689929880887
4857,5,0.04894943433196742
4858,9,0.065605699811392
4859,7,0.04236289431889268
4860,8,0.042416554005194285
4861,7,0.036338221238123296
4862,7,0.03214001051528682
4863,5,0.04208506099493108
4864,4,0.03531425907635876
4865,7,0.042825323148016306
4866,7,0.04142202905922601
4867,8,0.03274208713848198
4868,5,0.037834085699780896
4869,5,0.04545346043418976
4870,9,0.07564988395640641
4871,5,0.0585717002134231
4872,8,0.033708821527074856
4873,9,0.06266487372839845
4874,9,0.03162801739292236
4875,5,0.035589494446001076
4876,4,0.030042345963897994
4877,8,0.028037916297681296
4878,6,0.04580770313657451
4879,9,0.04051639594120317
4880,7,0.05822804202708597
4881,5,0.03431341069102717
4882,9,0.05401738713450654
4883,8,0.0564104536565887
4884,9,0.05313380696354873
4885,4,0.02801294791463589
4886,9,0.04599516980158603
4887,9,0.03198827358720188
4888,9,0.03491325712921505
4889,4,0.03844687414614862
4890,9,0.05035581930440027
4891,8,0.04361194720575587
4892,5,0.027428323090270938
4893,9,0.03816895043804047
4894,9,0.03175281104851527
4895,9,0.025558162868760444
4896,6,0.03746661226022812
4897,7,0.055978583971324054
4898,9,0.0478897301560297
4899,7,0.031927079099479755
4900,9,0.03632033592013762
4901,9,0.03065335347643019
4902,9,0.053248068067206986
4903,9,0.07441723333611479
4904,0,0.02466239823255933
4905,8,0.042813037466032246
4906,9,0.06890137422264556
4907,9,0.08064971277671883
4908,4,0.030693298122628655
4909,8,0.0349712940378187
4910,5,0.027988504041832236
4911,9,0.06329941044095137
4912,9,0.04011710576521074
4913,7,0.03434093031235267
4914,7,0.043525441265595065
4915,9,0.03202167797067649
4916,7,0.05352774174602132
4917,7,0.034705622794718234
4918,9,0.05610112104609285
4919,9,0.03485363415760437
4920,7,0.06783330962175033
4921,5,0.038387126929939966
4922,4,0.032356877393755736
4923,9,0.02936996809285718
4924,9,0.05778238942807541
4925,8,0.032098170810581826
4926,9,0.03685378743133213
4927,9,0.05130618110818586
4928,7,0.03029333361989882
4929,9,0.035124306394391624
4930,5,0.04745376571577809
4931,5,0.03460513025200414
4932,7,0.03750654659631642
4933,9,0.08258452887161424
4934,9,0.027275590827034124
4935,8,0.037107327505087426
4936,9,0.03617727785552141
4937,8,0.04553148105558771
4938,9,0.025347134295155543
4939,9,0.052905923664906596
4940,8,0.049851893532838906
4941,7,0.05709515528528946
4942,8,0.02464318348906443
4943,9,0.03593754571496695
4944,5,0.05642617570684441
4945,9,0.042878679158464494
4946,5,0.02089723610217621
4947,8,0.0469065562597146
4948,5,0.04179330975069771
4949,7,0.024822125606398588
4950,5,0.033097880251086266
4951,6,0.027325695904401332
4952,9,0.06459629053584702
4953,0,0.03728099517585861
4954,8,0.03051961997857827
4955,3,0.030130121083402236
4956,9,0.032873990983898836
4957,7,0.03457498107776166
4958,8,0.048134543467801855
4959,9,0.04964483272902824
4960,4,0.0321335323511785
4961,9,0.06002985146859246
4962,6,0.031014344837027537
4963,0,0.03411802150902384
4964,8,0.03464624423472284
4965,9,0.029887674479718886
4966,8,0.046746749064859164
4967,0,0.03591887031930575
4968,9,0.03593708799575642
4969,7,0.053927984946079255
4970,4,0.029969718773621406
4971,5,0.053368610418050806
4972,4,0.02869695658356007
4973,9,0.030137254918836908
4974,7,0.038806440595771055
4975,9,0.03873796695775526
4976,4,0.029246674297552927
4977,9,0.06926968051121633
4978,9,0.07480650701855096
4979,8,0.06203085019240485
4980,9,0.04420569372895479
4981,9,0.040404716947881884
4982,5,0.03786665563944763
4983,9,0.0722109255332565
4984,9,0.03199554723989586
4985,8,0.07619362534838615
4986,8,0.05730537710807715
4987,9,0.04903627629270044
4988,4,0.027962372060311512
4989,9,0.054570764463511306
4990,9,0.04195236215724095
4991,0,0.036501417387475414
4992,9,0.04476821404287271
4993,9,0.04313531353566563
4994,9,0.03353255388502061
4995,7,0.037096383291476624
4996,3,0.02453151852168835
4997,8,0.04278777466936283
4998,9,0.09867753845612381
4999,7,0.03227869444591492
5000,9,0.031562758967566606
5001,9,0.09462420289310851
5002,0,0.030622457202614525
5003,9,0.04687071358131728
5004,9,0.05353633883107111
5005,5,0.032937844119926354
5006,7,0.0471786789072222
5007,9,0.05267330077509186
5008,0,0.04273946968310221
5009,8,0.03623675747797003
5010,7,0.04350061374623477
5011,7,0.040649431069170155
5012,8,0.051761140207465
5013,9,0.040609097771751944
5014,7,0.025229098761212758
5015,8,0.04987751511619273
5016,8,0.03697393110385797
5017,0,0.038589176544294106
5018,0,0.04057045239533657
5019,8,0.06028698858449432
5020,7,0.028541938701663813
5021,7,0.03660393562600223
5022,7,0.03997854760872953
5023,7,0.05795612168440906
5024,7,0.05142182999481735
5025,9,0.04328430723327036
5026,5,0.047438925326092854
5027,7,0.03807487520431161
5028,9,0.07679383953876284
5029,9,0.04444276346023991
5030,4,0.03711259942036115
5031,8,0.07792880789065738
5032,5,0.027497202719636352
5033,8,0.044399037918398956
5034,0,0.03415345510905099
5035,5,0.03449360805101051
5036,9,0.054722121166776
5037,5,0.0403674231106324
5038,9,0.03456625343422662
5039,9,0.05482871798214523
5040,9,0.06358361109357122
5041,8,0.047876958853835645
5042,9,0.055140783154464704
5043,7,0.05181915092544678
5044,8,0.04525817000814998
5045,8,0.03611215326847127
5046,9,0.0651297480605627
5047,8,0.02968372668819774
5048,9,0.0497257537203585
5049,8,0.03343716755409602
5050,8,0.03426591098148712
5051,8,0.03243715234621127
5052,9,0.03996984261229079
5053,9,0.046593094762679754
5054,8,0.045577679277486655
5055,6,0.028233847793034592
5056,9,0.08202325329114932
5057,9,0.07252092868740817
5058,5,0.032983048707609264
5059,9,0.07753817405342146
5060,6,0.024312465805515902
5061,9,0.07096708643576734
5062,7,0.029474314687705776
5063,9,0.05229252180657241
5064,9,0.06800171675944652
5065,5,0.04393845203337381
5066,5,0.03231491774644418
5067,7,0.042061696730592076
5068,9,0.05216592951864794
5069,9,0.07177994956604304
5070,9,0.0537761195567954
5071,7,0.030059333876612335
5072,9,0.06937996966967251
5073,8,0.046216831512496545
5074,8,0.03751323660727179
5075,9,0.03908374867161117
5076,8,0.05139808049306378
5077,9,0.049112915169417834
5078,9,0.0391082810632546
5079,9,0.03203714160128448
5080,9,0.03627281178738496
5081,7,0.040608902683714344
5082,7,0.033323272683972505
5083,4,0.02648266946787384
5084,9,0.0722798399096754
5085,6,0.04183331510978997
5086,9,0.064808827059691
5087,6,0.032244018178267546
5088,9,0.041415174030279
5089,7,0.03472280776649223
5090,9,0.05826420452997468
5091,5,0.026339635813650494
5092,2,0.023353138682522274
5093,9,0.05733204292237823
5094,7,0.04158471970851736
5095,5,0.02670499855491039
5096,7,0.0382163808394919
5097,9,0.034581166049262105
5098,7,0.05623837621424239
5099,9,0.025114642651208493
5100,8,0.05492440449796093
5101,9,0.06023520756217936
5102,8,0.043135575938972874
5103,0,0.028719303475506212
5104,8,0.043838428323952704
5105,9,0.056205903606707
5106,9,0.04465879641604053
5107,8,0.03488799985096193
5108,7,0.04340196353898976
5109,8,0.05910687520634969
5110,5,0.04518258327758251
5111,8,0.02301202699001359
5112,7,0.03567629472336203
5113,5,0.029592384507866904
5114,5,0.037597255159300604
5115,9,0.06727221272096931
5116,9,0.08460580444851963
5117,8,0.03204157693703064
5118,5,0.04660751352673954
5119,9,0.03861727956779646
5120,8,0.02198917799847003
5121,6,0.034817340961486275
5122,8,0.04432870623203405
5123,9,0.044514258164734345
5124,4,0.03106533278021605
5125,9,0.05123895592845495
5126,9,0.07137653297780318
5127,5,0.02632497688335381
5128,7,0.02945570682832513
5129,9,0.03744658087870917
5130,9,0.041751510091568265
5131,9,0.03800808220509097
5132,4,0.03291589927069719
5133,9,0.10446675721042398
5134,8,0.055152962775860605
5135,9,0.03360063332499734
5136,7,0.03756185653528468
5137,7,0.01958521129965529
5138,9,0.031888505879223795
5139,8,0.033534355852605585
5140,5,0.029315765225326737
5141,9,0.035543677719195435
5142,5,0.03672473742975344
5143,9,0.06091690883297134
5144,5,0.040778705805318484
5145,9,0.03391859246061193
5146,8,0.030386868454773976
5147,9,0.05044687896800702
5148,8,0.03341201717820934
5149,9,0.05366515025377263
5150,5,0.03857815122507876
5151,7,0.03315020681206926
5152,9,0.08667851298011267
5153,4,0.025269704629991546
5154,0,0.030893989948411065
5155,9,0.03249319815111268
5156,9,0.055304041053461754
5157,4,0.02521671526561153
5158,9,0.055017943900340364
5159,7,0.03735287801292875
5160,7,0.03935149661146585
5161,6,0.04363960681165996
5162,5,0.030457616151931394
5163,9,0.05548464598252267
5164,0,0.04077192389743829
5165,5,0.049534553772924365
5166,9,0.07271627062412744
5167,7,0.035303812485167896
5168,9,0.022294742316699975
5169,8,0.0612856726403854
5170,7,0.0672727169416793
5171,7,0.03143591558319489
5172,9,0.06422726091527259
5173,4,0.03735668763472667
5174,8,0.04484558331785329
5175,7,0.0581381650227659
5176,2,0.025353086562524586
5177,9,0.04126467234811156
5178,5,0.04043553107626731
5179,5,0.031640162964321386
5180,9,0.033102779125020736
5181,8,0.044589320094601044
5182,9,0.04897299780497576
5183,7,0.03123254196396544
5184,9,0.05611308154574265
5185,5,0.03716791378250013
5186,5,0.03328867466672595
5187,9,0.05763839046297962
5188,9,0.044337707255045364
5189,9,0.0723755835710014
5190,9,0.06502884237443542
5191,7,0.04613037237428925
5192,6,0.027824440229922746
5193,7,0.036997132995556375
5194,7,0.040654413923839
5195,6,0.031017440234641303
5196,9,0.07106685593934343
5197,7,0.039379390387351915
5198,5,0.04396164815762521
5199,0,0.028386587304758407
5200,8,0.0353538255039024
5201,7,0.038617803683198594
5202,9,0.06755688225761143
5203,9,0.039446847014291214
5204,8,0.03678009846239192
5205,9,0.04596461325758073
5206,9,0.062227305445670324
5207,4,0.03300740544788009
5208,9,0.04212264445011163
5209,8,0.05041081965069299
5210,5,0.036531284226717586
5211,9,0.056348625117844074
5212,9,0.056129217984492344
5213,7,0.03226442031182254
5214,9,0.05072705279484179
5215,8,0.044323108263753554
5216,7,0.037227738641481156
5217,9,0.06997665427022763
5218,5,0.04240769993398581
5219,5,0.041293208266254225
5220,8,0.025361950832643348
5221,7,0.042715952619253365
5222,9,0.0735946628425415
5223,7,0.0723156315730936
5224,9,0.053662100876566296
5225,9,0.025092697460787787
5226,9,0.06026123644861049
5227,8,0.0470286142401161
5228,4,0.03912865182258843
5229,8,0.05367558174666504
5230,9,0.039251420137519685
5231,4,0.027371066351976964
5232,9,0.03090996548825495
5233,9,0.03422574255201749
5234,7,0.05211066939152268
5235,9,0.03999538806949509
5236,9,0.05060862824067952
5237,5,0.025980791430768403
5238,8,0.04459157182729108
5239,9,0.06011372265297063
5240,7,0.0370612821460553
5241,7,0.0371514546483393
5242,7,0.037283909685075896
5243,9,0.03407922878673547
5244,9,0.03598510770438478
5245,6,0.03409873768091966
5246,0,0.038775436383923736
5247,7,0.028988019143507453
5248,2,0.02231182275389466
5249,9,0.042145000795525994
5250,8,0.05673056750149775
5251,4,0.041199817240392726
5252,9,0.02898133863081889
5253,9,0.04909326238620159
5254,4,0.031152225651535637
5255,9,0.041071942495969314
5256,7,0.04012929031881924
5257,9,0.03200355904726942
5258,7,0.03290463979887261
5259,9,0.06030366363523272
5260,5,0.029352906345921543
5261,9,0.09526454383601911
5262,4,0.02749218508145839
5263,0,0.025219288821532092
5264,9,0.034828697787275265
5265,9,0.042310705683688374
5266,9,0.07093532163009919
5267,8,0.04419074090447145
5268,8,0.04178570955691399
5269,6,0.021741385480732806
5270,9,0.06889528515579099
5271,9,0.07469773180118272
5272,9,0.04450918652697257
5273,7,0.05814722012513509
5274,7,0.02472734430490125
5275,9,0.039295673297369875
5276,6,0.02525989999941057
5277,8,0.03556353465908037
5278,7,0.03616136465487212
5279,6,0.02730094466020624
5280,9,0.03643436265288617
5281,9,0.028819375993905025
5282,8,0.03730003455565588
5283,7,0.045651727624392624
5284,9,0.04395995957037671
5285,9,0.04152615081370841
5286,5,0.033158911668633946
5287,8,0.035331848946079866
5288,0,0.039007867686390287
5289,8,0.04038825102940454
5290,9,0.06058847216281316
5291,9,0.05008522877650895
5292,8,0.037745531619966105
5293,9,0.05107543078822993
5294,8,0.04491748510668424
5295,8,0.04775632411365166
5296,8,0.04090741816709845
5297,7,0.028727168461563507
5298,8,0.07014199253725614
5299,5,0.036551949521388065
5300,8,0.04879484661868197
5301,5,0.03240499882024241
5302,9,0.07313006310457816
5303,8,0.04605808335751523
5304,9,0.04714948548380037
5305,9,0.05636623395836107
5306,9,0.03483604201883143
5307,7,0.02976603811012901
5308,9,0.03602163711955721
5309,8,0.029221564498072065
5310,8,0.03742872696488003
5311,8,0.06283900656189483
5312,9,0.0554370235533009
