item,assigned_skill,max_loading
27896,3,0.05987624473967636
27897,4,0.05816734260922361
27898,3,0.06089453107990737
27899,3,0.05968756469361201
27900,4,0.05269758538626338
27901,3,0.05245428395229759
27902,4,0.07095427979079286
27903,1,0.04634778634695522
27904,4,0.06306512117290893
27905,3,0.054090099810728404
27906,3,0.07112630455699921
27907,4,0.09437104784496586
27908,4,0.047707087058074096
27909,3,0.02997221839546983
27910,3,0.04192709337570166
27911,2,0.032045217026711786
27912,1,0.03252233560432701
27913,3,0.04293965536098921
27914,3,0.03173812426324911
27915,1,0.04562688855019598
27916,1,0.054708838076842126
27917,1,0.05647969786884072
27918,4,0.05589002362036841
27919,3,0.043840811190789496
27920,4,0.08071861414028679
27921,1,0.036567132076270485
27922,4,0.062365758325880774
27923,4,0.056704271138597745
27924,2,0.03823445277968482
27925,4,0.0621337628213636
27926,3,0.06584568139247221
27927,4,0.0637140611216637
27928,1,0.04512863527513767
27929,4,0.07729221074395988
27930,1,0.05175128283636681
27931,4,0.05118714777291789
27932,4,0.05218014302174299
27933,4,0.05235667092973888
27934,2,0.043489576639731096
27935,3,0.049572028600631105
27936,3,0.049566907106805516
27937,1,0.041117494052227664
27938,1,0.03908827790985184
27939,2,0.03773272026042522
27940,2,0.041074751327590635
27941,3,0.04414682187118276
27942,4,0.06445060587242148
27943,1,0.04755116569703627
27944,2,0.03857646637496741
27945,2,0.0519873780279026
27946,2,0.04723441770312053
27947,4,0.059539084549102325
27948,2,0.039190306268701874
27949,3,0.06393755644377724
27950,2,0.050777249127260726
27951,2,0.04483033714629354
27952,2,0.040272724680897605
27953,1,0.04472281171729157
27954,2,0.051187570674715806
27955,4,0.07543865301433197
27956,3,0.06013718909954495
27957,3,0.04292433409536234
27958,3,0.05849298454631593
27959,3,0.06401516839453554
27960,4,0.09531714687007792
27961,3,0.06249103953181128
27962,3,0.044792721013732426
27963,4,0.05990091870771726
27964,4,0.08455318029133654
27965,3,0.0425860272373476
27966,4,0.03391787417527973
27967,4,0.05797763486256435
27968,4,0.08907709390694231
27969,4,0.07119848278623832
27970,3,0.05315492095455503
27971,2,0.051343673923816
27972,2,0.04090165120164956
27973,2,0.052344361477854595
27974,2,0.04290798307532074
27975,3,0.07460538173724231
27976,4,0.06939457866183575
27977,3,0.046218498939966345
27978,4,0.08066357251245189
27979,4,0.049270769005838266
27980,4,0.05938723852916384
27981,2,0.0452170233291042
27982,2,0.049680537534399195
27983,2,0.053824270621814115
27984,4,0.06104350471181981
27985,3,0.04671120612030752
27986,4,0.08165499689564175
27987,4,0.047123228998070386
27988,4,0.07148012599465894
27989,3,0.03502149508041393
27990,4,0.05063119258059091
27991,2,0.04834057886914292
27992,3,0.03279063344033968
27993,3,0.0540452482373723
27994,3,0.03717436700782291
27995,3,0.06149225841137192
27996,2,0.050216519748871306
27997,1,0.055836622387461836
27998,4,0.05371437371882608
27999,4,0.0660013691951021
28000,3,0.057182197199110676
28001,4,0.09462713295214677
28002,2,0.02950948771781981
28003,2,0.040076301450972344
28004,4,0.08607492343981366
28005,3,0.06166126395008622
28006,3,0.0698258214250503
28007,2,0.045643662931213205
28008,4,0.04015520164219346
28009,4,0.07358706605973846
28010,2,0.041696859178818386
28011,4,0.054253323142254985
28012,4,0.0678289124208021
28013,4,0.08950365556643362
28014,4,0.046070310683316275
28015,2,0.04835502139625345
28016,4,0.06825293301137332
28017,3,0.04142593293833439
28018,1,0.046657538878270295
28019,1,0.06646556217531673
28020,4,0.042878186544270606
28021,3,0.04462414331882356
28022,4,0.04608724324742837
28023,4,0.06717327626706397
28024,3,0.0778341713909857
28025,4,0.100317611368317
28026,1,0.04585138052135335
28027,1,0.051536778160084555
28028,4,0.057688343145808514
28029,1,0.04455302536615355
28030,4,0.036713622897717076
28031,2,0.052991639883445976
28032,4,0.05178076105021446
28033,3,0.08655357118587198
28034,4,0.08102359698388054
28035,2,0.06646882156412734
28036,2,0.05313551393307959
28037,4,0.049435911155518195
28038,4,0.04225111495510373
28039,4,0.06293979962535959
28040,4,0.07770848215337361
28041,2,0.03645556529520129
28042,3,0.041096757848235084
28043,3,0.03859923113916787
28044,1,0.053115402408520744
28045,3,0.046300576078716536
28046,4,0.03908285242232465
28047,3,0.04360242788616893
28048,4,0.061384578938143385
28049,1,0.049609250731959646
28050,1,0.04988884166083371
28051,3,0.05132092602129456
28052,4,0.06947359118603241
28053,4,0.03649360546222306
28054,2,0.02645326773513444
28055,4,0.03843759379921746
28056,4,0.04431565794348748
28057,3,0.07497692962411297
28058,4,0.06594282782370632
28059,4,0.06532355655420434
28060,3,0.05067098398116145
28061,4,0.055444363763068924
28062,4,0.07366416791760196
28063,2,0.04079628992446271
28064,3,0.05146722407465672
28065,3,0.056992440629277955
28066,0,0.02947882704756184
28067,4,0.08181328081633171
28068,1,0.053708350595815996
28069,4,0.05385658566861623
28070,4,0.03863687538690641
28071,4,0.04640652352116083
28072,1,0.0374263466134716
28073,1,0.044905691263676786
28074,1,0.058023563507486046
28075,1,0.0419203453367787
28076,4,0.04897762501880644
28077,1,0.05706671030455565
28078,2,0.03587163006637396
28079,4,0.05864476631560771
28080,4,0.03882096388906461
28081,4,0.09145013000299203
28082,1,0.05098057076660231
28083,3,0.03687118369733327
28084,3,0.04468499202048936
28085,4,0.04960412679671683
28086,4,0.05147541154580921
28087,3,0.048856468750474044
28088,1,0.06784298954848535
28089,1,0.04589335679048845
28090,2,0.03454120584375398
28091,3,0.05077145779252215
28092,1,0.04394242528383343
28093,2,0.04861167668673543
28094,1,0.04654741374161152
28095,2,0.03792887617121334
28096,3,0.05366667953892371
28097,3,0.04620076155247841
28098,4,0.09320113583438336
28099,2,0.041450231966753945
28100,2,0.04023293997122052
28101,4,0.07270280101226438
28102,4,0.06023569439698818
28103,4,0.05959830727223463
28104,3,0.03086750072925414
28105,4,0.042265861811872626
28106,2,0.03593984634829987
28107,2,0.05470114685921003
28108,2,0.04331901463850724
28109,4,0.04125843677116779
28110,4,0.08340369004269799
28111,2,0.03463159456070142
28112,2,0.03739412662090266
28113,2,0.02804176440187805
28114,1,0.052290565651414066
28115,1,0.04764387702432096
28116,2,0.03971423763688182
28117,2,0.03485648390540872
28118,1,0.04107018331178009
28119,2,0.03999114725643964
28120,3,0.05520759533317025
28121,4,0.1062602996476037
28122,2,0.05227982927069471
28123,1,0.03297581025438775
28124,2,0.03663019422409343
28125,2,0.04762125886945196
28126,1,0.050317800063587936
28127,2,0.04398988938358474
28128,1,0.04936875735667949
28129,3,0.04023881359516961
28130,3,0.053706766509781415
28131,3,0.05399202401660114
28132,1,0.04405433397433216
28133,3,0.05435332428462951
28134,3,0.05651741257455211
28135,4,0.05315675021341421
28136,1,0.03904293195601463
28137,1,0.05552110627949379
28138,2,0.04925350382109412
28139,3,0.0570732631360787
28140,4,0.07613476323324825
28141,1,0.03446199939131296
28142,2,0.042902813756218544
28143,1,0.041365688104417916
28144,1,0.046792161259921826
28145,4,0.08177492586463726
28146,4,0.06415149085897194
28147,4,0.0735471654076583
28148,4,0.06752049868874134
28149,4,0.08479112568916695
28150,1,0.04271536988947517
28151,1,0.05043772721819398
28152,1,0.030273856052338823
28153,3,0.06021833517243848
28154,4,0.06131007576291609
28155,4,0.0697116830718824
28156,3,0.06414593769364506
28157,1,0.03905924640140699
28158,2,0.04664036649979004
28159,3,0.06821072014632336
28160,1,0.0554132606755462
28161,4,0.05602529419377193
28162,3,0.025719905686863966
28163,4,0.07376748881936684
28164,4,0.06381411177407709
28165,2,0.050651899952126045
28166,3,0.04060273799453542
28167,2,0.040019219943759
28168,1,0.04344558375676791
28169,2,0.042213327087644574
28170,1,0.05678739307265378
28171,4,0.04578073510859743
28172,1,0.04698953658020752
28173,2,0.053287083829627095
28174,3,0.034461668327502575
28175,3,0.055201976379171215
28176,3,0.0653676464305772
28177,1,0.04479325991555815
28178,2,0.0354139928352165
28179,4,0.0546803418270752
28180,3,0.03385631513347605
28181,1,0.053359046042826826
28182,2,0.051155814817851634
28183,3,0.042851083458428245
28184,4,0.07989861452784677
28185,4,0.07035155430337102
28186,1,0.03904627199899587
28187,4,0.046450706388107145
28188,4,0.07805246727581526
28189,3,0.050554229325954984
28190,2,0.03600258904461177
28191,3,0.05312273275608824
28192,1,0.04260573609507749
28193,4,0.042101582213865715
28194,2,0.031142142193990772
28195,1,0.04746573301915615
28196,2,0.04265390016651691
28197,4,0.0817599154511639
28198,3,0.08428545259369315
28199,4,0.054328157074129156
28200,4,0.07923897339352971
28201,2,0.05569176562011003
28202,3,0.04430435952302931
28203,2,0.047091352084476484
28204,4,0.05776891707558949
28205,2,0.034047132931387086
28206,3,0.07278583286093562
28207,3,0.043439924563666965
28208,3,0.0441118236723316
28209,2,0.042684541870133756
28210,2,0.04447885834161752
28211,4,0.08115889551097577
28212,2,0.035096765332145494
28213,4,0.07170069879127863
28214,2,0.050256307727802006
28215,3,0.07274787166773108
28216,1,0.049434500724317584
28217,3,0.06333334911998138
28218,4,0.06332646935098776
28219,3,0.05965439809486865
28220,3,0.03943053684349531
28221,3,0.04433156614638412
28222,1,0.042975434440406475
28223,4,0.06581183602394905
28224,2,0.04654981289702277
28225,3,0.05987220273501096
28226,3,0.0440952792290781
28227,2,0.037186150006414884
28228,4,0.056137514679498665
28229,4,0.022742089064992334
28230,1,0.03336247638965016
28231,2,0.040852920244888236
28232,2,0.05310444411593592
28233,2,0.056332931725297734
28234,4,0.0839436686382312
28235,4,0.08065364951954979
28236,4,0.08550703975045754
28237,4,0.03751249732243389
28238,3,0.051684225484901675
28239,3,0.05860511206267617
28240,4,0.06015013572809477
28241,2,0.03873427333747572
28242,1,0.0478138409450449
28243,4,0.0664650815584066
28244,3,0.06103855165479721
28245,4,0.0602832288284523
28246,2,0.05373529208890796
28247,1,0.04729463529249512
28248,2,0.03124501667212398
28249,4,0.048971267722331964
28250,3,0.055006506446833706
28251,3,0.04270642106966436
28252,3,0.04025335670079702
28253,3,0.049761118438155415
28254,1,0.03906612130339597
28255,2,0.04135459480042921
28256,3,0.05679334976327341
28257,2,0.048049044518097044
28258,2,0.05035517383649531
28259,4,0.04686678278883292
28260,3,0.0359061906198699
28261,3,0.07450711258701534
28262,1,0.05167264279725121
28263,2,0.055190369746681955
28264,3,0.03984586680039857
28265,3,0.055070884345688575
28266,2,0.04621706942540584
28267,4,0.04849691416355461
28268,1,0.046822503994266115
28269,2,0.03891161167429739
28270,4,0.06871617599591717
28271,2,0.03598702259342853
28272,3,0.046391181475706776
28273,4,0.05961496280329565
28274,2,0.041489719238209925
28275,2,0.04066418022059628
28276,4,0.05071393772878354
28277,3,0.029082288157902664
28278,2,0.04311385887171873
28279,3,0.06705582641170489
28280,1,0.0403457990670119
28281,3,0.05723532501928964
28282,1,0.033958863340610566
28283,3,0.041326408492844934
28284,1,0.04066337794926407
28285,2,0.054161592740444124
28286,2,0.04512027356614985
28287,3,0.044280550595019647
28288,3,0.06319490617800572
28289,3,0.04318146210998895
28290,1,0.03681326289647978
28291,2,0.03943619031609696
28292,4,0.061523732056529105
28293,2,0.05127190177677639
28294,3,0.06488793390005852
28295,3,0.04131163237408071
28296,2,0.04379897404475722
28297,2,0.043685627859756715
28298,1,0.03867226602910197
28299,4,0.045408964474504966
28300,2,0.05009998160041013
28301,3,0.07104064570117226
28302,3,0.03031585402852031
28303,2,0.05410833038014259
28304,4,0.06268307727585397
28305,1,0.0536878670887677
28306,1,0.0391328504583013
28307,1,0.04754868550489465
28308,4,0.08850813937725835
28309,4,0.06583063716705928
28310,2,0.03494710218350926
28311,1,0.04745166704800444
28312,2,0.06113898341616191
28313,1,0.051243501026277304
28314,4,0.05033824439879333
28315,4,0.08318266975775669
28316,1,0.04966870440830188
28317,2,0.04604020990686101
28318,1,0.042659646696270995
28319,2,0.055021032461010075
28320,3,0.04331861501089787
28321,3,0.04776248883810575
28322,4,0.1034134186266839
28323,4,0.08535133566435399
28324,1,0.05352596285918264
28325,1,0.04189835946223874
28326,4,0.060556286777469874
28327,2,0.044891819419387684
28328,4,0.04400875691490417
28329,4,0.07963208127635635
28330,4,0.08132838847464205
28331,4,0.04637675989389897
28332,4,0.05169478445411468
28333,2,0.045954313743848715
28334,3,0.04366764503838396
28335,4,0.03695447730618837
28336,4,0.037939040271829934
28337,3,0.036853092167611984
28338,2,0.04966781403860304
28339,1,0.039718754759857464
28340,4,0.04166681610416597
28341,4,0.07703191390888926
28342,2,0.05558022215232642
28343,3,0.043958093939171834
28344,1,0.0430116677023502
28345,2,0.034860376600539034
28346,1,0.039952869008839896
28347,4,0.06623155873695025
28348,3,0.07375858429494495
28349,4,0.04275273674519968
28350,1,0.05186450002952507
28351,1,0.03934686323063126
28352,3,0.03395698987030809
28353,3,0.04380815471018708
28354,3,0.04732719318601169
28355,4,0.024896700766625326
28356,4,0.049869149795276645
28357,2,0.051650077929460615
28358,3,0.05224377617747734
28359,2,0.03980119026472655
28360,4,0.05104595237391106
28361,3,0.039128487072623966
28362,4,0.06298603019128052
28363,4,0.05967040483266656
28364,2,0.04380825808104034
28365,3,0.06102255121528668
28366,4,0.042509621533364475
28367,4,0.06700023140140414
28368,2,0.04265383270111472
28369,1,0.044974980968935686
28370,1,0.04738323833806577
28371,4,0.06945369493947758
28372,4,0.059520012747940734
28373,1,0.03203955283679767
28374,4,0.060713955738449156
28375,4,0.06767689058829551
28376,1,0.05275097379234588
28377,3,0.05568542967660487
28378,3,0.0412414754845909
28379,1,0.04621225050045481
28380,4,0.08310244053086945
28381,3,0.045505894914362265
28382,4,0.03247691744482264
28383,4,0.030685320704134045
28384,1,0.04414635684758978
28385,4,0.04985423560684118
28386,1,0.04802060726582884
28387,1,0.05493814102652843
28388,2,0.0368012021725821
28389,2,0.04701115662399448
28390,4,0.07142706089901955
28391,4,0.08571241758630424
28392,3,0.05259125507878848
28393,3,0.057848203283815985
28394,3,0.07294639847557856
28395,4,0.09191315224702956
28396,3,0.03920267778349338
28397,2,0.052142369297097604
28398,1,0.03801071291420074
28399,4,0.06668182182956002
28400,4,0.07062423087374974
28401,4,0.0725670096741363
28402,1,0.04512142336940694
28403,3,0.05762108274256976
28404,1,0.04322629572651516
28405,1,0.05192378728950545
28406,2,0.048075277472987815
28407,2,0.026760995223680365
28408,4,0.06734318718515857
28409,2,0.047981763668005065
28410,4,0.08042497492272689
28411,3,0.06463326976560435
28412,4,0.033784681315806156
28413,3,0.04591315828053271
28414,2,0.03678345070147842
28415,1,0.03358005875424235
28416,4,0.058177642119384525
28417,2,0.042652235392803446
28418,3,0.03756638753199221
28419,2,0.04775401411501187
28420,4,0.07861259807694301
28421,3,0.02958546552464006
28422,3,0.04075063255160251
28423,3,0.03541023546686109
28424,3,0.038889127109983844
28425,3,0.06006119387525061
28426,3,0.04501517729288049
28427,3,0.07751830366926644
28428,2,0.03372885454606582
28429,2,0.04772338287955592
28430,4,0.0691436261379165
28431,3,0.06821120238049097
28432,4,0.04270905779841362
28433,2,0.032925030534424596
28434,3,0.0534185700272065
28435,1,0.0402169891012028
28436,3,0.03578476971873743
28437,2,0.04245520007689403
28438,4,0.059925074290826066
28439,4,0.07734274437258987
28440,2,0.0377504355262474
28441,4,0.05071852356518002
28442,4,0.06946038596277102
28443,2,0.03962216291892852
28444,3,0.04682814159342626
28445,3,0.048580956949754554
28446,2,0.044397381788211454
28447,1,0.0504616247891933
28448,4,0.03984449870003768
28449,1,0.04426330881230888
28450,2,0.04225819882312898
28451,2,0.053501307846651996
28452,2,0.04362179193845558
28453,1,0.05335793995262626
28454,1,0.03701204070349932
28455,2,0.05088194883337971
28456,1,0.043275933295160246
28457,4,0.045546536963009476
28458,2,0.051440625502242716
28459,3,0.06369465884604081
28460,1,0.03873085778051985
28461,2,0.04285738157471192
28462,4,0.058972141782534106
28463,2,0.0449756544946282
28464,4,0.05100144708139029
28465,1,0.049188838450994844
28466,3,0.038044838118349994
28467,2,0.040297941267471986
28468,4,0.045410982902111534
28469,4,0.05924701627212119
28470,1,0.04430724331169121
28471,2,0.0447281724415747
28472,4,0.04107316762285771
28473,2,0.04939649524347657
28474,3,0.047187446880190075
28475,4,0.0594622681204104
28476,4,0.06182799814903099
28477,4,0.047608689004535056
28478,4,0.04645080616071501
28479,3,0.06695512027154127
28480,3,0.04077357613596055
28481,4,0.05287163974735192
28482,2,0.052794505058116836
28483,1,0.03928085213620555
28484,2,0.06594701125373102
28485,2,0.043890623982413356
28486,2,0.04659219779140317
28487,4,0.05757547639099143
28488,3,0.05143166921014703
28489,3,0.041808031876819786
28490,3,0.052705443868456124
28491,1,0.043406586389365454
28492,4,0.05661811784775316
28493,2,0.05175204057554659
28494,1,0.02875559906041294
28495,3,0.036584206906782206
28496,4,0.06380678138265698
28497,4,0.07035657148648664
28498,2,0.0384144258388704
28499,2,0.037388557780432576
28500,0,0.02591035236819134
28501,2,0.04142400940568536
28502,3,0.05178400289031887
28503,3,0.07278597724089957
28504,2,0.045300459536389816
28505,3,0.04428889894051879
28506,4,0.05811489593822109
28507,3,0.04400938927901831
28508,2,0.038530787735843265
28509,1,0.03674426006145022
28510,4,0.054808976506822364
28511,1,0.04573743535707423
28512,2,0.037957035638234035
28513,1,0.05996265901158954
28514,3,0.06139658051587983
28515,2,0.04343075554488308
28516,2,0.04213405022975449
28517,2,0.03700957620464778
28518,2,0.04642749752798131
28519,2,0.03475483687616333
28520,2,0.0481599399984555
28521,3,0.03759723436206955
28522,2,0.041182826930645226
28523,1,0.052593373432688224
28524,2,0.04884770252113739
28525,1,0.036655446769563275
28526,4,0.062281938849153715
28527,4,0.054436954556604085
28528,1,0.042520135728452715
28529,2,0.04595983110032075
28530,4,0.06033088420095118
28531,2,0.04109216899470903
28532,1,0.05045211282067612
28533,1,0.044361792493848216
28534,4,0.11616745460413197
28535,2,0.0458412606997609
28536,1,0.048403668477680815
28537,1,0.0498213069831785
28538,4,0.037965257821526335
28539,3,0.07425674060011536
28540,3,0.03733858288390098
28541,3,0.06555559945883506
28542,4,0.0764613029870012
28543,1,0.042732717614839884
28544,4,0.07178240421595558
28545,3,0.05710092706178792
28546,1,0.04941945643546935
28547,3,0.03527869573960574
28548,4,0.06691739178116632
28549,2,0.043908263517829074
28550,4,0.055268525051267836
28551,1,0.04442385110160312
28552,4,0.04995872727219244
28553,3,0.05536687843550897
28554,4,0.07570209156931772
28555,4,0.06455578602180201
28556,1,0.040969584293229194
28557,4,0.044605272413002515
28558,4,0.04115372542350642
28559,4,0.042793479014833394
28560,0,0.02423928101434441
28561,4,0.07063278245027121
28562,2,0.06073430059842714
28563,1,0.046020438529547826
28564,2,0.053310916745419164
28565,2,0.04716760898926184
28566,3,0.05130938766963558
28567,4,0.047780684278843855
28568,2,0.040008585417649074
28569,4,0.048686753706415925
28570,4,0.06611854647343217
28571,2,0.04133508554337014
28572,2,0.043447676949525615
28573,1,0.043893649353918096
28574,4,0.049585714704797806
28575,4,0.04899696955613322
28576,3,0.05956566384533019
28577,4,0.07340163214426028
28578,4,0.07006680648177424
28579,1,0.05001244371374499
28580,3,0.09091412052618582
28581,2,0.04067715962152289
28582,4,0.03736353611704496
28583,4,0.06824749051384923
28584,3,0.047136835225832924
28585,4,0.0834316691006067
28586,3,0.07319068033196817
28587,4,0.0517271099773858
28588,3,0.06911344138907854
28589,2,0.044462984591771976
28590,4,0.07774939227158939
28591,4,0.03300862418303078
28592,4,0.058628245561084764
28593,2,0.036014033283180424
28594,2,0.04387403268828422
28595,3,0.04938725343887653
28596,1,0.03871663850017653
28597,3,0.05445015622448033
28598,2,0.04856237886169267
28599,1,0.04538433937274829
28600,2,0.036967420999330175
28601,4,0.07383829706745101
28602,1,0.033471386344737335
28603,1,0.05512814689661475
28604,2,0.033608945785282646
28605,2,0.05004424857540479
28606,4,0.047964898883847557
28607,3,0.0359039783849497
28608,4,0.06614025013001724
28609,4,0.06675735533168606
28610,4,0.08239736356625037
28611,4,0.07808894658367567
28612,3,0.07461761209777627
28613,4,0.07396288397914365
28614,3,0.05420761069978247
28615,1,0.04673561826455597
28616,3,0.07159393335121104
28617,4,0.05629228414549672
28618,2,0.043607313985446934
28619,3,0.0394197890579522
28620,2,0.05099229818261658
28621,1,0.04718962705721287
28622,1,0.06327133927663947
28623,1,0.035443149455868156
28624,2,0.03469709240251498
28625,2,0.040961812027001894
28626,1,0.04994014696844142
28627,2,0.03858979471134966
28628,2,0.024576982952315134
28629,2,0.05547827226150193
28630,4,0.06404785879463294
28631,3,0.05481450224299577
28632,1,0.038939500846362295
28633,2,0.04028865966686892
28634,1,0.04844453865296418
28635,3,0.06727068210381756
28636,4,0.0956663787886903
28637,1,0.03837036020379325
28638,1,0.039944300105284845
28639,2,0.04673621573228517
28640,4,0.06811441879423538
28641,3,0.05518797611758555
28642,3,0.04793038783568957
28643,1,0.04513592583696344
28644,1,0.041305421173672176
28645,4,0.0914654606777971
28646,1,0.030230181862802553
28647,4,0.07132348309535538
28648,4,0.06412828129804511
28649,2,0.03422311388386264
28650,1,0.04957738516685033
28651,2,0.0512690187620657
28652,3,0.05967934964726837
28653,4,0.04490121618917514
28654,3,0.05038649107367562
28655,4,0.056778517380622257
28656,2,0.04581772783627069
28657,3,0.054549620571681806
28658,4,0.056112976800822896
28659,2,0.04272784601702236
28660,1,0.03874254751345833
28661,4,0.04757078251991467
28662,4,0.05997684194155447
28663,3,0.04941854096676674
28664,1,0.04284108264283795
28665,1,0.053019578963822395
28666,4,0.07902640217141652
28667,3,0.03931116764526999
28668,1,0.04596024330287058
28669,1,0.03256371215424413
28670,3,0.03339940837820511
28671,4,0.051387174231406055
28672,4,0.042596158827539185
28673,4,0.06695824837332345
28674,4,0.05500297683094891
28675,2,0.04470607573857061
28676,2,0.05278297904460022
28677,4,0.05099462781957828
28678,1,0.045389467817485235
28679,4,0.06540912840730295
28680,1,0.04014144986643644
28681,1,0.06161774804976428
28682,1,0.05907003515323977
28683,4,0.07017818263122692
28684,2,0.03316566889074563
28685,2,0.046059780982692
28686,2,0.028754985497444097
28687,2,0.05985159326914129
28688,4,0.07469490788542044
28689,2,0.04725011141278973
28690,4,0.0695065326476449
28691,3,0.04599482460340231
28692,2,0.04831973654593765
28693,2,0.036737182801649546
28694,2,0.04130175606310229
28695,4,0.07109387666882735
28696,1,0.045233776973951506
28697,3,0.058554230329556
28698,1,0.031581516152821384
28699,1,0.043463885329891726
28700,1,0.040051166521313
28701,2,0.04287454553569134
28702,4,0.04879732323542335
28703,1,0.04514084132608071
28704,3,0.04822566957194413
28705,4,0.04198186842561355
28706,2,0.040997138492897364
28707,2,0.045700500401669925
28708,2,0.05136435290277829
28709,2,0.04584044103266073
28710,3,0.03240693684612836
28711,1,0.05100095029676283
28712,4,0.06419923374110953
28713,4,0.048103850336691095
28714,4,0.06800383812444803
28715,2,0.031312908634965886
28716,4,0.07618480060614878
28717,3,0.08317850025711639
28718,3,0.05119356143252714
28719,4,0.05730087196848275
28720,4,0.07080477161123916
28721,3,0.04539905860746582
28722,2,0.04267518811328266
28723,1,0.04911151305752552
28724,4,0.07626467655446069
28725,3,0.07162364650993344
28726,1,0.043615271767409716
28727,4,0.055455353216200765
28728,3,0.07967286663069795
28729,3,0.04001657879959251
28730,4,0.06607975526714496
28731,4,0.08849129807920322
28732,3,0.08022591756583149
28733,2,0.04607428705891513
28734,2,0.04814228257961378
28735,4,0.057736809114583114
28736,4,0.09877816504392463
28737,3,0.03712622049819131
28738,4,0.06082197680644354
28739,3,0.06728358709993569
28740,4,0.08291144259718822
28741,4,0.1013446079856166
28742,3,0.03509718585854718
28743,4,0.04396551477499194
28744,4,0.047587456341960405
28745,2,0.04197164168364357
28746,2,0.04792619910968042
28747,4,0.060721429484431995
28748,2,0.048598602868696966
28749,4,0.04631621011876944
28750,2,0.04915510852423989
28751,3,0.05352914023809231
28752,4,0.05409857940849317
28753,4,0.09207768982564528
28754,4,0.0788133246408642
28755,3,0.035458026014337396
28756,2,0.051608537902320485
28757,4,0.0658447762801953
28758,3,0.05347118737297111
28759,2,0.055678344122451526
28760,2,0.05259902108073206
28761,3,0.03306157245700688
28762,2,0.03979962150199277
28763,2,0.04310476986580412
28764,3,0.06158015774218149
28765,4,0.051376821407785316
28766,3,0.04611340653862254
28767,3,0.04385178881209025
28768,2,0.036342801330275655
28769,2,0.057318824567518654
28770,4,0.08443806893635417
28771,2,0.05018417078895044
28772,3,0.04400583683177331
28773,1,0.03826238405130331
28774,4,0.09240824112790977
28775,3,0.0661547602895887
28776,1,0.04129743734062571
28777,4,0.06128428504629492
28778,4,0.06961565850021922
28779,4,0.03927457980189532
28780,2,0.048952132109412703
28781,2,0.04681078997260352
28782,4,0.041079316417011916
28783,4,0.054628207534916096
28784,4,0.03786924398143076
28785,3,0.04218152828228104
28786,4,0.09307687297043572
28787,1,0.048483776349771524
28788,4,0.04616919619742694
28789,2,0.048199156567630394
28790,2,0.03768732401095427
28791,2,0.05503885843644513
28792,1,0.029800538540796728
28793,4,0.04427530773134734
28794,4,0.06221642370598839
28795,2,0.04321776816749286
28796,4,0.0608123008088398
28797,2,0.04466751341469394
28798,3,0.04870750733905008
28799,3,0.06331976984280664
28800,3,0.06495899040858327
28801,3,0.03367570140515064
28802,4,0.041184613867664296
28803,1,0.03685667202356689
28804,4,0.06602013260674745
28805,3,0.06677600577210767
28806,2,0.05413678974490251
28807,0,0.030749657819945143
28808,4,0.04647624681656815
28809,4,0.052027852323295966
28810,3,0.028226962022395555
28811,3,0.05304703992473816
28812,4,0.07206923581055696
28813,3,0.057259107964600924
28814,2,0.04433317792416295
28815,3,0.05545440317000477
28816,3,0.04818296384583469
28817,3,0.042376767794515255
28818,4,0.06032395526819564
28819,3,0.041195779924040284
28820,3,0.04849818279377571
28821,4,0.0412895016936321
28822,4,0.059165011300946965
28823,1,0.05376908254702425
28824,4,0.06891270082125261
28825,4,0.09618453311312399
28826,2,0.03903633203111809
28827,4,0.06195444084577664
28828,3,0.062362724806814
28829,2,0.039433586766389625
28830,4,0.05485220954723986
28831,4,0.06307843540608449
28832,4,0.06517793182784634
28833,4,0.09083204920963374
28834,4,0.06493419185119216
28835,2,0.048054008788427784
28836,4,0.05413457892500792
28837,2,0.04086580260596275
28838,4,0.07469554050275645
28839,1,0.05001379294586312
28840,2,0.03827703284222208
28841,4,0.06308592789293427
28842,3,0.057924556571725544
28843,1,0.05488464911461985
28844,4,0.06046183153719128
28845,4,0.04722155356839172
28846,2,0.04918330741485843
28847,4,0.04926293527719374
28848,3,0.0355534054446805
28849,4,0.06887972044034944
28850,4,0.06365144087156743
28851,4,0.05685762892118901
28852,2,0.04695250942033329
28853,4,0.0666787880501595
28854,3,0.08122898457171435
28855,3,0.04129154206601907
28856,2,0.0291763450909332
28857,1,0.04497528612999213
28858,3,0.04694030065189159
28859,1,0.05698483059854798
28860,2,0.05994446877469466
28861,3,0.04111015637528573
28862,3,0.0391923701328408
28863,3,0.04203824491767986
28864,2,0.035454430515721926
28865,4,0.04979678448328406
28866,4,0.053909465104279373
28867,4,0.041617583952705296
28868,4,0.07614021818035484
28869,3,0.04602838284639782
28870,4,0.07201069644525757
28871,4,0.08877046437588225
28872,4,0.054220752870466196
28873,2,0.046891275908356504
28874,2,0.0398914850649632
28875,1,0.04047712378712402
28876,1,0.046620906254615194
28877,1,0.048136818192558876
28878,4,0.04737911168096604
28879,4,0.04764798127884389
28880,4,0.047920702468148
28881,3,0.05050267436063568
28882,1,0.055751105449120326
28883,2,0.04211093454431473
28884,1,0.03996445446026896
28885,4,0.05711618911916985
28886,2,0.03805222140215542
28887,3,0.050720174279931925
28888,3,0.046792331560731384
28889,3,0.05571585474548527
28890,4,0.06563354912512145
28891,4,0.06665555585952344
28892,2,0.03879161052719399
28893,3,0.04389026302710858
28894,2,0.04361500129499226
