n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0155,train_items_only_refit_v1,train_items_only,1054,none,,14.0,5832,0.4288438317300826,0.6966885108756274,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.016797810792922974, 0.017197029665112495, 0.01759089156985283, 0.01668533869087696, 0.015154867433011532, 0.01595204882323742, 0.017248474061489105, 0.01657191850244999, 0.014644023030996323, 0.01592523418366909, 0.017542291432619095, 0.01636262983083725, 0.02226017415523529, 0.01481004897505045, 0.017025582492351532, 0.017277773469686508, 0.014694813638925552, 0.01397777907550335, 0.017068294808268547, 0.014822389930486679, 0.01564357988536358, 0.01596299558877945, 0.01778711937367916, 0.01572575978934765, 0.01686706952750683, 0.015738314017653465, 0.018792374059557915, 0.016587838530540466, 0.014940239489078522, 0.020835690200328827]",pca,16
54,bernoulli,1,0.0155,train_items_only_refit_v1,train_items_only,1054,none,,13.0,5890,0.4446915429709593,0.6441930927647166,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02190125174820423, 0.022537853568792343, 0.025883015245199203, 0.023778211325407028, 0.02322581224143505, 0.02080322429537773, 0.02812444604933262, 0.023322956636548042, 0.021664464846253395, 0.021825356408953667, 0.026973692700266838, 0.024755092337727547, 0.02189101278781891, 0.02973039075732231, 0.023863686248660088, 0.022625796496868134, 0.02416185848414898, 0.024654263630509377, 0.024128584191203117, 0.02245156653225422, 0.02291402593255043, 0.025096502155065536, 0.023436205461621284, 0.022743379697203636, 0.024319935590028763, 0.0236899983137846, 0.0235262643545866, 0.02399728260934353, 0.02365194633603096, 0.024172499775886536]",pca,16
54,bernoulli,2,0.0155,train_items_only_refit_v1,train_items_only,1052,none,,15.0,5073,0.3648069808369936,0.7145089236592506,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02696545235812664, 0.0280948206782341, 0.025060957297682762, 0.024825256317853928, 0.025035083293914795, 0.02538897842168808, 0.027555478736758232, 0.026851700618863106, 0.024132991209626198, 0.026202719658613205, 0.02745041437447071, 0.02825537882745266, 0.024349907413125038, 0.0228559710085392, 0.028688570484519005, 0.0278563741594553, 0.02832476608455181, 0.027009570971131325, 0.02946430817246437, 0.02764183282852173, 0.02560882270336151, 0.027501216158270836, 0.027036773040890694, 0.024563701823353767, 0.02863415516912937, 0.026211930438876152, 0.025237293913960457, 0.02894345112144947, 0.02602921798825264, 0.027719836682081223]",pca,16
54,bernoulli,3,0.0155,train_items_only_refit_v1,train_items_only,1053,none,,15.0,4916,0.3961105839690282,0.6317526489491054,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03321676328778267, 0.029350541532039642, 0.029131216928362846, 0.030139263719320297, 0.03127850964665413, 0.02725706622004509, 0.02756671980023384, 0.02719467133283615, 0.03233129903674126, 0.027675772085785866, 0.028901172801852226, 0.02821844257414341, 0.03441254049539566, 0.029665857553482056, 0.0335773304104805, 0.029304903000593185, 0.027654876932501793, 0.027519576251506805, 0.03147653862833977, 0.029431451112031937, 0.03149467334151268, 0.030207496136426926, 0.028552431613206863, 0.03074744902551174, 0.03038669563829899, 0.028917977586388588, 0.029518375173211098, 0.026144493371248245, 0.03196064755320549, 0.02928927168250084]",pca,16
54,bernoulli,4,0.0155,train_items_only_refit_v1,train_items_only,1055,none,,15.0,3353,0.4458612607812781,0.6019836826107822,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.027903636917471886, 0.032252706587314606, 0.029758719727396965, 0.02661062590777874, 0.03395271301269531, 0.03533070534467697, 0.029253724962472916, 0.026565605774521828, 0.02906918339431286, 0.0291732270270586, 0.0289834663271904, 0.032827697694301605, 0.03211846575140953, 0.029462158679962158, 0.02823762409389019, 0.029101364314556122, 0.035573385655879974, 0.0295128021389246, 0.028528178110718727, 0.03769499063491821, 0.029936065897345543, 0.030724812299013138, 0.028476962819695473, 0.03020981140434742, 0.029530562460422516, 0.02971014939248562, 0.02781125344336033, 0.03270326554775238, 0.029592745006084442, 0.02681112103164196]",pca,16
54,bernoulli,8,0.0155,train_items_only_refit_v1,train_items_only,1049,none,,14.0,5884,0.4073620211853417,0.6444163738996566,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.024798259139060974, 0.02855522371828556, 0.028929201886057854, 0.031309355050325394, 0.02653423696756363, 0.026551416143774986, 0.025748195126652718, 0.027928898110985756, 0.02717524766921997, 0.026758451014757156, 0.028311366215348244, 0.02746432274580002, 0.025299357250332832, 0.027192242443561554, 0.027299370616674423, 0.0272529199719429, 0.02818109281361103, 0.027260923758149147, 0.025126049295067787, 0.02806571125984192, 0.03029577061533928, 0.0275365449488163, 0.02964770793914795, 0.02921065129339695, 0.029285620898008347, 0.02531612291932106, 0.025396261364221573, 0.028995545580983162, 0.02940858155488968, 0.02511199191212654]",pca,16
54,bernoulli,12,0.0155,train_items_only_refit_v1,train_items_only,1053,none,,14.0,5850,0.3911005939611783,0.608425956194835,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02852283976972103, 0.031123872846364975, 0.030374016612768173, 0.026660947129130363, 0.03161081299185753, 0.032841939479112625, 0.026192009449005127, 0.03230975195765495, 0.030452480539679527, 0.02815457619726658, 0.02904799021780491, 0.032477572560310364, 0.02782338857650757, 0.029842428863048553, 0.028514688834547997, 0.027806919068098068, 0.028990212827920914, 0.03182394802570343, 0.029796889051795006, 0.028507649898529053, 0.029415417462587357, 0.029077060520648956, 0.02828456088900566, 0.02947203442454338, 0.029471348971128464, 0.028801925480365753, 0.025100599974393845, 0.03223251551389694, 0.0344361774623394, 0.029293576255440712]",pca,16
54,bernoulli,11,0.0155,train_items_only_refit_v1,train_items_only,1049,none,,15.0,4827,0.3885041838387512,0.7088997327756478,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02622509002685547, 0.02581801638007164, 0.027281252667307854, 0.027042310684919357, 0.024552656337618828, 0.025609824806451797, 0.023623768240213394, 0.02806827984750271, 0.024610096588730812, 0.025597868487238884, 0.028294384479522705, 0.02698579989373684, 0.02348075993359089, 0.024730127304792404, 0.024705540388822556, 0.02486102655529976, 0.02398987114429474, 0.02429191768169403, 0.03006799705326557, 0.027837395668029785, 0.02699889801442623, 0.027163146063685417, 0.023839959874749184, 0.026131175458431244, 0.026225896552205086, 0.02844897098839283, 0.024503052234649658, 0.030221665278077126, 0.025878021493554115, 0.025477280840277672]",pca,16
54,bernoulli,16,0.0155,train_items_only_refit_v1,train_items_only,1054,none,,14.0,6761,0.4076743465572507,0.7009253661939083,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01643800549209118, 0.017062032595276833, 0.019302258267998695, 0.02161596156656742, 0.019309723749756813, 0.020734120160341263, 0.018913984298706055, 0.018295597285032272, 0.01923770271241665, 0.01947551965713501, 0.018333695828914642, 0.019298464059829712, 0.015060106292366982, 0.01789199374616146, 0.017065558582544327, 0.016859984025359154, 0.01970166712999344, 0.019762441515922546, 0.019886817783117294, 0.020228343084454536, 0.016796916723251343, 0.01803622767329216, 0.017405657097697258, 0.020582865923643112, 0.01853223890066147, 0.022746501490473747, 0.024746619164943695, 0.016500703990459442, 0.01730169542133808, 0.017649319022893906]",pca,16
54,bernoulli,20,0.0155,train_items_only_refit_v1,train_items_only,1049,none,,15.0,6602,0.3475434838333495,0.8047678571428571,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012941296212375164, 0.012608885765075684, 0.013606859371066093, 0.012095065787434578, 0.01119235996156931, 0.011582846753299236, 0.013386435806751251, 0.013639011420309544, 0.011548259295523167, 0.0128654595464468, 0.01215142011642456, 0.015026659704744816, 0.011769277043640614, 0.013858649879693985, 0.015318267978727818, 0.0135401776060462, 0.011038766242563725, 0.012252277694642544, 0.01350722648203373, 0.013849698938429356, 0.012562929652631283, 0.014671715907752514, 0.010545747354626656, 0.013444486074149609, 0.01151599083095789, 0.014286436140537262, 0.013911695219576359, 0.01292447280138731, 0.01164129376411438, 0.01348582562059164]",pca,16
