n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,0,0.0159,train_items_only_refit_v1,train_items_only,1054,none,,14.0,5832,0.4332090509833175,0.6780883993307307,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.002646313514560461, 0.009469547308981419, 0.0025892050471156836, 0.0031780623830854893, 0.0020790535490959883, 0.010906677693128586, 0.005460652057081461, 0.0037106755189597607, 0.008407979272305965, 0.005430595017969608, 0.0035965212155133486, 0.003271588822826743, 0.0030593015253543854, 0.004048614297062159, 0.0025528434198349714, 0.0026927427388727665, 0.003992233891040087, 0.0017913697520270944, 0.0043882098980247974, 0.008459115400910378, 0.006558332126587629, 0.007219564635306597, 0.005850393790751696, 0.006970230024307966, 0.0037424503825604916, 0.005855120252817869, 0.0031978338956832886, 0.00624773558229208, 0.0023438232019543648, 0.007036507595330477]",sae,16
54,bernoulli,2,0.0159,train_items_only_refit_v1,train_items_only,1052,none,,15.0,5073,0.3690402383897637,0.692986509979974,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004583450965583324, 0.007630436681210995, 0.007180141285061836, 0.008508243598043919, 0.006117922253906727, 0.006876660045236349, 0.008951466530561447, 0.004981791600584984, 0.005987555719912052, 0.008751241490244865, 0.007914755493402481, 0.0028347999323159456, 0.006719703320413828, 0.008043228648602962, 0.005817264784127474, 0.009678101167082787, 0.00937495008111, 0.005280833225697279, 0.006419006269425154, 0.008878644555807114, 0.008290300145745277, 0.008392305113375187, 0.006637300830334425, 0.008056147024035454, 0.007960855029523373, 0.0065495665185153484, 0.010043604299426079, 0.009344731457531452, 0.009092682041227818, 0.00861785002052784]",sae,16
54,bernoulli,1,0.0159,train_items_only_refit_v1,train_items_only,1054,none,,13.0,5890,0.4470046168863362,0.6116844359394933,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0023327949456870556, 0.0033269505947828293, 0.005254807416349649, 0.004002692177891731, 0.00330190546810627, 0.003960105590522289, 0.0018567558145150542, 0.004048994276672602, 0.0031370166689157486, 0.0025528420228511095, 0.004891565069556236, 0.0046055917628109455, 0.0038295998238027096, 0.0008787645492702723, 0.00853630993515253, 0.0037587983533740044, 0.004903505556285381, 0.0031661191023886204, 0.0032009221613407135, 0.0049041700549423695, 0.006803103722631931, 0.001671993755735457, 0.00509649096056819, 0.00407237047329545, 0.004186577629297972, 0.0028598306234925985, 0.0034406608901917934, 0.003369505051523447, 0.004955516662448645, 0.0035848678089678288]",sae,16
54,bernoulli,4,0.0159,train_items_only_refit_v1,train_items_only,1055,none,,15.0,3353,0.4385592546205665,0.6330987042073268,21,"[2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 25, 27, 28, 29]","[0.0, 0.0, 0.0015859598061069846, 0.006377799436450005, 0.0019450827967375517, 0.0, 0.0016933514270931482, 0.004615172278136015, 0.0013606816064566374, 0.0008462794939987361, 0.0, 0.0015976051799952984, 0.001849623629823327, 0.0023934694472700357, 0.005286116618663073, 0.0006526169017888606, 0.007359503302723169, 0.003912108484655619, 0.0019910491537302732, 0.004313158802688122, 0.0, 0.0038720681332051754, 0.002025626366958022, 0.0017281201435253024, 0.0009500423911958933, 0.005881184712052345, 0.0, 0.00279077235609293, 0.0038981290999799967, 0.004787967074662447]",sae,16
54,bernoulli,3,0.0159,train_items_only_refit_v1,train_items_only,1053,none,,15.0,4916,0.3804340432882529,0.6813010248393261,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00880960188806057, 0.007183154579252005, 0.003450516378507018, 0.005576841067522764, 0.005173816811293364, 0.007701378781348467, 0.003365731332451105, 0.007447090931236744, 0.0081548523157835, 0.006872470490634441, 0.004864891059696674, 0.005290362983942032, 0.00791467446833849, 0.005171485710889101, 0.006118487101048231, 0.004169594030827284, 0.0037363863084465265, 0.005832344759255648, 0.009748389944434166, 0.0031858314760029316, 0.010825593955814838, 0.007265378255397081, 0.006960655562579632, 0.008980576880276203, 0.008512399159371853, 0.004334826488047838, 0.004644305910915136, 0.007541627623140812, 0.008501427248120308, 0.004721068311482668]",sae,16
54,bernoulli,5,0.0159,train_items_only_refit_v1,train_items_only,1054,none,,14.0,4938,0.4311088289483666,0.5848263532275857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.007651868741959333, 0.0035711443051695824, 0.006332875229418278, 0.005886766593903303, 0.009636489674448967, 0.00910227932035923, 0.012434320524334908, 0.010209275409579277, 0.00749810179695487, 0.007679167203605175, 0.00790092721581459, 0.007002940867096186, 0.011081173084676266, 0.00945840310305357, 0.009202096611261368, 0.01004247646778822, 0.007979380898177624, 0.00899892020970583, 0.008241072297096252, 0.0075986916199326515, 0.008355746045708656, 0.007350749336183071, 0.0034355586394667625, 0.005472719203680754, 0.007589979562908411, 0.0074419607408344746, 0.017376894131302834, 0.00922160129994154, 0.007331227883696556, 0.007640805561095476]",sae,16
54,bernoulli,8,0.0159,train_items_only_refit_v1,train_items_only,1049,none,,14.0,5884,0.4176081768816124,0.5935341254490191,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014955234713852406, 0.015887200832366943, 0.01592939719557762, 0.02007533423602581, 0.018365900963544846, 0.016901830211281776, 0.016089286655187607, 0.017660757526755333, 0.012010232545435429, 0.015795132145285606, 0.015338495373725891, 0.01799970306456089, 0.016529198735952377, 0.015805523842573166, 0.018724951893091202, 0.016427241265773773, 0.012863810174167156, 0.01624218188226223, 0.012754579074680805, 0.018445463851094246, 0.017471224069595337, 0.01941533200442791, 0.01584036834537983, 0.0193950105458498, 0.01899481564760208, 0.018295131623744965, 0.017739245668053627, 0.01497047208249569, 0.014126614667475224, 0.017448563128709793]",sae,16
54,bernoulli,12,0.0159,train_items_only_refit_v1,train_items_only,1053,none,,14.0,5850,0.3863173241257769,0.6123651520104609,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02128089964389801, 0.018407179042696953, 0.022285502403974533, 0.021071774885058403, 0.020069727674126625, 0.018998505547642708, 0.02047233283519745, 0.021584337577223778, 0.017164504155516624, 0.018843380734324455, 0.01834568753838539, 0.02004200778901577, 0.019467942416667938, 0.02163991890847683, 0.019665595144033432, 0.019696366041898727, 0.01898982748389244, 0.021328160539269447, 0.020345918834209442, 0.01991848275065422, 0.020520277321338654, 0.021991606801748276, 0.02183252014219761, 0.023714588955044746, 0.02040090039372444, 0.0203990675508976, 0.024562962353229523, 0.022249169647693634, 0.021690040826797485, 0.020578941330313683]",sae,16
54,bernoulli,7,0.0159,train_items_only_refit_v1,train_items_only,1052,none,,14.0,5889,0.3752609378229564,0.7051070601851851,10,"[1, 8, 12, 13, 14, 16, 21, 23, 26, 28]","[2.323416993021965e-05, 0.0022129667922854424, 0.00019459586474113166, 0.000951396010350436, 0.0, 0.000202064256882295, 0.0, 0.0, 0.006104371044784784, 0.0, 0.00017752869462128729, 0.0, 0.0027837937232106924, 0.001366322860121727, 0.0015430230414494872, 0.0, 0.0015118526061996818, 0.0, 0.00013674204819835722, 0.0, 0.00040725714643485844, 0.002550342585891485, 0.00016135373152792454, 0.0035430321004241705, 0.0, 0.0, 0.0017203682800754905, 0.0, 0.002577540697529912, 0.0007499351631850004]",sae,16
54,bernoulli,9,0.0159,train_items_only_refit_v1,train_items_only,1054,none,,14.0,5813,0.4248953010117448,0.6014822404371585,26,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 27, 28, 29]","[0.0, 0.006830531172454357, 0.0017119222320616245, 0.005454190541058779, 0.0024834892246872187, 0.0046884589828550816, 0.0045249746181070805, 0.004230815451592207, 0.007785487920045853, 0.004559028428047895, 0.005877537187188864, 0.006535272113978863, 0.008085249923169613, 0.0028231171891093254, 0.006580633111298084, 0.008942312560975552, 0.0020780139602720737, 0.0040194932371377945, 0.0, 0.00676328269764781, 0.0007692709914408624, 0.0027625083457678556, 0.006119301542639732, 0.005728172138333321, 8.764870290178806e-05, 0.002292921068146825, 0.0026642081793397665, 0.005583380348980427, 0.0045961132273077965, 0.002607053844258189]",sae,16
