seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,1,max,1.0,0.1,pca,max,0.6221224640682388,0.4923100091963934
4,beta,1,max,1.0,0.1,pca,max,0.6447707953855495,0.4874352717832292
12,beta,1,max,1.0,0.1,pca,max,0.6387616899981864,0.467606150234222
40,beta,1,max,1.0,0.1,pca,max,0.6692174594677271,0.4659650565735194
32,beta,1,max,1.0,0.1,pca,max,0.5913725421837958,0.5070000237722598
16,beta,1,max,1.0,0.1,pca,max,0.6541437416775503,0.4671102134542665
24,beta,1,max,1.0,0.1,pca,max,0.6403197248453272,0.4771106256843691
36,beta,1,max,1.0,0.1,pca,max,0.603326750448833,0.4998858738828068
28,beta,1,max,1.0,0.1,pca,max,0.6243178355635846,0.4971734859810065
20,beta,1,max,1.0,0.1,pca,max,0.650606832506291,0.4636802055555369
8,beta,1,max,1.0,0.1,pca,max,0.6503824529288703,0.4752329587625261
44,beta,1,max,1.0,0.1,pca,max,0.6067523582641781,0.4958479264727103
48,beta,1,max,1.0,0.1,pca,max,0.5660040481596559,0.5162525692799622
26,beta,1,max,1.0,0.1,pca,max,0.6099855358077891,0.4954700153326252
15,beta,1,max,1.0,0.1,pca,max,0.6290812857730134,0.4896559779739574
5,beta,1,max,1.0,0.1,pca,max,0.6809101378310296,0.4445262291864398
3,beta,1,max,1.0,0.1,pca,max,0.6382526749477309,0.4821854448305587
1,beta,1,max,1.0,0.1,pca,max,0.6180311922128621,0.4922335315553385
2,beta,1,max,1.0,0.1,pca,max,0.6372300869383373,0.4738199080771323
13,beta,1,max,1.0,0.1,pca,max,0.6460905953413383,0.4821492247060088
6,beta,1,max,1.0,0.1,pca,max,0.6149199637571732,0.492051665923426
30,beta,1,max,1.0,0.1,pca,max,0.6169836956521739,0.4977745358729568
10,beta,1,max,1.0,0.1,pca,max,0.6518656590918372,0.4762352773688559
49,beta,1,max,1.0,0.1,pca,max,0.6323535327888042,0.493949762809257
43,beta,1,max,1.0,0.1,pca,max,0.6081095265489851,0.4980926343054649
46,beta,1,max,1.0,0.1,pca,max,0.6761758841720282,0.464745807747814
11,beta,1,max,1.0,0.1,pca,max,0.6146137459776405,0.495176097367375
25,beta,1,max,1.0,0.1,pca,max,0.5893057455130051,0.4949931453943079
22,beta,1,max,1.0,0.1,pca,max,0.6192792272097719,0.4923629296724601
35,beta,1,max,1.0,0.1,pca,max,0.6865016301587561,0.4529508552029881
9,beta,1,max,1.0,0.1,pca,max,0.6444687302128489,0.4745658414992593
34,beta,1,max,1.0,0.1,pca,max,0.6510384587405126,0.4775954293214836
31,beta,1,max,1.0,0.1,pca,max,0.6716997989602604,0.4591363046678799
38,beta,1,max,1.0,0.1,pca,max,0.640040733388081,0.4751391338814357
27,beta,1,max,1.0,0.1,pca,max,0.5736415069241023,0.5132133264757357
39,beta,1,max,1.0,0.1,pca,max,0.6533797323409433,0.4606621291466855
41,beta,1,max,1.0,0.1,pca,max,0.6286086320446214,0.4875979869130116
7,beta,1,max,1.0,0.1,pca,max,0.6754300805073432,0.4567737506032395
45,beta,1,max,1.0,0.1,pca,max,0.6669440267034079,0.4585203869186119
14,beta,1,max,1.0,0.1,pca,max,0.5920810105674119,0.4955033220531989
18,beta,1,max,1.0,0.1,pca,max,0.6693909357658309,0.4697425506472134
29,beta,1,max,1.0,0.1,pca,max,0.6576571343866942,0.4699970188452142
47,beta,1,max,1.0,0.1,pca,max,0.6807652136245288,0.4498677085758309
17,beta,1,max,1.0,0.1,pca,max,0.6094969135802469,0.4977912695716472
19,beta,1,max,1.0,0.1,pca,max,0.6339303427752673,0.4769824944528844
33,beta,1,max,1.0,0.1,pca,max,0.6242303904771203,0.4842995307949234
23,beta,1,max,1.0,0.1,pca,max,0.6236430937829632,0.4866249833017577
21,beta,1,max,1.0,0.1,pca,max,0.6238035538699256,0.4829287780935822
37,beta,1,max,1.0,0.1,pca,max,0.644782086417077,0.4787879324743532
42,beta,1,max,1.0,0.1,pca,max,0.6432198999566876,0.48539168807938204
